RA_CODE_2021,Philippines_Before_1951,Philippines_1951_1960,Philippines_1961_1970,Philippines_1971_1980,Philippines_1981_1990,Philippines_1991_2000,Philippines_2001_2010,Philippines_2011_2015,Philippines_2016,Philippines_2017,Philippines_2018,Philippines_2019,Philippines_2020,Philippines_2021,Philippines_Yr_arrival_ns,Philippines_Tot,Poland_Before_1951,Poland_1951_1960,Poland_1961_1970,Poland_1971_1980,Poland_1981_1990,Poland_1991_2000,Poland_2001_2010,Poland_2011_2015,Poland_2016,Poland_2017,Poland_2018,Poland_2019,Poland_2020,Poland_2021,Poland_Yr_arrival_NS,Poland_Tot,Singapore_Before_1951,Singapore_1951_1960,Singapore_1961_1970,Singapore_1971_1980,Singapore_1981_1990,Singapore_1991_2000,Singapore_2001_2010,Singapore_2011_2015,Singapore_2016,Singapore_2017,Singapore_2018,Singapore_2019,Singapore_2020,Singapore_2021,Singapore_Yr_arrival_ns,Singapore_Tot,South_Africa_Before_1951,South_Africa_1951_1960,South_Africa_1961_1970,South_Africa_1971_1980,South_Africa_1981_1990,South_Africa_1991_2000,South_Africa_2001_2010,South_Africa_2011_2015,South_Africa_2016,South_Africa_2017,South_Africa_2018,South_Africa_2019,South_Africa_2020,South_Africa_2021,South_Africa_Yr_arrival_ns,South_Africa_Tot,Sri_Lanka_Before_1951,Sri_Lanka_1951_1960,Sri_Lanka_1961_1970,Sri_Lanka_1971_1980,Sri_Lanka_1981_1990,Sri_Lanka_1991_2000,Sri_Lanka_2001_2010,Sri_Lanka_2011_2015,Sri_Lanka_2016,Sri_Lanka_2017,Sri_Lanka_2018,Sri_Lanka_2019,Sri_Lanka_2020,Sri_Lanka_2021,Sri_Lanka_Yr_arrival_ns,Sri_Lanka_Tot,Taiwan_Before_1951,Taiwan_1951_1960,Taiwan_1961_1970,Taiwan_1971_1980,Taiwan_1981_1990,Taiwan_1991_2000,Taiwan_2001_2010,Taiwan_2011_2015,Taiwan_2016,Taiwan_2017,Taiwan_2018,Taiwan_2019,Taiwan_2020,Taiwan_2021,Taiwan_Yr_arrival_ns,Taiwan_Tot,Thailand_Before_1951,Thailand_1951_1960,Thailand_1961_1970,Thailand_1971_1980,Thailand_1981_1990,Thailand_1991_2000,Thailand_2001_2010,Thailand_2011_2015,Thailand_2016,Thailand_2017,Thailand_2018,Thailand_2019,Thailand_2020,Thailand_2021,Thailand_Yr_arrival_ns,Thailand_Tot,United_Kingdom_Before_1951,United_Kingdom_1951_1960,United_Kingdom_1961_1970,United_Kingdom_1971_1980,United_Kingdom_1981_1990,United_Kingdom_1991_2000,United_Kingdom_2001_2010,United_Kingdom_2011_2015,United_Kingdom_2016,United_Kingdom_2017,United_Kingdom_2018,United_Kingdom_2019,United_Kingdom_2020,United_Kingdom_2021,United_Kingdom_Yr_arrival_ns,United_Kingdom_Tot,USA_Before_1951,USA_1951_1960,USA_1961_1970,USA_1971_1980,USA_1981_1990,USA_1991_2000,USA_2001_2010,USA_2011_2015,United_States_America_2016,United_States_America_2017,United_States_America_2018,United_States_America_2019,United_States_America_2020,United_States_America_2021,USA_year_of_arrival_ns,USA_Total,Vietnam_Before_1951,Vietnam_1951_1960,Vietnam_1961_1970,Vietnam_1971_1980,Vietnam_1981_1990,Vietnam_1991_2000,Vietnam_2001_2010,Vietnam_2011_2015,Vietnam_2016,Vietnam_2017,Vietnam_2018,Vietnam_2019,Vietnam_2020,Vietnam_2021,Vietnam_Yr_arrival_NS,Vietnam_Tot,Born_elsewhere_Before_1951,Born_elsewhere_1951_1960,Born_elsewhere_1961_1970,Born_elsewhere_1971_1980,Born_elsewhere_1981_1990,Born_elsewhere_1991_2000,Born_elsewhere_2001_2010,Born_elsewhere_2011_2015,Born_elsewhere_2016,Born_elsewhere_2017,Born_elsewhere_2018,Born_elsewhere_2019,Born_elsewhere_2020,Born_elsewhere_2021,Born_elsewhere_Yr_arrival_ns,Born_elsewhere_Tot,Tot_Before_1951,Tot_1951_1960,Tot_1961_1970,Tot_1971_1980,Tot_1981_1990,Tot_1991_2000,Tot_2001_2010,Tot_2011_2015,Tot_2016,Tot_2017,Tot_2018,Tot_2019,Tot_2020,Tot_2021,Tot_Yr_arrival_NS,Tot_Tot
RA10,19,33,554,4523,20667,17487,19513,13932,3329,3345,4101,5408,1742,351,1759,96764,559,456,643,1099,4509,1419,1524,1051,257,264,249,237,79,21,329,12711,40,173,479,1325,2063,1743,3286,1798,531,534,536,486,372,148,235,13755,39,180,789,3454,6636,8461,11653,4417,1376,1236,1272,1528,875,299,587,42801,24,101,522,1243,5252,6401,7857,4193,748,712,707,889,367,147,508,29687,0,3,42,201,2307,2910,2449,2190,596,619,683,779,267,47,303,13400,3,14,108,594,2633,3447,8255,6263,1890,1285,1183,1371,468,127,860,28493,4280,13400,38676,26517,23474,20381,36960,22469,4415,4107,4247,4565,2162,760,5306,211735,92,189,1083,2092,2492,3642,6425,4743,1203,1261,1423,1798,1232,470,619,28743,15,40,197,12944,26963,16780,12981,10295,2603,2567,2423,2751,1389,393,3510,95853,4224,10510,25473,42382,45831,49672,56274,40177,15250,14564,14523,15797,5724,1474,8569,350457,16732,58416,136881,165632,270345,300656,451321,292722,80875,84788,90784,99692,37973,10568,50937,2148339
RA11,4,6,55,224,1033,805,1408,1873,423,405,502,575,208,74,288,7882,95,80,102,96,337,58,94,47,8,5,15,10,6,3,34,992,13,41,90,154,90,91,140,72,14,31,10,11,21,8,31,823,21,65,280,608,695,872,1835,575,137,106,138,182,130,73,89,5810,6,25,56,77,155,143,278,344,78,66,115,92,33,14,31,1503,0,0,5,6,52,80,116,120,47,55,100,147,25,0,27,768,0,3,11,64,176,256,757,534,134,130,142,156,87,27,156,2622,1993,6228,15465,8859,5902,3782,5835,2580,350,386,364,416,264,97,2341,54868,34,77,360,684,636,641,1052,656,138,113,142,147,160,39,157,5035,6,4,10,136,179,121,259,315,108,164,178,169,77,16,148,1897,799,2086,3497,3624,2706,2121,4056,2917,749,754,963,1459,541,313,1058,27644,4774,14873,26849,21909,19942,15031,26858,18553,4563,5060,5776,7202,2877,1125,7142,182526
RA12,0,0,3,31,217,156,313,496,121,129,160,274,71,51,61,2086,16,10,17,13,35,9,8,13,0,0,0,0,0,0,4,114,0,4,9,12,11,9,6,9,6,0,0,0,0,0,0,79,3,10,39,74,82,127,291,135,40,25,50,63,20,22,22,1002,0,7,8,9,17,8,35,40,17,19,12,21,11,0,4,214,0,0,0,0,3,3,25,42,12,23,59,111,19,0,20,315,0,0,3,12,28,24,141,93,29,22,27,30,17,5,30,465,321,1134,2537,1333,747,443,613,261,49,47,52,93,34,14,394,8076,6,10,92,127,106,114,253,104,23,36,13,28,16,5,17,940,0,0,4,0,30,19,38,28,7,5,8,11,3,0,43,196,116,344,581,541,458,354,631,438,120,106,138,251,118,57,236,4494,871,2991,4556,3365,3007,2380,4374,3096,939,999,1260,1797,638,269,1590,32127
RA13,0,0,0,0,8,12,12,23,9,8,12,16,7,3,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,15,24,8,0,7,0,9,5,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,12,0,0,0,0,0,3,8,6,0,0,0,0,0,5,4,31,12,33,58,23,16,21,23,12,0,6,4,6,14,0,11,246,0,0,5,5,7,0,5,3,0,0,6,6,0,0,0,35,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,16,6,15,53,22,21,12,34,31,9,9,8,28,25,6,18,313,35,89,166,111,128,122,255,177,52,89,102,154,95,23,87,1695
RA14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,10,9,3,4,5,3,0,0,0,0,4,3,0,4,53,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,7,7,9,3,0,0,0,0,0,0,51,5,27,29,17,35,31,63,47,11,4,24,15,13,13,15,354
RA15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RA19,0,0,0,0,9,12,10,12,0,3,3,7,0,0,0,50,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,9,16,14,3,0,0,0,0,0,6,0,55,0,0,0,0,0,0,4,5,0,0,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,8,28,3,0,0,43,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,12,9,21,66,40,34,34,42,18,3,0,7,21,27,24,17,367,0,0,5,0,0,4,9,3,0,0,0,4,3,30,3,64,0,0,0,0,9,8,9,3,0,0,0,6,0,0,3,34,0,7,26,32,24,32,48,41,0,15,24,57,17,28,24,387,15,59,126,131,194,190,236,179,39,56,102,223,107,148,91,1908
RA20,13,33,175,2022,9698,7316,15206,10750,2706,2652,3145,4226,1368,318,917,60546,793,969,1189,1217,5100,1670,979,569,128,117,99,99,31,16,305,13290,33,93,294,966,1946,1940,5816,2828,685,717,653,619,367,133,188,17282,26,147,517,2270,4397,4339,8276,3175,772,899,794,942,386,170,272,27383,60,332,1651,2884,7766,8860,19022,11034,2363,2638,3138,3587,1351,255,870,65815,0,4,13,103,1159,1724,2035,1880,458,492,623,548,189,51,158,9431,6,9,59,331,1594,1720,5087,3617,1202,1002,1091,1266,419,92,461,17960,3570,13629,33821,22038,18740,12124,27803,15886,2668,2830,2698,2871,1185,506,3908,164267,64,171,616,1504,1746,2513,4743,3642,822,1011,1007,1186,714,321,459,20514,5,16,144,9634,25919,15930,14265,10436,2447,2390,2285,2796,1376,333,3144,91127,3411,12074,22990,31539,38207,43505,59125,37263,11068,10495,11010,12558,4480,1269,6870,305858,14712,72468,134653,119440,185019,187930,404132,273517,68622,72575,78682,89856,32843,9706,37472,1781625
RA21,0,5,21,129,696,532,1052,1455,419,316,417,621,204,91,220,6176,80,65,78,80,283,65,80,25,0,12,10,0,0,4,23,807,0,16,31,100,62,44,128,79,35,11,9,16,13,4,24,569,9,32,89,343,353,440,998,384,86,81,87,108,76,36,70,3189,9,45,112,111,124,140,441,449,101,127,102,97,40,26,45,1971,0,0,0,8,18,47,106,194,60,74,173,245,57,3,26,1013,0,0,4,31,69,166,702,616,176,130,189,133,66,14,98,2382,1492,5711,11691,6213,4232,2266,4539,2056,304,261,310,290,163,76,1800,41388,20,28,170,459,310,345,677,439,69,75,86,94,63,25,82,2948,0,6,0,76,136,121,222,248,54,103,123,201,55,17,211,1574,547,1838,2477,2124,1710,1502,3544,2053,542,492,675,812,318,177,807,19619,3742,15851,20330,14235,12975,10116,22890,14958,3618,3574,4317,4943,1960,730,5747,139989
RA22,0,0,9,25,144,119,272,370,116,137,133,195,67,35,64,1678,8,8,17,5,26,5,6,9,0,0,0,0,0,0,5,96,0,3,4,11,5,12,15,17,0,9,0,0,3,0,0,94,0,9,19,53,40,97,207,67,18,25,22,57,22,10,16,667,0,11,27,3,7,7,48,53,14,17,16,22,3,3,3,249,0,0,0,0,0,0,28,60,20,22,34,67,17,0,5,263,0,0,4,4,17,34,193,201,46,49,45,52,22,0,37,706,305,1013,2158,1036,640,314,559,229,45,41,42,61,11,8,339,6797,8,6,39,77,55,48,93,74,10,3,16,15,13,3,7,457,0,0,0,24,91,105,164,114,31,82,91,49,27,6,68,857,97,288,459,406,422,372,623,409,80,75,166,366,95,111,218,4182,734,2931,3778,2432,2319,1867,3969,3213,973,1166,1366,1724,582,234,1296,28593
RA23,0,0,0,0,3,4,7,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,3,11,27,20,3,0,0,0,0,0,0,3,0,0,0,79,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,3,7,7,0,0,0,3,0,0,4,38,8,28,43,38,25,19,24,11,8,3,3,6,0,0,18,241
RA25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
RA29,0,0,0,0,4,4,5,8,5,4,4,0,0,3,0,46,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,12,0,0,0,0,0,9,6,8,4,0,0,0,0,5,0,28,0,0,0,0,3,4,5,3,0,3,0,0,0,3,0,33,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,15,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,13,3,11,40,24,23,21,25,10,0,8,7,15,6,17,3,206,0,0,0,0,0,0,12,3,0,0,0,0,0,11,0,36,0,0,0,0,0,5,3,4,0,5,3,0,0,0,5,38,0,8,14,24,25,20,65,43,0,6,20,30,17,30,16,322,6,34,98,79,101,125,230,164,31,55,80,106,62,133,74,1390
RA30,6,23,140,966,5245,4510,8837,6164,1287,1296,1642,2269,676,214,757,34038,197,147,205,432,1605,597,687,397,95,97,82,95,40,11,94,4762,9,65,226,621,736,830,1724,836,225,239,248,279,164,67,143,6414,20,110,406,1594,2793,5656,15828,5732,1238,1341,1235,1489,644,332,502,38927,27,107,335,482,1034,1242,2985,1820,246,317,347,481,186,61,157,9825,0,0,15,74,1654,3849,3328,2325,562,579,769,845,362,41,302,14712,0,3,30,194,818,1026,3134,2056,550,517,501,649,308,61,285,10143,2987,9759,27661,20945,18838,15080,38931,16139,2724,2423,2277,2522,1406,560,4134,166388,70,162,675,1266,1336,1840,3757,2457,550,545,584,724,676,208,291,15151,0,18,53,2574,5466,3098,3584,2840,653,731,672,844,485,114,793,21939,1176,3311,7924,11821,15491,18666,35247,22714,6491,6234,7234,9061,3485,752,3387,153004,7659,25085,52522,65635,102492,110308,239761,137693,29814,29908,33563,40219,17077,5681,21413,918825
RA31,0,6,20,195,1037,775,2189,2489,529,448,502,643,232,97,272,9434,23,22,43,50,156,58,49,42,0,11,0,0,4,0,11,469,4,12,59,102,52,41,118,66,25,28,33,55,42,29,21,691,7,40,113,297,359,756,2989,888,155,214,190,311,147,51,133,6648,3,17,52,53,44,52,297,313,65,72,55,101,84,34,16,1257,0,0,0,6,15,74,128,190,62,61,196,274,102,0,29,1129,0,0,9,30,95,110,428,450,98,73,95,127,52,7,80,1659,1008,3649,9572,5746,4061,2440,5231,1922,287,275,223,301,177,73,1385,36349,13,45,272,334,299,324,578,350,80,83,58,90,47,17,60,2644,0,0,4,59,113,104,407,211,64,71,43,63,34,4,86,1262,322,925,1889,2076,1830,1414,4114,2183,476,648,583,844,367,274,686,18621,2145,7797,15550,14880,15637,11847,26636,15474,3101,3578,4153,5957,2369,927,4733,134787
RA32,0,4,22,168,923,735,1812,1544,341,275,363,379,150,51,195,6968,11,8,28,35,136,48,88,58,15,6,8,14,9,0,18,472,5,8,41,92,50,39,62,46,12,12,9,12,0,4,11,398,5,13,70,156,223,347,1481,492,69,123,110,188,111,43,53,3494,3,12,37,55,84,63,204,134,34,26,47,48,38,9,16,821,0,0,0,4,11,43,107,194,46,43,62,110,29,0,14,656,0,0,7,41,167,223,612,354,97,60,89,111,34,17,86,1903,511,1755,4783,2997,2497,2026,3643,1599,280,263,248,358,162,57,741,21918,14,34,143,276,232,272,462,284,66,76,86,102,67,25,43,2176,0,0,0,45,122,104,260,194,42,49,59,53,31,9,62,1031,190,633,1486,1960,2147,1883,3890,2624,586,658,874,1703,760,412,783,20574,1387,4993,9537,9755,11806,10393,21831,13219,2643,2692,3381,4908,2166,893,3530,103129
RA33,0,0,5,10,90,79,227,187,33,43,54,55,21,12,27,835,5,0,0,0,0,0,0,0,0,0,5,7,0,0,0,20,0,0,0,3,0,5,0,3,0,0,0,0,0,0,0,18,0,4,6,8,17,24,149,68,6,24,20,54,21,3,13,415,0,0,3,0,7,0,9,31,3,4,3,4,3,0,0,70,0,0,0,0,0,9,5,6,3,5,6,9,4,0,0,42,0,0,0,9,5,10,26,19,8,8,6,7,0,0,4,105,27,118,302,154,124,81,149,93,16,23,13,38,15,4,56,1216,0,3,10,20,19,18,26,18,6,11,8,3,6,4,9,154,0,0,0,3,0,3,6,13,5,0,11,6,8,0,0,56,13,57,115,117,78,101,242,196,40,39,76,200,97,42,54,1475,81,326,608,551,667,646,1457,1180,216,255,293,569,253,108,330,7544
RA34,0,0,0,4,20,17,52,45,12,7,10,9,0,0,6,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,3,0,0,0,0,0,0,0,13,0,0,0,6,10,11,69,16,0,0,0,0,9,4,0,126,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,21,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,14,0,0,0,0,4,0,7,12,0,6,0,0,3,0,0,42,8,57,130,73,44,45,78,36,10,3,11,19,5,0,25,544,0,0,4,6,3,6,19,7,4,4,5,4,0,4,0,78,0,0,0,0,0,0,19,23,17,13,9,42,0,0,9,139,9,26,33,102,66,64,99,70,21,22,32,55,24,10,48,689,29,133,253,304,341,306,589,375,86,104,118,216,76,26,150,3103
RA35,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,8,0,3,3,0,0,23
RA39,0,0,0,4,8,3,16,5,5,3,4,5,0,0,9,61,0,0,3,0,5,0,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,6,7,7,9,30,0,0,0,0,0,3,22,0,89,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,3,6,16,4,3,3,45,0,0,0,0,0,0,6,11,0,0,0,6,0,3,0,17,7,40,168,110,75,29,93,44,13,3,23,52,35,15,42,764,0,0,7,6,5,9,8,8,0,0,3,10,8,0,6,62,0,0,0,0,3,0,4,3,0,0,0,4,3,0,0,24,0,4,29,21,37,35,56,41,16,11,39,143,87,35,57,619,15,83,260,264,286,210,365,223,69,47,138,371,213,124,230,2917
