RA_CODE_2021,Philippines_Before_1951,Philippines_1951_1960,Philippines_1961_1970,Philippines_1971_1980,Philippines_1981_1990,Philippines_1991_2000,Philippines_2001_2010,Philippines_2011_2015,Philippines_2016,Philippines_2017,Philippines_2018,Philippines_2019,Philippines_2020,Philippines_2021,Philippines_Yr_arrival_ns,Philippines_Tot,Poland_Before_1951,Poland_1951_1960,Poland_1961_1970,Poland_1971_1980,Poland_1981_1990,Poland_1991_2000,Poland_2001_2010,Poland_2011_2015,Poland_2016,Poland_2017,Poland_2018,Poland_2019,Poland_2020,Poland_2021,Poland_Yr_arrival_NS,Poland_Tot,Singapore_Before_1951,Singapore_1951_1960,Singapore_1961_1970,Singapore_1971_1980,Singapore_1981_1990,Singapore_1991_2000,Singapore_2001_2010,Singapore_2011_2015,Singapore_2016,Singapore_2017,Singapore_2018,Singapore_2019,Singapore_2020,Singapore_2021,Singapore_Yr_arrival_ns,Singapore_Tot,South_Africa_Before_1951,South_Africa_1951_1960,South_Africa_1961_1970,South_Africa_1971_1980,South_Africa_1981_1990,South_Africa_1991_2000,South_Africa_2001_2010,South_Africa_2011_2015,South_Africa_2016,South_Africa_2017,South_Africa_2018,South_Africa_2019,South_Africa_2020,South_Africa_2021,South_Africa_Yr_arrival_ns,South_Africa_Tot,Sri_Lanka_Before_1951,Sri_Lanka_1951_1960,Sri_Lanka_1961_1970,Sri_Lanka_1971_1980,Sri_Lanka_1981_1990,Sri_Lanka_1991_2000,Sri_Lanka_2001_2010,Sri_Lanka_2011_2015,Sri_Lanka_2016,Sri_Lanka_2017,Sri_Lanka_2018,Sri_Lanka_2019,Sri_Lanka_2020,Sri_Lanka_2021,Sri_Lanka_Yr_arrival_ns,Sri_Lanka_Tot,Taiwan_Before_1951,Taiwan_1951_1960,Taiwan_1961_1970,Taiwan_1971_1980,Taiwan_1981_1990,Taiwan_1991_2000,Taiwan_2001_2010,Taiwan_2011_2015,Taiwan_2016,Taiwan_2017,Taiwan_2018,Taiwan_2019,Taiwan_2020,Taiwan_2021,Taiwan_Yr_arrival_ns,Taiwan_Tot,Thailand_Before_1951,Thailand_1951_1960,Thailand_1961_1970,Thailand_1971_1980,Thailand_1981_1990,Thailand_1991_2000,Thailand_2001_2010,Thailand_2011_2015,Thailand_2016,Thailand_2017,Thailand_2018,Thailand_2019,Thailand_2020,Thailand_2021,Thailand_Yr_arrival_ns,Thailand_Tot,United_Kingdom_Before_1951,United_Kingdom_1951_1960,United_Kingdom_1961_1970,United_Kingdom_1971_1980,United_Kingdom_1981_1990,United_Kingdom_1991_2000,United_Kingdom_2001_2010,United_Kingdom_2011_2015,United_Kingdom_2016,United_Kingdom_2017,United_Kingdom_2018,United_Kingdom_2019,United_Kingdom_2020,United_Kingdom_2021,United_Kingdom_Yr_arrival_ns,United_Kingdom_Tot,USA_Before_1951,USA_1951_1960,USA_1961_1970,USA_1971_1980,USA_1981_1990,USA_1991_2000,USA_2001_2010,USA_2011_2015,United_States_America_2016,United_States_America_2017,United_States_America_2018,United_States_America_2019,United_States_America_2020,United_States_America_2021,USA_year_of_arrival_ns,USA_Total,Vietnam_Before_1951,Vietnam_1951_1960,Vietnam_1961_1970,Vietnam_1971_1980,Vietnam_1981_1990,Vietnam_1991_2000,Vietnam_2001_2010,Vietnam_2011_2015,Vietnam_2016,Vietnam_2017,Vietnam_2018,Vietnam_2019,Vietnam_2020,Vietnam_2021,Vietnam_Yr_arrival_NS,Vietnam_Tot,Born_elsewhere_Before_1951,Born_elsewhere_1951_1960,Born_elsewhere_1961_1970,Born_elsewhere_1971_1980,Born_elsewhere_1981_1990,Born_elsewhere_1991_2000,Born_elsewhere_2001_2010,Born_elsewhere_2011_2015,Born_elsewhere_2016,Born_elsewhere_2017,Born_elsewhere_2018,Born_elsewhere_2019,Born_elsewhere_2020,Born_elsewhere_2021,Born_elsewhere_Yr_arrival_ns,Born_elsewhere_Tot,Tot_Before_1951,Tot_1951_1960,Tot_1961_1970,Tot_1971_1980,Tot_1981_1990,Tot_1991_2000,Tot_2001_2010,Tot_2011_2015,Tot_2016,Tot_2017,Tot_2018,Tot_2019,Tot_2020,Tot_2021,Tot_Yr_arrival_NS,Tot_Tot
RA40,3,5,22,273,1637,1524,3365,2694,537,525,589,880,311,74,282,12727,204,219,301,296,1986,708,413,156,41,24,27,29,15,3,88,4510,4,30,103,264,285,253,641,372,127,138,132,168,82,24,38,2653,9,40,174,387,435,742,2384,914,248,212,408,489,260,52,89,6844,6,33,64,177,253,265,1098,1177,219,331,436,525,271,23,98,4980,0,0,0,11,99,176,322,433,90,103,121,108,57,8,33,1571,0,4,3,78,560,400,814,453,117,83,118,145,71,29,86,2953,1430,8307,28288,14569,7720,4877,13312,5252,609,578,609,722,416,190,2283,89159,13,46,233,457,466,544,987,654,164,146,176,156,182,58,97,4382,0,7,33,1884,4609,2397,2260,1794,526,517,643,724,411,66,515,16381,1181,2320,3542,3392,5364,7058,12498,8125,2781,2183,2532,2963,1241,246,1183,56600,5280,26182,46278,28924,32341,28326,76404,52020,13186,13720,16196,19524,8436,1724,8195,376741
RA41,0,0,5,23,81,60,237,322,54,69,42,87,26,7,35,1040,0,7,16,28,64,10,12,0,0,0,0,0,0,0,4,136,0,0,13,11,11,8,8,6,4,0,3,0,5,0,4,73,0,13,27,47,58,64,192,63,6,10,19,12,0,0,4,505,0,3,4,17,11,0,5,17,7,8,9,9,0,0,0,90,0,0,0,0,0,0,12,21,9,0,0,10,0,5,3,61,0,0,0,7,11,12,47,39,11,18,13,18,12,3,11,206,226,1537,4918,2314,1079,651,1343,463,52,39,25,44,33,9,528,13268,0,8,30,76,65,62,120,51,8,3,11,12,13,0,21,470,0,0,3,28,55,39,84,42,29,30,8,10,10,0,31,368,107,226,312,228,189,191,319,183,38,53,54,88,110,29,79,2207,579,2973,6112,3410,2248,1548,3134,1708,298,335,295,426,262,62,940,24319
RA42,0,0,0,34,129,105,257,355,73,83,78,89,35,23,55,1322,12,5,21,8,28,19,8,0,0,0,0,0,0,0,0,103,0,0,7,8,6,3,9,6,0,3,0,0,0,0,5,53,0,0,13,27,17,49,229,112,24,22,33,38,40,10,15,640,0,3,0,9,3,10,15,41,7,19,12,18,0,0,8,149,0,0,0,0,0,5,4,21,3,9,10,19,9,0,0,74,0,0,0,9,15,18,116,98,15,26,16,21,5,10,13,373,190,981,3642,1312,432,198,392,164,21,28,33,21,3,9,427,7837,0,9,22,35,28,37,51,26,6,0,8,10,6,4,9,262,0,0,4,12,28,28,34,60,5,13,8,22,11,0,20,241,61,206,330,263,148,114,400,313,88,75,116,178,89,95,213,2688,452,2455,4939,2253,1390,1031,2626,2083,532,654,695,884,370,176,1123,21673
RA43,0,0,0,4,40,23,66,82,14,33,15,23,7,7,12,335,0,0,3,8,3,0,0,0,0,0,0,0,0,0,0,13,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,19,0,18,49,35,11,4,11,21,17,0,14,197,0,0,0,0,0,0,7,10,5,0,3,0,0,0,0,27,0,0,0,0,0,3,0,7,0,5,0,0,6,0,0,26,0,0,0,6,3,5,18,13,3,0,4,0,7,0,6,63,38,222,579,210,78,48,135,55,13,12,8,7,0,0,73,1484,0,0,9,6,15,12,16,13,0,0,3,0,0,0,0,88,0,0,0,0,0,0,5,17,0,0,0,0,0,0,4,30,7,31,53,52,29,25,67,72,15,17,22,26,13,0,15,450,77,475,771,428,305,207,579,455,95,107,124,176,83,15,167,4068
RA44,0,0,0,4,4,7,21,22,0,9,0,4,0,0,0,69,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,0,0,0,0,16,0,0,0,0,0,0,14,15,12,16,8,6,4,0,0,71,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,7,0,0,4,0,0,0,14,9,29,98,45,25,8,16,27,0,0,7,4,5,0,12,284,0,0,8,4,0,0,0,3,0,0,0,0,0,0,4,27,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,8,5,21,43,17,18,17,31,11,4,6,0,11,6,0,15,197,24,97,230,126,72,69,152,161,36,37,36,47,16,5,62,1172
RA45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4
RA49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,54,28,12,14,13,10,4,6,0,8,4,7,10,176,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,3,5,7,16,11,3,4,9,12,3,8,12,110,6,30,72,43,36,37,66,47,11,14,25,56,22,34,36,530
RA50,7,5,52,398,2097,1798,9168,10318,1739,1247,1182,1496,537,167,493,30697,194,93,168,369,2243,660,568,510,60,61,62,54,29,5,97,5187,67,138,444,1463,2388,2312,4601,1786,348,383,374,417,310,51,242,15328,19,85,417,1598,3565,5085,16302,6742,898,726,857,963,515,267,417,38466,48,79,187,375,826,828,2362,1994,257,248,286,681,298,26,110,8615,0,0,3,17,239,358,675,1161,153,149,202,289,59,15,69,3394,4,4,40,195,739,826,2734,1758,429,344,359,379,201,71,233,8326,2191,6478,35488,28168,29586,19187,44404,22916,2151,1764,1751,1903,1093,396,4013,201480,29,82,447,789,971,1077,1981,1402,284,273,312,413,334,135,215,8743,5,0,25,1643,4649,2739,2817,2147,506,515,438,588,313,77,636,17109,847,1394,6749,7454,11263,14274,32444,18273,4019,3797,4228,5554,2357,535,2175,115366,6407,20102,59330,59281,90675,78992,196914,128023,20336,18400,20492,25573,11883,3388,14975,754765
RA51,0,0,0,26,113,105,638,682,142,107,103,124,53,12,58,2163,29,7,9,13,89,17,18,22,0,0,0,0,4,0,9,217,5,14,29,39,46,40,75,27,4,3,10,11,9,0,18,315,0,5,47,131,261,333,1305,566,62,77,46,79,35,17,64,3027,5,9,3,0,13,18,36,40,10,10,3,11,0,5,21,184,0,0,0,0,7,4,33,85,14,20,44,75,22,0,8,312,0,0,0,14,29,34,149,73,20,11,25,36,21,0,21,441,339,953,4702,3214,2492,1465,3036,1253,119,66,93,136,69,19,719,18671,4,10,76,141,103,73,153,80,25,15,11,28,10,6,17,734,0,0,0,16,25,40,74,69,14,11,14,14,8,4,96,384,86,127,467,442,499,429,1139,588,99,111,120,195,104,69,386,4879,841,2103,6315,5450,5653,3972,9510,5595,783,704,785,1068,479,216,2284,45758
RA52,0,0,0,32,134,126,721,722,150,113,140,200,60,29,51,2482,9,8,9,16,35,13,9,7,3,3,0,3,0,0,9,120,0,4,20,39,23,17,35,9,3,4,0,4,0,0,5,173,4,13,42,60,118,163,876,418,31,65,68,92,57,17,38,2058,3,12,4,7,7,11,39,22,9,9,8,11,3,0,0,150,0,0,0,0,0,3,13,34,4,6,39,43,13,0,3,162,0,0,5,8,17,60,200,153,59,33,29,26,12,9,21,636,283,765,3281,2017,1195,661,1140,512,57,46,64,74,30,12,428,10552,5,9,45,84,66,64,105,64,11,10,10,17,13,0,12,497,0,0,0,18,32,35,35,60,18,9,12,20,19,5,30,283,55,106,348,287,358,265,963,565,138,134,156,207,118,190,135,4023,606,1655,4479,3500,3402,2579,6538,4305,722,666,847,1046,496,366,1210,32418
RA53,0,0,0,12,59,52,330,558,114,78,96,105,42,4,30,1484,6,0,0,0,11,4,10,7,0,0,0,0,0,0,0,43,0,3,10,20,24,15,25,0,0,0,12,8,0,0,3,124,0,0,13,20,37,89,438,129,9,10,21,46,17,11,13,857,0,0,5,0,3,8,44,38,9,3,6,20,4,0,0,141,0,0,0,4,0,0,10,37,0,4,0,11,0,0,0,73,0,0,0,6,19,28,97,103,20,16,17,32,14,0,9,365,43,155,722,444,394,220,546,287,24,35,33,54,18,5,123,3099,0,0,4,17,14,26,47,37,3,12,11,15,0,0,5,188,0,0,0,4,4,7,20,34,5,12,6,11,6,4,3,117,11,30,102,106,127,136,497,313,60,82,82,157,73,16,71,1861,106,337,1045,1012,1312,1143,3484,2644,430,402,470,772,310,104,451,14022
RA54,0,0,0,6,34,24,155,210,40,33,39,44,14,11,31,643,0,0,3,0,5,0,10,0,0,0,4,0,0,0,0,24,0,0,9,8,3,7,14,11,0,3,0,0,0,0,0,57,0,0,0,8,24,46,175,67,4,9,9,19,23,9,12,411,0,0,0,0,3,3,18,15,7,4,3,5,5,0,0,58,0,0,0,0,0,0,10,28,3,0,10,5,0,0,0,60,0,0,0,3,6,20,54,42,13,26,19,18,5,4,13,227,11,74,387,228,197,178,361,171,23,16,35,56,15,8,80,1837,0,3,11,14,8,23,18,18,4,9,14,11,8,13,5,148,0,0,0,0,58,28,39,28,5,4,4,0,0,0,7,178,5,25,80,55,123,112,344,278,49,50,87,207,85,48,49,1603,34,177,619,536,882,850,2134,1581,271,286,404,625,237,133,337,9100
RA55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,6,3,0,0,3,3,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,0,0,0,0,3,0,0,25,0,0,4,7,14,19,46,20,0,5,6,8,3,0,16,148
RA59,0,0,0,0,0,0,6,12,0,0,0,0,0,0,8,35,0,0,0,0,4,0,0,3,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,18,3,0,4,0,0,0,9,6,55,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,7,80,51,48,38,43,27,8,4,14,31,16,12,53,431,0,4,0,0,3,4,4,4,0,0,0,10,5,3,4,43,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,11,0,0,8,8,20,8,30,13,12,10,16,57,23,12,44,258,7,25,109,106,143,110,179,110,28,22,56,166,79,92,210,1431
RA61,0,0,10,41,215,178,342,327,109,87,134,102,62,9,54,1667,30,37,46,40,131,69,40,28,0,0,0,5,0,0,10,442,6,11,21,27,30,37,96,83,26,34,40,27,14,3,11,477,3,31,65,146,161,195,425,133,34,36,64,61,34,28,16,1425,0,0,9,11,42,21,122,372,168,111,100,84,34,7,16,1103,0,0,0,0,6,15,52,239,32,49,38,29,7,0,13,486,0,0,0,11,33,55,225,128,39,34,30,26,11,4,16,616,442,1602,3648,2386,1392,753,1394,613,94,90,109,113,60,27,435,13156,0,11,73,150,137,185,340,206,29,40,47,62,27,13,29,1347,0,0,3,22,33,29,134,445,133,104,96,140,61,4,45,1253,142,303,499,569,574,580,1595,1464,531,494,505,473,220,45,165,8155,957,3546,5692,4687,4389,3463,8999,11883,4121,3980,3722,3402,1249,259,1456,61797
RA62,0,0,0,23,108,83,140,146,46,25,40,34,11,0,41,704,10,7,10,11,54,10,15,9,0,3,0,0,0,0,0,129,0,11,13,10,15,13,15,14,0,0,0,3,0,0,0,97,0,9,33,40,82,99,198,47,14,3,27,22,9,4,16,602,0,0,6,3,15,6,32,50,24,32,24,16,10,7,5,226,0,0,0,0,3,4,19,50,6,22,37,40,7,0,6,194,0,0,0,5,16,22,63,45,20,11,7,12,10,0,12,225,259,1094,2838,1824,1014,516,750,214,48,33,26,49,14,11,382,9066,5,7,54,111,88,85,147,82,19,10,13,10,13,0,15,664,0,0,0,10,4,11,18,36,8,3,7,12,4,0,12,124,48,175,348,287,299,204,324,203,48,54,63,212,115,51,101,2529,485,1996,4002,3159,2689,1757,2693,1759,539,554,586,706,299,112,863,22195
RA63,0,0,0,0,3,0,8,10,3,0,4,4,0,0,3,43,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,6,0,0,5,7,3,0,14,4,7,0,0,5,0,0,0,43,0,0,0,0,0,0,3,0,0,12,6,0,0,0,0,22,0,0,0,0,0,0,0,5,0,0,0,5,0,0,6,15,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,12,10,52,124,65,34,26,11,11,5,5,0,3,0,0,12,356,0,0,3,0,3,6,10,4,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,8,0,10,24,17,23,7,16,24,9,9,7,10,0,0,0,150,21,97,185,135,127,78,100,163,66,69,58,57,27,4,38,1210
RA64,0,0,0,0,4,0,8,3,0,0,5,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,6,0,5,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,11,0,14,20,11,7,0,6,0,0,0,0,0,0,0,10,74,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6,4,0,0,4,0,4,0,0,35,7,34,50,34,27,11,48,32,13,12,12,4,6,4,16,305
RA65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
RA69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,11,8,9,4,6,4,0,0,0,0,0,0,5,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,3,0,0,0,8,0,0,9,39,4,6,14,23,13,8,26,11,5,9,8,9,0,0,18,161
RA72,0,4,5,119,513,325,1511,1463,310,285,252,293,84,19,97,5283,3,0,4,8,24,11,18,7,10,12,0,0,0,0,0,93,0,5,23,46,36,29,33,23,5,22,15,17,12,0,5,274,3,3,11,22,27,46,222,103,47,26,33,72,17,8,9,645,0,0,10,34,62,42,138,236,131,119,131,111,31,3,18,1060,0,0,0,6,12,20,85,175,43,28,22,19,0,0,12,415,0,0,6,52,100,112,278,171,50,32,38,50,20,6,32,947,49,238,892,608,416,338,758,594,90,64,82,135,63,20,134,4482,0,0,25,50,35,55,81,84,8,15,24,16,21,3,6,425,0,0,0,64,156,101,157,237,90,75,68,89,50,7,44,1137,18,86,314,801,750,550,1220,1001,313,223,239,378,127,23,170,6221,151,694,2077,2878,3375,2799,7834,8126,2273,2225,2093,2336,858,169,1008,38891
RA73,0,0,0,10,80,86,188,215,61,44,52,80,26,13,39,889,0,0,0,0,6,0,4,3,0,0,0,0,0,0,0,26,0,0,0,5,4,5,3,0,0,0,0,0,0,0,0,24,0,0,0,3,16,17,79,60,4,3,10,5,9,0,15,219,0,0,4,3,0,7,26,59,25,15,12,11,4,3,3,167,0,0,0,0,0,10,19,41,4,3,4,3,0,0,6,81,0,0,0,0,15,5,33,23,5,6,11,9,3,0,3,116,9,67,240,181,97,92,146,94,20,20,23,15,13,9,46,1070,0,0,15,23,19,43,40,99,33,45,71,117,106,104,15,733,0,0,0,12,20,19,27,31,6,11,13,31,10,0,14,192,0,22,56,78,84,121,517,244,102,73,58,73,73,32,45,1579,28,167,435,530,602,659,1933,1719,520,458,528,678,348,203,285,9090
RA74,0,0,0,3,11,17,35,45,18,10,24,20,12,3,11,209,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,13,35,15,4,7,3,4,3,0,0,81,0,0,0,0,0,0,5,13,5,3,5,4,0,0,0,30,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,10,0,0,0,0,6,4,11,6,0,0,0,0,3,0,4,35,0,8,58,39,36,24,34,26,4,3,14,16,11,0,11,302,0,0,4,0,7,0,3,0,0,0,6,3,4,5,0,26,0,0,0,0,0,0,3,3,4,3,4,0,0,0,0,23,0,0,15,28,48,44,117,72,20,16,29,41,19,6,28,484,9,33,116,141,194,190,446,370,109,89,155,189,76,23,101,2246
RA75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,6,0,0,0,0,0,0,4,22
RA79,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,19,13,11,6,26,6,0,3,4,27,12,11,6,144,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,7,5,7,9,9,0,6,10,35,25,3,8,124,0,15,31,38,47,32,70,39,7,13,25,83,52,30,22,492
RA80,0,3,32,158,608,562,1107,1201,281,250,290,304,125,48,86,5051,42,39,71,84,430,121,103,62,10,11,15,8,5,0,18,1009,8,24,62,135,160,126,272,159,47,43,37,22,17,17,28,1165,0,38,57,185,217,330,689,453,56,84,62,100,28,17,23,2333,0,15,55,122,518,566,931,637,91,109,90,89,35,14,24,3306,0,0,6,15,60,90,161,183,47,36,38,23,10,3,15,688,0,6,14,81,166,219,477,308,53,71,65,67,25,8,44,1616,454,1568,3812,2545,1836,1209,2207,1221,180,153,163,151,99,54,312,15976,19,29,163,338,351,432,707,513,92,138,139,180,157,67,44,3370,0,5,21,552,839,592,745,559,153,154,134,126,68,4,127,4077,298,701,1830,2143,2353,2543,4447,3126,794,953,1100,1200,545,135,421,22584,1455,4608,9391,9473,12393,13087,28210,22093,5459,6487,6309,5693,2606,750,2471,130475
RA81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7,4,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,0,0,0,0,0,0,0,0,0,0,17,0,3,13,9,8,6,7,3,0,0,0,6,0,0,0,60
RA85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RA89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,3,0,3,0,0,0,0,0,5,26,0,0,10,7,15,14,12,18,6,0,3,9,3,5,13,121
RA91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,3,0,0,0,0,0,5,0,0,15
RA94,0,0,0,0,5,3,19,23,9,0,0,0,0,0,6,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,14,12,0,6,0,0,0,0,0,0,0,4,44,0,0,0,0,5,0,4,3,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,4,0,0,0,0,0,0,16,0,11,31,22,19,4,10,7,3,0,0,0,0,3,6,115,0,0,0,3,0,3,5,6,0,0,0,6,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,5,0,8,6,10,3,21,14,0,3,3,4,0,0,104,191,8,28,88,194,232,94,166,128,38,18,17,14,17,8,306,1367
RA95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RA99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
