RA_CODE_2021,M_Arthritis_0_14,M_Arthritis_15_24,M_Arthritis_25_34,M_Arthritis_35_44,M_Arthritis_45_54,M_Arthritis_55_64,M_Arthritis_65_74,M_Arthritis_75_84,M_Arthritis_85_over,M_Arthritis_Tot,M_Asthma_0_14,M_Asthma_15_24,M_Asthma_25_34,M_Asthma_35_44,M_Asthma_45_54,M_Asthma_55_64,M_Asthma_65_74,M_Asthma_75_84,M_Asthma_85_over,M_Asthma_Tot,M_Cancer_0_14,M_Cancer_15_24,M_Cancer_25_34,M_Cancer_35_44,M_Cancer_45_54,M_Cancer_55_64,M_Cancer_65_74,M_Cancer_75_84,M_Cancer_85_over,M_Cancer_Tot,M_Dementia_0_14,M_Dementia_15_24,M_Dementia_25_34,M_Dementia_35_44,M_Dementia_45_54,M_Dementia_55_64,M_Dementia_65_74,M_Dementia_75_84,M_Dementia_85_over,M_Dementia_Tot,M_Diabetes_0_14,M_Diabetes_15_24,M_Diabetes_25_34,M_Diabetes_35_44,M_Diabetes_45_54,M_Diabetes_55_64,M_Diabetes_65_74,M_Diabetes_75_84,M_Diabetes_85_over,M_Diabetes_Tot,M_Heart_disease_0_14,M_Heart_disease_15_24,M_Heart_disease_25_34,M_Heart_disease_35_44,M_Heart_disease_45_54,M_Heart_disease_55_64,M_Heart_disease_65_74,M_Heart_disease_75_84,M_Heart_disease_85_over,M_Heart_disease_Tot,M_Kidney_disease_0_14,M_Kidney_disease_15_24,M_Kidney_disease_25_34,M_Kidney_disease_35_44,M_Kidney_disease_45_54,M_Kidney_disease_55_64,M_Kidney_disease_65_74,M_Kidney_disease_75_84,M_Kidney_disease_85_over,M_Kidney_disease_Tot,M_Lung_cond_0_14,M_Lung_cond_15_24,M_Lung_cond_25_34,M_Lung_cond_35_44,M_Lung_cond_45_54,M_Lung_cond_55_64,M_Lung_cond_65_74,M_Lung_cond_75_84,M_Lung_cond_85_over,M_Lung_cond_Tot,M_Mental_health_cond_0_14,M_Mental_health_cond_15_24,M_Mental_health_cond_25_34,M_Mental_health_cond_35_44,M_Mental_health_cond_45_54,M_Mental_health_cond_55_64,M_Mental_health_cond_65_74,M_Mental_health_cond_75_84,M_Mental_health_cond_85_over,M_Mental_health_cond_Tot,M_Stroke_0_14,M_Stroke_15_24,M_Stroke_25_34,M_Stroke_35_44,M_Stroke_45_54,M_Stroke_55_64,M_Stroke_65_74,M_Stroke_75_84,M_Stroke_85_over,M_Stroke_Tot,M_Other_0_14,M_Other_15_24,M_Other_25_34,M_Other_35_44,M_Other_45_54,M_Other_55_64,M_Other_65_74,M_Other_75_84,M_Other_85_over,M_Other_Tot,M_None_0_14,M_None_15_24,M_None_25_34,M_None_35_44,M_None_45_54,M_None_55_64,M_None_65_74,M_None_75_84,M_None_85_over,M_None_Tot,M_NS_0_14,M_NS_15_24,M_NS_25_34,M_NS_35_44,M_NS_45_54,M_NS_55_64,M_NS_65_74,M_NS_75_84,M_NS_85_over,M_NS_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85_over,M_Tot_Tot,F_Arthritis_0_14,F_Arthritis_15_24,F_Arthritis_25_34,F_Arthritis_35_44,F_Arthritis_45_54,F_Arthritis_55_64,F_Arthritis_65_74,F_Arthritis_75_84,F_Arthritis_85_over,F_Arthritis_Tot,F_Asthma_0_14,F_Asthma_15_24,F_Asthma_25_34,F_Asthma_35_44,F_Asthma_45_54,F_Asthma_55_64,F_Asthma_65_74,F_Asthma_75_84,F_Asthma_85_over,F_Asthma_Tot,F_Cancer_0_14,F_Cancer_15_24,F_Cancer_25_34,F_Cancer_35_44,F_Cancer_45_54,F_Cancer_55_64,F_Cancer_65_74,F_Cancer_75_84,F_Cancer_85_over,F_Cancer_Tot,F_Dementia_0_14,F_Dementia_15_24,F_Dementia_25_34,F_Dementia_35_44,F_Dementia_45_54,F_Dementia_55_64,F_Dementia_65_74,F_Dementia_75_84,F_Dementia_85_over,F_Dementia_Tot,F_Diabetes_0_14,F_Diabetes_15_24,F_Diabetes_25_34,F_Diabetes_35_44,F_Diabetes_45_54,F_Diabetes_55_64,F_Diabetes_65_74,F_Diabetes_75_84,F_Diabetes_85_over,F_Diabetes_Tot,F_Heart_disease_0_14,F_Heart_disease_15_24,F_Heart_disease_25_34,F_Heart_disease_35_44,F_Heart_disease_45_54,F_Heart_disease_55_64,F_Heart_disease_65_74,F_Heart_disease_75_84,F_Heart_disease_85_over,F_Heart_disease_Tot
RA10,380,1092,4046,8647,17790,34246,45382,34045,13307,158927,41098,29829,30268,28806,22989,19327,15391,8458,2758,198926,540,706,1582,2853,5497,13214,22142,18230,6495,71251,30,47,67,104,310,935,2902,7141,6659,18201,773,1735,3745,10686,20698,36698,43867,27710,7700,153603,915,884,1424,3514,10413,25598,40529,33799,13938,131013,657,523,853,1520,2541,4429,6919,6580,3323,27341,540,421,675,1274,3032,7211,11650,10589,4156,39540,10144,24016,30310,28604,28787,25023,15860,7733,3193,173671,157,161,315,726,1919,4546,7615,7703,3658,26792,24905,16098,17965,23129,28662,35393,31332,17759,8073,203322,459263,286296,344366,316228,242538,171102,91863,36079,8875,1956611,42796,30748,37620,33281,28900,23688,16137,10483,5934,229592,573243,381631,457790,437893,377132,331485,250755,140144,49627,2999688,496,1744,5612,12706,30646,59086,79409,63424,32352,285479,26923,28712,37080,35624,32532,29639,25996,15188,5960,237658,453,627,1889,4973,11419,18253,22258,16288,6893,83055,29,34,52,98,275,798,2812,8702,13483,26270,773,1849,4248,8568,16141,28633,35217,24667,9641,129731,725,751,1205,2128,4967,12143,21997,23892,16708,84528
RA11,145,413,1326,2993,6898,16107,23705,16110,5426,73123,13219,7740,7209,7506,7145,7770,7750,3883,1159,63379,117,188,349,726,1725,5240,10683,8223,2575,29833,11,13,30,28,107,332,1190,2719,2057,6486,269,515,838,1870,4666,9717,14975,9801,2465,45126,281,275,404,866,2890,8626,16367,13586,5113,48400,191,172,242,380,744,1506,2713,2811,1214,9961,221,139,249,510,1373,4055,6851,5247,1762,20419,4435,8264,8808,9414,10756,11175,8270,3612,1190,65921,47,52,113,255,602,1694,3237,3211,1358,10569,7481,4291,4117,5234,7680,11185,10974,5759,2293,59009,105914,58811,54585,51919,53068,47773,33903,13674,3059,422709,14612,10093,10027,9666,9849,9415,7638,4577,1863,77744,143301,87153,83388,84041,93780,104933,101208,56209,17163,771183,157,571,1790,4435,10901,24140,34189,25603,11869,113652,9502,8593,10345,10812,11478,12966,12506,7159,2449,85804,138,174,454,1201,3302,6374,9040,6355,2489,29524,5,5,20,28,78,255,1002,2933,4153,8488,234,560,1086,1995,4200,7709,10728,7777,2748,37026,224,248,415,608,1678,4532,8736,9181,6187,31815
RA12,39,92,265,623,1754,4418,6200,3772,1198,18363,3307,1907,1681,1646,1763,2280,2079,1016,304,15985,35,34,78,166,420,1298,2493,1702,504,6728,9,0,7,9,22,83,251,522,401,1306,80,116,218,419,1222,2722,3971,2348,537,11642,76,58,89,220,721,2356,4114,3139,1112,11886,34,39,33,96,184,393,713,615,251,2365,55,42,60,115,368,1144,1839,1256,373,5262,858,1438,1618,1808,2300,2681,1850,766,251,13575,9,6,18,42,160,447,790,707,284,2463,1494,844,826,1031,1756,2864,2435,1166,467,12883,25273,13166,12945,11830,12840,12715,8628,3557,737,101680,4529,2788,2908,2855,3078,3412,2833,1540,584,24531,35019,19786,19797,19355,23173,28776,26378,13810,4001,190095,44,153,398,907,2605,6028,7827,5622,2578,26158,2407,1968,2313,2335,2700,3420,3039,1610,526,20322,32,29,103,271,650,1546,1980,1348,474,6435,0,0,8,3,16,68,193,589,848,1723,56,140,263,487,1113,2201,2714,1798,646,9421,44,54,84,178,469,1218,2052,2018,1212,7326
RA13,0,11,16,42,93,282,318,204,79,1048,263,116,116,113,114,151,124,68,17,1084,7,3,7,16,28,94,113,88,33,379,0,0,0,0,0,3,7,35,16,67,3,11,21,43,108,221,236,148,28,818,3,3,6,16,64,175,233,170,52,720,3,5,0,3,8,36,34,38,9,147,3,0,3,8,15,83,117,66,18,324,40,66,83,107,108,146,80,36,9,672,0,4,0,0,12,32,45,30,12,133,79,35,47,68,92,148,110,65,22,662,1766,877,1079,812,860,829,516,181,38,6956,561,277,330,296,326,380,282,161,35,2636,2684,1360,1651,1423,1641,2023,1599,798,226,13413,6,7,25,54,161,354,319,258,118,1296,181,148,214,162,201,207,172,62,26,1371,3,4,7,20,48,87,106,76,18,361,0,0,0,0,0,4,18,47,36,104,0,5,25,39,82,159,151,122,28,616,3,7,9,16,38,92,124,103,73,474
RA14,0,0,9,3,22,69,79,39,6,229,53,18,32,17,32,33,38,15,0,241,0,0,0,5,3,22,32,9,3,75,0,0,0,0,0,0,3,8,0,13,0,0,5,11,45,61,60,29,10,216,0,0,0,3,26,48,69,33,10,185,0,0,0,0,10,11,10,11,0,44,0,0,0,0,5,12,23,8,8,59,12,12,15,26,28,37,23,3,0,155,0,0,0,0,7,3,14,12,0,36,15,8,9,6,33,38,30,14,3,161,484,238,266,236,225,234,140,53,11,1886,143,86,77,62,67,95,79,32,3,652,701,370,392,362,424,516,427,182,43,3413,0,0,5,16,25,64,97,51,19,274,34,20,36,35,53,55,35,17,3,279,0,0,0,4,12,18,20,14,3,74,0,0,0,0,0,8,7,3,7,20,0,0,10,13,28,50,47,31,3,180,4,0,3,6,8,28,39,21,4,121
RA15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RA19,0,0,15,23,53,134,131,35,5,389,27,41,61,52,47,55,40,12,3,333,0,0,3,6,9,47,43,28,0,140,0,0,0,0,3,0,4,3,0,16,0,0,3,21,36,79,75,20,4,240,5,3,4,5,30,69,108,39,3,265,0,0,0,5,12,10,16,6,0,48,0,3,8,14,16,58,55,16,0,164,10,94,132,145,167,137,58,5,0,755,0,0,0,0,4,23,17,4,0,54,25,31,39,72,77,111,75,19,7,461,314,289,527,365,281,261,189,44,0,2264,262,241,426,496,450,318,137,35,3,2375,639,658,1164,1108,1010,949,648,166,19,6375,3,3,17,29,70,136,107,42,6,422,32,67,79,60,68,72,56,13,0,448,0,0,7,10,14,44,38,5,0,122,0,0,0,0,0,0,0,0,6,13,0,6,4,9,13,33,38,10,4,122,3,5,8,8,12,30,37,15,6,120
RA20,279,919,3525,6973,13780,24838,32255,25501,10882,118942,32988,25763,30997,28564,21878,16952,13324,7661,2613,180742,485,586,1393,2331,4668,10679,17826,14861,5647,58469,46,38,64,81,212,582,1970,5169,5117,13288,705,1494,3376,9605,17494,28219,33317,21599,6547,122371,889,667,1193,2846,8351,19731,30791,25753,11352,101574,591,410,765,1277,2030,3415,5136,5106,2619,21355,428,343,598,1022,2299,5125,8282,7660,3308,29064,8297,20576,30537,27548,25424,20533,13011,6877,3368,156161,189,140,284,668,1758,3675,6235,6410,3223,22584,20521,14179,16580,20351,24072,27930,23670,14153,6876,168337,375386,236977,296216,263319,197202,134211,71619,28414,7218,1610564,33055,24081,31728,26491,22926,17996,12047,7658,3641,179620,466408,316413,401730,370910,310828,259787,193133,109567,39708,2468475,311,1487,4909,10474,24951,46790,62985,51563,27072,230547,20830,25624,37842,34401,30205,25621,22803,13705,5543,216581,356,507,1599,4019,9210,14298,17950,12979,5818,66739,17,22,53,69,195,548,2139,6929,11132,21105,622,1421,3682,7435,13221,21686,26994,19720,8559,103332,663,612,1117,1666,3980,8978,16568,18952,13981,66512
RA21,112,286,1104,2378,5248,11178,16288,11303,3665,51566,10255,6418,6495,6804,6051,6277,5808,3108,879,52104,105,146,270,629,1417,3835,7696,5914,1772,21791,5,22,20,24,65,253,783,1632,1308,4110,192,442,768,1537,3793,7401,11332,7103,1787,34348,270,217,334,699,2320,6820,12718,9884,3615,36880,153,114,168,265,517,1015,1840,1761,770,6602,152,104,196,369,981,2812,4631,3667,1230,14132,3311,6226,7392,7829,8667,8375,6186,2682,919,51592,57,65,86,183,517,1316,2479,2342,938,7985,5780,3489,3481,4310,6115,8525,8051,4263,1709,45721,83334,45603,43662,41752,42783,37625,25852,9568,2136,332314,10614,6703,6736,6843,7516,7273,6233,3656,1488,57064,111670,66780,66600,67502,75083,80773,76286,40249,12227,597176,115,449,1542,3621,9006,18776,26059,17912,8122,85602,7041,6865,9046,9355,9446,10071,9581,5104,1717,68229,100,125,371,1014,2523,5047,6805,4553,1787,22324,7,18,24,20,50,197,674,1789,2681,5464,196,411,866,1648,3295,6070,8200,5543,2119,28351,194,175,321,510,1338,3543,6763,6693,4391,23929
RA22,19,42,209,458,1111,2803,4140,2667,880,12331,1894,1248,1230,1209,1234,1482,1429,758,204,10685,29,31,52,118,274,917,1813,1333,391,4965,0,4,4,3,23,45,153,303,275,813,43,82,179,297,787,1811,2775,1684,422,8076,37,38,56,127,513,1615,3017,2244,802,8463,36,18,28,45,117,266,441,375,178,1506,32,16,34,86,225,715,1235,957,240,3543,518,1055,1300,1300,1701,2018,1488,562,138,10071,4,5,11,37,142,331,580,540,231,1886,969,636,577,761,1240,1930,1801,886,320,9112,16154,8986,9238,8275,8672,9111,6576,2475,574,70058,2450,1530,1446,1490,1676,2009,1752,998,416,13776,21749,13159,13592,13103,15335,19679,18886,9866,3012,128377,20,93,305,659,1861,4150,5719,4008,1873,18695,1324,1293,1682,1630,1888,2271,2096,1118,368,13674,15,29,60,168,474,1108,1468,1045,389,4759,4,9,5,7,13,39,130,398,515,1121,37,88,152,369,701,1460,1855,1288,509,6459,38,41,60,101,311,858,1494,1510,953,5360
RA23,0,0,3,5,21,52,75,38,7,201,33,16,13,20,17,34,27,7,3,169,0,0,0,0,9,14,24,18,9,67,0,0,0,0,0,6,0,4,4,9,3,0,0,3,10,35,44,26,5,128,0,0,0,4,3,32,52,21,9,116,0,0,0,0,0,0,4,3,0,12,0,0,0,0,4,18,23,14,4,59,14,8,12,23,27,53,23,6,0,162,0,0,0,0,3,4,12,5,3,23,19,6,13,9,18,31,30,17,8,143,171,77,87,98,96,145,120,46,17,858,22,13,13,24,15,45,39,14,12,193,246,119,131,172,167,339,324,159,63,1728,0,0,3,17,15,62,66,64,31,263,16,12,23,23,16,36,27,20,3,168,5,0,0,4,7,14,15,17,11,69,0,0,0,0,0,0,4,0,3,7,0,0,0,5,12,23,20,17,3,79,0,0,0,0,4,17,25,14,10,70
RA25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,11,3,7,0,0,0,25,0,0,6,16,3,10,4,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RA29,0,4,15,27,53,54,56,17,0,224,41,34,52,48,52,31,22,12,0,296,0,0,4,6,14,14,28,11,0,79,0,0,0,0,8,0,0,3,0,18,0,0,4,13,31,38,45,9,0,145,0,3,4,9,30,40,59,18,0,165,0,0,0,3,15,9,4,6,0,38,0,4,8,3,33,17,25,4,0,88,23,100,125,162,164,82,35,9,0,700,0,0,0,5,6,8,9,4,0,39,47,32,52,64,78,61,38,3,0,379,240,225,360,256,202,157,101,22,0,1568,263,221,392,530,468,284,133,19,8,2314,594,575,939,1008,912,644,392,90,15,5170,0,3,23,28,54,69,50,20,6,263,31,57,78,74,59,52,23,7,5,389,0,0,4,9,9,24,12,0,0,65,0,0,0,0,0,0,0,0,0,11,0,0,7,13,31,17,7,4,0,91,0,6,3,11,12,15,14,11,6,69
RA30,253,890,3130,6378,12568,21599,27712,19597,6433,98560,22342,17302,18974,18838,15535,11953,9875,5228,1447,121491,329,494,996,1914,3949,8629,14678,11762,3713,46461,30,26,53,80,178,496,1782,4111,3319,10075,486,1188,2131,5002,10978,17438,21410,13500,3216,75338,608,633,981,2123,6432,14855,24030,19763,7281,76703,318,287,479,799,1429,2203,3470,3489,1664,14143,662,361,548,1063,2347,5252,8327,7364,2363,28285,8975,17888,22123,21435,20642,16231,11153,5384,1956,125789,114,118,221,483,1278,2735,4489,4562,1835,15830,17822,10914,11751,14683,17961,19637,17298,9927,3965,123952,251608,155864,164775,152740,127649,86031,48625,18605,4005,1009896,25288,18154,21001,18751,17521,13208,9004,5226,2460,130622,321678,215785,235209,227650,211755,176122,139422,76805,23683,1628118,310,1401,4083,9060,21044,35810,47837,34963,15709,170220,15965,19275,25652,25694,23843,20281,18116,10122,3392,162341,265,445,1301,3396,7724,11502,14108,9979,3921,52633,26,23,43,55,159,395,1652,4679,6549,13577,511,1116,2441,4642,8756,13589,16215,10981,3798,62044,511,620,950,1493,3473,7543,13601,14260,9081,51536
RA31,85,295,890,1992,4826,10499,14918,9722,2744,45970,7658,4629,4520,4780,4614,4864,4491,2418,544,38510,91,113,257,495,1238,3486,6562,5018,1388,18642,15,7,17,34,61,271,762,1499,1064,3731,189,353,593,1409,3618,7119,9860,6031,1278,30434,197,205,306,642,2234,6137,10964,8460,2729,31868,102,85,144,238,469,977,1695,1693,657,6061,202,100,172,410,1139,3078,4912,3668,983,14660,3175,5329,5582,6084,7194,7479,5791,2457,679,43769,33,43,76,173,462,1114,2091,1949,686,6634,5520,3124,2810,3807,5525,7786,7084,3688,1221,40559,69406,38878,35056,33458,33489,29104,19444,7770,1542,268144,9151,6585,7414,7261,7564,6583,4756,2683,1037,53029,93350,57150,54517,55532,61935,66894,61475,33236,9055,493146,106,414,1244,3211,8065,16404,21679,14770,5874,71766,5607,5422,6763,7397,7897,8691,7799,4053,1119,54746,86,121,335,891,2223,4174,5671,3725,1240,18472,5,12,19,19,69,219,593,1673,2143,4744,188,366,769,1429,3189,5681,7002,4692,1430,24753,178,174,311,527,1388,3512,6097,5980,3298,21462
RA32,53,171,602,1332,2926,6066,7669,4635,1291,24747,4249,2719,2816,2806,2823,2837,2283,1103,244,21875,64,83,164,338,789,2197,3748,2407,646,10443,10,4,13,22,39,166,482,858,595,2184,81,198,342,932,2411,4461,5580,3044,635,17689,151,141,205,433,1509,3865,5960,4070,1263,17600,65,55,89,136,302,640,1023,811,321,3448,114,67,91,228,630,1734,2520,1787,431,7607,1585,2690,3291,3801,4452,4289,2850,1105,332,24391,27,29,43,119,258,737,1207,960,321,3701,3086,1822,1852,2442,3658,4618,3750,1907,632,23761,50720,28924,28633,26041,25533,20895,12588,4447,864,198649,7735,6452,7528,6758,6726,5761,3876,1961,593,47392,66792,42088,43772,42321,45799,46147,37249,18042,4663,346876,45,235,697,1758,4451,8909,10329,6789,2715,35927,2909,3219,4216,4450,4547,4647,3771,1726,456,29942,59,68,203,631,1498,2468,3021,1722,564,10232,8,6,9,8,35,133,405,962,1133,2696,99,235,489,1030,2135,3512,3838,2406,699,14435,134,143,193,393,879,2118,3110,2840,1495,11296
RA33,9,17,49,93,221,525,678,397,85,2073,451,252,320,283,290,308,212,97,23,2226,9,6,14,15,70,203,338,199,34,889,0,5,0,0,5,17,42,53,56,166,5,19,53,115,290,494,579,256,49,1856,23,27,23,48,163,411,536,356,74,1650,8,9,11,16,40,69,106,68,27,353,9,9,13,17,72,179,229,152,29,712,82,169,244,232,311,370,237,85,12,1746,0,0,3,6,32,76,93,77,20,316,241,107,156,178,295,401,307,143,55,1881,5756,2958,3567,2899,2697,2453,1318,425,67,22142,977,729,1071,827,943,838,515,243,69,6205,7498,4227,5363,4527,4905,5234,3714,1678,358,37500,9,14,59,141,367,709,756,480,152,2671,265,284,433,395,403,428,319,136,35,2694,5,12,21,42,110,217,227,125,29,789,0,0,0,0,4,10,27,65,76,184,9,25,67,140,270,408,393,195,49,1554,21,19,22,49,109,212,275,204,94,1004
RA34,5,7,23,50,151,333,373,201,55,1200,295,149,178,179,160,179,142,61,16,1363,0,6,14,23,42,118,152,96,28,485,0,0,0,0,4,17,25,52,40,140,4,20,47,107,268,425,348,156,35,1417,28,26,26,44,126,296,330,199,46,1124,0,4,6,15,38,62,65,50,22,264,23,4,5,8,30,114,138,79,18,417,47,81,148,140,167,194,116,36,11,939,0,0,4,4,15,46,69,38,19,195,166,76,80,123,183,247,168,84,38,1161,4552,2601,2741,2020,1919,1549,822,270,43,16527,893,498,672,528,574,608,328,170,33,4307,5979,3440,3865,3115,3362,3464,2277,1016,231,26748,0,14,42,88,240,474,423,260,116,1658,190,214,275,277,293,293,232,112,28,1913,5,6,16,19,84,124,109,80,21,457,0,6,0,0,0,8,35,43,41,140,8,26,73,167,279,434,345,166,36,1541,20,38,56,60,99,195,155,144,74,840
RA35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,10,0,0,0,0,39,0,9,24,40,31,3,0,0,0,107,0,4,37,55,42,3,3,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RA39,3,3,15,39,65,175,248,69,3,622,51,47,71,75,54,73,70,6,4,463,0,0,0,15,11,46,107,31,5,215,0,0,0,0,0,5,12,4,3,22,0,0,14,15,47,87,142,47,0,355,0,3,6,15,33,101,188,48,3,402,0,0,4,6,4,12,24,11,0,64,0,3,4,9,27,56,82,26,4,202,40,83,151,169,148,156,102,15,0,864,0,0,0,5,7,25,33,12,0,81,49,49,49,72,94,144,130,21,0,605,502,339,647,445,330,472,408,90,3,3236,136,238,421,469,419,341,224,40,3,2284,753,719,1301,1194,1042,1297,1253,283,23,7861,0,3,21,36,96,266,236,48,10,723,30,65,114,84,81,118,99,23,0,615,0,0,3,8,34,61,56,13,0,177,0,0,0,0,0,6,6,4,3,22,0,0,9,22,30,79,60,16,7,219,0,4,6,7,18,57,62,29,7,188
RA40,88,317,1180,2401,4981,9655,12627,9322,4103,44671,8686,6837,7728,7358,6189,5502,4695,2561,900,50458,127,160,351,695,1321,3530,6347,4967,2012,19505,6,14,24,36,72,254,793,1894,2014,5096,208,479,963,2558,5264,9191,11451,7310,2329,39756,209,225,367,756,2609,6642,10840,9050,4251,34939,173,166,206,307,538,977,1481,1460,808,6123,227,138,225,349,866,2213,3435,2954,1287,11681,2284,6396,8895,8610,8880,7808,5249,2457,1156,51738,38,31,74,165,547,1238,2103,2028,1099,7329,6523,4079,4417,5673,7348,9026,8002,4410,2130,51606,94059,62768,68609,60256,49926,37409,21812,8705,2319,405866,7667,5693,6316,5920,5846,4972,3322,2014,1014,42761,118059,84207,94580,88452,83040,77760,63520,35551,13441,658606,106,500,1647,3557,8668,16691,23194,18361,10164,82874,5909,7318,9920,9906,9144,9238,8569,4992,2045,67035,101,153,385,1087,2674,4635,6249,4460,2100,21840,10,17,14,29,70,207,849,2550,4321,8060,194,463,1117,2224,4238,7063,8862,6429,3011,33604,191,193,347,536,1394,3265,6036,6675,5405,24027
