RA_CODE_2021,M_Arthritis_0_14,M_Arthritis_15_24,M_Arthritis_25_34,M_Arthritis_35_44,M_Arthritis_45_54,M_Arthritis_55_64,M_Arthritis_65_74,M_Arthritis_75_84,M_Arthritis_85_over,M_Arthritis_Tot,M_Asthma_0_14,M_Asthma_15_24,M_Asthma_25_34,M_Asthma_35_44,M_Asthma_45_54,M_Asthma_55_64,M_Asthma_65_74,M_Asthma_75_84,M_Asthma_85_over,M_Asthma_Tot,M_Cancer_0_14,M_Cancer_15_24,M_Cancer_25_34,M_Cancer_35_44,M_Cancer_45_54,M_Cancer_55_64,M_Cancer_65_74,M_Cancer_75_84,M_Cancer_85_over,M_Cancer_Tot,M_Dementia_0_14,M_Dementia_15_24,M_Dementia_25_34,M_Dementia_35_44,M_Dementia_45_54,M_Dementia_55_64,M_Dementia_65_74,M_Dementia_75_84,M_Dementia_85_over,M_Dementia_Tot,M_Diabetes_0_14,M_Diabetes_15_24,M_Diabetes_25_34,M_Diabetes_35_44,M_Diabetes_45_54,M_Diabetes_55_64,M_Diabetes_65_74,M_Diabetes_75_84,M_Diabetes_85_over,M_Diabetes_Tot,M_Heart_disease_0_14,M_Heart_disease_15_24,M_Heart_disease_25_34,M_Heart_disease_35_44,M_Heart_disease_45_54,M_Heart_disease_55_64,M_Heart_disease_65_74,M_Heart_disease_75_84,M_Heart_disease_85_over,M_Heart_disease_Tot,M_Kidney_disease_0_14,M_Kidney_disease_15_24,M_Kidney_disease_25_34,M_Kidney_disease_35_44,M_Kidney_disease_45_54,M_Kidney_disease_55_64,M_Kidney_disease_65_74,M_Kidney_disease_75_84,M_Kidney_disease_85_over,M_Kidney_disease_Tot,M_Lung_cond_0_14,M_Lung_cond_15_24,M_Lung_cond_25_34,M_Lung_cond_35_44,M_Lung_cond_45_54,M_Lung_cond_55_64,M_Lung_cond_65_74,M_Lung_cond_75_84,M_Lung_cond_85_over,M_Lung_cond_Tot,M_Mental_health_cond_0_14,M_Mental_health_cond_15_24,M_Mental_health_cond_25_34,M_Mental_health_cond_35_44,M_Mental_health_cond_45_54,M_Mental_health_cond_55_64,M_Mental_health_cond_65_74,M_Mental_health_cond_75_84,M_Mental_health_cond_85_over,M_Mental_health_cond_Tot,M_Stroke_0_14,M_Stroke_15_24,M_Stroke_25_34,M_Stroke_35_44,M_Stroke_45_54,M_Stroke_55_64,M_Stroke_65_74,M_Stroke_75_84,M_Stroke_85_over,M_Stroke_Tot,M_Other_0_14,M_Other_15_24,M_Other_25_34,M_Other_35_44,M_Other_45_54,M_Other_55_64,M_Other_65_74,M_Other_75_84,M_Other_85_over,M_Other_Tot,M_None_0_14,M_None_15_24,M_None_25_34,M_None_35_44,M_None_45_54,M_None_55_64,M_None_65_74,M_None_75_84,M_None_85_over,M_None_Tot,M_NS_0_14,M_NS_15_24,M_NS_25_34,M_NS_35_44,M_NS_45_54,M_NS_55_64,M_NS_65_74,M_NS_75_84,M_NS_85_over,M_NS_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85_over,M_Tot_Tot,F_Arthritis_0_14,F_Arthritis_15_24,F_Arthritis_25_34,F_Arthritis_35_44,F_Arthritis_45_54,F_Arthritis_55_64,F_Arthritis_65_74,F_Arthritis_75_84,F_Arthritis_85_over,F_Arthritis_Tot,F_Asthma_0_14,F_Asthma_15_24,F_Asthma_25_34,F_Asthma_35_44,F_Asthma_45_54,F_Asthma_55_64,F_Asthma_65_74,F_Asthma_75_84,F_Asthma_85_over,F_Asthma_Tot,F_Cancer_0_14,F_Cancer_15_24,F_Cancer_25_34,F_Cancer_35_44,F_Cancer_45_54,F_Cancer_55_64,F_Cancer_65_74,F_Cancer_75_84,F_Cancer_85_over,F_Cancer_Tot,F_Dementia_0_14,F_Dementia_15_24,F_Dementia_25_34,F_Dementia_35_44,F_Dementia_45_54,F_Dementia_55_64,F_Dementia_65_74,F_Dementia_75_84,F_Dementia_85_over,F_Dementia_Tot,F_Diabetes_0_14,F_Diabetes_15_24,F_Diabetes_25_34,F_Diabetes_35_44,F_Diabetes_45_54,F_Diabetes_55_64,F_Diabetes_65_74,F_Diabetes_75_84,F_Diabetes_85_over,F_Diabetes_Tot,F_Heart_disease_0_14,F_Heart_disease_15_24,F_Heart_disease_25_34,F_Heart_disease_35_44,F_Heart_disease_45_54,F_Heart_disease_55_64,F_Heart_disease_65_74,F_Heart_disease_75_84,F_Heart_disease_85_over,F_Heart_disease_Tot
RA41,18,40,130,345,820,1846,2740,1994,624,8553,1224,778,732,877,924,1047,917,516,128,7153,17,22,34,69,211,590,1232,993,290,3453,0,0,0,8,5,31,133,276,250,700,30,62,84,202,576,1307,2006,1317,363,5957,26,26,41,85,360,1129,2098,1736,616,6118,18,16,19,38,74,162,260,237,86,907,29,13,26,39,154,434,705,583,203,2175,359,763,873,971,1243,1377,1133,494,127,7339,0,10,9,21,77,202,358,362,152,1181,795,442,421,575,952,1476,1379,734,251,7018,11303,6421,5374,5644,6462,6176,4461,1838,360,48034,1134,840,812,907,1002,1008,831,471,153,7145,14663,9065,8073,8992,11210,13132,12720,7104,1998,86964,27,79,177,497,1338,2936,4058,2939,1269,13319,867,875,1023,1176,1346,1543,1535,801,244,9411,18,16,38,145,401,766,1068,729,246,3429,0,0,0,4,6,29,105,339,484,964,29,55,98,213,504,967,1395,963,413,4637,22,18,29,64,197,558,1034,1044,654,3614
RA42,19,49,182,400,1011,2349,3164,2015,679,9876,1591,1060,1060,1000,1028,1163,1065,596,157,8714,14,17,36,78,197,622,1323,1011,316,3610,0,3,4,3,21,49,155,374,260,865,35,79,129,288,864,1875,2641,1565,399,7885,30,36,57,110,434,1357,2309,1774,648,6754,21,20,27,51,84,233,331,314,124,1206,36,20,35,73,231,609,975,680,215,2879,357,878,1056,1123,1397,1537,1151,427,159,8082,5,5,11,16,96,245,440,380,164,1362,874,542,539,686,1133,1588,1344,648,270,7612,13008,7421,7225,6427,6953,6712,4649,1737,419,54541,1718,1214,1480,1500,1465,1484,1184,689,256,10983,17317,10893,11199,10741,12695,15160,14075,7314,2229,101624,23,79,251,597,1581,3335,4271,3238,1450,14836,1105,1155,1426,1430,1578,1864,1705,962,299,11523,11,25,54,144,347,774,1038,765,248,3401,0,0,0,5,6,48,160,434,557,1216,34,62,169,345,730,1445,1843,1316,466,6417,30,25,44,107,265,694,1104,1219,716,4223
RA43,0,9,35,67,163,458,575,347,122,1771,296,231,214,229,191,254,221,80,27,1742,0,4,9,18,37,123,254,202,74,720,0,0,0,0,0,6,25,54,49,136,4,8,18,36,132,300,438,302,94,1335,10,5,3,11,76,218,431,336,144,1240,3,0,3,6,13,22,50,49,26,171,9,4,12,11,22,123,170,112,42,495,48,141,199,195,233,282,198,85,29,1401,0,0,3,3,11,60,72,68,28,245,164,102,100,115,190,285,256,104,45,1359,3235,1452,1737,1696,1661,1602,1059,422,73,12932,383,243,310,337,395,375,274,164,48,2529,4092,2128,2534,2580,2845,3332,2881,1523,445,22358,0,20,52,99,242,586,746,512,212,2471,194,185,266,284,268,315,269,162,52,1998,0,3,5,25,82,171,203,129,47,670,0,0,0,0,0,6,31,64,101,205,6,8,33,56,104,256,278,210,77,1031,4,8,15,18,35,104,186,190,137,699
RA44,3,4,14,26,35,125,138,94,20,459,50,34,58,48,59,67,56,22,3,391,0,3,9,0,11,43,58,33,14,172,0,0,0,0,0,7,7,19,14,43,4,8,24,22,56,125,126,61,15,437,3,6,7,16,42,99,112,69,29,374,0,0,6,0,11,12,15,9,5,62,0,0,0,4,11,41,45,26,7,132,18,22,58,48,51,72,29,15,6,315,0,0,0,0,5,13,34,16,12,74,36,22,36,25,68,100,40,32,5,375,977,581,656,553,526,467,329,122,14,4231,172,124,147,102,154,141,102,55,25,1018,1250,794,966,817,936,1053,841,398,106,7163,0,0,13,26,63,138,148,90,39,522,54,44,75,81,82,89,68,29,15,532,0,0,0,6,15,30,43,40,11,146,0,0,0,0,5,0,9,10,15,37,4,11,32,47,80,104,87,40,9,408,11,6,7,18,18,49,42,44,23,226
RA45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,5,0,0,0,0,5,0,0,0,3,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RA49,0,0,10,6,21,32,37,13,0,123,21,26,28,21,19,12,9,4,0,153,0,0,0,0,6,10,19,0,4,40,0,0,0,0,0,0,0,0,0,5,0,0,3,6,21,32,34,6,0,98,5,0,3,0,0,17,33,8,0,65,0,0,0,0,0,5,4,0,0,11,0,0,0,0,4,13,11,3,0,33,11,40,53,45,52,46,19,3,0,267,0,0,4,0,3,4,3,0,0,21,9,14,14,20,36,42,25,5,0,162,127,89,143,124,101,92,54,17,0,744,42,43,97,94,96,101,53,7,0,538,208,182,320,289,299,311,214,40,7,1873,0,4,15,12,14,46,47,8,0,141,17,40,34,37,22,18,24,0,0,196,0,0,0,0,0,11,12,0,0,31,0,0,0,0,0,4,0,4,0,8,0,0,3,0,8,12,12,7,0,46,0,0,4,0,8,7,13,0,3,33
RA50,145,492,1562,3290,6423,11827,15738,11273,4067,54820,12910,9354,10156,10317,8492,6625,5323,2849,883,66905,211,260,548,1085,2128,4935,8576,6702,2292,26734,3,19,22,44,98,295,963,2275,2012,5730,319,628,1291,3463,7150,11349,14240,8820,2426,49690,282,252,468,1136,3714,8981,14423,11454,4403,45106,214,154,253,499,725,1262,1944,2123,1062,8236,270,165,264,478,1153,2733,4624,3988,1481,15162,4146,9348,12356,11992,10867,8737,5776,2696,1004,66921,42,59,104,305,663,1436,2527,2688,1213,9039,9652,6027,6194,7728,9735,11109,10096,5474,2418,68446,164724,95372,105731,104236,83379,59372,33200,12374,2792,661175,13939,10221,13926,13378,12126,9264,5648,3303,1773,83581,203568,128278,147123,149710,133337,114846,89170,47410,15662,1029106,213,816,2318,5034,11507,20784,27921,20948,10187,99715,8944,10071,13552,13561,12168,11162,9562,5151,1856,86029,169,229,669,1907,4192,6600,8303,5605,2242,29920,12,21,15,28,57,259,892,2876,4178,8335,303,681,1336,2903,5374,8792,11127,7292,2963,40765,208,238,337,720,1810,4227,7542,7902,5239,28225
RA51,19,67,179,445,928,2000,2773,1706,505,8619,1824,928,896,1042,1008,914,830,428,109,7989,30,26,45,104,242,757,1299,906,254,3669,0,0,4,4,6,46,126,281,193,653,41,85,123,281,775,1403,2027,1127,262,6126,33,38,48,111,403,1131,2051,1519,518,5842,28,13,21,38,95,171,283,277,102,1037,31,22,36,43,156,460,804,619,154,2323,592,959,1100,1271,1426,1372,1000,411,114,8234,5,3,12,14,85,217,413,336,128,1232,1051,631,478,709,1013,1417,1362,697,229,7587,17049,8719,7816,8819,9119,7595,5044,1828,330,66321,2048,1643,2395,2485,2371,1864,1212,607,218,14837,22315,12683,12603,14470,15915,15831,13931,6760,1810,116314,36,90,258,691,1814,3347,4237,2666,1174,14312,1154,1012,1233,1564,1579,1568,1427,653,224,10417,26,14,68,215,512,917,1204,733,220,3922,0,0,4,3,9,43,137,307,433,942,35,62,155,289,601,1065,1440,834,346,4826,23,26,37,74,211,549,1043,929,581,3481
RA52,16,52,135,322,788,1624,2248,1423,463,7072,1299,839,758,800,777,863,692,328,87,6444,17,24,46,61,222,558,1055,799,244,3015,0,0,0,6,11,27,94,267,194,608,41,55,132,249,657,1337,1600,1022,235,5336,23,19,43,71,376,994,1604,1268,467,4862,20,9,29,25,86,163,230,231,114,913,31,12,10,24,132,414,677,482,146,1925,341,744,850,892,1091,1193,803,316,113,6345,8,5,13,17,58,153,292,306,115,962,796,450,399,536,806,1156,1022,580,213,5970,13142,6867,6852,6670,6884,6284,4028,1368,341,52431,2169,1356,1657,1688,1765,1651,1231,642,179,12341,17620,10078,10485,10765,12168,13319,11243,5682,1681,93046,24,57,198,476,1253,2557,3135,2167,921,10788,867,893,1096,1098,1289,1284,1087,562,182,8363,5,11,47,143,362,701,859,592,210,2941,0,3,6,3,18,37,95,293,414,870,22,47,127,265,575,1059,1235,747,249,4330,15,19,32,67,196,528,859,792,484,2992
RA53,6,13,58,147,288,603,583,300,91,2078,504,283,423,451,332,340,182,90,14,2612,3,5,15,42,86,222,256,175,50,861,0,0,3,0,3,12,27,34,28,112,21,27,64,138,323,522,464,235,48,1849,19,13,22,52,143,367,438,267,93,1403,10,9,25,26,36,64,78,53,17,320,17,5,9,18,46,140,194,107,30,576,122,232,329,378,390,355,191,52,14,2076,0,0,0,15,26,55,109,66,19,279,310,141,186,238,330,375,276,121,36,2006,7498,3079,4294,4537,3614,2703,1234,359,74,27390,1571,926,1272,1289,1212,1014,500,219,58,8062,9981,4631,6525,7038,6343,5758,3385,1405,368,45432,5,20,88,182,412,718,744,423,156,2746,355,280,540,554,492,431,305,122,35,3116,10,8,23,89,171,209,196,134,29,863,0,0,0,0,0,6,25,51,68,163,11,23,72,105,255,347,344,167,62,1393,19,16,21,28,96,179,215,152,84,821
RA54,4,10,37,82,176,301,323,120,21,1071,226,140,234,254,201,169,111,30,7,1369,0,3,8,15,53,143,131,66,9,437,0,0,0,0,5,6,14,27,11,78,5,26,59,151,303,398,309,122,17,1384,23,22,34,56,144,299,250,134,16,983,8,4,14,21,41,54,50,42,3,246,8,8,8,17,37,90,121,61,6,358,53,110,207,212,204,193,102,24,0,1105,0,0,3,8,22,36,40,34,5,150,170,76,119,175,213,233,163,42,12,1206,4492,2458,3897,3288,2661,1830,735,207,33,19595,1173,889,1797,1573,1367,1011,399,138,21,8360,6129,3691,6320,5656,5044,4137,2079,709,111,33874,3,12,36,93,215,338,317,160,32,1211,146,161,303,289,301,271,157,50,5,1675,0,7,14,33,68,119,81,44,7,383,0,0,0,0,3,9,22,42,22,110,5,27,60,167,298,361,233,101,28,1277,21,25,29,61,124,153,119,60,15,613
RA55,0,0,0,0,0,0,0,0,0,11,0,0,0,8,4,4,0,0,0,15,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,15,54,75,45,23,0,0,0,218,0,14,44,70,43,20,4,0,0,204,0,30,99,157,103,55,14,0,0,455,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RA59,0,6,4,14,23,53,55,18,0,175,14,22,39,36,21,12,19,9,0,171,0,0,0,5,13,17,34,7,0,72,0,0,0,0,0,0,0,0,0,3,0,6,4,12,16,33,44,10,0,133,0,3,0,8,18,26,51,17,0,129,0,0,0,5,7,0,3,3,0,25,0,0,0,4,7,10,20,4,0,54,9,47,73,66,72,42,18,9,0,337,0,0,0,0,5,4,15,0,0,26,13,22,23,30,37,52,42,7,0,223,255,164,303,277,186,168,124,15,4,1496,101,176,396,530,514,334,158,50,10,2281,389,414,822,926,842,667,444,118,14,4639,0,0,4,22,34,70,80,10,6,222,11,33,41,38,28,29,21,3,0,200,0,0,4,5,9,19,20,4,0,59,0,0,0,0,0,0,0,0,0,0,0,4,10,8,14,15,24,0,6,74,0,0,8,3,10,13,18,3,0,57
RA61,33,106,371,775,1649,3003,4187,2829,1004,13958,2519,1829,1902,1777,1539,1423,1296,700,209,13197,23,50,94,191,355,967,1779,1318,453,5232,4,8,3,10,22,77,244,474,429,1263,67,132,257,512,1050,1946,2548,1637,465,8612,66,55,77,187,601,1607,2750,2280,896,8516,25,37,49,86,150,260,456,435,185,1678,35,27,57,120,309,665,1023,858,295,3386,938,2207,2716,2532,2582,2142,1424,621,260,15427,0,11,22,42,147,339,591,568,275,1997,1710,1119,1169,1375,1867,2198,1944,1084,516,12986,23047,14195,19764,13638,11313,9134,5686,2294,510,99583,2344,1768,2039,1635,1652,1441,1071,683,262,12894,30040,20490,27164,21031,20059,19813,17070,9519,3088,168271,34,181,542,1260,2856,5234,7061,5253,2484,24914,1768,2122,2661,2675,2520,2393,2338,1332,451,18275,24,58,106,321,737,1242,1711,1227,533,5951,5,0,9,10,16,44,230,583,788,1680,57,125,320,503,956,1579,2043,1433,538,7556,48,60,85,136,351,774,1447,1677,1130,5700
RA62,18,62,187,438,1221,2687,3672,2176,588,11043,1578,1001,919,935,1008,1157,1087,521,119,8326,16,16,38,90,232,719,1324,993,270,3699,3,3,0,4,17,46,116,264,171,623,23,83,115,266,680,1468,2113,1316,285,6344,42,38,49,119,457,1307,2212,1764,515,6502,23,19,27,35,104,210,363,373,125,1280,21,16,34,83,282,693,1058,735,173,3099,489,993,1137,1271,1589,1704,1198,456,100,8941,4,4,8,29,112,237,518,447,149,1511,877,549,556,689,1135,1766,1539,673,218,7992,12358,7037,7085,6255,6826,6917,4844,1759,343,53425,1588,976,903,1010,1149,1297,1194,581,237,8937,16635,10291,10406,10161,12422,15457,14493,7260,1876,99008,34,83,297,667,1921,4029,5110,3178,1230,16554,1118,1082,1382,1472,1668,1854,1738,815,200,11328,17,10,49,139,445,896,1212,737,240,3743,5,0,0,4,13,41,82,266,329,739,34,54,154,271,684,1205,1514,964,302,5190,32,27,44,79,252,661,1143,1008,559,3799
RA63,0,4,3,12,53,136,173,99,27,517,46,20,26,29,43,60,47,21,6,301,0,0,4,7,16,21,76,44,9,167,0,0,0,0,0,0,4,8,18,33,0,6,10,11,35,80,117,52,7,315,3,3,0,5,29,61,125,66,16,314,0,0,0,0,8,7,23,10,5,57,0,0,0,6,14,30,55,27,7,140,21,22,27,54,92,90,70,19,7,397,0,0,0,0,5,7,17,15,7,55,22,15,20,28,52,98,90,29,7,354,411,226,382,282,282,366,231,72,15,2278,70,60,66,59,71,84,85,35,11,538,567,343,520,450,571,793,766,317,77,4397,0,4,5,17,75,196,206,120,37,660,44,35,42,43,62,80,70,35,9,426,0,0,0,9,22,39,54,29,3,156,0,0,0,0,0,3,7,11,12,35,0,3,0,4,34,59,58,36,6,208,5,0,0,8,18,32,52,44,20,166
RA64,0,0,0,4,11,25,51,34,8,132,14,8,4,4,4,17,20,3,0,80,0,0,0,0,3,9,15,21,10,58,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,11,30,22,0,72,0,0,0,3,9,17,31,22,10,88,0,0,0,0,0,0,5,7,7,22,0,0,0,0,3,7,12,9,3,37,0,0,4,16,17,17,13,6,4,76,0,0,0,0,4,0,9,5,0,22,4,0,0,5,11,26,24,14,3,102,155,62,103,100,91,91,92,33,0,729,23,8,18,14,18,16,25,15,0,148,205,87,135,149,157,203,234,126,20,1312,0,0,9,5,11,39,61,39,13,181,9,7,11,15,7,18,32,11,3,110,0,0,0,0,4,18,15,16,3,59,0,0,0,0,0,0,0,8,11,13,0,0,0,4,4,11,13,4,6,44,0,0,0,0,3,8,23,13,4,57
RA65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,4,7,7,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RA69,0,0,8,8,10,18,7,6,0,54,0,10,11,6,10,4,5,0,0,51,0,0,0,4,3,9,4,0,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,4,5,3,13,0,0,32,0,0,0,0,3,6,16,0,0,35,0,0,0,0,3,3,0,0,0,8,0,0,0,3,5,5,0,0,0,14,0,31,27,25,24,22,10,0,0,143,0,0,0,0,0,0,5,0,0,5,4,9,3,10,15,10,3,0,0,60,56,55,54,34,47,27,21,3,0,290,12,28,43,28,29,38,46,4,0,221,74,108,135,99,130,104,90,18,0,758,0,0,0,6,14,16,10,4,4,64,5,21,12,16,7,13,4,0,0,72,0,0,0,0,5,6,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,23,0,0,0,0,0,5,4,0,0,10
RA72,3,31,153,276,546,809,811,377,77,3090,768,445,635,541,483,382,268,89,12,3633,13,14,34,67,147,321,456,237,32,1328,0,0,0,7,6,23,51,98,51,244,13,45,88,235,501,770,771,351,52,2829,28,29,46,88,264,541,713,360,91,2160,18,21,24,58,67,96,137,87,24,540,40,16,26,41,90,227,257,163,27,883,210,405,580,599,598,470,254,90,19,3228,3,4,3,14,44,105,152,101,28,456,696,345,426,576,646,713,515,244,70,4232,11317,6469,9211,7330,5577,3629,1766,487,72,45855,1502,1174,1848,1511,1321,904,514,178,55,9008,14429,8819,12750,10821,9359,7494,4858,1830,370,70739,10,41,156,344,727,1118,1153,622,185,4356,485,490,973,858,728,643,438,171,42,4833,5,13,39,113,268,338,332,170,27,1307,0,5,3,4,5,20,49,88,81,245,14,45,135,247,391,623,580,259,68,2361,19,21,45,59,149,282,322,228,105,1239
RA73,5,9,33,69,107,232,248,97,20,819,210,110,182,180,150,169,99,41,14,1171,9,6,11,16,50,81,110,62,11,351,0,0,0,0,0,11,22,40,17,98,10,14,55,126,203,308,244,99,13,1067,42,22,28,46,107,224,258,118,17,863,8,3,10,16,51,57,60,38,4,248,16,12,7,19,32,76,91,36,11,297,52,104,198,171,171,161,93,27,5,981,0,0,0,9,21,42,47,33,7,161,213,107,124,163,184,237,172,75,21,1300,4006,2088,2906,2277,1703,1264,590,129,7,14976,620,441,667,601,465,402,220,90,18,3524,5135,2876,4123,3551,2961,2734,1670,557,89,23688,5,21,49,74,226,364,311,158,65,1272,139,155,295,277,271,291,152,48,12,1636,0,4,17,20,55,135,103,48,13,398,0,0,0,0,4,10,35,27,37,115,8,29,72,146,277,323,238,92,35,1219,30,46,46,63,110,152,121,83,35,683
RA74,3,7,13,37,50,99,63,28,0,287,117,48,71,94,139,104,52,18,3,652,0,0,0,4,21,39,36,15,0,126,0,0,0,0,7,12,23,10,0,47,19,33,47,144,249,233,145,53,9,923,102,147,90,102,197,191,119,23,4,973,18,13,16,34,61,73,37,11,6,265,21,3,8,28,35,49,31,12,0,186,39,96,116,134,90,55,24,8,0,570,0,0,3,4,21,36,18,8,0,92,158,100,108,120,171,160,89,36,8,956,4343,2999,2758,1976,1292,763,289,63,12,14492,602,410,572,398,329,283,132,31,0,2759,5404,3825,3749,2962,2402,1752,836,222,33,21188,0,13,18,48,89,109,73,31,5,380,71,81,131,171,200,193,95,30,9,966,0,0,8,9,23,46,27,7,0,117,0,0,0,3,3,14,25,14,7,74,12,50,128,298,400,375,206,53,4,1527,92,160,154,173,180,167,84,34,3,1043
RA75,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,15,9,9,0,0,0,51,0,0,4,4,5,3,0,0,0,23,0,12,16,22,18,17,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RA79,0,0,0,4,10,23,38,4,0,80,6,5,14,16,16,10,14,0,0,77,0,0,0,3,4,13,17,5,0,49,0,0,0,0,0,0,5,0,0,7,0,0,0,6,13,30,26,0,0,77,0,3,7,4,20,36,28,4,0,96,0,0,0,0,13,12,4,0,0,37,0,0,0,3,9,11,8,0,0,32,3,9,16,24,26,29,14,0,0,129,0,0,0,0,5,8,6,0,0,14,8,7,7,18,31,25,19,4,0,117,200,53,174,143,101,91,60,10,4,837,42,41,88,101,109,93,46,13,0,531,260,113,292,305,311,300,205,33,6,1826,0,0,0,8,15,33,23,5,0,84,6,6,28,17,18,25,9,0,0,105,0,0,0,4,7,7,8,3,0,29,0,0,0,0,0,0,0,0,0,6,0,0,9,9,27,29,12,0,0,86,0,4,7,10,16,27,10,3,0,81
RA80,43,119,449,971,1714,2605,3159,2197,844,12103,3245,2638,3090,2921,2097,1610,1291,664,205,17756,35,66,151,274,517,1121,1719,1336,443,5646,6,0,0,12,19,54,184,419,425,1126,47,160,346,804,1476,2183,2528,1477,398,9424,76,91,131,306,768,1600,2605,2100,895,8577,47,41,83,138,228,324,552,457,232,2096,39,41,57,127,260,476,814,739,283,2840,1119,2869,3640,3213,2761,1943,1131,520,187,17380,7,14,29,63,145,268,465,473,246,1712,2301,1551,2043,2517,2866,3007,2535,1353,485,18664,34120,21628,27797,23363,16706,10565,5788,2163,484,142611,2459,2426,2668,2009,1704,1284,884,501,212,14134,42667,30390,38593,34219,27734,21826,16589,8775,2865,223663,41,248,729,1487,2979,4939,6064,4484,1932,22909,2218,2952,4213,3829,3178,2682,2285,1201,410,22961,32,61,190,474,945,1371,1785,1206,438,6502,0,4,0,10,14,44,160,540,727,1502,84,147,363,729,1213,1743,1958,1319,485,8032,49,77,114,201,375,764,1333,1557,1017,5486
RA81,0,0,0,4,3,6,11,0,0,23,9,6,3,6,4,3,4,0,0,35,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,6,0,0,13,0,0,0,0,0,8,4,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,3,5,5,6,4,3,5,0,0,26,0,0,0,0,0,0,0,0,0,0,5,5,0,6,9,0,4,0,0,27,73,26,33,36,27,20,6,5,0,223,3,4,3,0,9,10,3,0,0,42,93,42,44,54,51,45,30,4,0,361,0,0,0,0,5,10,7,3,0,31,7,0,6,10,4,3,0,0,0,30,0,0,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,4,0,0,13,0,0,0,0,0,0,3,0,0,10
RA85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RA89,0,0,0,3,0,4,4,0,0,21,0,6,0,4,5,0,0,0,0,24,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,7,0,0,0,0,3,4,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,4,12,14,13,6,7,0,3,0,55,0,0,0,0,3,0,0,0,0,6,0,4,7,3,9,4,5,0,0,34,17,31,29,18,11,5,4,0,0,125,3,15,11,30,19,15,10,0,0,105,23,66,60,62,53,38,21,6,0,336,0,0,0,0,0,12,4,3,0,24,0,8,5,3,3,3,3,0,0,32,0,0,0,0,0,0,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,4,4,0,0,5
RA91,0,0,0,0,0,0,8,0,0,9,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,9,0,0,11,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,4,0,0,4,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,8,0,0,0,0,5,0,0,0,0,7,11,10,10,8,8,9,0,3,0,60,10,6,10,7,6,5,4,6,0,53,27,18,17,18,22,25,16,10,0,149,0,0,0,0,4,0,0,4,0,10,5,4,0,0,3,0,0,0,0,12,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,4,0,4,4,0,3,0,22,0,0,0,0,5,4,0,0,0,10
RA94,0,0,5,8,13,29,29,19,8,108,19,8,11,19,13,18,12,4,3,116,0,0,0,7,6,5,13,15,5,47,0,0,0,0,0,0,0,5,0,11,0,0,4,3,15,19,39,13,3,93,0,0,0,0,9,20,39,18,7,101,0,0,0,0,5,6,4,10,6,23,0,0,0,0,0,10,13,4,0,32,0,10,9,18,16,14,5,3,0,74,0,0,0,0,0,0,9,3,0,18,5,4,0,10,21,27,21,14,7,118,328,114,139,160,178,208,140,38,12,1308,60,46,159,98,87,53,45,22,3,562,421,181,318,306,326,359,307,114,36,2370,0,0,0,0,13,36,42,22,8,123,10,17,11,20,24,22,19,13,3,138,0,0,0,3,8,14,14,6,4,49,0,0,0,0,0,0,4,4,6,14,0,0,0,5,8,21,21,8,0,64,4,0,0,0,5,3,23,4,7,45
RA95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RA99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
