SA3_CODE_2021,T_LPLFS_EPT_DC_0_4,T_LPLFS_EPT_DC_5_9,T_LPLFS_EPT_DC_10_12,T_LPLFS_EPT_DC_13_14,T_LPLFS_EPT_DC_15_17,T_LPLFS_EPT_DC_18_20,T_LPLFS_EPT_DC_21_24,T_LPLFS_EPT_Tot,T_LPLFS_EAW_DC_0_4,T_LPLFS_EAW_DC_5_9,T_LPLFS_EAW_DC_10_12,T_LPLFS_EAW_DC_13_14,T_LPLFS_EAW_DC_15_17,T_LPLFS_EAW_DC_18_20,T_LPLFS_EAW_DC_21_24,T_LPLFS_EAW_Tot,T_LPLFS_HNS_DC_0_4,T_LPLFS_HNS_DC_5_9,T_LPLFS_HNS_DC_10_12,T_LPLFS_HNS_DC_13_14,T_LPLFS_HNS_DC_15_17,T_LPLFS_HNS_DC_18_20,T_LPLFS_HNS_DC_21_24,T_LPLFS_HNS_Tot,T_LPLFS_EW_Tot_DC_0_4,T_LPLFS_EW_Tot_DC_5_9,T_LPLFS_EW_Tot_DC_10_12,T_LPLFS_EW_Tot_DC_13_14,T_LPLFS_EW_Tot_DC_15_17,T_LPLFS_EW_Tot_DC_18_20,T_LPLFS_EW_Tot_DC_21_24,T_LPLFS_EW_Tot_Tot,T_LPLFS_ULFTW_DC_0_4,T_LPLFS_ULFTW_DC_5_9,T_LPLFS_ULFTW_DC_10_12,T_LPLFS_ULFTW_DC_13_14,T_LPLFS_ULFTW_DC_15_17,T_LPLFS_ULFTW_DC_18_20,T_LPLFS_ULFTW_DC_21_24,T_LPLFS_ULFTW_Tot,T_LPLFS_ULPTW_DC_0_4,T_LPLFS_ULPTW_DC_5_9,T_LPLFS_ULPTW_DC_10_12,T_LPLFS_ULPTW_DC_13_14,T_LPLFS_ULPTW_DC_15_17,T_LPLFS_ULPTW_DC_18_20,T_LPLFS_ULPTW_DC_21_24,T_LPLFS_ULPTW_Tot,T_LPLFS_U_T_DC_0_4,T_LPLFS_U_T_DC_5_9,T_LPLFS_U_T_DC_10_12,T_LPLFS_U_T_DC_13_14,T_LPLFS_U_T_DC_15_17,T_LPLFS_U_T_DC_18_20,T_LPLFS_U_T_DC_21_24,T_LPLFS_U_T_Tot,T_LPLFS_T_LF_DC_0_4,T_LPLFS_T_LF_DC_5_9,T_LPLFS_T_LF_DC_10_12,T_LPLFS_T_LF_DC_13_14,T_LPLFS_T_LF_DC_15_17,T_LPLFS_T_LF_DC_18_20,T_LPLFS_T_LF_DC_21_24,T_LPLFS_T_LF_Tot,T_LPLFS_NLF_DC_0_4,T_LPLFS_NLF_DC_5_9,T_LPLFS_NLF_DC_10_12,T_LPLFS_NLF_DC_13_14,T_LPLFS_NLF_DC_15_17,T_LPLFS_NLF_DC_18_20,T_LPLFS_NLF_DC_21_24,T_LPLFS_NLF_Tot,T_LPLFS_LFSNS_DC_0_4,T_LPLFS_LFSNS_DC_5_9,T_LPLFS_LFSNS_DC_10_12,T_LPLFS_LFSNS_DC_13_14,T_LPLFS_LFSNS_DC_15_17,T_LPLFS_LFSNS_DC_18_20,T_LPLFS_LFSNS_DC_21_24,T_LPLFS_LFSNS_Tot,T_LPLFS_Tot_DC_0_4,T_LPLFS_Tot_DC_5_9,T_LPLFS_Tot_DC_10_12,T_LPLFS_Tot_DC_13_14,T_LPLFS_Tot_DC_15_17,T_LPLFS_Tot_DC_18_20,T_LPLFS_Tot_DC_21_24,T_LPLFS_Tot_Tot
10102,80,142,89,63,49,17,5,444,23,26,16,18,3,4,3,96,9,0,9,5,3,0,0,30,222,429,324,211,265,79,43,1584,7,12,10,9,5,0,3,39,6,10,8,7,5,0,0,39,11,21,16,11,14,0,3,77,237,446,346,229,280,79,43,1664,177,158,74,49,45,8,0,516,4,0,4,5,0,0,0,14,416,610,418,283,326,94,49,2189
10103,23,60,47,36,39,4,5,216,0,4,0,3,0,0,0,14,0,0,3,0,8,0,0,9,38,114,99,83,109,9,11,464,0,0,0,0,0,0,0,8,0,8,0,4,3,0,0,14,0,8,0,5,8,0,0,23,40,121,105,88,110,9,11,485,64,52,34,19,19,0,0,186,0,0,3,0,0,0,0,8,103,177,138,108,134,11,11,674
10104,137,313,237,152,164,23,7,1027,24,26,26,19,20,0,0,113,4,4,4,8,4,0,0,31,224,510,463,322,366,62,10,1952,6,16,11,9,6,4,0,49,12,13,11,3,9,0,0,44,13,28,20,11,14,5,0,95,238,538,478,333,379,70,14,2052,290,244,145,116,109,22,8,937,8,15,11,5,0,0,0,49,541,793,638,463,490,82,24,3040
10105,82,171,99,69,57,12,3,485,11,8,5,5,8,0,0,35,12,9,6,0,5,0,0,34,154,303,212,147,173,43,12,1042,4,13,3,4,6,0,0,24,13,13,9,6,3,0,0,52,11,23,12,10,13,0,0,73,169,329,223,152,182,43,12,1119,168,161,100,53,48,6,0,543,0,0,4,3,0,3,0,12,336,496,335,213,229,51,19,1675
10106,64,113,87,60,57,16,3,411,16,18,5,0,5,0,0,48,0,0,4,0,0,0,0,12,131,226,175,137,189,45,14,915,5,14,5,3,6,0,0,33,7,14,9,5,5,0,0,31,4,22,14,8,14,0,0,65,140,254,194,148,202,41,14,978,140,176,94,45,38,8,0,501,8,6,6,0,0,0,0,23,284,427,296,197,243,45,12,1499
10201,276,549,437,285,371,108,50,2076,93,137,91,77,70,25,7,492,8,25,15,4,14,3,0,70,559,1171,1000,736,991,352,154,4964,11,39,31,19,18,11,0,131,25,34,26,12,16,6,0,117,37,73,52,29,37,12,4,253,596,1243,1055,762,1033,366,159,5218,601,688,382,295,281,68,44,2365,5,12,10,7,7,0,0,49,1205,1946,1444,1066,1325,439,210,7632
10202,424,697,459,327,391,93,39,2442,173,194,105,73,84,26,10,665,41,33,28,19,7,3,0,126,831,1393,1047,740,951,267,124,5347,29,52,43,23,35,5,3,197,64,65,42,25,22,12,4,228,92,116,78,46,61,15,12,423,922,1509,1125,792,1011,280,132,5771,1135,1095,630,422,383,78,27,3774,22,23,17,12,13,5,0,86,2079,2628,1773,1232,1406,361,155,9630
10301,109,206,131,96,114,19,4,674,25,6,13,6,8,0,0,64,5,8,8,7,10,0,0,37,217,430,317,235,297,67,14,1588,8,19,6,10,10,0,0,64,19,20,13,9,9,0,0,65,36,41,17,17,20,4,0,129,253,467,338,249,321,75,16,1717,237,229,108,80,63,8,7,728,14,6,11,7,3,0,0,33,494,699,455,337,384,78,23,2476
10302,114,248,140,135,103,14,0,754,23,22,16,5,11,0,0,75,3,6,4,5,0,0,0,27,229,450,291,263,262,33,10,1537,9,29,18,12,11,0,0,78,26,45,12,10,6,0,0,94,33,76,30,17,13,3,0,173,262,527,317,280,277,38,10,1710,330,307,171,102,88,3,0,1007,16,11,9,16,0,0,0,49,606,844,499,398,371,44,10,2770
10303,89,211,108,93,102,9,3,628,20,20,13,19,10,4,0,82,6,7,6,6,3,7,0,27,152,354,229,194,197,35,7,1168,6,19,10,3,3,0,0,51,21,19,10,4,7,0,0,67,26,40,24,9,8,5,0,112,181,394,248,203,207,39,7,1282,231,268,159,97,70,12,5,844,7,4,3,8,0,0,0,22,422,668,419,305,275,47,14,2149
10304,143,251,161,107,112,19,0,800,28,24,16,6,14,0,3,99,4,15,4,0,3,0,0,30,292,515,395,274,327,66,11,1883,9,15,15,5,3,0,0,46,22,23,15,7,8,4,0,85,34,41,31,17,12,4,0,130,324,557,424,287,335,72,11,2016,268,269,155,100,82,6,3,880,7,14,3,7,7,0,0,37,601,842,577,396,421,73,19,2932
10401,133,221,173,116,105,13,3,756,22,23,25,8,18,4,0,95,10,8,4,0,0,0,0,20,229,386,327,216,235,30,8,1437,5,15,25,12,11,0,0,63,16,17,11,5,3,0,0,56,19,36,31,20,11,0,0,124,246,425,362,237,248,38,8,1556,318,321,177,128,121,13,5,1082,9,12,10,7,3,0,0,47,575,755,548,373,376,49,15,2688
10402,233,414,296,217,215,53,19,1447,28,30,23,11,19,3,0,123,11,25,17,10,10,0,0,68,385,781,617,469,535,124,33,2939,18,26,21,24,19,3,0,106,23,41,31,11,21,0,0,132,38,68,54,34,38,3,0,245,423,851,676,499,573,125,33,3184,417,373,243,154,144,27,14,1367,13,17,4,3,6,0,0,42,854,1240,918,659,721,155,44,4596
10501,50,71,42,26,19,0,0,211,5,3,3,0,0,0,0,11,4,7,8,3,5,0,0,16,83,158,100,64,62,11,0,477,5,11,5,4,5,0,0,32,4,4,4,6,10,0,0,24,7,14,5,9,9,0,0,51,91,173,109,79,74,11,0,535,214,199,86,56,36,0,0,591,8,11,10,5,0,0,0,36,309,385,198,138,111,13,0,1155
10502,53,85,60,33,32,0,0,268,11,13,0,3,5,0,0,30,7,11,8,7,0,0,0,33,111,192,139,102,92,10,5,658,3,12,4,0,5,0,0,21,3,4,0,3,0,0,0,23,3,16,9,3,10,0,0,41,121,211,148,109,98,15,5,697,181,153,80,48,40,7,0,502,10,10,0,5,3,0,0,25,306,370,231,163,141,20,3,1231
10503,222,312,214,137,123,17,3,1026,36,25,15,5,3,5,0,97,21,32,19,13,14,0,0,98,414,679,507,327,358,61,16,2352,12,21,22,14,12,0,0,79,26,36,18,14,7,0,0,107,33,57,37,23,21,3,0,189,448,732,542,352,380,62,13,2540,467,402,222,147,120,13,0,1381,14,14,7,7,10,0,0,54,925,1153,776,510,507,81,19,3970
10601,298,468,283,184,185,48,8,1480,76,108,53,30,28,3,0,303,22,30,13,10,6,0,0,83,550,922,576,413,440,116,41,3056,21,41,24,16,16,4,0,123,46,59,36,27,13,0,0,194,74,98,63,39,27,8,0,310,624,1015,638,454,469,119,42,3366,672,649,364,212,226,27,12,2166,6,20,9,7,3,0,0,53,1308,1686,1014,674,702,147,58,5586
10602,222,413,245,166,200,27,22,1293,47,46,31,14,24,4,3,172,26,22,14,4,0,0,0,71,441,821,551,373,515,128,63,2892,12,29,15,17,13,5,0,87,30,42,29,13,22,0,0,141,48,74,44,35,32,5,0,227,485,894,598,404,544,134,61,3117,437,475,262,175,137,28,11,1522,3,7,3,3,0,0,0,17,923,1372,861,577,677,161,76,4658
10603,133,272,210,175,170,41,13,1009,43,42,31,21,20,3,0,150,14,17,15,9,9,0,0,70,246,526,419,349,398,100,34,2068,14,21,19,14,9,3,0,87,16,21,13,17,6,0,0,74,23,50,38,30,16,0,0,160,269,576,460,373,410,99,36,2232,366,381,217,172,128,16,14,1287,11,18,11,6,8,0,0,53,643,971,687,553,545,121,50,3571
10604,58,119,71,53,54,3,4,367,15,18,7,11,13,6,0,51,3,13,5,4,0,0,0,24,116,250,165,135,164,19,5,848,3,9,3,6,4,0,0,27,9,13,9,0,0,0,0,35,16,21,10,13,4,0,0,60,133,266,175,147,169,21,5,913,178,177,98,62,50,4,0,560,3,8,4,0,3,0,0,18,310,447,272,213,214,22,5,1496
10701,164,287,203,132,145,48,29,1011,53,65,43,25,23,11,7,233,10,15,5,5,3,0,3,48,310,573,445,326,376,136,74,2235,9,14,9,8,14,7,0,57,14,22,7,9,13,0,0,62,24,30,14,14,23,4,0,122,335,603,462,342,405,144,70,2361,484,552,288,196,204,45,20,1788,12,12,13,10,4,0,0,43,827,1168,764,543,611,187,89,4189
10702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10703,201,380,269,162,228,54,28,1318,73,81,61,24,28,15,6,301,9,12,9,4,3,3,0,39,382,719,566,369,510,159,72,2771,7,21,17,17,13,3,0,77,27,25,16,12,8,3,0,94,34,44,33,26,18,7,3,172,417,765,599,399,524,166,76,2945,426,401,238,190,162,34,16,1466,12,11,17,7,0,0,0,44,854,1175,847,593,689,200,91,4457
10704,136,344,210,174,206,90,41,1210,54,75,45,41,47,18,16,288,9,0,5,6,9,0,0,31,276,652,534,478,580,264,142,2922,5,28,18,14,22,5,0,87,6,19,13,14,17,9,0,74,9,42,33,28,36,15,3,164,278,695,566,506,617,279,143,3082,329,351,212,155,182,72,41,1342,3,6,5,0,4,0,0,25,608,1052,788,663,801,351,185,4443
10801,54,135,113,75,62,6,0,446,14,14,11,11,7,0,0,60,5,8,8,9,4,0,0,25,105,218,189,144,139,23,9,834,3,9,7,5,0,0,0,27,3,5,4,0,0,0,0,18,7,18,13,5,3,0,0,41,114,240,203,152,145,23,9,877,141,150,86,70,52,6,0,510,4,9,5,5,0,0,0,25,262,394,289,225,195,28,7,1408
10802,116,227,163,113,115,9,6,756,20,19,21,13,14,3,0,85,12,18,14,0,7,0,0,49,207,391,305,225,279,46,11,1466,13,33,21,18,16,0,0,103,23,25,12,10,9,0,0,75,35,55,35,25,29,0,0,178,241,446,341,250,306,52,11,1646,393,368,191,132,132,17,3,1236,21,19,17,14,10,0,0,79,655,832,549,396,444,62,21,2957
10803,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,12
10804,176,362,266,197,196,44,4,1234,36,30,18,14,20,4,0,119,7,13,10,6,4,0,0,40,306,587,496,398,461,91,24,2358,4,12,18,6,8,0,0,56,27,33,14,11,11,3,0,105,31,47,34,25,21,9,0,160,332,635,524,419,483,95,29,2523,385,356,227,147,159,28,14,1317,12,12,8,9,5,0,0,47,739,1000,756,579,645,125,40,3889
10805,163,278,168,121,121,28,9,896,28,19,20,4,12,4,0,85,11,19,10,0,3,0,0,45,249,467,332,243,273,68,8,1633,17,36,21,16,9,0,0,100,21,35,12,6,17,0,0,93,44,66,33,25,23,0,0,197,292,530,367,269,298,63,8,1831,350,327,204,144,115,13,7,1171,7,12,18,13,4,0,0,57,652,875,593,426,415,84,15,3053
10901,168,301,197,124,128,25,7,958,37,30,17,9,10,3,0,100,11,10,9,0,6,0,0,36,300,584,393,290,358,88,20,2034,3,24,11,6,15,0,0,63,26,28,15,13,17,0,0,96,30,56,30,16,26,0,0,162,334,635,423,307,386,89,18,2195,370,291,173,128,146,26,8,1137,8,12,7,5,0,0,0,39,712,930,609,443,535,113,28,3370
10902,16,33,23,14,24,0,0,113,5,3,5,3,0,0,0,22,0,3,0,0,0,0,0,12,39,65,47,37,54,14,4,255,0,3,0,0,3,0,0,9,5,4,0,0,0,0,0,13,5,9,3,0,6,0,0,20,44,70,48,39,60,14,4,278,53,47,31,16,18,0,0,169,7,11,3,0,0,0,0,22,107,125,83,57,79,19,4,463
10903,84,125,84,62,62,9,4,428,17,21,0,12,5,0,0,56,4,9,3,0,5,0,0,23,138,234,197,155,184,44,8,957,0,3,8,3,0,0,0,22,11,14,4,4,7,0,0,43,9,20,15,6,9,0,0,58,150,255,212,165,190,41,8,1016,125,121,83,52,42,6,0,437,5,0,4,0,0,0,0,12,279,378,300,220,237,49,12,1470
11001,82,126,84,72,93,13,4,473,7,4,10,0,3,0,0,30,5,0,9,7,4,0,0,24,130,237,182,147,213,28,10,946,5,15,6,8,0,0,0,45,8,11,7,8,0,0,0,38,15,28,12,15,9,5,0,79,144,260,199,165,222,35,10,1028,217,199,111,81,65,14,9,689,6,13,0,4,0,0,0,16,364,469,304,240,285,52,22,1739
11002,87,156,108,70,65,10,0,497,16,9,9,7,4,3,0,39,7,12,9,0,6,0,0,34,135,276,205,154,152,24,3,954,11,30,20,13,10,4,0,90,14,25,4,6,9,0,0,60,24,54,28,16,22,4,0,148,161,326,230,174,173,23,3,1100,290,254,133,80,84,11,0,852,8,11,10,0,11,0,0,35,459,594,375,257,267,32,8,1984
11003,50,79,43,35,39,0,0,243,11,15,7,4,3,0,0,42,5,0,6,9,6,0,0,30,88,179,129,93,88,8,0,588,4,15,8,0,0,0,0,33,8,10,9,5,0,0,0,31,16,24,21,4,3,0,0,64,105,203,146,97,89,8,0,654,173,132,83,61,32,3,0,489,7,15,0,3,0,0,0,31,294,346,231,162,126,10,0,1171
11004,241,407,260,157,152,20,5,1238,38,53,25,18,17,3,0,159,14,18,22,10,4,0,0,59,445,822,572,359,439,56,13,2705,25,46,24,18,13,4,0,138,40,56,35,24,23,0,0,181,60,103,63,45,38,6,0,317,511,924,630,403,478,64,15,3022,582,513,276,186,138,17,0,1716,16,15,18,11,4,0,0,70,1110,1456,927,601,627,80,15,4809
11101,265,525,350,251,266,85,26,1759,57,47,26,27,34,13,6,209,7,18,6,4,3,0,0,47,429,969,774,585,679,256,124,3811,12,22,12,21,22,3,0,94,20,50,24,20,22,4,0,143,34,72,39,42,40,14,0,237,457,1042,808,629,720,271,124,4052,485,465,291,209,204,29,20,1704,7,7,5,0,7,0,0,25,945,1519,1110,840,923,300,146,5785
11102,194,356,228,157,166,42,16,1167,39,49,37,29,26,9,0,184,9,26,14,4,6,3,0,68,332,665,470,339,407,135,54,2394,16,28,17,11,5,4,0,83,26,40,28,14,19,0,0,127,46,66,44,18,26,4,0,205,383,733,507,356,429,139,54,2605,397,387,239,168,124,26,14,1361,7,12,5,3,3,0,0,29,786,1127,757,532,555,168,72,3999
11103,315,566,378,301,346,99,59,2060,56,60,27,23,28,13,10,215,10,22,10,8,9,6,6,71,575,1158,856,700,917,322,182,4702,19,28,37,14,20,3,3,132,37,51,38,19,23,10,0,181,56,85,80,34,47,11,4,312,631,1241,935,740,960,330,184,5020,549,585,348,237,215,63,42,2033,16,12,11,11,6,0,0,52,1190,1833,1287,984,1186,391,223,7098
11201,149,338,281,227,251,50,11,1297,29,31,23,10,17,0,0,119,3,8,4,3,8,3,0,35,247,548,532,418,497,99,30,2369,12,17,9,5,5,0,0,44,10,19,16,10,7,8,0,77,24,34,28,19,15,3,0,124,268,588,552,433,515,102,31,2493,235,279,175,127,138,23,12,996,10,10,9,8,5,0,0,35,513,877,738,570,649,134,42,3528
11202,151,283,229,159,203,29,5,1071,42,42,28,25,9,0,0,144,3,8,10,8,9,0,0,37,285,504,466,330,447,74,27,2132,8,10,11,16,9,3,0,55,31,39,33,20,8,0,0,135,38,52,41,32,21,3,5,191,324,561,502,363,462,81,28,2320,407,411,248,167,154,21,10,1413,10,14,15,8,5,0,0,54,741,986,773,536,619,102,37,3791
11203,200,386,294,220,262,57,33,1443,34,58,14,29,26,11,3,182,21,20,8,12,14,0,0,77,332,689,547,430,560,136,65,2757,13,18,13,8,15,0,0,73,15,37,23,15,6,0,0,108,31,55,41,30,23,3,0,176,361,740,582,458,578,138,69,2933,313,335,200,170,142,29,15,1194,11,19,12,5,6,0,0,55,685,1097,796,637,725,168,86,4186
11301,116,204,130,76,112,15,3,649,14,9,6,0,5,0,0,41,13,15,6,9,9,0,0,48,192,379,261,193,235,36,11,1319,7,18,15,11,9,0,0,61,20,28,20,10,0,0,0,80,27,48,35,14,11,0,0,137,223,429,295,208,249,44,11,1452,284,228,112,68,52,8,0,751,13,10,7,0,0,0,0,33,520,665,412,283,299,51,14,2241
11302,29,45,43,24,27,0,0,166,4,7,0,5,4,0,0,26,0,0,0,0,0,0,0,8,51,87,93,53,68,9,0,372,0,0,4,5,0,0,0,13,0,12,5,0,5,0,0,27,4,14,10,5,5,0,0,44,54,108,103,61,79,11,0,411,82,71,39,25,10,5,6,222,3,7,0,4,0,0,0,12,139,178,145,82,89,16,6,649
11303,239,430,293,186,170,37,9,1367,40,28,14,8,14,0,0,106,14,26,13,6,7,7,0,69,436,744,592,423,467,108,34,2797,27,37,20,10,12,6,0,122,31,56,21,10,7,4,0,123,54,96,37,19,25,5,0,247,486,838,632,439,488,117,38,3038,564,481,231,173,145,23,11,1637,19,20,12,3,8,0,0,61,1071,1337,879,620,647,138,43,4729
11401,214,470,328,232,223,51,10,1529,57,56,28,28,16,4,0,189,18,19,6,9,11,3,0,62,395,807,605,453,499,111,34,2899,15,25,21,11,17,3,0,98,30,28,11,8,13,0,0,100,46,54,33,24,31,3,0,200,439,862,640,478,528,114,34,3097,509,450,269,188,164,29,11,1613,10,4,7,3,0,0,0,36,955,1316,919,670,700,148,44,4751
11402,58,149,122,92,98,16,11,543,20,14,15,10,10,0,3,84,0,5,7,3,4,0,0,16,118,274,253,204,258,68,47,1227,5,0,0,0,0,0,0,15,0,10,5,6,0,0,0,18,7,8,9,7,0,0,0,35,127,290,262,208,263,69,50,1258,100,105,76,61,59,22,8,431,0,5,0,0,0,0,0,6,227,394,341,265,318,84,55,1698
11501,87,178,168,128,180,119,63,932,23,30,26,24,31,20,11,165,0,9,8,0,4,3,5,33,204,494,495,371,599,392,233,2784,10,13,8,10,14,11,4,66,15,15,12,11,6,5,7,62,17,24,22,17,20,18,12,129,226,522,512,393,620,409,239,2917,133,202,130,94,162,90,61,876,4,3,0,3,0,0,0,13,365,723,643,488,782,497,304,3806
11502,15,48,35,28,38,17,8,188,8,12,5,0,3,5,4,37,0,0,0,0,0,0,0,7,42,100,80,81,98,44,28,475,0,0,4,4,7,0,0,16,4,3,5,0,0,0,0,10,0,3,7,0,10,4,0,31,44,100,88,85,110,46,28,503,31,36,32,16,26,12,5,159,0,0,0,0,0,0,0,4,78,137,118,99,134,59,34,663
11503,24,50,36,29,38,15,0,194,6,13,9,5,5,0,0,33,3,5,0,0,0,0,0,9,48,95,83,73,92,36,8,443,0,0,5,0,3,0,0,8,0,3,0,3,4,0,0,8,0,5,6,4,6,0,0,24,46,99,89,80,94,38,8,460,51,50,38,17,25,3,6,195,4,8,3,0,3,0,0,21,103,160,126,104,129,45,19,677
11504,61,88,67,53,55,22,7,359,23,37,15,11,10,5,5,114,0,3,0,4,8,4,0,18,150,257,216,179,202,103,47,1145,0,4,0,9,8,4,0,27,3,7,10,3,4,0,0,32,4,13,8,13,8,5,0,59,152,274,226,191,205,103,49,1204,100,113,56,48,41,23,13,391,3,3,0,0,0,0,0,8,251,389,281,236,250,129,58,1604
11601,136,264,210,129,172,68,40,1021,60,83,73,40,75,30,22,379,18,9,9,4,4,5,4,59,353,659,548,377,532,270,156,2902,18,18,18,20,24,7,9,112,30,28,15,19,16,10,0,122,48,49,33,38,45,15,10,233,397,709,584,412,577,283,165,3132,668,667,391,315,320,122,78,2566,5,15,9,8,7,3,0,48,1073,1394,983,740,903,411,247,5745
11602,126,233,163,125,139,70,34,887,65,71,55,33,34,22,5,285,12,10,8,8,8,3,0,53,359,667,511,432,484,274,160,2886,15,18,12,15,19,8,0,82,20,16,13,14,17,5,3,89,30,33,33,27,32,12,7,172,391,703,540,458,520,289,161,3062,331,367,213,147,152,61,37,1298,6,14,8,9,6,0,0,43,729,1081,759,611,676,347,203,4400
