SA3_CODE_2021,T_LPLFS_EPT_DC_0_4,T_LPLFS_EPT_DC_5_9,T_LPLFS_EPT_DC_10_12,T_LPLFS_EPT_DC_13_14,T_LPLFS_EPT_DC_15_17,T_LPLFS_EPT_DC_18_20,T_LPLFS_EPT_DC_21_24,T_LPLFS_EPT_Tot,T_LPLFS_EAW_DC_0_4,T_LPLFS_EAW_DC_5_9,T_LPLFS_EAW_DC_10_12,T_LPLFS_EAW_DC_13_14,T_LPLFS_EAW_DC_15_17,T_LPLFS_EAW_DC_18_20,T_LPLFS_EAW_DC_21_24,T_LPLFS_EAW_Tot,T_LPLFS_HNS_DC_0_4,T_LPLFS_HNS_DC_5_9,T_LPLFS_HNS_DC_10_12,T_LPLFS_HNS_DC_13_14,T_LPLFS_HNS_DC_15_17,T_LPLFS_HNS_DC_18_20,T_LPLFS_HNS_DC_21_24,T_LPLFS_HNS_Tot,T_LPLFS_EW_Tot_DC_0_4,T_LPLFS_EW_Tot_DC_5_9,T_LPLFS_EW_Tot_DC_10_12,T_LPLFS_EW_Tot_DC_13_14,T_LPLFS_EW_Tot_DC_15_17,T_LPLFS_EW_Tot_DC_18_20,T_LPLFS_EW_Tot_DC_21_24,T_LPLFS_EW_Tot_Tot,T_LPLFS_ULFTW_DC_0_4,T_LPLFS_ULFTW_DC_5_9,T_LPLFS_ULFTW_DC_10_12,T_LPLFS_ULFTW_DC_13_14,T_LPLFS_ULFTW_DC_15_17,T_LPLFS_ULFTW_DC_18_20,T_LPLFS_ULFTW_DC_21_24,T_LPLFS_ULFTW_Tot,T_LPLFS_ULPTW_DC_0_4,T_LPLFS_ULPTW_DC_5_9,T_LPLFS_ULPTW_DC_10_12,T_LPLFS_ULPTW_DC_13_14,T_LPLFS_ULPTW_DC_15_17,T_LPLFS_ULPTW_DC_18_20,T_LPLFS_ULPTW_DC_21_24,T_LPLFS_ULPTW_Tot,T_LPLFS_U_T_DC_0_4,T_LPLFS_U_T_DC_5_9,T_LPLFS_U_T_DC_10_12,T_LPLFS_U_T_DC_13_14,T_LPLFS_U_T_DC_15_17,T_LPLFS_U_T_DC_18_20,T_LPLFS_U_T_DC_21_24,T_LPLFS_U_T_Tot,T_LPLFS_T_LF_DC_0_4,T_LPLFS_T_LF_DC_5_9,T_LPLFS_T_LF_DC_10_12,T_LPLFS_T_LF_DC_13_14,T_LPLFS_T_LF_DC_15_17,T_LPLFS_T_LF_DC_18_20,T_LPLFS_T_LF_DC_21_24,T_LPLFS_T_LF_Tot,T_LPLFS_NLF_DC_0_4,T_LPLFS_NLF_DC_5_9,T_LPLFS_NLF_DC_10_12,T_LPLFS_NLF_DC_13_14,T_LPLFS_NLF_DC_15_17,T_LPLFS_NLF_DC_18_20,T_LPLFS_NLF_DC_21_24,T_LPLFS_NLF_Tot,T_LPLFS_LFSNS_DC_0_4,T_LPLFS_LFSNS_DC_5_9,T_LPLFS_LFSNS_DC_10_12,T_LPLFS_LFSNS_DC_13_14,T_LPLFS_LFSNS_DC_15_17,T_LPLFS_LFSNS_DC_18_20,T_LPLFS_LFSNS_DC_21_24,T_LPLFS_LFSNS_Tot,T_LPLFS_Tot_DC_0_4,T_LPLFS_Tot_DC_5_9,T_LPLFS_Tot_DC_10_12,T_LPLFS_Tot_DC_13_14,T_LPLFS_Tot_DC_15_17,T_LPLFS_Tot_DC_18_20,T_LPLFS_Tot_DC_21_24,T_LPLFS_Tot_Tot
30301,73,120,76,55,76,35,28,456,24,20,12,14,3,3,4,73,3,12,4,0,3,0,0,25,166,314,239,172,232,130,69,1328,5,7,4,0,4,5,0,21,11,11,3,3,8,3,0,39,11,18,6,4,10,4,0,58,176,337,250,174,242,138,72,1392,81,111,70,49,48,19,14,390,0,0,0,0,0,0,0,8,257,449,323,222,295,153,87,1789
30302,78,125,101,59,97,42,24,521,27,26,16,7,11,5,0,101,3,5,0,0,0,0,0,14,169,347,281,197,302,146,71,1513,11,5,10,3,13,5,4,53,6,21,12,5,4,3,0,52,13,31,19,7,13,7,4,107,189,368,302,205,325,154,75,1623,115,98,51,50,59,27,10,420,4,3,4,0,0,0,0,12,316,474,358,254,382,188,88,2056
30303,80,218,137,118,155,68,27,800,21,34,21,18,26,11,0,126,0,9,4,4,6,5,0,28,192,479,346,287,435,203,73,2006,7,30,19,6,16,9,0,90,0,11,12,4,11,0,0,52,13,44,32,11,30,8,3,141,206,519,375,300,465,208,77,2149,168,186,135,109,120,69,23,807,11,7,3,4,0,0,0,24,380,711,507,415,588,271,107,2977
30304,30,88,61,33,63,20,10,307,13,12,10,8,9,3,0,50,0,0,4,0,0,0,0,8,93,214,176,111,174,65,34,874,3,5,7,10,6,0,0,34,7,5,10,0,8,0,0,35,9,16,12,11,15,5,0,67,106,232,191,123,189,68,40,944,89,96,63,48,45,13,17,361,0,0,0,0,0,0,0,4,194,331,260,168,231,79,58,1312
30305,104,178,164,103,131,43,23,737,23,39,21,16,22,4,0,134,16,7,9,7,4,5,0,39,245,420,370,256,340,128,63,1830,13,38,19,15,15,5,3,114,29,38,15,9,11,4,4,112,40,78,39,27,31,7,4,228,282,495,415,281,369,142,68,2051,234,272,172,115,138,61,30,1015,3,16,4,6,0,0,0,34,519,783,595,394,509,204,103,3107
30306,71,122,85,52,69,47,29,473,11,31,19,15,5,3,4,94,3,0,9,4,6,4,0,23,138,306,191,160,185,115,70,1163,5,17,10,6,3,11,0,50,8,19,13,9,9,4,4,54,15,32,19,11,8,11,4,109,154,335,211,173,200,126,72,1274,158,190,118,96,110,81,45,799,9,0,5,9,0,3,0,19,319,527,337,273,313,211,114,2092
30401,26,70,54,45,51,28,13,286,3,8,9,3,9,4,3,47,6,3,4,0,3,0,0,23,58,170,177,120,178,88,39,832,6,5,4,3,0,0,0,24,0,9,7,3,8,8,3,33,12,10,9,5,11,8,3,57,73,182,186,125,184,94,40,884,39,54,39,35,33,14,7,226,0,3,0,0,0,0,0,10,113,240,226,156,221,112,44,1114
30402,23,62,89,56,73,31,28,366,9,18,28,16,15,7,6,93,0,6,6,0,5,0,0,14,72,204,258,181,251,143,79,1191,0,7,0,6,12,3,0,32,3,3,5,6,6,0,0,22,4,17,4,8,9,3,0,51,73,218,266,192,264,149,88,1248,36,70,45,29,54,26,16,280,0,0,0,0,4,0,0,6,116,291,310,225,318,176,105,1535
30403,51,100,75,58,73,42,19,423,5,15,19,17,25,5,9,100,3,7,3,5,0,0,0,24,100,235,206,159,244,124,70,1139,0,7,8,9,9,0,0,29,3,16,4,4,3,3,0,47,4,18,12,16,8,4,4,74,108,262,220,175,256,125,72,1211,40,64,71,70,80,62,23,403,0,0,0,0,0,0,0,3,140,328,292,244,335,187,92,1619
30404,52,138,110,76,118,49,20,559,16,22,32,17,12,5,7,108,0,7,5,4,3,0,0,21,111,360,323,253,371,146,75,1633,3,15,5,0,7,0,0,38,7,7,8,0,10,3,3,32,5,18,12,0,12,5,5,66,120,378,333,254,385,146,75,1696,111,124,86,61,63,27,18,491,4,0,4,3,0,0,0,12,235,505,426,310,449,178,94,2196
30501,43,91,74,55,68,36,15,386,11,22,22,13,18,10,0,87,0,0,5,5,3,0,0,12,127,260,274,194,300,128,72,1364,10,21,14,0,10,5,3,65,3,13,3,4,9,0,0,36,16,27,16,6,18,8,4,97,149,291,287,202,318,137,76,1461,78,88,65,43,76,49,28,438,0,4,4,0,0,0,0,8,227,391,353,252,390,188,102,1911
30502,36,89,54,39,47,37,10,314,17,13,8,3,7,0,4,51,0,0,0,0,0,0,0,6,114,271,204,154,203,116,49,1108,5,6,9,6,5,3,0,38,9,17,6,0,4,0,0,37,9,28,15,5,9,3,0,71,125,296,219,164,205,123,53,1185,58,66,42,26,34,17,16,257,3,0,3,0,0,0,0,7,185,361,264,188,247,139,63,1444
30503,65,133,93,76,95,57,21,544,17,24,13,15,27,13,5,111,5,6,3,7,0,0,0,23,181,421,328,261,384,230,102,1902,0,14,10,4,9,0,3,44,7,11,0,8,5,4,0,38,14,21,14,8,18,5,3,82,194,441,344,270,405,231,105,1986,109,111,77,75,94,53,20,548,0,8,3,0,0,0,0,16,300,562,423,354,499,290,129,2550
30504,45,100,73,48,72,45,25,399,19,21,14,8,12,4,5,88,0,4,0,0,0,0,0,8,116,295,230,155,239,162,88,1285,3,11,10,0,4,0,0,35,0,4,0,4,3,0,0,16,5,10,12,3,7,0,3,47,118,309,245,158,245,165,89,1329,24,35,26,34,53,34,21,217,0,0,0,0,0,3,0,7,141,343,267,193,295,198,105,1554
30601,90,252,183,129,150,27,15,838,23,29,19,13,13,0,0,91,3,3,0,0,9,0,0,22,191,558,413,325,392,70,27,1970,3,15,12,13,5,8,0,55,17,16,16,9,3,0,0,62,15,31,32,14,14,9,0,121,207,583,445,342,405,81,30,2089,148,165,94,63,81,22,4,571,0,13,4,0,3,0,0,17,359,759,541,407,480,94,35,2686
30602,291,469,354,244,262,40,15,1676,40,38,10,16,13,0,6,128,11,21,9,8,3,0,0,54,490,942,730,565,696,113,53,3596,37,74,62,41,34,8,0,256,59,82,51,42,38,5,3,284,100,158,113,80,71,16,6,545,590,1101,849,641,771,127,57,4136,671,653,381,249,198,39,13,2199,20,25,19,13,5,0,0,82,1275,1775,1246,902,975,171,67,6418
30603,67,146,114,77,79,4,3,485,4,12,9,5,5,0,0,31,8,5,8,6,4,0,0,29,113,240,224,146,191,12,6,930,15,32,19,26,10,0,0,99,25,33,17,9,4,4,0,92,33,71,39,30,18,4,0,200,148,304,262,183,208,19,3,1130,257,249,136,79,76,11,0,799,0,9,4,4,0,0,0,25,409,560,401,263,280,25,7,1949
30604,28,47,33,10,17,7,0,140,0,3,0,0,0,0,0,5,0,0,0,6,0,0,0,13,37,74,56,33,52,13,0,265,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,3,5,0,3,0,0,10,35,78,63,33,52,13,0,271,43,50,36,15,11,4,0,161,0,5,0,0,0,0,0,10,84,134,95,47,68,15,0,440
30605,66,159,117,80,102,3,0,519,9,9,14,10,11,0,0,47,7,27,5,10,3,0,0,56,118,325,240,176,237,14,8,1111,12,17,14,18,9,0,0,68,8,23,13,9,3,0,0,54,20,38,27,20,17,0,0,129,138,364,260,200,253,16,5,1237,209,240,153,110,77,6,4,807,10,15,10,6,3,0,0,42,363,615,427,320,324,25,10,2084
30701,85,149,99,81,56,8,0,484,13,17,6,11,3,0,0,42,10,3,0,4,0,0,0,16,171,314,221,172,143,17,3,1048,5,26,19,19,14,0,0,77,14,17,11,3,9,0,0,52,17,44,30,23,17,0,0,133,190,356,257,198,162,17,3,1185,287,270,129,97,51,0,3,828,8,10,0,3,0,0,0,26,485,633,381,302,216,15,6,2040
30702,93,189,109,77,85,9,0,566,21,17,9,0,4,0,0,52,0,9,10,7,0,0,0,33,165,340,243,172,199,18,6,1150,9,23,11,9,6,0,0,61,22,29,8,4,8,0,0,74,26,50,22,18,15,0,0,135,193,394,266,192,211,24,6,1284,280,278,139,88,76,5,3,855,3,14,0,8,0,0,0,26,472,681,407,280,286,25,4,2168
30703,78,175,114,90,84,8,0,557,21,13,8,4,3,0,0,45,10,7,10,0,5,0,0,29,135,278,229,182,202,17,6,1042,8,14,10,10,6,0,0,50,12,21,17,6,0,0,0,67,20,40,24,17,10,0,0,118,154,318,255,199,212,23,5,1159,210,238,145,81,63,15,0,755,0,3,7,4,0,0,0,18,360,565,410,286,274,29,5,1936
30801,63,71,55,36,43,0,0,265,16,13,11,3,3,0,0,49,0,12,0,0,3,0,0,22,129,218,173,133,139,7,0,798,8,23,12,4,3,0,0,45,8,18,3,5,0,0,0,34,13,32,17,14,3,0,0,79,141,251,191,144,144,7,0,878,179,150,96,37,28,0,0,492,7,5,6,3,0,0,0,15,330,406,289,179,171,12,3,1390
30803,295,517,343,246,276,30,13,1713,41,68,33,17,29,6,0,193,30,24,16,14,8,3,0,90,560,1047,776,576,699,108,33,3791,35,54,46,32,24,0,0,203,51,69,41,29,22,3,0,209,87,124,83,59,46,10,0,407,646,1172,858,642,745,117,33,4199,721,627,355,207,200,18,5,2121,25,25,10,16,8,3,0,86,1387,1821,1230,861,946,135,36,6410
30804,17,34,34,19,16,4,0,115,0,7,0,3,0,0,0,11,0,0,3,0,0,0,0,6,34,88,70,49,44,3,0,291,0,0,0,0,4,0,0,16,0,0,0,0,0,0,0,11,0,5,6,0,3,0,0,24,41,90,74,52,46,3,0,310,54,43,33,7,11,0,0,156,3,3,0,0,0,0,0,9,101,136,109,60,64,7,0,473
30805,133,233,145,141,131,11,4,792,24,21,15,8,12,0,0,73,6,10,8,7,10,0,0,43,242,460,348,319,330,39,8,1742,21,48,29,19,23,4,0,138,44,66,46,22,12,0,0,184,63,110,74,45,30,4,0,324,303,569,414,357,364,45,11,2068,436,410,203,149,100,19,4,1322,10,14,8,11,0,0,0,42,754,991,626,519,464,63,11,3438
30901,94,187,134,108,137,51,20,720,13,36,31,15,28,8,4,135,4,0,4,5,4,5,0,35,182,350,289,231,338,131,54,1582,0,13,11,3,7,0,3,42,12,19,5,4,9,5,5,51,14,35,12,10,13,3,5,92,195,389,298,240,350,137,57,1673,88,121,85,52,71,23,13,450,0,3,6,3,0,0,0,9,287,511,382,300,418,164,73,2136
30902,89,220,166,107,154,34,7,779,24,30,29,16,21,6,0,122,0,4,5,4,5,3,0,17,152,400,318,234,351,102,40,1598,3,16,6,4,4,3,0,40,4,9,5,5,16,0,0,45,11,21,13,13,20,3,3,86,160,420,332,246,374,107,40,1688,114,140,86,62,73,11,9,487,8,9,4,3,4,4,0,22,283,566,421,312,448,121,49,2191
30903,104,235,168,119,131,41,22,825,29,48,38,16,28,11,7,173,0,8,3,10,4,0,3,33,210,482,351,253,388,119,59,1868,0,20,10,12,0,6,0,53,15,32,21,12,8,7,0,94,21,50,36,24,13,10,0,149,230,530,383,283,405,126,59,2015,230,248,131,83,101,36,16,851,6,9,4,5,0,0,0,25,467,783,516,364,510,163,78,2892
30904,15,54,37,45,45,5,4,201,5,6,15,7,7,0,0,44,0,5,3,4,0,0,0,15,42,96,93,81,84,18,11,431,0,0,0,0,0,0,0,13,0,5,4,6,5,0,0,19,4,9,3,3,8,0,0,31,48,110,102,87,96,18,10,455,43,54,17,9,17,3,0,147,0,0,0,0,0,0,0,5,88,167,120,100,113,22,16,617
30905,62,143,106,79,90,17,10,510,14,16,13,11,14,5,3,69,0,6,7,5,0,0,0,25,118,258,233,192,236,62,25,1131,5,10,0,3,3,0,0,26,7,6,5,5,9,0,0,28,7,19,11,9,9,0,0,49,121,273,248,196,245,65,25,1179,71,109,69,47,64,20,11,388,4,6,8,7,0,0,0,18,206,391,323,246,311,89,36,1592
30906,144,291,223,153,169,64,13,1055,38,46,37,22,41,13,4,202,15,15,18,6,4,0,4,61,267,569,464,318,437,151,51,2254,13,23,15,8,8,4,3,76,23,28,23,15,19,6,0,103,32,50,37,28,24,15,3,185,297,619,501,345,461,162,48,2436,170,240,122,110,96,27,6,767,11,14,6,4,5,0,0,42,477,874,626,462,562,191,57,3253
30907,418,682,427,275,357,84,38,2279,117,142,81,48,70,19,16,485,31,36,19,15,12,0,0,119,870,1465,1074,779,953,266,124,5532,45,65,29,32,24,7,4,207,55,89,51,19,23,8,0,247,105,147,85,58,45,17,4,461,973,1617,1155,838,995,285,129,5995,740,716,435,297,262,81,35,2559,20,31,20,11,7,4,0,93,1734,2365,1611,1142,1270,369,164,8645
30908,93,217,164,117,135,32,24,783,23,27,21,10,20,9,0,115,7,7,6,3,6,0,4,26,169,424,371,281,380,132,67,1826,5,17,6,10,12,3,4,55,14,29,16,8,11,5,0,80,19,41,21,18,17,3,4,137,190,467,397,304,399,135,68,1957,107,139,136,75,107,33,25,614,3,3,3,0,3,0,0,19,302,608,536,377,503,163,92,2592
30909,93,194,128,109,160,49,30,761,34,44,25,14,16,7,5,147,3,8,7,9,5,0,0,35,193,408,284,265,338,137,69,1688,0,14,16,6,8,3,0,49,26,28,11,9,13,3,0,96,25,43,31,19,22,3,0,146,221,453,309,283,360,136,69,1832,196,224,157,106,128,51,35,895,8,0,4,4,3,0,0,23,422,681,474,392,487,190,99,2749
30910,35,74,66,50,59,27,12,324,15,12,14,4,13,4,5,67,0,4,9,4,0,0,0,17,92,179,150,111,154,59,29,776,3,14,9,9,8,0,6,47,9,14,3,6,3,0,4,40,9,26,15,8,10,6,9,86,104,205,167,122,169,59,36,862,59,100,66,55,63,20,13,376,4,5,3,3,0,0,0,24,167,317,241,178,237,85,52,1264
31001,155,277,173,126,180,72,32,1005,49,52,23,19,42,20,9,217,17,23,12,10,11,4,0,75,365,599,423,320,447,193,95,2439,20,56,34,28,38,14,3,196,37,61,23,19,20,10,0,165,59,115,58,53,59,18,9,364,425,714,475,370,507,214,100,2801,494,519,295,213,208,98,65,1888,18,25,13,8,7,3,0,81,936,1260,787,587,720,307,163,4769
31002,112,241,164,125,130,22,9,808,34,49,41,26,17,3,0,165,5,13,6,6,9,0,3,48,220,474,355,268,325,57,22,1724,15,27,30,22,10,0,0,99,25,39,27,16,9,5,0,122,36,67,56,36,19,3,0,218,260,541,414,303,349,59,22,1940,375,420,244,174,119,16,6,1358,6,10,6,0,0,0,0,31,637,970,669,479,467,77,27,3329
31003,273,522,331,231,271,46,13,1683,100,109,69,47,53,13,4,395,30,27,7,19,6,0,0,89,612,1102,807,669,758,156,59,4167,31,84,48,38,33,3,0,242,59,106,46,29,32,10,0,282,94,190,96,68,65,8,0,522,706,1291,900,735,826,165,60,4690,876,901,489,342,264,36,18,2920,26,22,27,8,3,4,0,85,1606,2211,1414,1083,1094,204,81,7693
31004,304,488,320,225,229,59,26,1643,73,86,56,39,48,16,3,326,34,47,31,18,12,0,0,148,668,1181,800,611,705,190,73,4224,45,80,59,42,27,9,0,264,61,89,33,19,17,6,5,233,110,171,93,59,50,10,5,497,783,1352,892,672,752,199,78,4719,815,844,459,288,247,52,34,2745,18,27,19,9,10,0,0,82,1618,2224,1365,961,1015,252,107,7550
31101,22,53,52,45,31,8,0,217,3,9,9,15,0,0,0,38,6,0,0,3,0,0,0,10,42,90,90,93,81,11,3,408,0,6,0,4,3,0,0,20,10,15,9,7,5,0,0,36,14,15,6,7,8,0,0,56,55,107,99,106,88,11,3,462,120,121,69,51,44,9,3,421,3,3,9,3,0,0,0,17,178,226,173,152,131,17,8,900
31102,114,208,138,104,99,22,4,690,36,48,23,21,22,0,3,161,9,17,6,9,7,0,0,44,267,441,321,238,247,54,33,1601,16,27,18,16,14,0,0,93,29,47,14,15,12,3,0,119,44,75,31,29,25,3,0,215,308,517,351,270,272,55,29,1813,364,378,196,133,109,17,8,1205,14,11,10,3,0,0,0,42,690,906,556,407,387,69,42,3055
31103,227,382,300,182,222,48,17,1392,74,86,42,31,32,14,5,290,31,34,24,12,10,0,0,111,556,913,681,442,576,139,61,3364,36,52,44,26,30,9,0,199,45,68,31,25,28,5,0,199,81,122,73,43,59,16,3,399,641,1035,752,487,630,155,63,3767,788,781,425,267,269,59,27,2615,26,28,16,9,6,0,0,86,1455,1841,1189,763,910,210,94,6464
31104,137,189,163,88,98,27,8,710,40,61,30,24,15,9,0,169,14,8,7,8,3,0,0,48,312,470,384,258,255,67,21,1758,30,42,22,9,11,0,0,120,29,42,21,13,3,0,0,103,54,87,37,23,20,3,0,225,364,554,424,276,273,69,21,1983,395,389,216,115,125,13,8,1257,12,13,4,3,0,0,0,32,777,953,640,398,392,79,31,3269
31105,129,232,206,124,134,35,6,868,44,41,42,21,23,5,6,186,5,22,12,12,5,0,0,54,276,530,449,308,408,102,30,2108,24,34,15,24,11,6,4,116,42,45,14,22,6,0,0,135,60,79,37,44,18,6,4,252,337,609,490,348,431,105,38,2358,386,326,185,133,136,28,18,1216,15,10,7,6,4,0,0,37,734,951,678,487,568,136,61,3611
31106,153,280,181,146,171,42,25,998,51,44,28,25,32,9,5,199,15,27,11,3,6,3,0,62,339,623,411,365,464,130,74,2409,35,77,38,32,46,8,0,248,44,76,49,35,35,6,4,245,83,159,87,73,77,15,3,496,422,780,506,439,535,145,76,2903,673,604,368,254,269,69,37,2283,31,34,18,27,4,0,0,114,1130,1417,891,720,810,215,117,5294
31201,64,113,61,34,34,0,0,314,9,14,4,3,0,0,0,35,0,0,3,0,0,0,0,11,143,261,177,102,121,9,0,810,5,19,15,12,0,0,0,52,12,16,10,5,9,0,0,51,14,36,26,16,6,0,0,100,158,300,201,119,124,10,0,907,116,121,60,40,22,4,0,356,3,0,0,0,0,0,0,4,275,423,257,157,152,4,0,1269
31202,242,476,351,193,226,18,3,1517,34,37,11,12,13,3,0,108,16,33,15,10,9,0,0,84,454,988,748,523,652,74,22,3471,27,56,35,21,17,0,0,162,38,53,36,18,14,0,0,151,60,111,72,37,29,0,0,315,514,1098,822,562,686,73,26,3785,536,452,248,164,121,13,5,1537,7,14,12,9,4,0,0,49,1059,1570,1080,734,807,88,30,5368
31203,40,74,74,37,37,6,0,264,7,7,6,0,0,0,0,23,5,3,9,0,3,0,0,22,81,144,140,103,126,6,0,603,3,5,5,0,3,0,0,24,7,14,5,6,0,0,0,29,7,17,9,9,10,0,0,54,92,165,155,105,134,6,0,653,69,61,36,21,25,4,0,215,3,3,0,0,0,0,0,10,160,226,186,130,163,10,0,877
31301,50,107,86,57,71,7,5,382,19,29,12,9,14,0,3,94,4,8,3,0,3,0,0,22,97,196,176,120,177,33,14,815,0,3,11,10,3,0,0,37,13,4,8,3,7,0,0,42,17,10,22,18,12,0,0,80,112,213,197,138,191,39,13,893,114,153,90,73,70,4,3,509,9,4,3,4,0,0,0,24,235,369,283,209,266,42,17,1422
31302,200,431,274,167,174,32,14,1294,74,63,45,24,28,14,0,259,18,27,15,9,5,0,0,72,452,825,566,389,470,112,49,2870,45,63,42,22,26,4,4,203,56,82,42,25,23,3,0,236,102,142,82,48,56,6,4,444,552,969,654,439,521,118,57,3308,762,730,381,281,231,33,18,2429,13,20,11,4,5,4,0,58,1322,1714,1042,722,762,156,69,5792
31303,12,47,28,16,17,0,0,131,9,6,10,0,3,0,0,32,0,3,5,0,0,0,0,5,33,80,55,38,52,10,3,272,6,8,9,3,0,0,0,24,3,0,9,0,0,0,0,9,6,6,13,5,3,0,0,34,41,87,64,43,59,10,3,303,64,62,28,16,12,4,0,187,0,0,0,0,0,0,0,0,103,148,94,60,70,13,3,495
31304,168,293,200,154,182,42,11,1049,49,60,43,16,30,0,3,203,8,15,6,6,6,3,0,49,334,584,463,352,443,102,40,2328,18,34,19,17,14,0,0,101,31,50,20,12,16,4,0,136,52,81,40,30,30,6,0,239,390,668,503,384,480,109,40,2566,432,437,227,162,140,24,6,1430,8,7,4,4,0,0,0,24,825,1116,734,548,619,135,42,4019
31305,96,243,182,140,149,35,12,854,32,37,28,15,32,6,0,151,6,11,8,9,3,3,0,39,225,483,395,310,409,102,49,1972,6,34,23,17,22,0,0,98,24,34,21,14,13,3,0,103,31,67,40,28,27,3,0,205,256,544,437,335,440,112,49,2174,276,317,183,144,119,21,17,1077,0,5,6,5,4,0,0,13,531,869,628,488,562,126,63,3270
31401,98,214,164,98,153,54,20,811,28,34,28,13,25,12,6,148,10,0,3,0,0,6,0,17,237,561,452,288,450,177,76,2254,8,7,17,4,4,4,0,44,13,21,15,9,5,4,0,62,17,27,29,12,13,3,3,107,257,595,480,304,466,179,77,2358,127,174,98,72,78,22,8,574,3,4,0,0,0,0,0,6,383,766,579,375,546,202,86,2939
31402,198,410,244,174,210,47,25,1309,80,97,62,29,49,15,3,328,14,23,8,10,11,3,0,72,489,950,664,466,640,189,79,3488,19,45,20,13,13,0,0,119,36,48,22,7,9,0,0,133,53,97,47,27,26,4,0,249,545,1051,713,493,667,192,76,3737,449,478,261,181,156,43,19,1592,5,11,8,5,0,0,0,38,1006,1534,982,680,823,234,98,5363
31403,81,146,116,92,92,30,4,562,14,29,19,18,17,7,4,98,5,6,0,6,5,0,0,26,169,352,236,205,246,67,27,1308,8,15,11,0,8,0,0,46,22,24,12,6,8,0,0,74,30,40,20,8,19,0,0,118,201,393,257,216,264,67,26,1427,233,219,138,97,90,16,8,802,6,7,9,0,5,0,0,25,438,616,403,321,356,84,35,2248
31501,63,89,76,30,26,4,0,291,12,10,8,3,3,0,0,35,11,17,5,9,3,0,0,52,173,271,203,103,116,10,0,873,36,72,26,12,9,0,0,152,15,13,12,0,3,0,0,46,51,79,33,12,18,0,0,198,223,356,238,118,128,10,0,1070,414,393,175,98,53,0,4,1141,28,23,16,9,0,0,0,78,669,769,430,228,183,9,4,2289
31502,44,96,57,26,22,3,0,247,14,9,3,9,0,0,0,39,10,11,8,3,0,0,0,38,140,283,196,136,105,5,0,868,13,22,11,5,3,0,0,57,22,19,8,6,3,0,0,62,37,43,19,7,10,0,0,119,173,326,212,149,109,10,0,986,305,248,125,59,44,0,0,772,3,11,7,5,0,0,0,29,479,582,350,206,152,10,0,1783
31503,26,62,45,25,19,4,0,183,0,7,7,0,4,0,0,17,3,4,0,3,4,0,0,16,59,145,95,69,61,8,0,443,0,4,0,0,0,0,0,8,0,10,6,0,0,0,0,23,0,16,8,0,0,0,0,35,68,166,101,70,62,8,0,475,77,65,40,21,18,0,0,222,4,4,4,0,0,0,0,10,148,233,147,90,78,8,0,704
