SA3_CODE_2021,T_LPLFS_EPT_DC_0_4,T_LPLFS_EPT_DC_5_9,T_LPLFS_EPT_DC_10_12,T_LPLFS_EPT_DC_13_14,T_LPLFS_EPT_DC_15_17,T_LPLFS_EPT_DC_18_20,T_LPLFS_EPT_DC_21_24,T_LPLFS_EPT_Tot,T_LPLFS_EAW_DC_0_4,T_LPLFS_EAW_DC_5_9,T_LPLFS_EAW_DC_10_12,T_LPLFS_EAW_DC_13_14,T_LPLFS_EAW_DC_15_17,T_LPLFS_EAW_DC_18_20,T_LPLFS_EAW_DC_21_24,T_LPLFS_EAW_Tot,T_LPLFS_HNS_DC_0_4,T_LPLFS_HNS_DC_5_9,T_LPLFS_HNS_DC_10_12,T_LPLFS_HNS_DC_13_14,T_LPLFS_HNS_DC_15_17,T_LPLFS_HNS_DC_18_20,T_LPLFS_HNS_DC_21_24,T_LPLFS_HNS_Tot,T_LPLFS_EW_Tot_DC_0_4,T_LPLFS_EW_Tot_DC_5_9,T_LPLFS_EW_Tot_DC_10_12,T_LPLFS_EW_Tot_DC_13_14,T_LPLFS_EW_Tot_DC_15_17,T_LPLFS_EW_Tot_DC_18_20,T_LPLFS_EW_Tot_DC_21_24,T_LPLFS_EW_Tot_Tot,T_LPLFS_ULFTW_DC_0_4,T_LPLFS_ULFTW_DC_5_9,T_LPLFS_ULFTW_DC_10_12,T_LPLFS_ULFTW_DC_13_14,T_LPLFS_ULFTW_DC_15_17,T_LPLFS_ULFTW_DC_18_20,T_LPLFS_ULFTW_DC_21_24,T_LPLFS_ULFTW_Tot,T_LPLFS_ULPTW_DC_0_4,T_LPLFS_ULPTW_DC_5_9,T_LPLFS_ULPTW_DC_10_12,T_LPLFS_ULPTW_DC_13_14,T_LPLFS_ULPTW_DC_15_17,T_LPLFS_ULPTW_DC_18_20,T_LPLFS_ULPTW_DC_21_24,T_LPLFS_ULPTW_Tot,T_LPLFS_U_T_DC_0_4,T_LPLFS_U_T_DC_5_9,T_LPLFS_U_T_DC_10_12,T_LPLFS_U_T_DC_13_14,T_LPLFS_U_T_DC_15_17,T_LPLFS_U_T_DC_18_20,T_LPLFS_U_T_DC_21_24,T_LPLFS_U_T_Tot,T_LPLFS_T_LF_DC_0_4,T_LPLFS_T_LF_DC_5_9,T_LPLFS_T_LF_DC_10_12,T_LPLFS_T_LF_DC_13_14,T_LPLFS_T_LF_DC_15_17,T_LPLFS_T_LF_DC_18_20,T_LPLFS_T_LF_DC_21_24,T_LPLFS_T_LF_Tot,T_LPLFS_NLF_DC_0_4,T_LPLFS_NLF_DC_5_9,T_LPLFS_NLF_DC_10_12,T_LPLFS_NLF_DC_13_14,T_LPLFS_NLF_DC_15_17,T_LPLFS_NLF_DC_18_20,T_LPLFS_NLF_DC_21_24,T_LPLFS_NLF_Tot,T_LPLFS_LFSNS_DC_0_4,T_LPLFS_LFSNS_DC_5_9,T_LPLFS_LFSNS_DC_10_12,T_LPLFS_LFSNS_DC_13_14,T_LPLFS_LFSNS_DC_15_17,T_LPLFS_LFSNS_DC_18_20,T_LPLFS_LFSNS_DC_21_24,T_LPLFS_LFSNS_Tot,T_LPLFS_Tot_DC_0_4,T_LPLFS_Tot_DC_5_9,T_LPLFS_Tot_DC_10_12,T_LPLFS_Tot_DC_13_14,T_LPLFS_Tot_DC_15_17,T_LPLFS_Tot_DC_18_20,T_LPLFS_Tot_DC_21_24,T_LPLFS_Tot_Tot
31601,113,242,188,114,140,33,13,842,28,43,28,23,26,10,4,159,9,16,13,5,5,0,0,46,206,455,399,286,406,101,47,1902,0,9,4,3,3,0,0,33,18,25,5,9,13,0,0,77,17,34,15,14,17,0,0,103,225,491,416,300,424,100,48,2000,121,154,115,79,81,15,11,574,8,9,4,6,4,0,0,32,352,649,537,388,505,114,59,2605
31602,176,367,264,197,226,55,24,1312,45,83,51,28,47,15,4,275,8,15,12,15,3,0,0,55,322,711,572,431,576,143,60,2814,10,26,24,11,12,0,0,91,23,44,23,19,16,5,0,124,35,71,43,31,28,7,0,215,354,782,621,461,600,149,59,3031,236,276,175,118,136,32,18,987,4,7,7,8,0,0,0,22,594,1063,803,583,741,183,81,4042
31603,99,207,151,104,137,29,21,741,29,32,25,27,29,8,3,142,0,4,0,3,3,0,0,13,194,400,303,232,351,65,47,1596,5,5,10,3,4,0,0,32,8,19,4,4,3,4,0,49,14,25,14,10,14,4,0,78,206,431,318,243,363,70,47,1675,119,148,73,72,79,21,10,513,6,7,0,6,0,3,0,28,333,585,397,317,443,95,56,2221
31605,88,186,163,106,129,19,4,701,14,24,33,19,25,6,3,125,0,0,5,5,3,0,0,17,136,305,308,233,328,49,19,1383,0,8,7,8,17,4,0,42,5,12,8,0,4,0,0,32,0,18,22,12,22,4,0,75,139,321,332,244,348,55,19,1460,78,106,63,58,60,12,4,383,3,4,0,0,0,0,0,5,216,433,393,304,411,62,24,1844
31606,108,208,142,103,132,26,6,732,29,28,24,16,20,5,0,126,4,6,10,4,9,4,0,39,186,366,287,219,301,62,21,1442,0,13,8,5,4,3,0,38,15,25,9,9,8,3,5,71,14,39,17,16,12,7,5,110,198,404,300,234,313,74,23,1554,162,187,122,84,69,24,7,647,0,0,4,0,0,0,0,11,365,594,431,320,382,94,29,2214
31607,75,183,155,74,116,22,11,633,16,27,24,26,27,6,0,121,5,9,4,4,4,0,6,30,141,341,299,184,267,56,36,1328,6,12,15,10,5,9,0,55,17,18,16,8,9,0,0,68,17,34,30,22,17,8,0,119,159,374,328,201,280,60,36,1444,140,179,128,93,76,13,6,627,4,5,0,0,0,0,0,12,300,559,458,292,356,81,40,2086
31608,27,59,55,46,62,9,0,259,6,16,7,10,13,0,0,48,3,5,3,0,0,0,0,13,38,117,105,78,121,18,3,480,0,7,0,0,6,0,0,10,0,5,10,4,0,0,0,20,5,7,9,9,3,0,0,30,39,127,110,87,122,18,3,511,38,57,38,31,34,5,0,205,0,3,8,7,6,0,0,18,79,189,160,117,157,23,8,734
31701,348,663,460,340,374,59,24,2276,55,68,46,35,33,10,0,247,13,31,12,12,11,0,0,79,658,1322,990,811,955,186,72,4978,37,71,30,29,37,0,0,206,57,98,63,29,28,3,4,283,95,170,96,59,59,3,4,489,747,1484,1082,868,1016,188,68,5459,765,716,448,340,298,67,30,2682,23,27,11,21,12,0,0,93,1534,2234,1549,1230,1330,259,102,8234
31801,61,144,102,59,61,11,0,436,6,12,8,6,10,5,0,43,13,19,3,9,3,0,0,52,133,308,229,186,177,23,0,1059,11,26,11,9,5,0,0,53,12,34,21,11,6,0,0,84,23,57,26,20,14,0,0,142,157,365,254,205,191,25,0,1199,219,216,146,79,58,7,0,723,4,14,8,3,0,0,0,33,375,601,407,286,247,34,0,1957
31802,421,799,524,362,426,100,40,2672,55,66,39,30,45,11,4,248,24,50,34,21,21,8,0,151,875,1778,1301,933,1195,256,109,6453,58,98,63,62,55,5,0,330,78,114,80,46,36,7,3,361,136,209,138,106,93,12,3,691,1012,1992,1436,1043,1288,266,112,7151,918,935,482,369,294,60,36,3092,25,35,19,16,5,3,0,105,1949,2961,1939,1422,1590,334,152,10346
31901,189,438,283,191,217,21,9,1339,33,28,10,15,16,7,0,108,22,22,18,18,11,0,0,84,364,758,599,413,501,59,18,2708,27,45,25,26,23,3,0,153,34,86,42,26,23,4,0,215,64,133,70,54,47,7,0,375,433,892,668,458,550,61,18,3081,528,488,312,216,166,14,6,1736,12,21,8,13,0,0,0,61,976,1402,993,689,719,71,27,4877
31902,82,183,135,85,99,12,0,599,6,13,6,6,8,0,0,41,4,12,8,6,5,0,0,39,141,315,248,204,221,31,10,1154,10,22,13,11,13,0,0,65,29,24,18,8,13,0,0,83,34,48,27,22,25,0,0,149,179,361,280,220,238,31,10,1302,349,391,228,160,122,8,5,1252,9,12,7,5,7,0,0,38,532,762,511,385,361,39,8,2596
31903,103,218,161,116,136,34,10,765,11,17,11,5,12,0,0,56,8,11,7,6,10,3,0,40,179,344,267,218,270,47,14,1333,17,14,6,9,11,0,0,54,6,19,14,14,6,0,0,61,24,31,23,21,15,0,0,114,196,372,288,243,286,52,14,1450,280,303,223,130,118,10,0,1071,7,6,4,6,0,0,0,20,489,681,516,374,404,60,16,2539
31904,132,290,232,162,147,10,4,977,17,23,9,15,12,3,0,78,12,16,11,0,3,4,0,52,229,503,414,309,354,38,13,1858,8,39,28,20,16,0,0,112,23,43,20,13,18,0,0,112,25,74,50,29,36,0,0,225,258,583,463,335,384,38,13,2078,323,392,227,168,161,11,10,1283,9,6,3,0,4,0,0,30,596,981,691,502,555,54,21,3394
31905,77,146,119,84,76,5,0,511,18,14,12,10,7,0,0,58,7,10,4,9,4,3,0,31,138,270,220,190,197,18,3,1028,15,24,18,18,14,0,0,89,28,38,19,15,4,3,0,111,43,64,37,35,16,3,0,201,178,335,252,227,213,14,5,1229,287,291,183,153,105,11,5,1041,6,11,3,0,4,0,0,22,469,639,438,381,323,23,9,2292
39797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40101,18,41,22,13,15,16,5,119,0,0,0,0,0,3,0,6,4,0,0,0,0,0,0,3,37,79,54,38,41,40,21,298,0,4,3,0,0,0,0,8,0,8,0,0,3,3,5,15,6,6,5,0,4,3,5,24,38,85,55,39,41,38,21,322,18,28,12,17,29,22,16,141,0,0,0,0,0,0,0,0,57,113,70,59,69,65,40,460
40102,114,235,210,154,193,61,22,987,21,16,9,7,9,0,4,64,3,9,0,6,0,3,5,26,195,419,420,308,422,166,73,1999,5,3,10,3,8,0,0,33,13,17,13,9,6,0,0,59,15,21,21,14,12,0,0,87,210,446,441,323,433,166,76,2088,141,162,100,49,56,31,9,550,3,7,4,9,0,0,0,20,353,608,541,371,494,202,89,2657
40103,28,91,63,53,80,47,35,404,11,4,10,0,9,7,0,38,0,0,3,0,6,0,0,14,58,182,169,135,195,128,92,970,0,8,0,0,7,0,0,26,0,14,3,8,14,0,0,39,8,24,9,7,19,4,6,68,65,204,177,142,217,128,99,1033,28,49,47,35,63,35,25,297,0,0,3,0,3,0,0,11,97,255,232,188,284,169,122,1342
40104,62,138,99,85,108,59,40,588,17,12,6,0,7,10,6,52,0,4,7,0,5,0,0,18,123,270,222,165,281,172,113,1351,6,13,8,5,6,6,0,45,6,23,16,12,12,3,3,71,12,36,22,18,17,10,3,120,132,308,247,187,298,182,120,1465,110,126,74,77,74,32,16,506,5,3,6,5,0,0,0,15,246,438,319,262,376,214,136,1989
40105,35,85,58,47,61,24,11,317,5,7,0,0,7,0,0,24,6,9,0,0,0,0,0,14,67,176,122,102,164,94,51,780,4,4,0,0,12,0,0,16,0,11,9,6,4,0,0,33,3,9,10,6,14,0,0,52,75,190,133,113,181,91,56,832,52,61,34,29,41,19,25,258,0,0,0,4,0,0,0,8,125,254,173,142,218,115,71,1093
40106,27,56,43,33,46,24,11,233,5,6,7,0,0,0,0,19,5,0,5,0,0,0,0,7,66,134,123,105,132,71,31,660,0,0,3,5,4,0,0,8,0,8,5,5,0,0,0,14,0,10,7,5,4,0,0,24,66,139,129,106,140,71,33,686,48,41,22,14,20,10,9,177,0,0,0,0,0,0,0,4,111,181,152,124,163,85,44,860
40107,29,82,64,33,75,23,29,344,3,0,3,4,9,5,4,31,0,0,0,0,0,0,0,5,69,201,161,123,199,101,75,923,0,7,6,6,0,0,0,15,3,5,8,3,7,4,0,37,3,13,11,7,10,4,0,48,72,209,175,134,206,104,75,969,37,45,22,37,34,28,8,213,0,0,0,3,0,0,0,5,110,257,199,172,239,131,87,1191
40201,81,161,134,72,94,25,13,575,11,16,7,6,14,0,0,64,4,5,5,8,3,0,0,29,152,295,265,173,234,86,37,1245,8,13,11,8,9,0,0,55,0,12,8,9,6,4,0,42,13,27,20,17,17,0,0,95,167,324,282,186,256,88,34,1341,175,190,102,67,61,22,4,623,6,8,0,0,4,0,0,15,347,520,389,257,317,106,42,1982
40202,325,522,358,230,202,68,27,1724,61,52,15,15,29,4,0,174,28,28,17,13,6,3,4,92,599,1005,709,481,534,164,81,3574,36,89,44,33,44,15,6,273,64,135,71,53,45,12,10,392,98,225,125,91,92,25,12,665,698,1224,827,570,627,191,93,4237,1186,1132,622,400,365,89,60,3849,24,23,6,12,8,5,0,76,1909,2384,1462,983,1002,282,151,8170
40203,102,203,119,99,115,63,35,741,16,14,6,0,3,3,3,47,5,9,8,3,5,0,0,34,193,398,288,220,286,164,101,1644,8,19,15,12,9,11,4,81,13,37,23,9,24,4,9,123,25,55,44,16,30,14,5,203,219,452,333,238,319,184,108,1843,260,277,171,123,140,61,47,1068,7,6,9,5,0,6,0,31,485,742,508,361,460,243,154,2947
40204,318,576,389,295,350,131,66,2129,51,45,27,22,18,4,5,173,12,30,18,9,6,7,4,90,572,1047,802,592,785,311,165,4273,27,48,46,27,32,7,11,197,59,102,62,38,39,16,11,329,92,148,113,65,73,26,17,525,665,1199,914,658,852,336,179,4803,881,827,513,343,357,158,93,3173,14,19,9,12,9,3,0,61,1559,2041,1439,1013,1220,490,275,8031
40205,129,312,241,159,222,75,61,1207,25,25,13,8,17,12,0,99,7,7,8,6,7,0,0,32,228,611,493,365,533,222,144,2604,4,19,15,13,18,7,0,84,19,27,21,16,3,4,3,99,25,47,34,35,25,8,9,181,256,660,529,399,555,236,149,2782,226,243,157,113,117,44,20,917,3,4,3,3,5,0,0,21,485,901,691,521,677,272,168,3718
40301,39,93,59,35,53,23,10,318,3,4,11,4,3,0,4,33,0,0,3,0,0,0,0,6,67,168,145,102,152,66,31,738,0,5,6,7,10,0,0,28,0,0,0,4,4,0,0,19,0,9,6,7,15,5,0,45,65,181,151,114,166,66,36,780,41,40,28,16,27,13,11,175,0,0,4,0,0,0,0,5,108,220,191,135,189,85,43,963
40302,159,308,227,150,199,75,48,1166,18,23,12,3,14,3,0,75,0,5,3,0,3,0,0,15,259,572,433,336,483,222,139,2449,9,16,11,3,12,10,0,64,7,27,18,4,10,3,4,81,21,49,36,12,24,12,4,150,283,623,467,349,512,230,143,2594,209,254,159,109,117,45,34,926,0,0,5,6,6,0,0,24,488,877,631,457,637,274,177,3545
40303,55,144,131,85,120,61,36,635,0,4,3,8,7,5,6,32,0,8,3,0,3,0,0,14,95,298,266,212,310,178,105,1460,3,4,7,3,3,0,0,20,4,8,0,4,4,0,0,23,4,15,4,6,8,6,5,48,103,317,273,218,317,180,105,1508,59,66,40,40,57,30,24,308,0,4,0,0,4,0,0,7,161,380,309,254,381,207,126,1827
40304,330,861,609,406,434,144,57,2845,66,54,31,29,37,11,7,242,24,17,18,12,12,0,0,79,594,1403,1105,800,995,357,182,5432,22,39,37,16,33,9,0,158,50,100,66,36,30,4,4,299,78,149,101,52,57,12,3,455,673,1549,1211,853,1058,371,186,5886,742,894,506,362,354,91,44,2993,8,13,11,8,5,0,0,47,1421,2449,1726,1224,1415,461,230,8928
40401,155,309,231,153,187,96,42,1185,18,16,14,15,20,3,4,89,9,13,7,8,10,4,3,57,284,614,502,379,530,247,169,2717,12,31,14,11,20,13,4,110,16,35,28,18,20,10,0,127,33,72,36,26,41,23,5,239,313,680,537,406,572,269,177,2956,353,314,215,173,178,70,59,1357,5,4,14,11,5,3,0,44,667,1006,765,587,749,339,245,4367
40402,109,181,129,104,118,53,40,731,22,11,8,4,11,8,4,66,7,11,7,6,0,0,0,36,199,371,284,227,271,126,85,1574,9,6,9,8,9,3,0,49,15,32,14,5,11,0,0,86,24,36,28,10,19,7,3,136,223,406,312,237,293,131,93,1708,260,286,186,164,136,46,45,1120,9,6,0,4,0,4,0,29,493,699,502,402,430,181,141,2853
40403,75,141,98,55,104,49,30,545,11,3,6,9,11,3,3,49,7,0,5,0,0,0,0,19,140,294,230,166,270,119,85,1306,7,14,11,4,4,0,4,40,16,15,8,4,4,6,0,53,20,30,15,5,14,4,4,89,160,320,248,172,280,128,91,1397,103,102,71,52,50,22,24,424,0,0,0,0,4,0,0,10,264,426,324,229,335,149,112,1826
40501,68,116,105,82,61,15,6,454,9,10,11,13,8,0,0,46,5,5,0,0,0,0,0,12,112,239,177,169,180,43,15,939,5,15,3,6,4,0,0,27,4,16,9,4,5,0,0,37,6,30,14,3,5,0,0,67,120,264,199,172,194,51,15,1002,101,116,76,53,54,10,6,413,3,0,3,0,0,0,0,7,222,382,273,225,245,55,17,1425
40502,44,88,52,43,53,8,4,284,0,0,3,3,0,0,0,11,0,0,0,0,4,0,0,10,57,139,89,74,87,12,7,469,4,3,10,3,0,0,0,25,5,7,0,3,0,0,0,20,9,12,14,4,5,0,0,45,67,149,97,82,95,13,7,513,91,97,47,39,41,5,5,320,4,4,3,0,0,0,0,12,157,249,157,117,134,24,7,844
40503,37,106,86,55,69,7,0,361,9,9,0,5,3,0,0,31,0,0,0,0,4,0,0,6,66,155,141,113,140,20,3,632,0,8,8,8,13,0,0,30,7,18,9,6,6,0,0,42,6,26,11,6,18,0,0,73,73,182,147,120,150,19,3,706,168,148,83,78,63,10,4,543,7,3,4,0,0,0,0,16,247,331,241,203,212,28,4,1266
40504,41,82,53,37,47,4,3,263,7,8,8,8,6,0,0,35,3,7,0,3,0,0,0,22,59,148,83,78,100,5,3,476,5,11,10,6,0,0,0,32,10,9,9,3,9,0,0,34,11,17,16,12,9,0,0,63,68,162,105,87,109,5,3,537,144,123,89,51,46,4,0,454,3,0,0,4,0,0,0,10,217,290,196,140,152,9,3,1003
40601,128,235,154,108,113,14,4,762,11,17,12,11,16,0,0,61,11,7,4,11,6,3,0,48,190,397,309,227,286,41,8,1460,11,19,17,10,8,0,0,65,14,37,15,6,3,0,0,81,30,57,24,19,16,6,0,150,214,450,334,244,306,47,8,1613,350,315,174,115,99,15,0,1073,10,12,7,5,0,0,0,44,577,783,522,372,403,66,12,2727
40602,50,96,69,39,38,3,0,298,12,18,5,4,6,0,0,42,0,8,9,0,3,0,0,13,92,191,139,75,101,9,0,601,12,19,12,4,7,0,0,62,11,22,11,9,9,0,0,57,19,45,26,11,11,0,0,119,108,233,172,86,112,9,4,723,201,198,101,87,45,3,0,635,5,15,11,7,0,0,0,41,317,448,279,178,161,16,3,1391
40701,75,206,136,93,137,31,11,685,11,6,11,3,12,0,0,41,8,9,9,0,4,0,3,32,114,311,237,179,228,65,26,1162,0,13,0,5,4,0,0,21,3,12,3,9,9,0,0,35,11,25,3,12,18,0,0,59,123,334,241,188,246,67,26,1220,151,167,112,71,69,12,3,586,3,0,6,0,0,0,0,13,273,504,356,260,321,78,24,1817
40702,169,284,179,118,144,27,5,924,22,18,13,9,14,3,0,88,13,8,10,6,4,0,0,41,245,441,333,252,335,55,11,1674,7,23,19,14,12,4,0,71,9,19,14,8,3,4,0,57,16,39,30,19,14,5,0,133,257,481,372,272,350,63,14,1800,280,229,121,80,84,23,3,823,3,13,10,0,0,0,0,29,548,725,501,355,438,82,20,2660
40703,124,277,198,140,155,21,9,915,19,22,13,20,12,0,0,85,8,15,8,7,4,0,0,46,190,466,366,283,350,50,10,1728,17,39,24,14,16,4,0,108,15,22,13,10,14,0,0,74,31,57,34,25,23,4,0,182,227,530,402,313,374,54,14,1905,376,371,220,141,125,21,3,1263,10,11,4,5,0,0,0,28,606,910,628,458,505,81,16,3200
49797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50101,103,283,244,152,158,15,0,949,8,12,14,14,8,0,5,55,0,10,3,5,0,0,0,20,138,417,402,296,350,23,0,1626,0,12,12,3,0,0,0,29,4,12,4,3,6,0,0,32,8,23,14,4,4,0,0,54,144,443,408,306,356,23,0,1680,130,145,67,56,57,5,4,467,0,12,0,0,0,0,0,24,280,593,480,363,416,26,4,2174
50102,188,448,330,270,257,31,3,1528,36,26,25,17,18,0,0,129,13,12,11,7,12,0,0,57,354,782,654,531,618,60,15,3011,15,34,28,27,11,3,0,119,30,66,44,27,18,0,0,188,46,103,63,55,30,0,0,305,401,887,715,583,653,66,15,3317,565,529,288,183,167,16,4,1756,9,0,0,3,3,0,0,22,977,1422,1007,770,821,86,18,5100
50103,32,63,40,47,58,3,0,244,0,3,7,11,5,0,0,22,0,0,6,0,0,0,0,8,48,93,99,85,108,11,0,448,3,3,3,0,3,0,0,11,7,12,0,0,0,0,0,23,8,14,0,0,0,0,0,36,53,108,101,90,113,7,0,481,81,71,33,18,26,0,0,235,0,3,0,0,0,0,0,6,133,182,139,115,139,9,0,716
50201,228,527,365,209,237,46,22,1632,28,29,11,16,29,9,0,116,7,12,8,10,5,0,0,40,359,830,646,445,541,138,63,3011,27,51,40,25,25,8,5,180,51,92,53,27,26,0,4,259,74,145,89,51,58,12,6,435,433,973,734,501,596,143,68,3447,634,625,307,227,198,32,17,2042,13,16,19,4,7,0,0,64,1083,1615,1060,735,795,180,83,5552
50301,46,133,106,91,128,83,44,630,6,8,5,3,6,6,0,40,0,0,0,0,3,0,0,11,73,255,250,205,326,217,119,1439,0,3,4,9,14,5,3,42,3,10,5,6,15,3,5,47,0,18,10,18,25,7,6,87,80,274,269,221,348,220,122,1527,45,57,61,48,79,50,31,379,0,5,0,0,0,0,0,6,126,338,326,269,428,270,156,1918
50302,82,198,153,104,122,62,30,751,7,7,8,3,3,9,4,41,6,5,0,3,9,0,3,29,194,454,358,281,372,189,129,1977,0,14,15,3,5,0,6,44,7,23,8,8,14,0,0,68,7,36,23,19,14,4,7,110,202,494,378,299,392,194,138,2091,92,105,76,73,75,43,22,481,6,0,0,0,0,0,0,8,299,595,452,371,465,239,165,2578
50401,119,228,153,143,149,46,30,869,20,11,9,0,3,0,3,49,7,7,4,9,3,3,0,30,220,456,336,317,376,148,93,1942,12,30,19,18,12,8,6,99,12,37,29,15,11,7,3,117,19,68,50,27,25,15,7,213,244,521,386,344,402,164,101,2153,243,234,128,92,82,43,22,844,5,9,0,0,0,4,0,25,492,769,516,434,486,205,119,3024
50402,58,117,113,66,93,22,5,470,9,0,6,3,10,5,0,35,0,0,5,0,3,0,0,16,111,214,215,160,225,64,32,1009,5,10,7,6,3,0,0,29,8,19,10,8,11,0,0,52,10,31,11,11,13,0,0,77,123,240,226,165,237,64,34,1093,122,118,79,45,49,5,9,415,0,4,3,0,3,0,0,15,242,365,313,215,284,73,39,1523
50403,310,614,351,266,294,86,55,1969,55,44,24,27,22,7,4,187,19,25,24,14,21,9,0,118,623,1224,852,635,813,258,148,4556,25,53,37,16,26,9,4,173,44,89,37,25,20,8,5,222,69,137,74,44,50,12,8,397,690,1362,925,679,866,272,152,4951,726,720,373,252,236,75,26,2411,17,18,16,8,8,0,0,65,1436,2109,1306,934,1107,350,178,7426
50501,192,473,341,234,311,120,62,1730,25,19,9,17,25,8,5,110,9,7,12,7,10,4,0,43,335,911,760,610,874,348,219,4054,4,25,25,13,22,3,9,102,23,57,29,20,14,5,4,159,24,87,54,34,37,10,15,263,360,997,816,639,911,365,233,4312,259,260,168,125,139,45,21,1022,7,5,9,0,4,0,0,26,624,1263,988,769,1053,410,255,5363
50502,296,610,414,260,349,164,92,2192,31,23,25,22,16,5,6,131,14,22,12,10,13,8,3,71,546,1188,894,654,905,460,298,4946,14,52,34,20,36,13,7,178,43,78,48,25,40,10,3,259,59,129,80,47,83,30,16,443,601,1315,978,704,981,485,308,5385,500,555,291,205,225,83,68,1938,17,36,15,3,6,0,0,73,1121,1903,1285,914,1220,573,380,7395
50503,454,923,617,423,492,143,73,3120,60,48,32,19,33,7,12,210,30,39,22,15,16,4,0,136,797,1664,1257,931,1196,393,256,6492,33,71,56,44,53,16,10,291,79,119,70,54,42,7,6,389,114,197,131,93,100,24,20,675,910,1855,1388,1026,1293,415,276,7169,974,966,510,360,373,105,52,3338,19,21,14,18,11,4,6,92,1897,2843,1913,1404,1679,524,335,10600
50601,178,316,203,172,177,47,28,1117,27,15,10,10,12,7,4,84,10,12,11,8,16,0,0,59,351,650,487,391,465,124,84,2562,27,42,27,24,26,9,0,151,45,78,41,19,19,0,0,214,67,123,68,48,45,10,0,366,422,769,555,437,517,134,86,2923,538,490,289,188,138,26,16,1693,14,16,10,14,0,0,0,54,972,1272,853,638,660,165,111,4672
