SA3_CODE_2021,T_LPLFS_EPT_DC_0_4,T_LPLFS_EPT_DC_5_9,T_LPLFS_EPT_DC_10_12,T_LPLFS_EPT_DC_13_14,T_LPLFS_EPT_DC_15_17,T_LPLFS_EPT_DC_18_20,T_LPLFS_EPT_DC_21_24,T_LPLFS_EPT_Tot,T_LPLFS_EAW_DC_0_4,T_LPLFS_EAW_DC_5_9,T_LPLFS_EAW_DC_10_12,T_LPLFS_EAW_DC_13_14,T_LPLFS_EAW_DC_15_17,T_LPLFS_EAW_DC_18_20,T_LPLFS_EAW_DC_21_24,T_LPLFS_EAW_Tot,T_LPLFS_HNS_DC_0_4,T_LPLFS_HNS_DC_5_9,T_LPLFS_HNS_DC_10_12,T_LPLFS_HNS_DC_13_14,T_LPLFS_HNS_DC_15_17,T_LPLFS_HNS_DC_18_20,T_LPLFS_HNS_DC_21_24,T_LPLFS_HNS_Tot,T_LPLFS_EW_Tot_DC_0_4,T_LPLFS_EW_Tot_DC_5_9,T_LPLFS_EW_Tot_DC_10_12,T_LPLFS_EW_Tot_DC_13_14,T_LPLFS_EW_Tot_DC_15_17,T_LPLFS_EW_Tot_DC_18_20,T_LPLFS_EW_Tot_DC_21_24,T_LPLFS_EW_Tot_Tot,T_LPLFS_ULFTW_DC_0_4,T_LPLFS_ULFTW_DC_5_9,T_LPLFS_ULFTW_DC_10_12,T_LPLFS_ULFTW_DC_13_14,T_LPLFS_ULFTW_DC_15_17,T_LPLFS_ULFTW_DC_18_20,T_LPLFS_ULFTW_DC_21_24,T_LPLFS_ULFTW_Tot,T_LPLFS_ULPTW_DC_0_4,T_LPLFS_ULPTW_DC_5_9,T_LPLFS_ULPTW_DC_10_12,T_LPLFS_ULPTW_DC_13_14,T_LPLFS_ULPTW_DC_15_17,T_LPLFS_ULPTW_DC_18_20,T_LPLFS_ULPTW_DC_21_24,T_LPLFS_ULPTW_Tot,T_LPLFS_U_T_DC_0_4,T_LPLFS_U_T_DC_5_9,T_LPLFS_U_T_DC_10_12,T_LPLFS_U_T_DC_13_14,T_LPLFS_U_T_DC_15_17,T_LPLFS_U_T_DC_18_20,T_LPLFS_U_T_DC_21_24,T_LPLFS_U_T_Tot,T_LPLFS_T_LF_DC_0_4,T_LPLFS_T_LF_DC_5_9,T_LPLFS_T_LF_DC_10_12,T_LPLFS_T_LF_DC_13_14,T_LPLFS_T_LF_DC_15_17,T_LPLFS_T_LF_DC_18_20,T_LPLFS_T_LF_DC_21_24,T_LPLFS_T_LF_Tot,T_LPLFS_NLF_DC_0_4,T_LPLFS_NLF_DC_5_9,T_LPLFS_NLF_DC_10_12,T_LPLFS_NLF_DC_13_14,T_LPLFS_NLF_DC_15_17,T_LPLFS_NLF_DC_18_20,T_LPLFS_NLF_DC_21_24,T_LPLFS_NLF_Tot,T_LPLFS_LFSNS_DC_0_4,T_LPLFS_LFSNS_DC_5_9,T_LPLFS_LFSNS_DC_10_12,T_LPLFS_LFSNS_DC_13_14,T_LPLFS_LFSNS_DC_15_17,T_LPLFS_LFSNS_DC_18_20,T_LPLFS_LFSNS_DC_21_24,T_LPLFS_LFSNS_Tot,T_LPLFS_Tot_DC_0_4,T_LPLFS_Tot_DC_5_9,T_LPLFS_Tot_DC_10_12,T_LPLFS_Tot_DC_13_14,T_LPLFS_Tot_DC_15_17,T_LPLFS_Tot_DC_18_20,T_LPLFS_Tot_DC_21_24,T_LPLFS_Tot_Tot
50602,100,160,104,79,92,38,38,613,10,9,6,3,7,7,0,42,0,5,0,3,4,0,0,14,185,342,240,193,269,112,94,1427,7,15,18,9,17,6,5,72,17,34,20,17,21,0,0,111,27,51,32,27,38,9,6,183,207,395,276,216,306,118,96,1609,188,208,104,88,71,36,24,714,0,3,6,4,0,0,0,12,400,602,384,303,373,153,116,2335
50603,91,223,181,140,206,77,53,971,16,18,5,6,11,0,0,64,3,14,9,0,3,0,3,35,195,440,376,313,491,224,134,2171,5,19,5,11,16,4,3,73,14,31,21,22,20,0,5,109,22,46,25,32,39,3,10,184,212,488,403,346,529,228,144,2358,219,220,153,100,137,46,30,899,20,12,12,4,0,0,0,47,456,715,570,451,662,279,174,3309
50604,181,401,270,195,224,79,49,1397,27,38,21,11,21,3,3,124,10,13,12,8,15,4,7,72,364,745,549,415,563,223,156,3020,28,47,34,21,29,9,10,173,45,88,40,30,29,4,5,240,72,139,72,50,59,15,11,416,433,889,624,467,621,237,171,3436,602,540,315,200,189,79,43,1974,23,22,15,14,6,0,4,86,1062,1447,950,678,816,316,224,5497
50605,95,221,175,109,92,30,9,729,6,9,14,4,9,4,3,48,8,5,4,3,3,0,0,23,172,412,364,260,287,84,53,1633,4,14,20,3,12,0,0,48,17,43,17,11,15,0,4,105,23,52,38,17,22,0,3,156,191,464,401,276,303,90,57,1786,154,182,109,55,69,12,9,585,6,4,4,3,3,0,0,23,345,653,513,334,380,102,71,2388
50606,76,153,76,53,67,11,4,442,11,17,11,8,0,0,0,36,5,3,5,0,4,0,0,14,154,276,168,132,134,21,15,906,3,12,10,6,10,3,0,38,7,17,5,0,8,0,0,37,16,23,16,7,11,4,0,75,170,303,189,138,148,26,15,982,151,120,58,32,24,3,4,395,4,0,0,0,0,0,0,6,323,424,245,172,173,33,19,1380
50607,39,77,70,37,51,38,14,318,3,7,3,0,0,0,0,18,0,0,0,3,0,0,0,12,84,159,144,102,130,93,57,768,0,4,3,9,0,4,5,27,5,4,9,4,4,0,0,21,8,8,11,15,10,4,5,49,87,168,152,108,136,97,61,814,57,83,54,34,45,20,15,305,0,3,0,0,0,4,0,9,148,254,208,146,182,114,81,1129
50701,190,468,324,211,240,75,34,1537,14,33,9,12,15,8,10,102,8,20,13,9,0,0,3,50,353,866,625,461,585,204,128,3220,10,25,16,13,16,3,0,78,36,51,28,16,22,7,4,160,41,73,41,33,33,13,8,242,391,938,668,493,619,215,133,3462,362,349,189,141,143,24,23,1222,9,9,3,4,0,0,0,28,762,1290,863,636,759,242,153,4717
50702,41,79,80,56,83,23,18,390,9,5,3,3,7,0,0,27,0,0,0,0,3,4,0,8,85,189,169,134,188,79,54,900,0,7,8,0,13,7,4,34,12,17,7,3,6,0,0,37,8,25,13,5,12,7,4,72,94,215,190,140,198,84,56,968,66,66,52,34,44,14,11,283,5,0,0,0,0,0,0,8,166,280,240,169,243,98,65,1258
50703,117,174,113,81,96,22,18,619,17,13,6,7,4,0,0,51,15,10,10,5,5,0,3,47,219,348,260,190,217,66,40,1332,27,31,9,13,11,5,0,97,18,47,17,10,11,0,0,110,44,81,24,32,24,3,0,203,262,421,282,221,237,66,43,1534,327,290,141,96,75,13,9,953,0,8,8,0,6,0,0,21,590,719,424,326,316,87,49,2505
50704,113,233,200,166,202,95,42,1059,8,10,9,10,16,5,3,58,6,13,3,3,3,0,0,32,181,462,450,386,533,267,137,2416,7,14,13,5,12,4,0,51,14,27,24,13,10,3,5,96,21,35,39,21,22,6,5,151,203,498,483,410,562,275,137,2564,118,150,117,90,99,46,36,654,0,7,9,8,6,0,0,34,319,661,604,508,664,318,172,3248
50705,314,612,421,317,316,72,32,2075,49,51,32,22,26,4,0,182,14,18,17,7,13,0,0,66,580,1131,909,664,793,185,114,4376,41,64,46,34,36,9,0,225,55,82,62,33,18,0,0,260,99,144,107,67,55,13,3,483,680,1278,1015,732,849,198,114,4859,766,777,410,285,267,37,26,2574,29,19,14,14,3,0,0,76,1473,2071,1441,1029,1116,237,138,7516
50901,107,253,173,121,151,15,0,822,12,13,14,4,5,0,0,50,5,3,6,7,3,0,0,23,166,384,319,251,309,28,5,1459,4,16,4,11,9,3,0,46,11,27,12,6,9,0,0,65,18,42,19,15,21,3,0,115,175,427,337,263,328,29,10,1571,244,286,137,103,95,13,3,874,7,11,14,5,4,0,0,40,426,716,483,372,430,43,8,2485
50902,66,121,122,64,90,5,5,468,11,8,13,4,7,0,0,36,4,7,4,6,0,0,0,24,121,252,230,152,206,13,8,976,11,16,8,9,11,0,0,43,22,26,24,12,12,0,0,92,29,45,31,20,15,0,0,142,144,295,260,171,220,13,8,1115,231,227,121,93,63,3,0,733,4,19,8,7,0,0,0,39,382,546,387,272,284,21,8,1888
50903,16,56,36,25,23,0,0,155,3,5,3,3,0,0,0,19,0,0,0,0,0,0,0,3,40,96,73,49,59,0,0,315,4,13,10,5,8,0,0,32,0,11,0,3,0,0,0,21,10,15,9,9,5,5,0,52,41,110,83,59,63,0,5,373,68,74,41,21,19,0,0,225,4,0,0,0,0,0,0,15,116,185,128,83,91,0,5,612
51001,55,137,71,40,29,4,0,345,10,10,7,12,0,0,0,42,5,8,11,6,0,0,0,28,136,311,214,144,124,9,5,941,4,14,8,4,5,0,0,42,10,14,11,7,8,0,0,46,15,29,17,13,8,0,0,85,150,338,230,159,129,9,5,1027,402,399,234,136,94,8,0,1279,20,41,23,3,5,0,0,85,573,779,490,305,228,15,5,2392
51002,15,39,14,23,6,0,0,96,5,0,0,0,3,0,0,10,10,7,0,0,3,0,0,18,74,159,84,60,61,8,0,455,6,9,0,9,3,0,0,28,6,10,3,3,0,0,0,24,11,16,7,11,0,0,0,54,92,179,87,69,67,8,0,506,87,88,51,31,22,4,0,295,5,3,8,0,0,0,0,12,183,272,151,106,91,14,0,814
51003,19,37,21,17,19,0,0,116,4,9,3,3,8,0,0,23,4,11,0,3,0,0,0,19,78,131,105,76,81,0,0,480,4,3,4,6,6,0,0,13,0,6,0,3,0,0,0,13,4,8,4,6,6,0,0,25,84,146,104,79,87,0,0,503,48,47,34,27,18,0,0,173,0,3,3,0,0,0,0,9,127,196,146,111,102,0,0,685
51101,23,49,14,20,25,0,0,142,0,5,5,3,5,0,0,15,0,4,0,0,3,0,0,4,42,106,52,54,77,3,3,337,0,0,0,0,0,0,0,8,0,5,0,0,4,0,0,13,0,7,3,4,4,0,0,25,40,111,60,54,76,3,3,357,88,55,31,24,25,0,0,224,4,4,4,0,0,0,0,10,138,177,90,82,99,7,3,592
51102,12,25,20,9,7,0,0,80,0,0,0,0,3,0,0,5,0,0,0,0,3,0,0,3,24,46,48,20,25,0,0,164,5,3,0,0,0,0,0,13,0,3,4,4,0,0,0,17,7,7,4,3,7,0,0,32,34,59,54,24,28,0,0,194,44,36,17,16,4,0,0,121,0,3,6,0,0,0,0,5,76,96,74,37,39,0,0,324
51103,60,106,62,48,34,3,0,310,0,8,9,3,0,0,0,25,8,9,7,4,0,0,0,29,132,267,197,139,139,13,0,889,4,5,8,3,5,0,0,35,3,13,7,8,4,0,0,30,7,20,14,12,12,0,0,63,142,288,215,152,144,17,0,950,204,166,84,53,34,3,0,539,23,20,13,11,3,0,0,61,367,469,309,209,181,15,0,1550
51104,99,192,153,75,102,3,0,625,14,14,14,12,11,4,0,64,0,9,7,3,0,0,0,20,155,359,333,211,269,16,11,1350,3,17,25,12,4,0,0,66,17,31,16,10,17,0,0,92,21,52,40,25,17,0,0,161,175,409,372,239,284,16,7,1505,298,311,170,106,85,12,3,1000,5,23,7,7,4,0,0,46,484,748,554,358,374,35,7,2552
59797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60101,83,141,80,56,46,9,0,413,19,16,9,10,4,0,0,51,9,11,5,4,5,0,0,31,133,223,140,123,106,26,13,769,10,18,13,10,9,0,0,64,22,40,14,11,8,4,0,92,31,61,26,22,13,3,0,158,163,283,165,143,119,32,13,922,263,255,116,77,71,11,5,804,0,7,4,0,0,0,0,13,433,541,286,225,193,40,17,1739
60102,115,271,186,132,124,46,13,885,17,15,17,9,7,6,0,68,5,6,3,4,0,4,0,21,203,456,360,240,302,106,42,1710,0,16,17,12,11,4,3,71,19,28,14,11,9,5,0,91,20,50,33,24,23,11,3,158,222,503,398,262,322,120,47,1875,236,245,120,108,93,27,11,836,8,7,0,4,0,4,0,17,462,758,518,370,416,144,59,2730
60103,131,264,206,138,149,40,11,937,21,14,20,9,19,5,5,88,3,10,11,9,0,0,0,42,233,477,404,285,384,97,41,1915,13,21,15,15,14,3,0,84,21,50,29,23,22,8,0,146,43,63,44,39,36,8,4,229,270,537,444,323,418,105,43,2137,353,354,231,159,119,39,25,1287,5,11,7,3,5,0,0,28,633,906,680,483,545,143,72,3456
60104,68,123,107,71,98,24,5,499,12,3,0,3,3,3,4,31,0,5,0,0,0,0,0,7,100,225,225,154,225,81,32,1048,4,11,4,0,3,0,0,20,5,3,0,8,4,0,0,24,13,12,7,8,9,0,0,42,113,238,228,162,231,83,36,1091,106,129,63,46,52,17,10,425,0,5,0,0,0,0,0,4,219,368,295,211,284,99,45,1525
60105,57,85,87,39,87,36,21,421,19,12,3,3,10,3,9,58,0,0,0,0,0,0,0,5,108,202,193,148,254,104,55,1061,0,4,4,10,10,5,0,27,6,10,13,7,4,0,0,41,11,21,16,12,8,4,0,66,117,217,207,156,268,111,55,1128,58,74,46,35,43,19,16,290,0,6,0,0,0,0,0,10,179,294,249,191,313,130,76,1431
60106,34,74,55,43,46,15,0,265,13,0,5,0,9,0,0,23,0,4,4,5,3,0,0,17,73,140,112,75,101,27,9,531,0,8,3,3,3,0,0,23,4,15,5,0,3,0,0,35,7,22,10,8,8,0,0,50,77,161,125,82,103,26,11,581,69,72,48,33,32,9,3,266,0,3,4,0,0,0,0,10,151,234,178,109,131,41,15,855
60201,186,354,247,185,229,62,16,1283,28,17,11,11,18,0,0,89,8,11,8,9,3,0,0,46,307,602,478,374,504,139,46,2445,17,25,22,16,15,0,0,101,33,75,42,22,21,4,0,190,47,103,59,41,33,5,0,291,352,698,539,412,537,152,49,2742,485,497,292,192,184,42,19,1707,12,14,11,11,3,5,0,43,850,1207,839,609,726,195,69,4486
60202,24,99,58,50,40,11,6,283,8,7,3,9,0,0,0,25,0,0,0,0,0,5,0,4,52,146,107,95,87,21,6,522,3,14,11,0,3,0,0,30,6,12,6,3,5,4,0,36,4,22,17,0,14,6,0,61,57,173,126,100,100,26,9,584,88,92,56,43,41,15,0,332,6,0,0,5,3,0,0,10,145,258,188,146,140,37,10,927
60203,46,133,103,80,78,18,4,459,4,7,5,3,5,4,0,27,0,10,3,9,3,0,0,27,77,225,176,156,156,32,14,827,4,15,11,9,11,0,3,44,15,29,13,11,4,0,0,77,21,48,21,14,15,0,3,121,97,278,195,172,169,31,16,952,201,238,119,84,70,12,3,721,3,0,0,0,0,0,0,10,299,513,317,253,239,47,14,1685
60301,21,28,21,20,22,3,0,112,3,0,0,3,3,0,0,7,0,0,0,0,0,0,0,3,34,54,41,46,44,10,4,232,3,4,4,0,0,0,0,17,3,12,11,0,0,0,0,26,9,14,13,5,0,0,0,47,48,74,53,45,49,9,4,278,48,46,34,31,21,10,0,195,0,6,3,0,0,0,0,8,96,122,91,79,70,21,6,480
60302,30,79,51,51,64,3,0,285,6,4,6,0,10,0,0,22,0,0,3,0,3,0,0,11,49,125,97,79,111,17,9,479,3,5,6,6,0,0,0,23,3,4,5,0,0,0,0,12,9,10,11,7,0,0,0,35,56,127,111,84,114,20,9,520,84,84,53,35,33,3,0,290,0,6,0,0,0,0,0,3,140,223,162,119,148,23,5,819
60303,7,27,16,9,6,0,0,72,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,11,13,36,30,22,14,0,0,112,0,3,6,0,0,0,0,9,3,3,0,0,0,0,0,5,5,5,7,5,0,0,0,15,14,42,32,23,20,0,0,128,15,21,19,9,16,0,0,77,0,0,0,0,0,0,0,7,29,71,48,29,35,0,0,210
60401,106,188,148,124,126,17,3,710,13,10,11,6,11,3,0,62,10,9,10,7,5,0,0,44,162,303,268,213,280,45,12,1286,0,20,9,14,13,0,0,56,14,37,19,13,17,3,0,111,18,60,31,24,29,4,0,169,180,364,301,244,309,52,12,1450,323,292,164,115,117,16,11,1042,5,10,9,10,0,0,0,35,508,666,476,365,428,69,18,2527
60402,127,208,158,101,131,19,8,752,15,10,8,12,12,0,0,57,10,3,8,5,5,0,0,28,193,331,299,199,258,53,21,1347,6,18,10,10,10,3,0,50,9,26,20,13,18,4,0,84,12,43,29,25,20,9,0,134,206,377,324,223,283,59,21,1488,234,285,157,107,100,16,0,904,7,6,6,0,0,0,0,17,440,665,483,329,378,77,31,2412
60403,24,38,45,23,21,8,0,166,8,9,0,0,0,0,0,14,0,0,4,0,0,0,0,14,45,78,79,60,48,9,0,332,5,9,10,5,4,0,0,35,3,13,4,0,4,0,0,28,3,18,20,11,10,0,0,62,53,100,97,69,55,16,0,391,88,83,38,30,28,0,0,271,0,0,3,0,0,0,0,0,139,177,137,100,85,19,0,664
69797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70101,29,42,17,17,15,3,0,123,0,6,0,0,8,0,0,16,0,0,0,0,0,0,0,5,70,149,98,70,102,17,10,525,4,3,3,0,0,0,0,15,0,0,3,0,3,0,0,16,8,9,6,5,3,0,3,27,80,158,101,68,104,19,13,553,37,39,21,11,9,6,3,125,0,3,0,3,0,0,0,12,121,201,120,85,116,24,21,689
70102,76,155,85,75,65,17,7,480,17,12,8,10,7,3,0,54,9,8,0,8,0,0,0,27,186,424,281,211,280,64,33,1470,8,28,13,8,11,3,0,66,9,25,13,11,3,0,0,63,11,56,22,22,13,3,0,130,200,477,303,232,288,62,33,1600,245,221,137,93,68,13,12,780,17,23,7,11,0,0,0,61,464,719,445,334,363,80,39,2443
70103,22,30,21,18,16,0,0,110,5,18,7,4,0,0,0,37,0,4,0,0,0,0,0,8,51,122,92,65,70,9,0,414,6,4,0,0,6,0,0,17,5,3,4,3,0,0,0,18,7,7,9,5,6,0,0,35,59,134,105,71,73,9,0,450,33,44,32,16,14,0,0,141,4,5,0,7,0,0,0,12,93,180,133,87,89,9,0,604
70104,75,137,84,63,37,6,0,398,16,14,3,0,3,4,0,49,3,5,7,0,0,0,0,19,239,426,295,217,192,34,13,1408,6,28,11,16,9,0,0,70,11,21,14,6,5,0,0,50,20,44,24,19,13,0,0,119,255,470,317,234,198,34,13,1525,195,211,100,77,63,5,8,646,14,10,4,6,7,0,0,44,462,691,422,313,269,39,12,2216
70201,48,96,71,36,38,4,0,294,14,17,13,4,0,0,0,45,9,10,8,3,3,5,0,36,145,279,204,136,139,14,3,931,24,22,14,9,9,0,0,75,9,7,10,6,0,0,0,35,24,37,25,16,14,0,0,112,176,314,235,147,157,14,3,1042,334,329,199,120,59,3,0,1048,10,7,11,10,4,0,0,48,524,658,437,282,221,20,3,2138
70202,10,17,14,3,6,0,0,53,3,0,3,0,0,0,0,6,0,0,7,0,3,0,0,7,21,34,32,14,17,0,0,114,9,14,9,3,0,0,0,29,7,5,0,0,0,0,0,15,17,15,9,7,3,0,0,45,37,53,36,19,20,0,0,166,95,84,40,27,8,0,0,259,5,3,4,0,0,0,0,13,137,139,83,44,27,0,0,433
70203,16,32,20,9,7,0,0,92,3,11,3,9,4,0,0,28,0,0,5,0,0,0,0,9,37,92,50,38,19,5,0,239,4,15,7,13,3,0,0,41,3,16,4,5,5,0,0,37,10,28,13,18,12,0,0,79,50,119,64,51,31,5,0,320,128,191,123,90,29,3,0,565,3,12,5,9,0,0,0,28,183,321,190,146,59,3,0,915
70204,17,33,25,13,12,0,0,98,4,7,0,0,0,0,0,12,4,3,3,0,6,0,0,11,42,68,63,44,36,4,0,257,4,9,3,8,0,0,0,22,0,5,11,5,0,0,0,28,3,18,14,12,0,0,0,51,45,89,74,51,35,4,0,308,137,155,112,67,38,8,4,518,3,6,5,0,0,0,0,21,188,254,194,115,82,13,4,850
70205,29,41,28,19,12,0,0,121,9,6,3,3,0,0,0,21,6,6,3,3,3,6,0,22,72,103,93,61,46,7,0,383,17,18,14,16,4,3,0,70,12,15,3,7,0,0,0,44,30,33,19,21,3,3,0,114,102,143,109,83,49,11,0,494,147,218,141,73,40,6,0,628,9,16,5,3,5,0,0,38,256,376,253,167,95,12,0,1161
79797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80101,161,254,203,111,141,45,31,935,31,27,16,11,22,5,0,114,8,11,7,0,6,0,0,29,331,703,519,376,505,194,105,2731,4,13,7,12,14,4,5,56,21,34,20,13,20,3,0,108,24,47,32,18,30,3,6,163,354,745,552,401,536,201,109,2889,271,276,161,96,125,32,24,989,9,6,6,3,4,0,0,30,628,1032,717,495,671,231,138,3913
80103,0,3,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,6,0,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,6,0,3,0,0,26,5,7,0,4,0,0,0,8,0,0,0,0,0,0,0,0,7,11,9,4,3,0,0,35
80104,131,186,138,70,111,24,15,674,25,24,13,0,3,8,4,78,15,4,0,3,5,3,0,32,348,617,445,272,412,147,55,2306,11,12,6,5,6,5,0,44,8,19,3,8,9,3,0,51,20,33,17,8,15,6,0,98,370,651,462,284,427,153,55,2397,164,185,95,56,83,28,20,631,6,8,4,0,4,4,0,28,538,846,563,335,513,181,75,3059
80105,35,89,66,39,51,17,14,316,8,7,3,6,4,3,0,26,0,0,0,0,5,0,0,0,111,234,185,155,202,84,39,1013,4,7,5,9,3,0,4,35,4,5,4,3,3,4,0,18,7,15,9,11,6,3,4,50,115,247,200,161,207,89,42,1058,80,71,33,28,44,21,16,293,3,3,0,0,0,0,0,9,195,324,234,191,252,111,60,1362
80106,23,44,23,10,32,12,3,150,7,4,4,0,3,0,0,20,0,0,0,0,0,0,0,0,66,154,117,77,150,55,26,638,3,3,0,8,3,0,0,24,6,7,0,0,0,0,0,17,8,13,0,8,5,0,0,39,71,164,115,85,154,54,25,679,33,29,21,19,25,16,13,160,0,0,0,0,4,0,0,9,107,200,141,105,182,70,37,845
80107,171,255,147,97,153,48,20,897,37,33,14,11,18,8,6,117,12,10,9,0,8,0,0,36,369,684,482,367,552,190,83,2731,11,17,10,8,6,5,3,51,8,25,18,9,11,5,0,77,24,38,28,16,15,9,9,123,391,724,509,376,566,197,91,2859,259,317,166,113,124,34,20,1037,0,6,9,9,0,0,0,18,657,1047,683,498,695,227,110,3918
80108,28,51,33,25,45,15,7,200,6,7,8,3,4,0,0,23,9,0,0,0,0,0,0,11,69,164,106,103,119,46,34,644,0,5,4,5,5,0,0,22,0,3,0,3,0,0,0,6,0,13,3,7,5,0,0,30,72,173,115,112,121,46,39,675,36,42,37,15,27,7,0,162,0,3,0,0,0,0,0,3,106,222,145,127,151,52,40,844
80109,25,63,48,30,49,22,12,246,12,9,3,0,0,3,0,28,0,0,4,3,0,0,0,9,69,205,159,127,169,86,38,847,3,3,7,5,5,5,4,30,5,4,7,9,3,0,0,26,6,13,12,7,10,6,4,59,78,212,169,136,178,92,46,908,45,45,55,20,34,12,6,210,4,3,0,0,0,0,0,8,120,258,226,153,214,105,47,1125
80110,19,34,9,9,13,3,0,95,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,37,106,53,27,49,18,14,302,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,7,7,5,0,0,0,0,0,9,46,111,53,25,51,18,14,319,26,22,7,8,4,5,8,80,0,0,0,0,0,0,0,0,67,134,61,35,56,25,20,400
80111,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,6,5,5,0,0,0,17,10,4,0,3,0,0,0,19,0,0,0,0,0,0,0,0,7,8,12,7,5,0,0,34
89797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90101,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,4,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,8,3,3,4,0,0,24,0,5,0,0,3,0,0,10,0,0,0,0,0,0,0,0,6,7,6,3,13,0,0,33
90102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6
90103,0,4,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,17,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,5,4,4,7,3,0,0,0,23
90104,7,11,5,3,3,0,0,33,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,15,12,10,10,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,12,10,10,0,0,59,0,4,0,4,0,0,0,7,0,0,0,0,0,0,0,0,6,20,16,11,12,0,0,70
99797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
