SOS_CODE_2021,M_Arthritis_0_14,M_Arthritis_15_24,M_Arthritis_25_34,M_Arthritis_35_44,M_Arthritis_45_54,M_Arthritis_55_64,M_Arthritis_65_74,M_Arthritis_75_84,M_Arthritis_85_over,M_Arthritis_Tot,M_Asthma_0_14,M_Asthma_15_24,M_Asthma_25_34,M_Asthma_35_44,M_Asthma_45_54,M_Asthma_55_64,M_Asthma_65_74,M_Asthma_75_84,M_Asthma_85_over,M_Asthma_Tot,M_Cancer_0_14,M_Cancer_15_24,M_Cancer_25_34,M_Cancer_35_44,M_Cancer_45_54,M_Cancer_55_64,M_Cancer_65_74,M_Cancer_75_84,M_Cancer_85_over,M_Cancer_Tot,M_Dementia_0_14,M_Dementia_15_24,M_Dementia_25_34,M_Dementia_35_44,M_Dementia_45_54,M_Dementia_55_64,M_Dementia_65_74,M_Dementia_75_84,M_Dementia_85_over,M_Dementia_Tot,M_Diabetes_0_14,M_Diabetes_15_24,M_Diabetes_25_34,M_Diabetes_35_44,M_Diabetes_45_54,M_Diabetes_55_64,M_Diabetes_65_74,M_Diabetes_75_84,M_Diabetes_85_over,M_Diabetes_Tot,M_Heart_disease_0_14,M_Heart_disease_15_24,M_Heart_disease_25_34,M_Heart_disease_35_44,M_Heart_disease_45_54,M_Heart_disease_55_64,M_Heart_disease_65_74,M_Heart_disease_75_84,M_Heart_disease_85_over,M_Heart_disease_Tot,M_Kidney_disease_0_14,M_Kidney_disease_15_24,M_Kidney_disease_25_34,M_Kidney_disease_35_44,M_Kidney_disease_45_54,M_Kidney_disease_55_64,M_Kidney_disease_65_74,M_Kidney_disease_75_84,M_Kidney_disease_85_over,M_Kidney_disease_Tot,M_Lung_cond_0_14,M_Lung_cond_15_24,M_Lung_cond_25_34,M_Lung_cond_35_44,M_Lung_cond_45_54,M_Lung_cond_55_64,M_Lung_cond_65_74,M_Lung_cond_75_84,M_Lung_cond_85_over,M_Lung_cond_Tot,M_Mental_health_cond_0_14,M_Mental_health_cond_15_24,M_Mental_health_cond_25_34,M_Mental_health_cond_35_44,M_Mental_health_cond_45_54,M_Mental_health_cond_55_64,M_Mental_health_cond_65_74,M_Mental_health_cond_75_84,M_Mental_health_cond_85_over,M_Mental_health_cond_Tot,M_Stroke_0_14,M_Stroke_15_24,M_Stroke_25_34,M_Stroke_35_44,M_Stroke_45_54,M_Stroke_55_64,M_Stroke_65_74,M_Stroke_75_84,M_Stroke_85_over,M_Stroke_Tot,M_Other_0_14,M_Other_15_24,M_Other_25_34,M_Other_35_44,M_Other_45_54,M_Other_55_64,M_Other_65_74,M_Other_75_84,M_Other_85_over,M_Other_Tot,M_None_0_14,M_None_15_24,M_None_25_34,M_None_35_44,M_None_45_54,M_None_55_64,M_None_65_74,M_None_75_84,M_None_85_over,M_None_Tot,M_NS_0_14,M_NS_15_24,M_NS_25_34,M_NS_35_44,M_NS_45_54,M_NS_55_64,M_NS_65_74,M_NS_75_84,M_NS_85_over,M_NS_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85_over,M_Tot_Tot,F_Arthritis_0_14,F_Arthritis_15_24,F_Arthritis_25_34,F_Arthritis_35_44,F_Arthritis_45_54,F_Arthritis_55_64,F_Arthritis_65_74,F_Arthritis_75_84,F_Arthritis_85_over,F_Arthritis_Tot,F_Asthma_0_14,F_Asthma_15_24,F_Asthma_25_34,F_Asthma_35_44,F_Asthma_45_54,F_Asthma_55_64,F_Asthma_65_74,F_Asthma_75_84,F_Asthma_85_over,F_Asthma_Tot,F_Cancer_0_14,F_Cancer_15_24,F_Cancer_25_34,F_Cancer_35_44,F_Cancer_45_54,F_Cancer_55_64,F_Cancer_65_74,F_Cancer_75_84,F_Cancer_85_over,F_Cancer_Tot,F_Dementia_0_14,F_Dementia_15_24,F_Dementia_25_34,F_Dementia_35_44,F_Dementia_45_54,F_Dementia_55_64,F_Dementia_65_74,F_Dementia_75_84,F_Dementia_85_over,F_Dementia_Tot,F_Diabetes_0_14,F_Diabetes_15_24,F_Diabetes_25_34,F_Diabetes_35_44,F_Diabetes_45_54,F_Diabetes_55_64,F_Diabetes_65_74,F_Diabetes_75_84,F_Diabetes_85_over,F_Diabetes_Tot,F_Heart_disease_0_14,F_Heart_disease_15_24,F_Heart_disease_25_34,F_Heart_disease_35_44,F_Heart_disease_45_54,F_Heart_disease_55_64,F_Heart_disease_65_74,F_Heart_disease_75_84,F_Heart_disease_85_over,F_Heart_disease_Tot
SOS41,26,83,322,682,1530,3186,4620,3521,1318,15296,2649,1818,1884,1771,1677,1773,1587,967,292,14414,38,41,74,149,340,958,2008,1833,601,6044,0,3,4,5,25,72,267,658,570,1608,63,128,224,480,1266,2652,3766,2602,759,11950,63,61,108,189,694,1944,3556,3203,1295,11107,33,34,42,90,145,329,479,492,220,1872,60,39,59,96,335,813,1325,1176,433,4324,691,1707,2111,2035,2332,2339,1856,891,303,14269,8,10,17,23,144,376,651,703,318,2259,1708,995,1027,1255,1811,2465,2318,1322,560,13459,22497,12617,12520,11286,11216,9705,7016,3005,730,90577,2503,1693,1957,1871,1890,1701,1340,895,392,14238,29656,18352,19118,18184,20062,21617,20893,12598,4188,164653,32,152,457,1011,2551,5105,7334,6123,2899,25669,1887,1982,2597,2578,2730,2900,2845,1758,599,19869,31,39,85,278,651,1315,1872,1495,585,6351,0,4,0,12,21,69,275,840,1162,2382,64,124,275,549,1166,2091,2881,2250,944,10347,52,48,84,182,401,1021,1944,2278,1512,7510
SOS42,3,6,33,107,247,636,893,583,208,2709,312,183,218,248,229,325,315,138,53,2036,0,0,12,14,58,171,385,253,100,1010,0,0,0,0,0,16,40,87,79,223,4,21,26,66,195,465,709,403,113,1996,10,11,16,26,119,342,654,473,187,1838,3,0,14,8,20,43,95,93,30,306,3,0,12,5,39,149,266,183,52,714,78,192,259,282,363,457,341,126,55,2152,0,0,3,6,24,76,125,91,46,369,197,109,100,145,287,461,394,173,72,1937,3219,1733,1653,1583,1698,1810,1359,516,110,13673,380,240,238,268,349,415,377,199,74,2542,4141,2430,2443,2523,3124,4123,4097,2028,644,25555,7,10,52,135,371,950,1164,795,389,3879,230,216,283,316,344,465,457,236,81,2624,6,6,9,37,94,205,296,196,71,916,0,0,0,0,3,4,57,95,184,339,9,17,41,79,163,381,439,319,111,1544,14,13,23,26,67,193,296,299,208,1134
SOS43,13,33,97,250,664,1795,2153,1166,230,6398,999,683,528,716,810,935,759,333,54,5813,9,14,28,52,173,553,982,567,119,2495,0,0,0,0,10,25,68,125,56,276,28,54,68,132,490,1180,1584,778,152,4468,7,20,27,60,299,1024,1594,995,247,4279,12,16,13,21,53,143,188,128,47,611,18,10,16,41,105,409,569,318,76,1552,195,449,443,645,916,1082,723,197,33,4680,3,7,4,12,57,159,282,208,49,776,485,314,277,411,816,1202,932,340,78,4856,10166,5853,4492,5140,6583,6463,4020,1304,209,44225,1148,911,931,1091,1229,1293,983,452,88,8122,12910,8132,6667,8119,10966,13220,10839,4625,878,76352,19,56,115,346,1069,2276,2589,1299,334,8104,656,636,671,877,1039,1210,960,387,76,6506,8,13,33,105,320,615,671,325,47,2135,0,0,0,0,4,23,34,99,61,214,30,34,70,155,373,759,897,428,107,2849,26,15,18,56,143,416,625,419,165,1871
SOS47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,5,0,0,0,0,5,0,0,0,3,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOS49,0,0,10,6,21,32,37,13,0,123,21,26,28,21,19,12,9,4,0,153,0,0,0,0,6,10,19,0,4,40,0,0,0,0,0,0,0,0,0,5,0,0,3,6,21,32,34,6,0,98,5,0,3,0,0,17,33,8,0,65,0,0,0,0,0,5,4,0,0,11,0,0,0,0,4,13,11,3,0,33,11,40,53,45,52,46,19,3,0,267,0,0,4,0,3,4,3,0,0,21,9,14,14,20,36,42,25,5,0,162,127,89,143,124,101,92,54,17,0,744,42,43,97,94,96,101,53,7,0,538,208,182,320,289,299,311,214,40,7,1873,0,4,15,12,14,46,47,8,0,141,17,40,34,37,22,18,24,0,0,196,0,0,0,0,0,11,12,0,0,31,0,0,0,0,0,4,0,4,0,8,0,0,3,0,8,12,12,7,0,46,0,0,4,0,8,7,13,0,3,33
SOS50,145,471,1532,3232,6253,11460,15274,10975,3995,53339,12622,9151,10003,10115,8283,6447,5177,2767,867,65433,207,259,543,1060,2081,4784,8327,6519,2241,26024,3,19,22,44,97,288,940,2224,1972,5596,304,611,1271,3426,7010,11051,13870,8616,2383,48545,271,246,462,1109,3630,8738,14009,11169,4315,43947,201,154,247,489,709,1228,1890,2065,1041,8029,269,159,256,472,1135,2632,4492,3876,1441,14729,4010,9159,12158,11760,10639,8501,5608,2608,972,65414,45,59,101,302,650,1397,2460,2623,1181,8807,9415,5907,6079,7591,9522,10843,9845,5351,2374,66923,161306,93283,104253,102625,81485,57724,32311,12072,2747,647799,13576,9974,13693,13094,11827,8957,5474,3198,1742,81543,199184,125463,144955,147237,130284,111637,86701,46197,15377,1007026,212,802,2271,4928,11216,20217,27203,20550,10057,97459,8718,9888,13318,13305,11910,10861,9319,5039,1837,84190,170,230,664,1870,4081,6435,8108,5493,2216,29253,12,21,15,30,57,254,871,2819,4109,8182,290,670,1321,2860,5273,8629,10896,7158,2914,40016,201,229,329,703,1760,4122,7371,7742,5180,27638
SOS51,35,97,318,699,1460,2763,3593,2369,806,12127,2947,1630,1720,1797,1511,1438,1084,585,173,12881,33,34,97,169,393,1044,1712,1273,433,5205,0,0,5,9,18,69,202,481,370,1154,82,134,277,586,1363,2475,2815,1737,425,9891,74,47,99,201,687,1711,2710,2139,841,8519,49,28,71,78,175,301,426,426,196,1756,69,37,56,70,251,705,1093,844,270,3383,827,1571,1959,2040,2132,2051,1335,574,218,12714,7,3,20,37,127,290,549,506,218,1774,1822,963,923,1164,1581,1994,1772,1036,397,11659,30574,14677,16395,16309,14385,10950,6463,2309,523,112592,4930,2935,3800,3821,3579,2959,1747,935,339,25041,40782,21461,24698,25562,24926,23384,18206,9393,2912,191322,56,129,428,1060,2577,4540,5644,3967,1839,20237,1970,1781,2521,2647,2478,2315,1992,1003,350,17050,25,25,116,356,775,1215,1568,1097,376,5564,5,0,6,7,27,68,196,575,827,1711,58,123,309,594,1185,1962,2270,1344,546,8381,53,53,79,154,436,938,1504,1374,936,5517
SOS52,7,9,34,99,225,563,850,462,123,2376,350,199,214,246,249,276,272,123,21,1946,3,6,10,13,48,209,325,260,67,946,0,0,0,4,10,13,45,59,45,175,15,34,55,115,274,459,649,336,72,2007,11,22,18,49,128,382,583,395,127,1714,13,8,5,13,32,57,93,73,22,324,9,0,6,21,52,160,309,204,48,810,126,186,246,302,342,373,307,103,35,2020,3,0,3,4,22,77,133,103,25,371,226,123,103,172,270,403,374,157,47,1876,4280,2186,2249,2050,2099,1921,1227,438,105,16551,862,402,514,514,626,636,441,236,63,4299,5816,3061,3338,3343,3862,4401,3853,1868,498,30040,9,18,66,157,381,821,1094,650,247,3436,224,222,307,329,394,462,416,178,55,2579,3,6,20,53,106,231,257,165,58,897,0,0,0,0,4,17,32,63,69,198,12,16,51,140,279,421,457,241,72,1688,18,23,24,56,97,204,303,242,123,1085
SOS53,4,51,95,259,672,1571,1955,1013,215,5822,847,563,529,704,764,753,603,248,43,5050,12,11,23,54,205,569,956,597,111,2533,0,3,0,5,8,22,40,134,54,255,24,42,75,158,559,1022,1315,631,108,3933,17,25,27,57,333,941,1468,928,218,4016,14,9,22,29,63,134,176,152,49,652,15,13,13,20,97,329,529,345,66,1428,292,487,483,640,861,923,621,206,28,4534,3,5,7,11,53,129,244,198,49,712,518,340,275,456,728,1044,935,372,80,4748,10737,6351,5691,6566,7690,7200,4232,1313,196,49974,1539,1718,3039,2985,2806,2246,1326,530,104,16293,13828,9381,10059,11495,13733,14468,11045,4509,841,89366,10,41,138,341,1017,2154,2416,1194,325,7642,549,536,578,789,1041,1083,819,317,60,5777,16,10,26,121,343,669,705,355,65,2304,0,3,0,0,4,28,66,117,104,326,18,30,72,145,366,611,757,406,111,2506,15,15,26,44,142,387,613,481,166,1885
SOS57,0,0,0,0,0,0,0,0,0,11,0,0,0,8,4,4,0,0,0,15,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,15,54,75,45,23,0,0,0,218,0,14,44,70,43,20,4,0,0,204,0,30,99,157,103,55,14,0,0,455,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOS59,0,6,4,14,23,53,55,18,0,175,14,22,39,36,21,12,19,9,0,171,0,0,0,5,13,17,34,7,0,72,0,0,0,0,0,0,0,0,0,3,0,6,4,12,16,33,44,10,0,133,0,3,0,8,18,26,51,17,0,129,0,0,0,5,7,0,3,3,0,25,0,0,0,4,7,10,20,4,0,54,9,47,73,66,72,42,18,9,0,337,0,0,0,0,5,4,15,0,0,26,13,22,23,30,37,52,42,7,0,223,255,164,303,277,186,168,124,15,4,1496,101,176,396,530,514,334,158,50,10,2281,389,414,822,926,842,667,444,118,14,4639,0,0,4,22,34,70,80,10,6,222,11,33,41,38,28,29,21,3,0,200,0,0,4,5,9,19,20,4,0,59,0,0,0,0,0,0,0,0,0,0,0,4,10,8,14,15,24,0,6,74,0,0,8,3,10,13,18,3,0,57
SOS60,15,66,224,424,892,1579,2211,1525,583,7517,1294,1017,1078,1016,898,779,657,352,121,7225,17,32,51,106,193,532,983,757,276,2948,0,4,3,4,8,44,149,291,258,758,43,76,150,292,570,1044,1395,898,257,4710,34,23,45,109,320,858,1486,1280,540,4690,16,19,21,46,74,151,272,243,104,941,22,21,30,65,149,347,500,429,171,1727,466,1300,1607,1513,1469,1203,788,367,159,8875,0,5,7,23,78,155,310,335,153,1071,953,672,678,820,1045,1206,1093,635,316,7408,12853,8036,12736,7997,6167,4877,3161,1261,305,57395,1313,948,1280,983,943,772,581,369,135,7337,16626,11613,17136,12326,11047,10655,9363,5279,1795,95846,18,109,320,704,1480,2895,4010,2988,1507,14036,923,1240,1483,1436,1364,1362,1305,732,270,10112,16,31,64,187,393,677,1013,711,335,3415,5,0,3,4,9,26,152,366,514,1071,36,81,171,272,507,868,1105,812,334,4199,23,37,59,80,182,431,827,967,690,3287
SOS61,31,72,245,513,1198,2271,3248,2295,775,10647,1974,1245,1244,1138,1024,1044,1045,597,164,9487,9,25,50,99,239,615,1229,982,328,3577,3,3,3,7,29,50,152,338,284,865,27,85,179,341,780,1460,2054,1413,369,6719,48,53,61,136,449,1144,2055,1861,657,6472,23,26,39,47,135,181,378,408,169,1406,25,13,44,100,302,591,1025,792,216,3109,684,1355,1681,1532,1716,1517,1091,482,165,10227,5,0,11,32,121,257,516,479,206,1634,1142,696,745,814,1192,1552,1396,770,328,8629,14067,8496,9912,7374,6732,5973,3933,1685,398,58560,1662,1169,1113,1016,1023,1012,891,584,243,8712,19096,12554,14379,11855,12457,13438,12536,7423,2359,106104,37,107,339,789,2056,3820,5323,4079,1824,18373,1367,1418,1868,1851,1827,1766,1861,1110,317,13384,13,26,69,170,472,873,1242,909,359,4137,5,0,5,9,20,43,114,394,503,1093,40,72,226,354,783,1265,1714,1199,407,6053,41,33,50,91,273,610,1179,1279,820,4374
