SOS_CODE_2021,M_Arthritis_0_14,M_Arthritis_15_24,M_Arthritis_25_34,M_Arthritis_35_44,M_Arthritis_45_54,M_Arthritis_55_64,M_Arthritis_65_74,M_Arthritis_75_84,M_Arthritis_85_over,M_Arthritis_Tot,M_Asthma_0_14,M_Asthma_15_24,M_Asthma_25_34,M_Asthma_35_44,M_Asthma_45_54,M_Asthma_55_64,M_Asthma_65_74,M_Asthma_75_84,M_Asthma_85_over,M_Asthma_Tot,M_Cancer_0_14,M_Cancer_15_24,M_Cancer_25_34,M_Cancer_35_44,M_Cancer_45_54,M_Cancer_55_64,M_Cancer_65_74,M_Cancer_75_84,M_Cancer_85_over,M_Cancer_Tot,M_Dementia_0_14,M_Dementia_15_24,M_Dementia_25_34,M_Dementia_35_44,M_Dementia_45_54,M_Dementia_55_64,M_Dementia_65_74,M_Dementia_75_84,M_Dementia_85_over,M_Dementia_Tot,M_Diabetes_0_14,M_Diabetes_15_24,M_Diabetes_25_34,M_Diabetes_35_44,M_Diabetes_45_54,M_Diabetes_55_64,M_Diabetes_65_74,M_Diabetes_75_84,M_Diabetes_85_over,M_Diabetes_Tot,M_Heart_disease_0_14,M_Heart_disease_15_24,M_Heart_disease_25_34,M_Heart_disease_35_44,M_Heart_disease_45_54,M_Heart_disease_55_64,M_Heart_disease_65_74,M_Heart_disease_75_84,M_Heart_disease_85_over,M_Heart_disease_Tot,M_Kidney_disease_0_14,M_Kidney_disease_15_24,M_Kidney_disease_25_34,M_Kidney_disease_35_44,M_Kidney_disease_45_54,M_Kidney_disease_55_64,M_Kidney_disease_65_74,M_Kidney_disease_75_84,M_Kidney_disease_85_over,M_Kidney_disease_Tot,M_Lung_cond_0_14,M_Lung_cond_15_24,M_Lung_cond_25_34,M_Lung_cond_35_44,M_Lung_cond_45_54,M_Lung_cond_55_64,M_Lung_cond_65_74,M_Lung_cond_75_84,M_Lung_cond_85_over,M_Lung_cond_Tot,M_Mental_health_cond_0_14,M_Mental_health_cond_15_24,M_Mental_health_cond_25_34,M_Mental_health_cond_35_44,M_Mental_health_cond_45_54,M_Mental_health_cond_55_64,M_Mental_health_cond_65_74,M_Mental_health_cond_75_84,M_Mental_health_cond_85_over,M_Mental_health_cond_Tot,M_Stroke_0_14,M_Stroke_15_24,M_Stroke_25_34,M_Stroke_35_44,M_Stroke_45_54,M_Stroke_55_64,M_Stroke_65_74,M_Stroke_75_84,M_Stroke_85_over,M_Stroke_Tot,M_Other_0_14,M_Other_15_24,M_Other_25_34,M_Other_35_44,M_Other_45_54,M_Other_55_64,M_Other_65_74,M_Other_75_84,M_Other_85_over,M_Other_Tot,M_None_0_14,M_None_15_24,M_None_25_34,M_None_35_44,M_None_45_54,M_None_55_64,M_None_65_74,M_None_75_84,M_None_85_over,M_None_Tot,M_NS_0_14,M_NS_15_24,M_NS_25_34,M_NS_35_44,M_NS_45_54,M_NS_55_64,M_NS_65_74,M_NS_75_84,M_NS_85_over,M_NS_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85_over,M_Tot_Tot,F_Arthritis_0_14,F_Arthritis_15_24,F_Arthritis_25_34,F_Arthritis_35_44,F_Arthritis_45_54,F_Arthritis_55_64,F_Arthritis_65_74,F_Arthritis_75_84,F_Arthritis_85_over,F_Arthritis_Tot,F_Asthma_0_14,F_Asthma_15_24,F_Asthma_25_34,F_Asthma_35_44,F_Asthma_45_54,F_Asthma_55_64,F_Asthma_65_74,F_Asthma_75_84,F_Asthma_85_over,F_Asthma_Tot,F_Cancer_0_14,F_Cancer_15_24,F_Cancer_25_34,F_Cancer_35_44,F_Cancer_45_54,F_Cancer_55_64,F_Cancer_65_74,F_Cancer_75_84,F_Cancer_85_over,F_Cancer_Tot,F_Dementia_0_14,F_Dementia_15_24,F_Dementia_25_34,F_Dementia_35_44,F_Dementia_45_54,F_Dementia_55_64,F_Dementia_65_74,F_Dementia_75_84,F_Dementia_85_over,F_Dementia_Tot,F_Diabetes_0_14,F_Diabetes_15_24,F_Diabetes_25_34,F_Diabetes_35_44,F_Diabetes_45_54,F_Diabetes_55_64,F_Diabetes_65_74,F_Diabetes_75_84,F_Diabetes_85_over,F_Diabetes_Tot,F_Heart_disease_0_14,F_Heart_disease_15_24,F_Heart_disease_25_34,F_Heart_disease_35_44,F_Heart_disease_45_54,F_Heart_disease_55_64,F_Heart_disease_65_74,F_Heart_disease_75_84,F_Heart_disease_85_over,F_Heart_disease_Tot
SOS62,5,6,28,67,150,430,619,366,98,1765,193,135,126,130,155,189,169,86,19,1200,0,0,4,16,43,129,232,186,41,661,0,3,0,4,0,5,18,38,42,116,4,13,23,41,99,246,375,219,38,1062,8,0,0,19,78,236,361,278,80,1076,7,0,4,16,13,42,39,42,10,175,0,4,0,7,36,92,167,126,21,466,78,136,154,195,279,279,224,79,19,1439,0,0,0,6,14,36,91,58,25,238,125,66,69,115,168,300,259,121,39,1258,1864,973,1058,1028,1086,1144,856,314,49,8374,224,147,131,132,185,213,216,110,50,1401,2460,1432,1526,1607,1964,2529,2535,1266,303,15622,0,15,40,95,327,650,857,498,183,2670,144,127,170,196,249,308,291,140,23,1650,0,7,5,20,70,152,215,133,29,632,0,0,0,0,3,7,18,56,56,135,6,9,18,34,107,195,242,158,45,809,4,6,8,13,53,96,190,181,78,628
SOS63,5,30,71,227,691,1579,2000,961,168,5723,696,456,398,460,515,643,575,200,35,3988,11,12,27,61,138,448,745,445,89,1979,0,0,0,0,3,22,46,79,35,190,19,40,30,115,315,761,991,492,96,2853,24,17,14,56,250,747,1211,718,160,3188,11,11,11,22,38,102,161,126,39,515,5,14,18,34,117,364,457,283,71,1362,222,438,451,632,818,946,602,173,28,4310,0,5,4,9,58,129,224,167,41,642,403,244,259,352,665,1028,847,285,61,4135,7196,4011,3637,3880,4529,4516,2911,891,120,31699,830,544,502,591,745,836,691,255,77,5055,9262,5613,5182,6007,7739,9634,8133,3249,600,55419,13,36,156,368,1000,2126,2260,1025,246,7225,502,462,578,738,835,909,718,214,56,5009,10,7,17,90,266,494,523,250,56,1718,0,0,0,0,0,9,26,58,60,167,16,24,63,129,288,525,574,269,63,1939,16,14,11,39,113,337,462,311,127,1428
SOS67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,4,7,7,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOS69,0,0,8,8,10,18,7,6,0,54,0,10,11,6,10,4,5,0,0,51,0,0,0,4,3,9,4,0,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,4,5,3,13,0,0,32,0,0,0,0,3,6,16,0,0,35,0,0,0,0,3,3,0,0,0,8,0,0,0,3,5,5,0,0,0,14,0,31,27,25,24,22,10,0,0,143,0,0,0,0,0,0,5,0,0,5,4,9,3,10,15,10,3,0,0,60,56,55,54,34,47,27,21,3,0,290,12,28,43,28,29,38,46,4,0,221,74,108,135,99,130,104,90,18,0,758,0,0,0,6,14,16,10,4,4,64,5,21,12,16,7,13,4,0,0,72,0,0,0,0,5,6,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,23,0,0,0,0,0,5,4,0,0,10
SOS70,3,30,138,245,456,636,646,311,67,2532,647,380,577,462,395,310,217,68,6,3066,10,14,31,57,122,272,384,200,31,1117,0,0,0,7,4,23,49,89,49,229,8,45,76,212,443,649,648,289,55,2431,25,26,41,81,229,449,593,303,91,1832,16,17,19,59,61,86,111,79,22,468,36,10,21,30,66,181,201,133,25,716,187,364,523,527,504,377,212,79,13,2784,0,4,3,15,36,89,133,83,23,383,608,320,394,511,557,584,436,209,68,3686,9959,5708,8535,6535,4632,2961,1453,412,58,40251,1314,1042,1697,1345,1090,724,405,140,52,7814,12651,7790,11752,9620,7817,6100,3989,1528,336,61583,10,41,134,284,600,918,975,548,161,3678,421,445,896,740,594,529,371,155,37,4198,3,9,39,94,230,269,276,151,23,1099,0,0,0,4,3,12,46,77,75,221,12,38,126,231,354,545,522,231,57,2116,21,21,46,58,135,241,279,204,94,1098
SOS71,6,8,27,67,85,196,175,66,16,656,225,113,189,197,182,159,97,38,13,1203,3,0,13,17,50,73,83,40,6,291,0,0,0,4,5,18,23,32,12,96,11,17,53,118,217,292,207,80,16,1009,73,76,49,79,147,218,227,89,15,981,20,6,17,20,46,72,58,24,4,264,15,11,16,24,30,56,63,32,11,254,62,132,222,213,178,130,69,23,0,1032,0,0,0,12,26,48,42,24,6,151,252,134,140,183,220,250,146,56,17,1397,4495,2470,3134,2484,1625,1121,465,102,14,15908,621,334,515,412,307,293,142,47,11,2687,5734,3253,4255,3662,2796,2423,1302,407,72,23900,3,21,44,81,194,280,233,133,64,1050,144,159,306,291,274,283,129,54,17,1650,0,4,15,18,55,123,75,43,13,344,0,0,0,0,4,11,39,35,43,127,9,39,80,173,302,337,227,79,32,1277,60,99,90,116,141,167,101,81,38,894
SOS72,0,3,12,17,36,59,59,22,3,207,80,30,32,54,68,61,38,13,0,366,0,0,0,0,11,26,24,16,0,77,0,0,0,0,3,7,12,9,0,32,7,18,40,105,157,153,90,38,7,609,52,58,51,41,92,107,65,30,3,498,10,6,6,17,41,41,21,6,4,146,13,3,0,20,16,26,25,11,3,115,19,45,60,64,48,46,22,10,0,315,0,0,3,3,10,21,14,10,0,54,84,40,50,58,83,96,58,28,5,488,2580,1677,1562,1144,810,488,205,37,6,8509,314,127,214,146,136,135,74,20,5,1156,3141,1989,2001,1609,1377,1048,556,164,22,11918,0,3,8,29,74,104,76,22,8,325,51,46,71,97,124,128,64,15,6,603,0,0,3,5,13,16,24,8,0,73,0,0,0,3,3,11,17,14,3,47,11,26,89,198,252,252,139,37,5,994,52,72,76,80,94,96,55,22,5,548
SOS73,0,4,26,47,126,247,237,101,11,797,149,89,97,107,131,132,81,37,6,825,3,3,9,9,36,83,106,62,10,315,0,0,0,0,0,0,11,19,5,40,5,14,14,60,134,217,208,88,13,766,19,39,21,31,94,175,211,85,9,689,4,8,4,17,25,36,51,31,4,174,7,4,3,10,35,86,90,34,4,275,39,66,92,102,133,126,66,15,4,642,0,0,0,6,15,33,33,30,7,118,125,68,76,111,147,187,147,53,7,919,2636,1697,1644,1426,1499,1091,523,118,17,10657,477,527,664,604,582,436,243,89,11,3634,3444,2489,2607,2446,2733,2408,1516,512,63,18220,0,6,33,78,174,278,253,108,28,954,82,90,118,171,196,183,115,32,5,990,3,0,9,23,50,109,85,22,6,304,0,0,0,0,4,9,11,9,11,42,7,25,40,90,163,192,137,51,12,709,13,23,33,45,73,95,94,34,13,433
SOS77,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,15,9,9,0,0,0,51,0,0,4,4,5,3,0,0,0,23,0,12,16,22,18,17,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOS79,0,0,0,4,10,23,38,4,0,80,6,5,14,16,16,10,14,0,0,77,0,0,0,3,4,13,17,5,0,49,0,0,0,0,0,0,5,0,0,7,0,0,0,6,13,30,26,0,0,77,0,3,7,4,20,36,28,4,0,96,0,0,0,0,13,12,4,0,0,37,0,0,0,3,9,11,8,0,0,32,3,9,16,24,26,29,14,0,0,129,0,0,0,0,5,8,6,0,0,14,8,7,7,18,31,25,19,4,0,117,200,53,174,143,101,91,60,10,4,837,42,41,88,101,109,93,46,13,0,531,260,113,292,305,311,300,205,33,6,1826,0,0,0,8,15,33,23,5,0,84,6,6,28,17,18,25,9,0,0,105,0,0,0,4,7,7,8,3,0,29,0,0,0,0,0,0,0,0,0,6,0,0,9,9,27,29,12,0,0,86,0,4,7,10,16,27,10,3,0,81
SOS80,43,119,449,974,1715,2600,3156,2193,843,12089,3246,2637,3083,2912,2094,1605,1285,661,205,17740,35,64,151,274,517,1118,1713,1332,440,5639,6,0,0,12,19,54,184,419,425,1126,47,160,346,804,1479,2183,2524,1470,398,9414,76,91,131,306,765,1598,2606,2093,894,8564,47,41,81,138,228,324,551,457,225,2093,40,41,57,127,259,476,812,734,283,2835,1119,2870,3639,3204,2754,1942,1131,520,187,17368,7,15,29,63,145,268,462,473,242,1708,2301,1551,2044,2516,2861,3003,2530,1351,485,18643,34090,21569,27761,23349,16683,10552,5776,2167,484,142432,2458,2411,2658,2009,1696,1280,874,499,208,14098,42635,30316,38546,34198,27701,21798,16561,8767,2861,223365,41,250,729,1489,2977,4927,6055,4474,1932,22876,2212,2941,4214,3828,3173,2678,2284,1199,410,22935,32,61,190,474,949,1369,1781,1195,438,6485,0,4,0,10,14,44,160,539,727,1497,84,142,363,729,1213,1742,1958,1317,484,8022,49,77,113,201,375,764,1333,1552,1014,5477
SOS82,0,0,0,3,0,0,7,6,0,23,6,0,3,4,4,5,0,0,0,26,0,0,0,0,0,4,4,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,15,0,0,0,0,5,4,6,0,0,15,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,4,4,4,6,3,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,7,3,6,0,24,57,35,19,35,28,12,13,0,0,198,3,0,0,0,0,3,5,0,0,16,71,41,30,48,47,30,28,15,0,307,0,0,0,3,7,12,3,15,0,38,5,6,0,4,4,6,3,3,0,31,0,0,0,0,0,4,0,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,12,0,0,0,0,0,0,0,0,3,5
SOS83,0,0,0,0,3,4,7,0,0,20,5,4,7,4,0,3,4,0,0,28,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,5,0,3,3,4,4,3,5,0,0,20,0,0,0,0,0,0,0,0,0,6,5,5,0,3,0,0,4,0,0,19,44,54,49,14,24,15,12,0,0,203,9,20,10,0,8,8,6,0,0,61,55,82,65,27,41,36,31,6,6,348,0,0,0,0,5,8,3,0,0,28,5,6,6,0,4,8,0,0,0,26,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4,0,0,0,0,0,0,0,0,0,7
SOS87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOS89,0,0,0,3,0,4,4,0,0,21,0,6,0,4,5,0,0,0,0,24,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,7,0,0,0,0,3,4,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,4,12,14,13,6,7,0,3,0,55,0,0,0,0,3,0,0,0,0,6,0,4,7,3,9,4,5,0,0,34,17,31,29,18,11,5,4,0,0,125,3,15,11,30,19,15,10,0,0,105,23,66,60,62,53,38,21,6,0,336,0,0,0,0,0,12,4,3,0,24,0,8,5,3,3,3,3,0,0,32,0,0,0,0,0,0,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,4,4,0,0,5
SOS91,0,0,0,5,5,5,7,0,0,18,11,4,11,6,5,7,3,0,0,42,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,16,0,0,28,0,0,0,0,5,3,5,4,0,19,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,4,0,3,6,3,3,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,4,7,4,0,29,118,31,63,59,65,62,47,3,4,452,17,7,31,24,32,9,26,0,0,139,148,47,116,90,115,97,107,15,4,730,0,0,0,0,0,0,7,0,0,13,10,4,3,8,5,4,3,0,0,42,0,0,0,3,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,3,0,0,21,4,0,0,0,0,0,0,0,0,10
SOS92,0,0,0,3,5,21,19,11,8,72,12,4,0,15,8,11,11,6,3,62,0,0,0,4,0,0,11,10,0,31,0,0,0,0,0,0,4,0,0,6,0,0,0,0,9,8,19,5,0,50,0,0,0,0,3,16,24,10,4,58,0,0,0,0,0,7,0,8,0,15,0,0,0,0,0,4,11,4,0,22,0,5,0,17,9,10,4,0,0,52,0,0,0,0,0,0,3,0,0,11,5,3,0,8,9,18,15,6,4,72,172,80,68,86,87,125,60,20,8,703,37,16,14,21,18,34,19,14,0,180,228,102,90,145,143,228,141,82,22,1181,0,0,0,4,7,24,30,18,8,88,3,16,7,15,14,19,7,8,3,88,0,0,0,0,5,12,10,5,0,31,0,0,0,0,0,0,0,3,6,12,0,0,0,0,4,15,7,7,0,36,0,0,0,0,3,5,20,10,5,35
SOS93,0,0,0,0,0,4,6,0,4,28,7,0,0,0,6,0,4,3,0,19,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,0,3,0,0,9,0,0,0,0,5,4,11,6,0,29,0,0,0,0,0,0,17,4,5,32,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,6,0,0,5,0,0,0,3,4,3,3,0,0,17,0,0,0,0,4,0,4,0,0,10,0,0,0,5,5,5,4,0,0,29,47,15,13,20,31,29,34,6,3,211,13,30,115,57,42,17,6,8,0,291,70,50,137,94,87,58,71,32,6,599,0,0,0,0,8,12,14,10,0,32,0,0,0,0,7,0,4,0,0,23,0,0,0,0,7,0,3,6,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,3,10,5,0,23,0,0,0,0,5,4,3,3,0,13
SOS97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOS99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
