SOS_CODE_2021,OPDs_Separate_house_Dwellings,OPDs_Separate_house_Persons,OPDs_SD_r_t_h_th_1_sty_Dwgs,OPDs_SD_r_t_h_th_1_sty_Psns,OPDs_SD_r_t_h_th_2_m_sty_Dwgs,OPDs_SD_r_t_h_th_2_m_sty_Psns,OPDs_SD_r_t_h_th_Tot_Dwgs,OPDs_SD_r_t_h_th_Tot_Psns,OPDs_F_ap_I_1or2_sty_blk_Ds,OPDs_F_ap_I_1or2_sty_blk_Ps,OPDs_F_ap_I_3_sty_blk_Dwgs,OPDs_F_ap_I_3_sty_blk_Psns,OPDs_F_ap_I_4to8_sty_blk_Ds,OPDs_F_ap_I_4to8_sty_blk_Ps,OPDs_F_ap_I_9_m_sty_blk_Ds,OPDs_F_ap_I_9_m_sty_blk_Ps,OPDs_Flt_apt_Att_house_Ds,OPDs_Flt_apt_Att_house_Ps,OPDs_Flt_apart_Tot_Dwgs,OPDs_Flt_apart_Tot_Psns,OPDs_Oth_dwg_Cvn_Ds,OPDs_Oth_dw_Cvn_Ps,OPDs_Oth_dwg_cab_hboat_Ds,OPDs_Oth_dwg_cab_hboat_Ps,OPDs_Ot_dwg_Im_hm_tnt_SO_Ds,OPDs_Ot_dwg_Im_hm_tnt_SO_Ps,OPDs_Ot_dwg_Hs_f_att_sh_of_Ds,OPDs_Ot_dwg_Hs_f_att_sh_of_Ps,OPDs_Other_dwelling_Tot_Dwgs,OPDs_Other_dwelling_Tot_Psns,OPDs_Dwlling_structur_NS_Dwgs,OPDs_Dwlling_structur_NS_Psns,OPDs_Tot_OPDs_Dwellings,OPDs_Tot_OPDs_Persons,Unoccupied_PDs_Dwgs,Unoccupied_PDs_Psns,Total_PDs_Dwellings,Total_PDs_Persons
SOS10,1155458,3510645,98205,212794,174513,455319,272714,668111,107437,206131,162189,324927,194443,402388,122931,255184,8960,22642,595962,1211265,1088,1623,1639,2386,60,125,7027,15101,9812,19235,4205,8704,2038151,5417959,177368,..,2215526,5417959
SOS11,507797,1275047,48579,79318,16741,31690,65322,111003,24958,39524,3415,5546,2698,4309,346,590,1134,2306,32546,52272,1599,2474,2956,4295,107,186,1509,3188,6166,10148,1980,3592,613818,1452064,79454,..,693276,1452064
SOS12,52345,130398,943,1638,443,912,1386,2544,592,968,134,233,19,31,0,4,78,164,826,1398,347,542,495,752,25,51,162,319,1025,1665,254,517,55835,136520,11738,..,67579,136520
SOS13,187132,509289,906,2217,248,634,1151,2852,285,518,7,18,5,7,13,43,378,879,692,1471,681,1128,956,1579,358,634,368,958,2365,4306,1315,2865,192660,520780,30951,..,223613,520780
SOS17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0
SOS19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0
SOS20,1231761,3523488,171329,347337,129267,318126,300598,665463,88315,158935,53057,87030,62855,103206,74451,128599,949,2049,279623,479822,416,531,1426,1835,18,43,3839,7573,5693,9980,1934,3873,1819615,4682628,200502,..,2020110,4682628
SOS21,341926,854129,27077,41396,3272,6432,30348,47830,8438,12328,215,325,44,64,7,20,142,283,8847,13018,695,1021,1132,1693,56,105,682,1309,2566,4124,586,1223,384277,920323,54161,..,438437,920323
SOS22,35398,82546,620,961,99,192,719,1148,228,342,20,56,186,289,9,18,20,32,457,743,194,287,103,167,18,35,171,354,487,845,67,123,37124,85407,14218,..,51343,85407
SOS23,146332,381391,443,978,143,344,587,1327,117,207,0,5,0,3,5,14,64,134,189,354,636,943,887,1422,83,158,99,227,1712,2748,393,825,149218,386645,29150,..,178369,386645
SOS27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0
SOS29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0
SOS30,911840,2600662,68201,120371,117059,256001,185258,376368,58007,98249,57299,100403,48594,87845,49771,88607,1994,4020,215661,379132,2440,3522,2204,3188,99,171,553,1171,5301,8052,3027,5579,1321081,3369792,114065,..,1435148,3369792
SOS31,293252,758011,21218,34924,9632,17100,30847,52016,13362,21726,1154,1891,1141,1959,393,678,262,484,16319,26739,2428,4000,1197,1874,362,585,391,823,4378,7280,1479,2714,346289,846766,43109,..,389394,846766
SOS32,48182,119413,1016,1971,235,462,1255,2437,787,1312,9,37,6,10,5,4,51,119,859,1472,632,1084,254,405,134,264,124,238,1144,1991,290,608,51735,125920,11039,..,62777,125920
SOS33,144641,385665,979,2437,203,495,1186,2936,364,713,8,23,0,3,6,20,299,637,681,1405,1414,2557,669,1163,415,944,200,501,2692,5169,1146,2595,150350,397766,24183,..,174533,397766
SOS37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,..,3,0
SOS39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0
SOS40,353909,934969,61080,113406,23541,50782,84626,164192,29531,49584,4326,7010,5604,9336,3677,6185,267,578,43409,72691,375,586,256,359,0,9,431,921,1066,1871,1103,2173,484112,1175897,36353,..,520465,1175897
SOS41,115443,276130,14444,24491,644,1273,15084,25767,3207,4413,84,119,35,52,0,0,44,104,3367,4685,383,628,202,335,21,46,113,253,722,1257,413,770,135028,308615,23398,..,158424,308615
SOS42,19298,43880,541,826,17,32,560,862,149,194,0,0,0,0,0,0,5,10,150,202,185,321,46,84,15,37,77,152,316,599,90,164,20409,45697,7042,..,27451,45697
SOS43,50354,127840,321,780,50,121,373,902,29,49,46,52,0,5,3,11,20,49,104,169,275,517,251,402,41,89,94,224,664,1224,286,550,51767,130687,17024,..,68796,130687
SOS47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0
SOS49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0
SOS50,582882,1589002,79026,148105,30958,62484,109986,210592,18883,30468,14370,22805,16121,26200,9300,16017,735,1509,59408,96994,851,1188,927,1305,66,126,355,714,2198,3329,744,1425,755215,1901339,70264,..,825485,1901339
SOS51,118529,303239,12079,20317,2199,4319,14278,24647,1897,2997,288,441,155,253,165,255,77,147,2581,4097,933,1570,554,841,78,144,170,403,1736,2961,462,864,137580,335805,26219,..,163802,335805
SOS52,19532,47505,761,1307,64,116,825,1420,192,297,9,7,0,0,0,0,8,12,212,317,300,532,37,61,20,40,80,168,441,803,181,310,21197,50356,8111,..,29302,50356
SOS53,48095,125173,323,817,36,88,357,905,65,116,5,12,0,0,4,4,92,196,163,332,838,1545,347,563,169,373,132,337,1485,2812,635,1361,50741,130583,13513,..,64253,130583
SOS57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,13,3,15,0,..,3,15
SOS59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0
SOS60,63101,159580,3026,5068,2464,4979,5489,10054,5882,10532,1035,1711,593,1040,31,46,128,252,7664,13585,40,57,65,106,0,0,158,359,263,524,163,313,76686,184049,5336,..,82017,184049
SOS61,77602,184467,6088,9202,1394,2760,7483,11963,3360,5257,154,225,80,117,9,18,131,246,3727,5864,275,392,143,249,19,43,237,480,674,1163,157,303,89650,203756,8621,..,98267,203756
SOS62,11999,27283,231,316,40,85,271,405,93,145,0,0,0,0,0,0,5,16,104,158,60,94,56,90,9,16,28,63,150,262,57,111,12580,28216,4590,..,17174,28216
SOS63,38858,96713,121,292,37,81,160,375,47,101,0,0,0,0,0,0,24,55,78,150,162,275,91,177,25,48,21,52,297,560,109,212,39495,98012,10634,..,50132,98012
SOS67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0
SOS69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0
SOS70,24542,73783,2701,5293,2187,4881,4886,10174,4029,8148,1919,4070,3253,6908,2592,5218,22,39,11815,24383,240,523,73,119,32,48,19,43,355,732,124,210,41727,109282,4217,..,45942,109282
SOS71,9900,34203,2245,5096,1005,2160,3253,7253,518,882,25,38,15,37,0,0,14,30,569,993,112,207,18,41,24,72,21,53,186,366,194,357,14097,43172,2146,..,16250,43172
SOS72,4416,19152,741,2025,6,18,752,2051,222,473,0,0,0,0,0,0,0,7,219,487,99,226,18,32,11,31,12,22,138,306,106,196,5629,22184,1407,..,7037,22184
SOS73,8354,26889,76,228,7,30,79,252,31,86,0,0,0,0,0,0,9,17,34,102,286,574,88,153,114,287,8,17,506,1034,238,482,9202,28764,2631,..,11838,28764
SOS77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,0,..,3,12
SOS79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0
SOS80,106123,302857,13741,27057,15163,34960,28906,62016,5628,10224,7745,14238,12642,22199,6206,11000,442,862,32669,58520,45,64,105,181,0,0,12,30,163,275,202,427,168058,424095,11952,..,180011,424095
SOS82,188,568,13,16,3,3,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,589,15,..,217,589
SOS83,126,392,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,138,421,25,..,162,421
SOS87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0
SOS89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0
SOS91,191,520,83,214,11,29,95,244,76,127,51,136,5,13,0,0,0,0,127,275,0,0,0,0,0,0,0,0,3,3,6,3,416,1044,109,..,533,1044
SOS92,849,1998,7,18,4,3,11,17,6,11,0,0,0,0,0,0,13,12,15,25,0,0,0,0,0,0,0,6,0,6,12,22,887,2066,188,..,1076,2066
SOS93,219,535,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,4,11,227,548,31,..,253,548
SOS97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0
SOS99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0
