SOS_CODE_2021,D_5_9_FPET_MPTLF,D_5_9_FPET_MPNLF,D_5_9_FPET_MPLFSNS,D_5_9_FPET_T,D_5_9_FPULFTW_MPEFT,D_5_9_FPULFTW_MPEPT,D_5_9_FPULFTW_MP_EAW,D_5_9_FPULFTW_MP_E_HNS,D_5_9_FPULFTW_MPET,D_5_9_FPULFTW_MPULFTW,D_5_9_FPULFTW_MPULPTW,D_5_9_FPULFTW_MPUT,D_5_9_FPULFTW_MPTLF,D_5_9_FPULFTW_MPNLF,D_5_9_FPULFTW_MPLFSNS,D_5_9_FPULFTW_T,D_5_9_FPULPTW_MPEFT,D_5_9_FPULPTW_MPEPT,D_5_9_FPULPTW_MPEAW,D_5_9_FPULPTW_MP_E_HNS,D_5_9_FPULPTW_MPET,D_5_9_FPULPTW_MPULFTW,D_5_9_FPULPTW_MPULPTW,D_5_9_FPULPTW_MPUT,D_5_9_FPULPTW_MPTLF,D_5_9_FPULPTW_MPNLF,D_5_9_FPULPTW_MPLFSNS,D_5_9_FPULPTW_T,D_5_9_FPUT_MPEFT,D_5_9_FPUT_MPEPT,D_5_9_FPUT_MPEAW,D_5_9_FPUT_MPEHNS,D_5_9_FPUT_MPET,D_5_9_FPUT_MPULFTW,D_5_9_FPUT_MPULPTW,D_5_9_FPUT_MPUT,D_5_9_FPUT_MPTLF,D_5_9_FPUT_MPNLF,D_5_9_FPUT_MPLFSNS,D_5_9_FPUT_T,D_5_9_FPTLF_MPEFT,D_5_9_FPTLF_MPEPT,D_5_9_FPTLF_MPEAW,D_5_9_FPTLF_MPEHNS,D_5_9_FPTLF_MPET,D_5_9_FPTLF_MPULFTW,D_5_9_FPTLF_MPULPTW,D_5_9_FPTLF_MPUT,D_5_9_FPTLF_MPTLF,D_5_9_FPTLF_MPNLF,D_5_9_FPTLF_MPLFSNS,D_5_9_FPTLF_T,D_5_9_FPNLF_MPEFT,D_5_9_FPNLF_MPEPT,D_5_9_FPNLF_MPEAW,D_5_9_FPNLF_MPEHNS,D_5_9_FPNLF_MPET,D_5_9_FPNLF_MPULFTW,D_5_9_FPNLF_MPULPTW,D_5_9_FPNLF_MPUT,D_5_9_FPNLF_MPTLF,D_5_9_FPNLF_MPNLF,D_5_9_FPNLF_MPLFSNS,D_5_9_FPNLF_T,D_5_9_FPLFSNS_MPEFT,D_5_9_FPLFSNS_MPEPT,D_5_9_FPLFSNS_MPEAW,D_5_9_FPLFSNS_MPEHNS,D_5_9_FPLFSNS_MPET,D_5_9_FPLFSNS_MPULFTW,D_5_9_FPLFSNS_MPULPTW,D_5_9_FPLFSNS_MPUT,D_5_9_FPLFSNS_MPTLF,D_5_9_FPLFSNS_MPNLF,D_5_9_FPLFSNS_MPLFSNS,D_5_9_FPLFSNS_T,D_5_9_FPT_MPEFT,D_5_9_FPT_MPEPT,D_5_9_FPT_MPEAW,D_5_9_FPT_MPEHNS,D_5_9_FPT_MPET,D_5_9_FPT_MPULFTW,D_5_9_FPT_MPULPTW,D_5_9_FPT_MPUT,D_5_9_FPT_MPTLF,D_5_9_FPT_MPNLF,D_5_9_FPT_MPLFSNS,D_5_9_FPT_T,D_10_12_FPEFT_MPEFT,D_10_12_FPEFT_MPEPT,D_10_12_FPEFT_MPEAW,D_10_12_FPEFT_MPEHNS,D_10_12_FPEFT_MPET,D_10_12_FPEFT_MPULFTW,D_10_12_FPEFT_MPULPTW,D_10_12_FPEFT_MPUT,D_10_12_FPEFT_MPTLF,D_10_12_FPEFT_MPNLF,D_10_12_FPEFT_MPLFSNS,D_10_12_FPEFT_T,D_10_12_FPEPT_MPEFT,D_10_12_FPEPT_MPEPT,D_10_12_FPEPT_MPEAW,D_10_12_FPEPT_MPEHNS,D_10_12_FPEPT_MPET,D_10_12_FPEPT_MPULFTW,D_10_12_FPEPT_MPULPTW,D_10_12_FPEPT_MPUT,D_10_12_FPEPT_MPTLF,D_10_12_FPEPT_MPNLF,D_10_12_FPEPT_MPLFSNS,D_10_12_FPEPT_T,D_10_12_FPEAW_MPEFT,D_10_12_FPEAW_MPEPT,D_10_12_FPEAW_MPEAW,D_10_12_FPEAW_MPEHNS,D_10_12_FPEAW_MPET,D_10_12_FPEAW_MPULFTW,D_10_12_FPEAW_MPULPTW,D_10_12_FPEAW_MPUT,D_10_12_FPEAW_MPTLF,D_10_12_FPEAW_MPNLF,D_10_12_FPEAW_MPLFSNS,D_10_12_FPEAW_T,D_10_12_FPHNS_MPEFT,D_10_12_FPHNS_MPEPT,D_10_12_FPHNS_MPEAW,D_10_12_FPHNS_MPEHNS,D_10_12_FPHNS_MPET,D_10_12_FPHNS_MPULFTW,D_10_12_FPHNS_MPULPTW,D_10_12_FPHNS_MPUT,D_10_12_FPHNS_MPTLF,D_10_12_FPHNS_MPNLF,D_10_12_FPHNS_MPLFSNS,D_10_12_FPHNS_T,D_10_12_FPET_MPEFT,D_10_12_FPET_MPEPT,D_10_12_FPET_MPEAW,D_10_12_FPET_MPEHNS,D_10_12_FPET_MPET,D_10_12_FPET_MPULFTW,D_10_12_FPET_MPULPTW,D_10_12_FPET_MPUT,D_10_12_FPET_MPTLF,D_10_12_FPET_MPNLF,D_10_12_FPET_MPLFSNS,D_10_12_FPET_T,D_10_12_FPULFTW_MPEFT,D_10_12_FPULFTW_MPEPT,D_10_12_FPULFTW_MPEAW,D_10_12_FPULFTW_MPEHNS,D_10_12_FPULFTW_MPET,D_10_12_FPULFTW_MPULFTW,D_10_12_FPULFTW_MPULPTW,D_10_12_FPULFTW_MPUT,D_10_12_FPULFTW_MPTLF,D_10_12_FPULFTW_MPNLF,D_10_12_FPULFTW_MPLFSNS,D_10_12_FPULFTW_T,D_10_12_FPULPTW_MPEFT,D_10_12_FPULPTW_MPEPT,D_10_12_FPULPTW_MPEAW,D_10_12_FPULPTW_MPEHNS,D_10_12_FPULPTW_MPET,D_10_12_FPULPTW_MPULFTW,D_10_12_FPULPTW_MPULPTW,D_10_12_FPULPTW_MPUT,D_10_12_FPULPTW_MPTLF,D_10_12_FPULPTW_MPNLF,D_10_12_FPULPTW_MPLFSNS,D_10_12_FPULPTW_T,D_10_12_FPUT_MPEFT,D_10_12_FPUT_MPEPT,D_10_12_FPUT_MPEAW,D_10_12_FPUT_MPEHNS,D_10_12_FPUT_MPET,D_10_12_FPUT_MPULFTW,D_10_12_FPUT_MPULPTW,D_10_12_FPUT_MPUT,D_10_12_FPUT_MPTLF,D_10_12_FPUT_MPNLF,D_10_12_FPUT_MPLFSNS,D_10_12_FPUT_T,D_10_12_FPTLF_MPEFT,D_10_12_FPTLF_MPEPT,D_10_12_FPTLF_MPEAW,D_10_12_FPTLF_MPEHNS,D_10_12_FPTLF_MPET,D_10_12_FPTLF_MPULFTW,D_10_12_FPTLF_MPULPTW,D_10_12_FPTLF_MPUT,D_10_12_FPTLF_MPTLF,D_10_12_FPTLF_MPNLF,D_10_12_FPTLF_MPLFSNS,D_10_12_FPTLF_T,D_10_12_FPNLF_MPEFT,D_10_12_FPNLF_MPEPT,D_10_12_FPNLF_MPEAW,D_10_12_FPNLF_MPEHNS
SOS41,9661,439,18,10119,43,11,0,0,63,10,0,10,75,14,0,83,124,13,3,3,147,12,5,16,163,17,4,182,175,21,4,8,203,18,7,35,236,27,4,267,8259,1127,240,119,9746,97,54,150,9896,472,19,10386,1692,353,67,74,2188,52,29,82,2265,435,14,2715,18,0,0,12,28,0,0,0,28,5,31,64,9967,1478,310,207,11962,148,85,232,12193,904,66,13159,2164,303,36,18,2519,18,9,26,2545,123,4,2677,2889,433,87,39,3440,39,14,58,3493,118,3,3610,88,28,22,0,133,0,0,0,136,16,0,144,18,0,0,31,58,4,0,4,58,7,3,68,5156,759,143,86,6147,65,21,83,6231,264,9,6504,28,7,0,0,36,10,0,7,47,6,0,50,63,12,0,5,78,9,3,14,89,11,0,108,90,24,0,5,118,14,5,21,136,15,0,156,5251,782,144,91,6262,78,32,107,6375,279,11,6664,774,159,18,29
SOS42,1324,62,6,1385,0,0,0,0,6,3,0,3,7,0,0,12,14,6,0,0,21,0,0,0,24,0,0,25,16,6,0,0,28,4,4,8,38,3,0,40,1118,170,32,17,1335,13,11,20,1354,62,9,1431,221,47,6,12,292,23,6,27,318,87,0,404,5,0,0,0,8,0,0,0,8,0,9,14,1343,217,39,31,1632,39,13,47,1680,147,20,1850,274,37,3,5,317,0,0,0,317,18,0,335,440,54,12,7,512,3,0,3,517,34,0,552,15,4,4,3,31,0,0,0,31,4,0,31,0,0,0,4,4,0,0,0,4,0,0,7,728,99,22,14,867,4,0,3,874,59,0,929,5,0,0,0,5,3,0,3,6,0,0,9,3,0,0,0,8,0,0,0,16,3,0,13,9,0,0,0,15,3,0,4,22,4,0,28,736,106,24,18,880,7,0,14,888,60,3,954,94,17,0,9
SOS43,5206,141,9,5358,15,4,0,0,10,9,0,9,22,0,0,24,46,0,0,0,46,0,0,0,47,0,0,47,56,4,0,0,59,9,0,9,68,0,0,65,4599,450,99,73,5233,31,12,42,5271,147,9,5425,859,115,25,41,1036,17,11,26,1065,185,0,1248,12,0,0,5,14,0,0,0,14,0,18,29,5465,567,121,126,6280,48,20,69,6346,332,26,6706,1177,116,23,7,1323,6,7,9,1334,40,0,1371,1769,206,31,25,2033,8,6,14,2043,76,0,2120,66,16,30,0,112,0,0,0,112,0,0,112,20,4,7,26,48,0,0,0,48,0,4,55,3028,347,88,60,3513,16,10,24,3539,117,9,3662,7,0,0,0,12,4,0,4,12,0,0,10,20,0,6,0,28,0,0,0,27,4,0,30,24,4,6,0,40,4,0,4,43,6,0,49,3053,352,89,59,3552,20,8,25,3582,119,9,3709,425,64,12,14
SOS47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOS49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOS50,66553,2131,169,68852,621,108,14,15,751,78,10,85,843,59,0,907,1771,238,67,40,2124,92,21,118,2244,89,15,2341,2391,347,78,53,2873,170,33,208,3079,143,15,3241,59147,7142,1498,749,68541,863,224,1094,69633,2272,185,72094,16666,2454,581,483,20175,519,130,646,20829,2175,86,23089,143,28,0,163,336,4,0,4,342,13,277,634,75954,9624,2078,1398,89051,1393,353,1745,90801,4463,554,95813,13856,1657,289,70,15862,212,70,290,16155,778,23,16947,19428,2221,409,151,22211,266,44,311,22519,542,39,23096,582,83,111,16,794,10,0,9,806,32,6,842,139,17,0,158,309,5,0,10,320,18,46,387,34000,3977,811,391,39179,502,115,618,39797,1366,101,41273,353,74,10,6,435,58,5,68,501,49,0,547,883,130,26,18,1063,53,19,68,1130,61,4,1194,1234,202,35,27,1495,112,24,137,1630,110,4,1744,35230,4179,845,423,40678,612,141,757,41433,1476,108,43011,7902,1142,299,217
SOS51,12474,443,23,12944,65,7,0,0,79,21,0,21,99,12,0,103,185,22,17,4,233,19,7,24,254,13,0,271,250,36,22,3,307,35,7,46,354,22,0,377,10766,1172,528,183,12646,141,45,182,12827,460,24,13314,2667,327,156,112,3261,120,32,152,3413,451,9,3873,26,5,0,21,61,0,0,0,61,5,76,137,13459,1508,681,316,15963,256,73,331,16297,913,111,17323,2617,291,74,34,3015,29,8,41,3061,131,7,3193,3414,399,174,32,4021,41,11,53,4073,149,0,4228,160,23,49,5,229,3,0,3,234,11,0,246,31,5,0,40,83,0,0,0,83,9,4,94,6225,716,292,119,7347,75,22,98,7444,303,15,7758,28,4,0,0,37,14,0,14,50,8,0,56,82,14,8,0,105,9,3,15,125,7,0,132,113,24,8,5,147,20,3,28,175,12,0,186,6334,740,299,122,7494,90,26,121,7613,315,15,7947,1109,154,73,45
SOS52,1326,94,0,1423,13,0,0,0,18,9,0,9,25,0,0,28,17,0,0,0,21,5,5,13,32,3,7,40,31,0,0,0,36,17,5,23,59,3,7,69,1105,137,62,35,1345,30,12,41,1385,97,3,1489,310,60,23,13,415,38,8,41,456,257,3,719,4,0,0,5,9,0,0,0,9,3,22,41,1424,195,93,55,1764,67,16,86,1851,362,34,2251,246,36,8,4,296,0,4,3,297,25,0,329,364,57,10,6,439,10,0,10,448,34,0,485,10,5,3,0,18,0,0,0,18,0,0,18,3,0,5,13,13,0,0,0,13,0,0,16,629,97,22,19,772,13,4,16,786,62,0,852,7,0,0,0,4,13,0,13,19,0,0,23,4,5,0,0,9,4,3,3,16,4,0,19,11,5,0,0,19,17,3,16,35,4,0,37,645,102,29,18,787,30,5,34,821,64,5,891,139,40,15,6
SOS53,4790,149,7,4945,11,7,0,0,18,6,0,6,22,11,0,32,45,5,6,0,57,10,0,14,69,3,0,72,59,12,4,0,77,10,0,12,94,12,0,100,4138,449,148,102,4834,38,10,51,4880,157,7,5046,984,118,52,43,1198,29,3,34,1229,198,0,1423,8,0,0,4,9,0,0,0,9,3,33,43,5126,569,195,142,6043,70,15,78,6125,355,36,6518,1134,125,27,5,1290,5,0,7,1298,44,0,1339,1671,201,46,19,1941,9,0,8,1948,63,0,2017,57,12,23,0,88,0,0,0,89,0,0,91,10,0,0,29,40,0,0,0,40,3,7,46,2876,337,100,52,3355,18,0,16,3372,111,7,3495,14,3,0,0,17,4,0,4,20,4,0,26,28,0,0,0,25,6,0,6,32,0,0,34,38,7,0,0,42,9,0,8,54,5,0,63,2909,343,98,52,3402,21,6,27,3432,119,7,3556,469,73,23,18
SOS57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOS59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOS60,5728,201,10,5940,37,9,0,0,45,11,0,12,58,17,0,71,91,25,0,0,118,3,3,7,127,11,0,137,127,29,0,0,164,18,4,24,185,22,0,212,4671,977,115,50,5811,74,32,105,5912,225,9,6152,730,195,27,18,970,38,10,46,1022,239,9,1262,8,0,0,3,7,0,0,0,10,0,12,30,5412,1172,142,73,6796,109,41,151,6945,463,35,7442,1253,224,30,3,1515,25,0,27,1540,82,5,1622,1530,322,21,10,1881,20,3,18,1906,67,0,1967,53,11,16,0,78,0,0,0,83,9,0,87,6,5,0,16,27,0,0,0,27,4,0,32,2843,553,70,35,3499,44,8,49,3553,158,6,3714,26,3,0,0,28,6,0,4,34,5,0,43,36,10,0,0,50,0,4,9,59,3,0,61,69,16,0,0,80,3,3,7,96,7,0,105,2912,563,70,35,3581,49,18,63,3644,164,6,3813,373,80,11,18
SOS61,5728,248,16,5991,34,13,4,0,53,20,0,14,70,5,0,76,70,15,0,3,91,6,11,14,101,17,0,118,108,29,4,4,141,26,9,28,173,22,0,199,4771,812,125,63,5769,90,40,136,5897,272,16,6187,1128,257,54,27,1461,73,21,91,1555,384,3,1939,11,3,0,6,18,0,0,0,18,0,14,36,5904,1070,178,96,7251,161,61,227,7477,657,35,8159,1056,174,26,4,1269,21,7,30,1293,82,0,1377,1754,309,32,17,2113,34,4,44,2155,85,5,2242,65,26,14,0,112,0,3,5,113,0,0,118,13,0,0,11,24,0,0,0,24,6,0,29,2894,510,71,32,3512,59,14,75,3587,173,8,3768,17,6,0,0,24,6,0,14,34,6,0,39,28,8,0,0,40,9,0,11,46,3,0,50,40,12,4,0,64,18,4,18,79,5,0,90,2938,529,73,35,3574,75,16,89,3667,180,8,3851,545,133,22,19
SOS62,802,41,0,840,4,0,0,0,4,0,0,0,3,0,0,4,10,0,0,0,9,3,0,3,19,0,0,14,11,0,0,0,15,3,0,0,14,0,0,22,648,127,27,10,807,6,4,9,817,44,0,861,152,38,7,8,211,3,0,3,213,52,0,265,0,0,0,0,0,0,0,0,0,0,4,4,802,171,33,21,1020,8,4,13,1030,94,4,1129,157,23,6,0,195,0,0,0,199,11,0,210,262,61,9,4,334,0,0,0,332,20,0,360,8,5,0,0,11,0,0,0,11,0,0,9,0,0,0,4,5,0,0,0,5,3,0,8,428,90,22,10,547,5,0,5,552,37,0,589,0,0,0,0,0,0,0,0,0,0,0,0,11,5,3,0,14,0,0,0,17,0,0,17,10,5,3,0,16,0,0,0,15,0,0,15,435,93,22,10,561,3,0,3,568,37,0,601,65,14,0,0
SOS63,3427,173,3,3604,7,4,0,0,11,6,0,4,18,3,0,20,35,7,0,0,46,0,3,4,50,3,0,56,43,10,0,0,61,3,5,8,66,3,0,75,2803,502,70,73,3447,27,14,46,3494,178,3,3678,544,122,35,32,727,14,5,22,753,122,0,877,5,0,0,4,14,0,0,0,14,0,4,19,3352,627,102,102,4186,39,22,62,4254,305,13,4572,741,101,18,9,872,6,3,10,879,55,0,933,1037,197,32,16,1282,12,0,15,1296,75,0,1370,49,8,3,0,66,0,0,0,66,10,0,72,5,0,0,33,38,0,0,0,38,0,0,38,1835,314,59,53,2257,11,12,25,2285,133,0,2424,10,3,0,0,11,3,0,5,13,11,0,22,15,9,0,0,31,0,0,0,31,3,0,34,29,12,0,0,39,4,0,5,49,15,0,59,1863,322,59,54,2300,20,10,30,2334,144,0,2477,295,75,17,9
SOS67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOS69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOS70,4216,145,7,4363,35,5,0,0,33,13,0,13,49,0,0,55,64,14,0,0,81,5,11,16,95,9,0,99,97,16,0,0,114,22,11,27,142,11,0,149,3618,505,90,52,4261,78,18,95,4361,151,7,4517,692,84,30,14,822,24,3,20,844,139,0,987,6,0,0,4,12,3,0,3,15,0,24,34,4320,590,121,69,5100,103,18,122,5219,290,34,5537,1269,133,37,3,1449,23,0,28,1468,53,0,1521,654,107,19,8,784,8,0,8,792,34,0,825,39,10,12,0,61,0,0,0,64,5,0,66,9,0,0,10,24,0,0,0,24,0,0,25,1978,249,67,20,2318,29,0,33,2343,95,0,2441,19,0,0,0,24,10,0,10,36,0,0,35,29,7,0,0,38,0,0,0,40,0,0,37,51,7,0,0,58,11,0,13,76,4,0,79,2028,255,70,20,2376,44,3,43,2421,96,0,2519,263,49,8,9
SOS71,1388,90,14,1491,6,6,0,0,19,34,3,38,51,3,0,58,13,6,0,0,17,11,0,11,27,13,0,46,19,11,0,0,29,44,5,55,84,18,0,101,1151,186,29,27,1384,75,12,85,1475,110,14,1596,247,57,0,13,322,38,6,41,362,440,10,816,4,0,0,0,4,0,0,0,4,0,34,36,1395,237,36,40,1713,110,22,135,1844,550,52,2444,417,43,10,3,470,8,4,15,482,31,0,513,192,44,8,0,241,0,5,4,245,28,3,275,13,8,8,0,29,0,0,0,29,3,0,33,6,0,0,11,18,0,0,0,21,3,0,21,629,94,24,14,761,16,5,24,783,61,3,845,3,5,0,0,7,24,3,21,35,5,0,41,3,6,0,0,5,4,4,3,12,6,0,16,10,4,0,0,15,23,4,25,41,12,0,50,642,94,24,14,778,37,10,51,824,67,3,897,113,41,0,8
SOS72,429,92,4,524,3,6,0,0,7,30,5,33,39,11,0,50,0,0,0,0,0,0,11,10,12,7,0,17,5,6,0,0,13,34,13,43,56,15,0,70,280,109,14,14,413,47,16,64,481,112,4,589,75,66,3,7,160,39,9,44,200,453,5,655,0,0,0,0,4,0,0,0,5,0,18,22,356,174,18,18,572,90,22,108,681,554,29,1272,87,16,4,0,103,3,0,3,106,33,0,140,57,44,0,8,113,6,0,7,116,25,6,150,3,0,5,0,9,0,0,0,9,0,0,10,3,0,0,0,7,0,0,0,7,0,0,9,147,57,11,10,227,9,0,12,241,68,6,316,0,0,0,0,7,12,0,12,20,5,0,23,6,0,0,0,3,0,5,0,4,3,0,10,5,3,0,0,7,18,5,20,28,6,0,32,158,58,11,10,237,25,0,29,272,77,6,345,43,39,3,4
SOS73,975,32,13,1019,8,3,0,0,19,28,0,29,39,6,0,46,4,3,0,0,9,0,0,0,12,0,0,12,12,5,0,0,21,28,4,29,50,9,0,60,853,86,22,22,978,47,4,48,1024,36,13,1081,109,41,8,9,169,19,3,22,190,250,0,440,3,0,0,4,9,0,0,0,9,0,30,38,968,127,33,37,1157,65,7,72,1227,291,40,1556,348,18,9,0,378,0,5,3,388,13,0,398,164,32,4,0,208,5,0,7,209,13,0,224,16,0,5,0,19,0,0,0,22,0,0,23,7,0,0,4,13,0,0,0,16,0,0,16,532,51,21,9,619,10,0,10,633,31,0,664,8,0,0,0,11,14,0,14,22,3,0,28,3,0,0,0,4,0,0,0,4,0,0,4,11,0,0,0,13,14,0,14,23,3,0,31,544,54,21,13,626,25,0,26,657,35,0,693,55,24,5,3
SOS77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOS79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOS80,19096,459,28,19586,167,22,5,0,195,20,0,20,211,0,0,217,192,25,5,0,230,9,3,17,246,16,0,257,357,50,14,4,416,33,3,37,458,14,0,469,16628,2169,380,135,19312,180,51,235,19545,475,27,20052,2119,334,64,48,2567,59,8,62,2629,295,13,2936,19,9,0,25,57,0,0,0,55,3,37,98,18765,2515,445,207,21936,234,65,300,22234,773,84,23088,5706,596,97,18,6417,60,15,78,6497,220,3,6720,3375,469,68,13,3926,32,13,36,3967,100,3,4073,236,35,43,8,329,0,0,0,329,13,0,348,29,6,0,20,59,0,0,0,63,3,3,71,9351,1112,211,58,10735,94,28,117,10853,336,11,11206,87,9,7,0,95,4,0,5,101,0,0,107,94,6,0,0,103,11,0,11,109,0,0,115,179,17,7,0,202,12,6,15,218,3,0,225,9526,1131,214,64,10938,102,33,135,11073,341,14,11427,937,172,30,19
SOS82,43,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,10,3,0,43,0,0,0,43,0,0,43,4,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,30,10,3,0,48,0,0,0,48,0,0,48,10,5,4,0,14,0,0,0,14,0,0,14,15,0,0,0,15,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,4,0,30,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,4,0,30,0,0,0,30,0,0,30,0,0,0,0
SOS83,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,18,0,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,18,0,0,0,18,0,0,18,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0
SOS87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOS89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOS91,65,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,8,0,0,65,0,0,0,65,0,0,69,7,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,67,8,0,0,76,0,0,0,76,0,0,80,8,3,0,0,13,0,0,0,13,0,0,13,15,0,0,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,3,35,0,0,0,35,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4,0,3,32,0,0,0,32,0,0,32,7,0,0,0
SOS92,78,11,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,22,3,0,73,0,0,0,78,11,0,88,6,10,0,0,19,0,0,0,19,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,54,28,3,0,88,0,0,0,90,12,0,101,21,3,0,0,24,0,0,0,24,0,0,24,17,3,0,0,19,0,0,0,19,6,0,21,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,36,4,0,0,43,0,0,0,43,6,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4,0,0,43,0,0,0,43,6,0,50,3,5,0,0
SOS93,25,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,0,25,0,0,0,25,0,0,26,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,9,4,0,24,0,0,0,24,5,0,27,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,5,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,3,0,0,0,0,0,0,3,3,3,0,0,3,0,3,0,0,5,0,3,3,9,5,0,10,0,0,0,0
SOS97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOS99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
