SOS_CODE_2021,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
SOS10,420089,283755,141971,57737,3080542
SOS11,126286,109069,58318,21827,770074
SOS12,15094,12652,5000,1270,74458
SOS13,64023,47124,17711,3611,299166
SOS17,0,0,0,0,0
SOS19,1165,680,173,28,7237
SOS20,337226,225715,112718,43662,2643702
SOS21,73141,62176,31687,11678,474760
SOS22,9483,7718,3280,1031,47574
SOS23,46120,34103,12488,2418,217392
SOS27,15,4,0,0,40
SOS29,779,411,85,18,5907
SOS30,260293,177432,85951,30025,1893251
SOS31,69312,52284,26044,8532,432873
SOS32,13000,9862,4210,837,64861
SOS33,44653,30398,11198,1929,218368
SOS37,5,3,0,0,170
SOS39,1684,1277,239,26,9143
SOS40,90336,68250,33383,12419,629121
SOS41,25034,21790,11398,3884,152653
SOS42,4605,3850,1659,555,23037
SOS43,14326,10278,3691,656,68611
SOS47,0,0,0,0,9
SOS49,345,212,26,9,1909
SOS50,149336,103359,49960,18246,1070039
SOS51,27930,19040,8973,3154,183493
SOS52,4683,3525,1592,448,25255
SOS53,16365,10962,3884,637,82455
SOS57,48,15,0,0,428
SOS59,876,505,105,20,5668
SOS60,14618,11829,6080,2207,106100
SOS61,16390,13293,7225,2374,102189
SOS62,3154,2743,1227,327,15475
SOS63,11817,8470,2880,507,54307
SOS67,0,0,0,0,14
SOS69,137,108,14,3,760
SOS70,8111,4574,1614,359,65938
SOS71,3002,1392,369,90,21140
SOS72,1197,536,108,8,7000
SOS73,2706,1507,455,53,15841
SOS77,12,0,0,0,71
SOS79,441,228,30,0,2351
SOS80,33940,24509,12047,3935,264186
SOS82,62,43,15,4,338
SOS83,60,36,4,0,375
SOS87,0,0,0,0,0
SOS89,64,24,8,4,368
SOS91,109,68,4,0,710
SOS92,295,189,90,23,1273
SOS93,70,69,38,11,623
SOS97,0,0,0,0,0
SOS99,3,0,0,0,11
