SOSR_CODE_2021,P_NS_0_14,P_NS_15_24,P_NS_25_34,P_NS_35_44,P_NS_45_54,P_NS_55_64,P_NS_65_74,P_NS_75_84,P_NS_85_over,P_NS_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85_over,P_Tot_Tot
SOSR101,62495,43281,58010,50820,42066,34361,23951,16382,12252,343614,866125,575904,753648,714513,596518,509021,377790,213068,92069,4698656
SOSR102,14985,10636,9868,9448,9683,8974,7236,5313,3628,79761,185792,127556,132466,130034,132254,131061,114242,71267,30494,1055174
SOSR111,3413,1989,2090,2001,1777,1634,1212,922,537,15586,37923,22815,25933,24467,23325,22736,20378,12040,4715,194335
SOSR112,9945,6844,7081,6180,5811,4932,4003,2995,1801,49593,96859,61479,67805,60489,60830,62954,59320,38241,16410,524391
SOSR113,4507,2759,2979,2724,2648,2459,2208,1549,917,22740,40767,24263,26977,25839,27435,31098,30922,19095,7856,234258
SOSR114,5124,2867,3047,2900,2724,2720,2426,1864,1076,24747,48218,27447,30040,28809,29552,32999,33212,21969,9144,261391
SOSR115,7262,4051,4026,4172,4216,4454,4109,2760,1412,36468,65345,36173,38468,39268,42877,51481,52903,31139,11859,369508
SOSR121,1818,1020,885,1017,1097,1214,1137,614,294,9092,18073,9925,9347,10674,12789,14998,14096,6858,2080,98845
SOSR122,961,631,558,589,752,833,736,359,127,5539,8317,4783,4676,5073,6515,8463,7524,3607,1000,49959
SOSR131,10930,7302,6588,7670,9114,9902,7544,3664,999,63710,101325,62369,50478,62140,83164,95316,77284,33967,8221,574269
SOSR179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSR199,555,462,763,794,661,469,210,54,14,3980,1260,1357,2187,1859,1678,1648,1055,277,49,11371
SOSR201,57030,40617,54467,45951,39935,31762,22863,15296,9177,317085,822705,564204,745220,690688,585234,489125,372835,220034,95489,4585537
SOSR203,5896,4183,4212,3486,3524,3126,2506,1672,1027,29636,70128,48785,57266,48628,45780,43953,38749,22789,10152,386231
SOSR211,2760,1366,1576,1469,1126,860,631,321,112,10219,26899,13751,18229,16879,12751,10892,9296,4235,1265,114187
SOSR212,4663,2751,2829,2825,2705,2455,2023,1425,924,22595,50762,29653,34739,33856,33063,31866,28154,15815,6635,264540
SOSR213,4363,2466,2754,2556,2479,2244,2129,1514,923,21440,46083,26770,31377,29543,29876,30880,29687,18476,7715,250413
SOSR214,2336,1213,1285,1336,1374,1569,1618,1251,724,12706,23329,13867,15546,15155,16679,19633,21732,13555,5699,145199
SOSR215,3816,2095,2097,2256,2459,2508,2445,1541,831,20045,39920,21233,24498,25102,27085,31245,30765,17677,7150,224681
SOSR221,932,525,435,613,671,832,778,429,262,5480,10437,5460,5867,6681,7831,9819,9308,4555,1658,61615
SOSR222,557,394,334,346,442,544,407,226,93,3343,5441,3106,3270,3606,4415,5566,4713,2229,714,33052
SOSR231,7484,4975,4847,5718,6814,7225,5760,2781,763,46350,72617,45579,37655,46846,62773,72485,59700,25286,5963,428903
SOSR279,0,0,0,11,3,9,0,0,0,29,0,0,6,16,3,14,4,0,0,38
SOSR299,501,403,707,880,652,410,198,23,9,3785,1143,1131,1819,1736,1393,1074,613,152,29,9089
SOSR301,32816,23765,27308,23800,20712,15586,10686,6587,4327,165603,440294,306215,350151,332576,296180,240341,182994,100251,38897,2287896
SOSR302,13161,9529,10929,10179,10241,8621,6796,4500,2555,76520,154402,104428,115654,117521,118890,107542,95649,56766,20942,891797
SOSR303,8003,6781,7245,6234,5804,4579,3110,1774,829,44362,83026,58516,61474,56737,56401,50383,39374,21445,7954,435301
SOSR311,4699,3136,3372,3222,3268,2918,2135,1555,768,25070,46769,29496,31099,30005,30685,31956,28630,18205,6854,253701
SOSR312,1711,961,982,1057,1099,1023,798,570,271,8471,16780,10469,10567,10884,12032,13539,13363,8024,2822,98469
SOSR313,3420,2049,2407,2204,2018,1715,1121,654,371,15953,34932,19360,22086,20381,19187,18587,15650,8949,3127,162262
SOSR314,3926,2476,2747,2401,2383,1895,1459,914,511,18720,34173,19336,21617,20825,21204,19722,16817,9787,3636,167109
SOSR315,5178,3569,4369,3808,3750,3442,2599,1515,768,29001,48620,27312,30481,29715,31642,34435,31515,16331,5464,255514
SOSR321,2311,1293,1440,1419,1538,1532,1145,656,173,11506,18120,9807,9775,10899,12880,14911,12997,6404,1556,97351
SOSR322,1098,483,536,557,659,730,596,322,81,5083,7755,4023,4384,4381,5469,7289,6268,3024,702,43299
SOSR331,8830,6212,6750,7334,8746,8280,5820,2728,588,55296,78009,46780,41750,51750,67583,74122,58073,25367,5145,448574
SOSR379,0,14,37,47,34,8,0,0,0,133,0,16,49,64,45,5,3,0,0,183
SOSR399,255,435,800,739,648,553,354,67,9,3862,1437,1495,2649,2077,1929,2468,2124,444,44,14670
SOSR401,13504,9946,10854,10289,10036,8794,6402,4285,2512,76619,211465,152601,178542,167621,155078,148698,124690,73023,33293,1245011
SOSR412,1500,900,885,858,913,838,614,442,261,7205,18115,11728,12493,11577,12564,12284,10096,6368,2494,97725
SOSR413,1452,938,1218,1116,1031,918,774,491,260,8205,15220,9594,9891,9760,11117,12100,12358,7810,2996,90848
SOSR414,351,202,236,230,251,268,278,217,94,2127,5030,2978,3346,3372,3612,4089,4964,3201,1108,31700
SOSR415,1635,959,1003,1002,1173,1189,1109,830,411,9304,19802,11253,12613,12559,14070,16065,16059,9856,4077,116347
SOSR421,456,276,274,340,379,421,395,243,151,2939,5238,2962,3167,3331,3879,4944,4809,2545,1159,32033
SOSR422,313,192,172,173,255,364,303,153,41,1965,2892,1705,1832,1815,2399,3314,3111,1556,442,19066
SOSR431,2193,1536,1484,1713,2129,2310,1766,801,197,14130,24978,15122,12777,16088,21437,25136,19900,8239,1738,145402
SOSR479,0,0,0,0,5,0,0,0,0,5,0,0,0,3,5,0,0,0,0,12
SOSR499,84,79,166,178,144,138,77,11,0,882,409,394,627,534,478,513,359,64,11,3377
SOSR501,26422,18779,24389,22707,20687,16328,11181,7254,4593,152348,387885,246891,295897,297929,263686,229678,182320,99540,39936,2043762
SOSR511,1217,810,1025,970,940,821,566,342,204,6899,14972,8488,9322,9920,9801,9377,7670,4119,1523,75196
SOSR512,2610,1565,1867,1856,1776,1584,1084,630,302,13283,23290,13466,14681,15102,15690,15229,12592,7165,2918,120142
SOSR513,2357,1260,1859,1778,1476,1054,425,193,56,10472,16415,7312,11408,11301,9050,6923,3599,1677,503,68192
SOSR514,679,339,386,443,419,346,267,153,79,3116,5782,2766,3227,3973,3760,3470,3298,1624,567,28471
SOSR515,2634,1445,1711,1713,1609,1416,1053,593,264,12442,18781,9582,11923,11851,11838,11810,9832,5083,1831,92523
SOSR521,1024,488,652,632,734,737,513,322,98,5192,7118,3665,4346,4477,4984,5562,4668,2347,754,37925
SOSR522,703,307,325,319,348,409,317,169,63,2958,4182,2376,2556,2419,2606,3061,2656,1336,375,21588
SOSR531,2959,2652,4040,4116,4157,3589,2279,937,177,24904,26586,16650,17368,20805,25420,27127,19970,8074,1649,163652
SOSR579,0,22,46,76,51,27,3,0,0,226,0,42,116,170,109,62,18,0,0,514
SOSR599,190,352,661,811,748,503,245,69,15,3591,772,820,1512,1543,1313,1144,758,155,30,8055
SOSR603,2499,1796,2290,1800,1702,1474,1208,838,386,13993,32321,22907,34039,25323,23007,22706,20305,11961,4881,197451
SOSR611,1082,917,890,699,659,629,509,386,198,5975,13644,10041,12328,9767,9868,9428,8358,5299,2208,80943
SOSR612,725,410,429,371,419,405,363,284,127,3535,7785,5108,5878,4941,5504,5814,5288,3287,1254,44860
SOSR613,174,124,80,108,117,125,139,99,41,1021,1931,1357,1259,1264,1514,1898,1817,1218,471,12723
SOSR614,310,173,164,189,174,172,174,87,31,1471,2975,1739,1954,1907,1967,2430,2200,1205,366,16757
SOSR615,1002,545,545,579,626,648,666,448,203,5264,11040,6437,7612,6894,7584,8836,9113,5420,1944,64877
SOSR621,320,179,185,195,238,291,256,145,52,1853,3516,1938,2286,2385,2800,3538,3294,1735,478,21957
SOSR622,105,78,65,68,112,138,143,84,60,845,1316,767,810,897,1192,1662,1622,744,232,9236
SOSR631,1559,1017,940,1093,1337,1577,1201,468,132,9330,17987,10581,10269,12366,15552,18867,14821,5751,1169,107361
SOSR679,0,0,0,0,0,0,0,0,0,3,0,0,4,4,7,0,0,0,0,19
SOSR699,18,41,49,54,42,68,75,6,0,357,129,215,228,198,203,199,163,31,3,1377
SOSR703,2556,1800,2918,2340,1837,1298,735,301,118,13898,24754,14774,23991,19618,15409,12042,7784,3088,749,122207
SOSR712,429,244,425,353,288,278,144,58,18,2236,5219,2666,4759,3916,3131,2837,1581,570,169,24855
SOSR714,239,125,192,147,102,87,51,16,3,968,1373,743,1208,857,675,612,347,129,30,5980
SOSR715,532,254,404,299,230,186,76,16,3,2000,4419,2954,3181,2730,2090,1467,606,147,29,17625
SOSR721,228,114,200,135,138,130,70,7,0,1021,2979,2094,2255,1775,1515,1137,505,120,26,12403
SOSR722,357,165,202,138,140,128,92,25,0,1245,2993,1901,1957,1557,1381,1108,648,187,28,11762
SOSR731,922,845,1018,960,932,735,421,138,17,5987,6715,4556,4862,4771,5154,4426,2704,856,123,34172
SOSR779,0,0,6,4,5,3,0,0,0,24,0,15,23,22,19,17,0,0,0,99
SOSR799,74,97,193,168,213,186,79,12,0,1017,446,276,661,573,591,579,318,49,7,3500
SOSR802,4772,4555,4815,3780,3157,2444,1900,1074,524,27032,82666,60266,77465,69135,55949,45186,35529,19303,7174,452670
SOSR822,3,4,3,4,0,8,13,0,0,30,130,75,49,96,100,73,58,30,6,615
SOSR831,7,27,18,8,17,15,7,3,0,101,90,121,115,61,75,72,52,9,5,605
SOSR879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSR899,7,21,17,35,22,22,11,0,0,138,50,148,108,104,77,78,34,10,4,605
SOSR915,28,22,53,43,45,29,26,4,0,254,273,99,202,206,209,181,150,26,4,1355
SOSR921,42,19,19,32,24,32,24,23,6,221,269,151,126,209,228,344,258,129,38,1739
SOSR922,28,17,20,15,14,23,14,8,0,143,162,71,76,102,69,129,57,40,11,707
SOSR931,28,38,121,63,49,28,20,13,0,365,114,87,173,125,158,119,119,66,15,976
SOSR979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSR999,0,0,0,0,0,4,0,0,0,8,0,0,4,0,0,3,0,0,0,11
