SUA_CODE_2021,F_Chile_0_4,F_Chile_5_14,F_Chile_15_24,F_Chile_25_44,F_Chile_45_54,F_Chile_55_64,F_Chile_65_74,F_Chile_75_84,F_Chile_85ov,F_Chile_Tot,F_China_0_4,F_China_5_14,F_China_15_24,F_China_25_44,F_China_45_54,F_China_55_64,F_China_65_74,F_China_75_84,F_China_85ov,F_China_Tot,F_Croatia_0_4,F_Croatia_5_14,F_Croatia_15_24,F_Croatia_25_44,F_Croatia_45_54,F_Croatia_55_64,F_Croatia_65_74,F_Croatia_75_84,F_Croatia_85ov,F_Croatia_Tot,F_Egypt_0_4,F_Egypt_5_14,F_Egypt_15_24,F_Egypt_25_44,F_Egypt_45_54,F_Egypt_55_64,F_Egypt_65_74,F_Egypt_75_84,F_Egypt_85ov,F_Egypt_Tot,F_England_0_4,F_England_5_14,F_England_15_24,F_England_25_44,F_England_45_54,F_England_55_64,F_England_65_74,F_England_75_84,F_England_85ov,F_England_Tot,F_Fiji_0_4,F_Fiji_5_14,F_Fiji_15_24,F_Fiji_25_44,F_Fiji_45_54,F_Fiji_55_64,F_Fiji_65_74,F_Fiji_75_84,F_Fiji_85ov,F_Fiji_Tot,F_France_0_4,F_France_5_14,F_France_15_24,F_France_25_44,F_France_45_54,F_France_55_64,F_France_65_74,F_France_75_84,F_France_85ov,F_France_Tot,F_Germany_0_4,F_Germany_5_14,F_Germany_15_24,F_Germany_25_44,F_Germany_45_54,F_Germany_55_64,F_Germany_65_74,F_Germany_75_84,F_Germany_85ov,F_Germany_Tot,F_Greece_0_4,F_Greece_5_14,F_Greece_15_24,F_Greece_25_44,F_Greece_45_54,F_Greece_55_64,F_Greece_65_74,F_Greece_75_84,F_Greece_85ov,F_Greece_Tot,F_Hong_Kong_SAR_Ch_0_4,F_Hong_Kong_SAR_Ch_5_14,F_Hong_Kong_SAR_Ch_15_24,F_Hong_Kong_SAR_Ch_25_44,F_Hong_Kong_SAR_Ch_45_54,F_Hong_Kong_SAR_Ch_55_64,F_Hong_Kong_SAR_Ch_65_74,F_Hong_Kong_SAR_Ch_75_84,F_Hong_Kong_SAR_Ch_85ov,F_Hong_Kong_SAR_Ch_Tot,F_India_0_4,F_India_5_14,F_India_15_24,F_India_25_44,F_India_45_54,F_India_55_64,F_India_65_74,F_India_75_84,F_India_85ov,F_India_Tot,F_Indonesia_0_4,F_Indonesia_5_14,F_Indonesia_15_24,F_Indonesia_25_44,F_Indonesia_45_54,F_Indonesia_55_64,F_Indonesia_65_74,F_Indonesia_75_84,F_Indonesia_85ov,F_Indonesia_Tot,F_Iran_0_4,F_Iran_5_14,F_Iran_15_24,F_Iran_25_44,F_Iran_45_54,F_Iran_55_64,F_Iran_65_74,F_Iran_75_84,F_Iran_85ov,F_Iran_Tot,F_Iraq_0_4,F_Iraq_5_14,F_Iraq_15_24,F_Iraq_25_44,F_Iraq_45_54,F_Iraq_55_64,F_Iraq_65_74,F_Iraq_75_84,F_Iraq_85ov,F_Iraq_Tot,F_Ireland_0_4,F_Ireland_5_14,F_Ireland_15_24,F_Ireland_25_44,F_Ireland_45_54,F_Ireland_55_64,F_Ireland_65_74,F_Ireland_75_84,F_Ireland_85ov,F_Ireland_Tot,F_Italy_0_4,F_Italy_5_14,F_Italy_15_24,F_Italy_25_44,F_Italy_45_54,F_Italy_55_64,F_Italy_65_74,F_Italy_75_84,F_Italy_85ov,F_Italy_Tot,F_Japan_0_4,F_Japan_5_14,F_Japan_15_24,F_Japan_25_44,F_Japan_45_54,F_Japan_55_64,F_Japan_65_74,F_Japan_75_84,F_Japan_85ov,F_Japan_Tot,F_Korea_South_0_4,F_Korea_South_5_14,F_Korea_South_15_24,F_Korea_South_25_44,F_Korea_South_45_54,F_Korea_South_55_64,F_Korea_South_65_74,F_Korea_South_75_84,F_Korea_South_85ov,F_Korea_South_Tot,F_Lebanon_0_4,F_Lebanon_5_14,F_Lebanon_15_24,F_Lebanon_25_44,F_Lebanon_45_54,F_Lebanon_55_64,F_Lebanon_65_74,F_Lebanon_75_84,F_Lebanon_85ov,F_Lebanon_Tot,F_Malaysia_0_4,F_Malaysia_5_14,F_Malaysia_15_24,F_Malaysia_25_44,F_Malaysia_45_54,F_Malaysia_55_64,F_Malaysia_65_74,F_Malaysia_75_84,F_Malaysia_85ov,F_Malaysia_Tot
1000,0,0,3,60,46,51,44,23,3,218,12,33,43,434,215,166,87,32,12,1033,0,0,0,14,22,68,72,53,10,245,0,0,5,25,12,17,35,27,5,124,17,175,244,1338,1678,3428,3694,2413,757,13733,4,16,25,169,95,76,52,24,0,456,4,13,30,170,69,78,65,20,9,459,6,17,44,326,213,413,693,394,138,2245,0,0,0,10,11,31,54,53,14,175,0,21,9,59,40,49,41,12,4,233,20,90,70,873,121,130,112,54,29,1493,6,14,28,150,74,59,61,15,8,414,0,5,3,37,18,4,9,6,0,84,0,4,3,37,12,12,7,0,0,80,3,18,29,191,109,147,131,61,20,718,0,5,10,66,62,126,206,165,83,727,6,21,16,150,94,59,28,3,3,372,0,4,12,147,22,20,12,3,0,221,0,0,6,41,40,57,31,9,3,192,6,13,28,232,133,127,68,19,8,625
1001,0,0,0,7,0,5,0,0,0,15,3,5,10,61,23,27,13,0,0,134,0,0,0,7,4,18,17,29,19,85,0,4,3,10,0,0,0,0,0,18,5,25,35,122,113,210,195,166,54,928,0,0,0,16,9,9,0,0,0,37,0,0,5,10,5,8,0,0,0,23,0,0,4,22,19,31,105,77,25,278,0,0,0,0,3,0,5,15,4,35,0,0,0,13,3,0,5,0,0,28,11,35,40,472,34,25,21,9,4,641,0,0,0,21,10,3,0,0,0,44,0,0,0,8,0,4,0,0,0,24,0,0,0,0,0,0,0,0,0,10,0,3,0,8,0,11,4,6,0,46,0,4,0,3,0,3,19,15,16,61,0,0,0,10,3,0,0,0,0,14,0,0,4,24,3,0,0,0,0,30,0,0,0,6,3,0,4,0,0,14,0,0,3,27,14,6,3,4,0,65
1002,0,0,0,3,3,0,0,0,0,4,0,3,7,46,11,5,4,0,0,85,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,18,36,23,50,54,45,7,239,0,0,0,8,3,0,0,0,0,10,0,0,5,13,0,0,0,0,0,15,0,3,0,6,5,11,5,6,7,40,0,3,0,0,0,0,0,0,3,9,0,0,0,3,6,7,0,0,0,13,0,13,19,88,8,7,3,0,0,136,0,0,3,5,6,4,0,0,0,17,0,0,0,19,0,0,0,0,0,19,12,94,85,78,26,8,0,0,0,310,0,0,0,0,5,4,0,0,0,8,0,0,0,0,0,3,3,0,0,12,0,0,0,8,3,5,0,0,0,25,0,0,0,8,0,0,0,0,0,11,0,0,0,0,0,0,4,0,0,8,0,0,0,3,3,0,3,0,0,18
1003,0,0,0,13,5,3,7,0,0,24,0,0,4,8,10,8,7,0,0,38,0,0,0,0,0,0,5,3,0,4,0,0,0,5,0,0,0,0,0,6,5,22,30,150,112,162,178,155,66,878,0,0,0,7,0,8,5,5,0,21,0,0,0,27,8,3,5,0,0,46,0,0,0,30,10,14,26,20,5,106,0,0,0,0,0,0,3,0,0,6,0,0,0,7,8,6,0,0,0,21,0,3,4,47,12,7,4,5,5,86,0,0,3,6,5,4,7,0,0,31,0,0,0,5,3,0,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,8,6,0,0,31,0,0,4,9,4,3,14,5,0,42,0,0,4,31,9,6,5,3,0,57,0,0,0,9,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,10,3,3,13,0,0,38
1004,0,0,0,5,0,0,3,0,0,12,0,0,0,5,11,0,0,0,0,25,0,0,0,0,3,4,17,9,6,36,0,0,0,0,0,4,0,0,0,4,0,3,5,22,33,97,141,106,37,444,0,0,0,3,0,3,0,0,0,7,0,0,0,4,0,4,0,3,0,13,0,0,0,0,7,7,22,17,10,63,0,0,0,0,0,0,11,6,0,15,0,0,0,0,0,0,0,0,0,0,0,4,0,26,0,7,5,0,0,47,0,0,0,7,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,10,3,5,32,0,0,0,0,0,11,11,3,0,25,0,0,0,4,0,0,4,0,0,12,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,0,0,13
1005,0,0,0,6,0,0,4,3,0,8,0,6,0,21,4,8,6,0,0,54,0,0,0,5,0,9,0,4,0,16,0,0,0,3,0,0,6,0,0,9,0,4,13,46,53,72,68,58,27,340,0,0,0,5,10,5,4,3,0,23,0,0,0,7,0,0,3,0,0,14,0,0,0,7,0,8,14,11,0,40,0,0,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,6,0,16,10,102,8,6,3,0,0,151,0,4,0,3,3,0,4,0,0,18,0,0,0,8,3,0,4,0,0,18,0,0,0,4,0,0,0,0,0,3,0,0,0,5,3,4,14,5,3,33,0,0,0,0,0,0,5,3,7,18,0,0,4,0,12,0,0,0,0,19,0,0,4,12,5,0,0,0,0,16,0,0,0,0,0,0,6,0,0,9,0,0,0,10,16,4,3,0,0,28
1006,0,0,0,5,7,3,6,6,0,22,0,5,5,32,17,23,8,6,0,102,0,0,0,0,3,3,9,0,0,21,0,0,0,0,0,0,0,6,0,5,0,18,25,98,129,208,323,240,92,1138,0,0,0,12,5,4,11,3,0,32,0,0,0,7,5,8,8,3,0,37,0,0,0,16,11,17,40,31,8,117,0,0,0,6,3,11,13,3,0,24,0,5,5,10,3,10,8,3,0,47,0,9,10,105,15,16,4,8,3,169,0,0,0,14,5,3,4,4,0,26,0,0,0,6,4,3,0,0,0,22,0,0,0,0,0,3,0,0,0,6,0,0,3,5,10,7,8,10,3,46,0,3,3,6,4,12,24,16,13,72,0,0,0,9,5,3,4,0,0,20,0,0,4,7,3,0,0,0,0,16,0,0,0,3,5,4,7,0,0,14,0,6,0,6,9,6,6,3,0,34
1007,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,16,16,14,0,61,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,9,3,4,21,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,3,6,0,24,0,3,0,0,0,40,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,3,8,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,8
1008,0,0,0,28,0,0,0,0,0,23,0,4,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,18,101,51,46,41,24,12,297,0,0,0,0,0,0,0,0,0,4,0,0,4,50,4,4,0,3,0,67,0,0,15,43,9,15,16,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,9,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,0,3,0,19,0,0,8,43,0,0,5,0,0,54,3,0,5,35,10,7,0,0,0,55,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9
1009,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,17,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,3,3,21,49,74,129,115,34,427,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,3,0,0,6,0,0,0,5,4,10,9,20,6,52,0,0,0,0,0,3,0,4,0,7,0,0,0,0,0,0,5,0,0,5,0,0,0,4,0,0,3,3,0,12,0,0,0,4,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,4,17,0,0,0,0,0,3,6,0,0,6,0,0,0,0,4,0,0,0,0,6,0,0,0,4,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5
1010,0,3,3,34,47,26,58,28,4,206,0,22,32,380,235,250,194,47,14,1179,0,0,0,10,15,31,35,36,14,145,3,17,0,33,4,31,37,43,22,195,16,222,289,1146,1044,1672,1626,1284,564,7868,0,4,11,80,53,44,33,12,4,244,0,0,4,64,32,28,23,10,4,168,0,5,11,111,58,95,180,144,66,670,0,0,7,6,5,22,53,55,20,160,0,8,8,45,24,48,40,5,0,184,12,69,73,668,88,76,73,47,14,1123,0,12,16,122,65,34,36,15,3,300,0,4,6,44,20,24,11,4,0,106,0,0,4,10,4,7,0,4,0,25,0,42,17,111,104,101,117,69,30,585,0,7,3,34,25,67,117,82,46,375,5,18,12,89,71,31,20,8,0,252,5,19,30,194,104,55,28,14,0,462,0,0,4,17,17,26,18,12,3,99,0,6,17,78,48,60,61,18,7,292
1011,0,0,0,8,3,0,6,0,0,11,0,5,10,55,23,23,12,0,3,130,0,0,0,0,0,4,5,8,0,12,0,0,0,6,0,0,5,0,0,13,0,26,41,144,139,262,290,218,107,1232,0,0,4,10,13,15,4,0,0,47,0,0,5,13,10,3,7,4,4,42,0,0,3,25,19,37,48,38,11,182,0,0,0,0,0,0,3,0,0,9,0,3,4,17,3,9,9,3,0,39,0,28,43,370,75,72,53,21,8,672,0,4,3,28,9,8,10,4,0,58,0,0,0,0,0,3,0,0,0,8,11,66,38,70,10,6,3,0,0,205,0,4,3,25,11,7,15,14,0,71,0,0,4,9,5,5,16,11,6,56,0,0,6,42,19,3,3,0,0,73,0,0,0,26,0,0,6,0,0,31,0,0,0,0,3,8,0,0,0,10,14,33,12,57,23,14,11,5,0,167
1012,0,0,0,0,0,0,0,0,0,0,0,6,5,39,15,9,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,3,13,5,34,15,51,37,26,9,201,0,3,0,19,5,5,0,0,0,27,0,0,0,6,0,5,0,0,0,11,0,0,0,8,0,0,5,11,0,27,0,0,0,0,0,4,3,4,0,14,0,0,0,8,0,3,6,0,0,15,6,38,9,252,20,19,3,8,0,354,0,0,0,3,0,6,0,0,0,12,0,0,0,7,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0,0,4,0,8,0,5,0,0,0,15,0,0,0,6,0,0,5,3,5,13,0,0,0,3,0,0,0,0,0,9,0,0,4,20,0,0,0,0,0,30,0,0,0,0,7,0,3,0,0,20,0,0,0,12,3,4,0,0,0,21
1013,0,0,0,0,0,0,0,0,0,3,0,0,0,7,5,3,3,0,0,22,0,0,0,0,0,0,4,3,0,10,0,0,0,5,0,0,0,5,0,7,0,0,4,16,20,63,122,94,49,365,0,0,0,0,0,3,0,3,0,9,0,0,0,9,3,3,3,0,0,17,0,0,0,4,0,6,11,9,11,50,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,17,3,0,0,4,0,32,0,0,0,5,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0,4,0,0,0,8,0,3,3,6,4,23,0,0,0,0,0,0,5,7,4,14,0,0,0,0,0,0,0,0,0,4,0,0,0,6,4,0,0,0,0,11,0,0,0,0,0,3,0,0,0,3,0,0,0,3,4,0,7,0,0,10
1014,0,0,0,0,5,0,4,0,0,6,0,0,5,27,7,9,4,0,0,61,0,0,0,0,0,5,4,4,0,11,0,0,0,0,0,0,0,0,0,4,0,4,5,31,19,47,65,42,15,227,0,0,0,12,8,0,0,0,0,21,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,5,5,5,29,0,0,0,0,0,5,0,5,0,14,0,0,0,0,0,0,0,0,0,9,3,6,5,76,4,7,3,0,3,109,0,0,0,7,6,6,0,0,0,19,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,12,0,0,0,0,0,3,3,6,0,17,0,0,0,4,0,0,0,0,0,5,0,0,0,18,0,0,0,0,0,27,0,3,0,3,0,0,0,0,0,3,0,0,0,11,5,3,4,0,0,23
1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,5,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,18,5,38,26,25,13,138,0,0,0,4,0,0,3,0,0,8,0,0,0,0,0,3,0,6,0,4,0,0,0,5,0,0,7,5,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,3,0,0,31,0,0,3,0,0,42,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,11
1016,0,0,0,3,0,5,0,0,0,12,0,0,4,21,13,8,4,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,4,17,16,22,12,10,0,81,0,4,7,22,20,14,5,0,0,76,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,7,31,44,494,133,77,26,5,0,830,0,0,0,11,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,0,0,0,10,0,0,3,14,8,21,95,137,105,383,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,5,0,4,12,82,9,0,0,0,0,109
1017,0,0,0,0,3,0,0,0,0,4,0,0,0,10,8,5,4,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,11,22,37,30,10,119,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,15,5,8,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,16,0,0,0,0,0,23,0,0,0,0,3,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1018,0,0,0,3,0,0,0,0,0,4,0,0,0,22,4,3,4,3,0,33,0,0,0,5,0,0,4,0,0,7,0,0,0,6,0,0,0,0,0,11,0,3,7,37,48,73,61,42,28,300,0,0,0,0,0,0,0,0,0,10,0,0,0,7,0,0,5,5,0,16,0,0,0,14,11,8,18,8,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,6,3,5,3,37,0,8,7,3,0,67,0,0,0,3,4,0,0,0,0,13,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,10,0,0,0,7,0,3,10,15,17,46,0,0,4,12,9,5,0,0,0,31,0,0,0,15,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,3,0,0,0,18
1019,0,0,0,4,0,5,0,0,0,8,0,0,0,3,7,0,8,0,0,20,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,37,39,29,15,144,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,8,3,0,21,0,0,0,0,4,0,3,0,0,3,0,0,0,0,0,4,4,0,0,10,0,0,0,14,4,3,0,4,0,33,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,12,0,0,0,0,0,3,5,5,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,5,0,0,0,0,3,5,3,0,0,11
1020,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,6,0,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,6,11,23,44,61,61,26,7,246,0,0,0,5,0,3,0,0,0,8,0,0,0,3,0,0,0,0,0,3,0,0,0,4,0,4,5,8,0,21,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,3,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,8,3,0,0,22
1021,0,0,0,3,0,0,0,0,0,9,0,0,6,9,0,5,3,6,0,28,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,10,0,9,11,35,59,121,90,115,45,475,0,0,0,4,5,6,7,0,0,25,0,0,0,0,0,0,3,0,0,6,0,0,0,4,0,11,13,9,6,43,0,0,0,0,0,0,6,0,0,7,0,0,0,4,0,3,0,0,0,11,0,3,5,18,0,0,10,4,4,43,0,0,0,0,0,3,3,3,0,14,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,8,0,0,5,3,3,4,4,3,0,30,0,0,0,10,0,7,4,3,0,22,0,0,0,5,4,0,0,0,0,13,0,0,0,10,3,0,0,0,0,19,0,0,0,0,5,0,0,6,0,6,0,0,0,3,6,4,7,4,3,18
1022,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,13,26,31,27,25,14,140,0,0,0,0,3,0,0,0,0,4,0,0,0,6,0,0,3,0,0,6,0,0,0,8,0,3,9,6,0,24,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,3,3,0,22,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,5,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,8,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,5,0,0,0,7
1023,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,0,20,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,15,13,4,0,61,0,0,0,0,3,0,4,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,7,29,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,9
