SUA_CODE_2021,F_Chile_0_4,F_Chile_5_14,F_Chile_15_24,F_Chile_25_44,F_Chile_45_54,F_Chile_55_64,F_Chile_65_74,F_Chile_75_84,F_Chile_85ov,F_Chile_Tot,F_China_0_4,F_China_5_14,F_China_15_24,F_China_25_44,F_China_45_54,F_China_55_64,F_China_65_74,F_China_75_84,F_China_85ov,F_China_Tot,F_Croatia_0_4,F_Croatia_5_14,F_Croatia_15_24,F_Croatia_25_44,F_Croatia_45_54,F_Croatia_55_64,F_Croatia_65_74,F_Croatia_75_84,F_Croatia_85ov,F_Croatia_Tot,F_Egypt_0_4,F_Egypt_5_14,F_Egypt_15_24,F_Egypt_25_44,F_Egypt_45_54,F_Egypt_55_64,F_Egypt_65_74,F_Egypt_75_84,F_Egypt_85ov,F_Egypt_Tot,F_England_0_4,F_England_5_14,F_England_15_24,F_England_25_44,F_England_45_54,F_England_55_64,F_England_65_74,F_England_75_84,F_England_85ov,F_England_Tot,F_Fiji_0_4,F_Fiji_5_14,F_Fiji_15_24,F_Fiji_25_44,F_Fiji_45_54,F_Fiji_55_64,F_Fiji_65_74,F_Fiji_75_84,F_Fiji_85ov,F_Fiji_Tot,F_France_0_4,F_France_5_14,F_France_15_24,F_France_25_44,F_France_45_54,F_France_55_64,F_France_65_74,F_France_75_84,F_France_85ov,F_France_Tot,F_Germany_0_4,F_Germany_5_14,F_Germany_15_24,F_Germany_25_44,F_Germany_45_54,F_Germany_55_64,F_Germany_65_74,F_Germany_75_84,F_Germany_85ov,F_Germany_Tot,F_Greece_0_4,F_Greece_5_14,F_Greece_15_24,F_Greece_25_44,F_Greece_45_54,F_Greece_55_64,F_Greece_65_74,F_Greece_75_84,F_Greece_85ov,F_Greece_Tot,F_Hong_Kong_SAR_Ch_0_4,F_Hong_Kong_SAR_Ch_5_14,F_Hong_Kong_SAR_Ch_15_24,F_Hong_Kong_SAR_Ch_25_44,F_Hong_Kong_SAR_Ch_45_54,F_Hong_Kong_SAR_Ch_55_64,F_Hong_Kong_SAR_Ch_65_74,F_Hong_Kong_SAR_Ch_75_84,F_Hong_Kong_SAR_Ch_85ov,F_Hong_Kong_SAR_Ch_Tot,F_India_0_4,F_India_5_14,F_India_15_24,F_India_25_44,F_India_45_54,F_India_55_64,F_India_65_74,F_India_75_84,F_India_85ov,F_India_Tot,F_Indonesia_0_4,F_Indonesia_5_14,F_Indonesia_15_24,F_Indonesia_25_44,F_Indonesia_45_54,F_Indonesia_55_64,F_Indonesia_65_74,F_Indonesia_75_84,F_Indonesia_85ov,F_Indonesia_Tot,F_Iran_0_4,F_Iran_5_14,F_Iran_15_24,F_Iran_25_44,F_Iran_45_54,F_Iran_55_64,F_Iran_65_74,F_Iran_75_84,F_Iran_85ov,F_Iran_Tot,F_Iraq_0_4,F_Iraq_5_14,F_Iraq_15_24,F_Iraq_25_44,F_Iraq_45_54,F_Iraq_55_64,F_Iraq_65_74,F_Iraq_75_84,F_Iraq_85ov,F_Iraq_Tot,F_Ireland_0_4,F_Ireland_5_14,F_Ireland_15_24,F_Ireland_25_44,F_Ireland_45_54,F_Ireland_55_64,F_Ireland_65_74,F_Ireland_75_84,F_Ireland_85ov,F_Ireland_Tot,F_Italy_0_4,F_Italy_5_14,F_Italy_15_24,F_Italy_25_44,F_Italy_45_54,F_Italy_55_64,F_Italy_65_74,F_Italy_75_84,F_Italy_85ov,F_Italy_Tot,F_Japan_0_4,F_Japan_5_14,F_Japan_15_24,F_Japan_25_44,F_Japan_45_54,F_Japan_55_64,F_Japan_65_74,F_Japan_75_84,F_Japan_85ov,F_Japan_Tot,F_Korea_South_0_4,F_Korea_South_5_14,F_Korea_South_15_24,F_Korea_South_25_44,F_Korea_South_45_54,F_Korea_South_55_64,F_Korea_South_65_74,F_Korea_South_75_84,F_Korea_South_85ov,F_Korea_South_Tot,F_Lebanon_0_4,F_Lebanon_5_14,F_Lebanon_15_24,F_Lebanon_25_44,F_Lebanon_45_54,F_Lebanon_55_64,F_Lebanon_65_74,F_Lebanon_75_84,F_Lebanon_85ov,F_Lebanon_Tot,F_Malaysia_0_4,F_Malaysia_5_14,F_Malaysia_15_24,F_Malaysia_25_44,F_Malaysia_45_54,F_Malaysia_55_64,F_Malaysia_65_74,F_Malaysia_75_84,F_Malaysia_85ov,F_Malaysia_Tot
2015,0,0,0,0,0,0,0,0,0,3,0,0,0,14,3,7,0,0,0,21,0,0,0,0,3,0,0,8,0,13,0,0,0,5,0,0,0,0,0,5,4,5,9,22,23,49,51,48,25,227,0,0,0,5,3,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,7,3,28,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,3,3,4,4,50,5,3,3,0,0,73,0,0,0,4,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,9,4,0,0,5,0,20,0,0,0,0,0,0,3,14,4,23,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,9,4,0,0,34
2016,0,0,0,5,0,0,0,0,0,5,0,4,8,93,24,21,10,3,0,150,0,0,0,3,4,3,4,5,0,19,0,6,5,10,0,0,0,0,0,21,0,11,6,41,31,74,87,62,21,338,0,0,4,20,10,0,6,0,0,41,0,0,0,3,0,5,0,0,0,11,0,0,3,12,4,4,18,11,3,48,0,0,5,7,5,0,17,24,17,73,4,0,3,12,0,0,0,0,0,26,5,49,53,585,79,60,32,8,0,869,0,0,3,16,16,6,0,0,0,39,0,21,18,16,0,0,0,0,0,54,0,17,21,126,43,19,8,4,0,238,0,7,0,4,3,0,6,3,0,27,0,4,0,9,3,37,97,94,51,283,0,0,0,3,0,0,0,0,0,9,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,22,25,202,46,20,4,4,0,324
2017,0,0,0,0,0,0,0,0,0,0,0,0,8,26,4,4,3,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,10,15,12,5,5,53,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,10,4,71,4,3,0,0,0,93,0,4,0,8,5,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,7,13,32,14,60,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,8,66,11,8,0,0,0,99
2018,0,0,0,0,3,3,5,0,0,12,0,6,8,44,21,11,4,0,0,95,0,0,0,0,6,3,6,0,0,22,0,0,0,3,0,0,0,0,0,5,0,20,5,42,37,127,154,141,69,586,0,0,0,12,0,3,0,0,0,19,0,0,0,0,4,5,4,3,0,14,0,0,0,3,4,10,52,37,18,123,0,0,0,0,0,0,11,13,4,27,0,3,0,3,0,4,0,0,0,13,3,9,56,140,7,9,4,0,5,239,0,0,0,17,0,0,10,3,0,34,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,11,9,3,4,32,0,0,0,4,6,40,57,74,52,229,3,0,0,9,0,0,0,0,0,13,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,15,14,18,5,8,8,0,0,68
2019,0,0,0,0,0,0,0,0,0,5,0,0,0,6,7,4,0,0,0,16,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,6,3,26,29,42,44,31,15,195,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,14,9,6,33,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,3,8,0,7,44,4,0,0,0,0,70,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,11,27,38,23,109,0,0,0,6,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,5,12,7,7,0,0,0,40
2020,0,0,0,3,5,0,0,0,0,10,0,3,4,28,15,15,5,0,0,71,0,0,0,0,4,5,4,3,0,13,0,0,0,0,0,0,5,0,0,0,0,18,29,76,95,173,191,149,43,773,0,0,0,6,4,5,0,0,0,18,0,0,0,7,3,0,0,0,0,10,0,0,0,15,8,9,34,18,11,94,0,0,0,0,0,0,3,0,0,13,0,0,0,6,0,4,0,0,0,11,0,10,10,90,15,6,3,5,0,141,0,0,0,13,6,0,0,0,0,23,0,0,0,0,3,0,0,0,0,8,0,5,0,4,0,0,0,0,0,10,0,0,0,9,3,5,5,0,4,25,0,0,0,0,0,3,9,15,7,50,0,0,0,11,5,5,0,0,0,16,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,13,4,0,0,23
2021,0,0,0,0,0,0,0,0,0,0,0,7,10,73,16,9,8,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,15,0,15,7,34,27,66,71,54,23,310,0,0,0,9,0,0,0,0,0,14,0,0,0,4,4,5,0,0,0,12,0,0,0,12,0,7,13,6,4,40,0,0,0,0,0,3,0,0,0,6,0,0,0,3,0,0,0,0,0,10,0,9,7,48,8,0,0,0,0,74,0,3,3,15,5,0,0,0,0,23,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,11,4,3,3,4,0,37,0,0,0,0,0,0,0,0,0,14,0,0,0,9,7,0,0,0,0,17,0,0,0,13,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3,5,13,6,5,0,0,0,24
3000,0,0,0,111,8,8,7,0,0,145,3,18,38,361,101,92,35,16,8,682,0,4,0,8,5,26,34,30,6,115,0,5,3,9,4,3,5,7,0,39,9,124,273,1227,1327,2708,2473,1576,381,10097,0,17,25,121,74,88,45,6,3,388,0,4,35,166,32,60,50,26,7,388,0,9,55,339,164,293,369,257,63,1557,0,0,0,8,0,6,15,19,13,62,0,11,26,67,15,31,14,4,0,176,12,49,83,686,75,68,51,37,4,1056,5,22,27,188,90,44,59,21,5,469,0,0,0,18,10,4,8,0,0,34,0,5,0,9,0,3,3,0,0,15,3,16,27,186,50,64,62,52,22,473,0,3,16,125,29,73,246,305,243,1039,0,12,20,232,90,33,17,4,4,418,4,5,22,231,18,13,0,0,0,291,0,0,0,0,3,6,0,4,0,17,5,18,13,117,74,106,58,16,9,409
3001,0,0,0,42,0,0,0,0,0,36,0,0,3,34,0,3,0,0,0,41,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20,106,57,73,51,27,5,341,0,0,0,3,0,3,0,0,0,8,0,0,0,20,3,3,0,4,0,38,0,0,3,32,8,3,4,5,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,11,0,0,8,29,0,0,0,0,0,41,0,0,8,13,4,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,5,7,0,0,0,26,0,0,0,10,0,5,0,0,0,17,0,0,0,8,0,3,0,0,0,14,0,0,0,7,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,14,3,4,0,0,0,16
3002,13,41,59,380,157,156,118,59,13,993,90,920,2928,11565,3201,2678,1641,582,276,23883,0,5,8,186,146,231,198,160,65,993,9,82,100,231,50,67,99,65,27,726,182,1906,3425,8246,7455,8645,7207,5526,2020,44602,12,90,316,2137,1196,1030,703,270,60,5810,21,85,137,743,241,221,132,96,41,1712,29,80,201,1187,653,598,1078,653,257,4732,0,18,33,87,60,99,267,324,191,1080,42,306,693,1932,587,834,566,106,49,5121,204,1518,2091,15028,2217,1295,903,404,155,23823,17,132,322,1312,614,297,286,166,51,3197,6,195,305,1753,358,184,134,44,21,2995,4,131,202,525,206,98,67,21,3,1255,18,209,191,1316,535,359,359,258,136,3378,6,54,90,571,209,316,624,668,474,3006,34,183,321,1898,982,306,146,57,36,3967,37,378,704,4192,1260,416,174,64,8,7234,8,22,29,138,120,116,76,25,17,542,28,288,687,2398,1007,956,736,270,64,6441
3003,0,0,0,0,3,0,0,0,0,4,0,0,14,44,20,13,8,0,0,96,0,0,0,0,0,0,0,8,0,13,0,3,0,6,0,3,3,0,0,15,4,18,39,108,115,235,286,267,93,1171,0,0,3,21,8,15,11,3,0,62,0,0,4,7,0,4,5,5,0,30,0,0,3,15,10,18,35,48,20,152,0,0,0,0,0,0,3,0,0,0,0,0,0,22,0,5,4,0,0,31,3,17,6,101,22,3,3,11,0,168,0,0,0,19,13,4,7,5,0,50,0,0,0,6,0,0,0,0,0,10,0,3,0,5,0,0,0,0,0,10,0,0,0,13,9,7,7,11,0,44,0,0,0,8,9,3,20,20,23,76,0,0,9,23,3,0,0,0,0,38,0,5,13,76,6,0,0,0,0,97,0,0,0,0,0,0,0,0,0,6,0,0,18,69,13,15,4,0,0,128
3004,0,0,4,57,3,3,0,3,0,73,0,19,28,242,114,81,35,16,4,547,0,0,0,0,4,5,10,7,6,44,3,0,11,4,0,4,6,3,4,41,4,90,120,642,551,655,549,337,100,3038,0,8,19,50,31,20,15,7,3,156,0,11,11,87,20,20,19,9,0,184,0,10,35,144,86,91,104,82,29,579,0,0,0,0,9,3,4,9,4,34,0,3,4,65,15,27,14,6,0,147,6,69,80,520,85,49,34,12,7,855,3,12,13,95,58,27,25,3,8,246,0,0,0,10,3,6,5,0,0,30,0,0,5,0,0,0,0,0,0,4,0,15,12,54,37,19,25,16,3,181,0,6,11,76,14,37,56,59,39,301,0,33,42,490,454,121,29,21,5,1179,6,13,24,277,63,7,4,0,0,394,0,0,0,8,0,8,0,0,0,13,0,10,3,42,31,38,25,3,3,173
3005,0,0,0,4,0,0,0,0,0,4,0,0,0,37,3,6,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,16,23,5,3,0,77,0,0,0,8,5,0,0,0,0,13,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,41,5,0,0,0,0,55,0,0,0,7,0,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,20
3006,0,0,0,3,0,0,0,0,0,3,0,5,4,25,18,6,5,0,0,52,0,3,0,0,0,4,0,0,0,12,0,4,0,9,0,0,0,0,0,16,0,21,13,70,99,123,70,64,22,488,0,0,3,15,15,6,3,3,0,41,0,0,0,3,0,0,4,3,0,11,0,0,0,7,10,10,19,10,0,55,0,0,0,0,0,0,0,0,6,5,0,0,0,6,0,0,0,0,0,4,8,21,14,118,22,7,0,0,0,185,0,0,8,19,9,0,0,0,0,37,0,0,0,6,5,4,0,0,0,13,0,0,0,0,6,0,0,0,0,6,0,0,9,10,3,3,0,3,3,31,0,5,0,7,0,0,4,0,0,21,0,0,0,8,0,0,0,0,0,16,0,0,0,4,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,14,3,5,0,0,0,30
3007,3,0,15,204,57,48,33,29,6,409,28,262,459,2460,893,710,318,125,53,5301,0,0,5,54,55,107,122,98,35,477,0,15,13,52,24,39,76,57,26,312,58,631,1126,3036,2649,3135,3010,2458,1042,17133,0,10,42,208,130,130,80,53,18,667,6,31,30,248,78,79,72,52,27,620,4,11,59,404,162,219,387,377,160,1780,0,4,3,30,17,39,66,83,28,266,14,77,114,317,134,166,108,17,3,944,21,163,354,2018,265,175,148,85,36,3266,0,31,76,326,189,101,82,28,13,846,0,29,35,257,48,75,45,15,9,502,0,6,11,63,16,20,13,5,6,150,0,44,50,249,122,116,115,98,37,827,0,16,28,172,68,103,229,141,88,846,22,106,213,1253,909,392,177,68,24,3158,7,107,191,918,408,224,68,34,7,1971,0,3,4,29,31,32,26,19,5,151,4,29,94,320,200,238,148,56,20,1106
3008,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,0,0,0,14,0,0,0,0,0,4,3,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,12,20,46,69,68,67,19,309,0,0,0,4,4,0,0,0,0,9,0,0,0,3,0,3,5,0,0,14,0,0,0,3,3,8,9,17,5,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,34,4,0,0,0,0,44,0,0,0,3,0,0,5,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,3,0,0,0,0,0,12,0,0,0,3,5,0,0,0,0,10,0,0,0,9,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,8
3009,0,0,0,0,0,0,0,0,0,7,0,3,0,19,11,21,5,0,0,73,0,0,0,0,0,0,3,3,5,11,0,0,0,3,4,0,4,0,0,21,0,14,42,118,156,327,476,411,121,1679,0,0,3,11,9,10,4,5,0,49,0,0,0,4,0,5,3,8,0,22,0,4,5,10,9,30,76,54,33,225,0,0,0,0,0,0,4,0,0,8,0,0,0,3,4,3,0,0,0,12,6,11,6,77,12,8,4,10,0,139,0,0,0,13,9,9,3,11,0,43,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,4,8,10,9,11,10,3,58,0,0,0,7,3,14,7,6,0,47,0,0,3,6,6,0,4,0,0,24,0,0,3,13,0,0,0,0,0,20,0,0,0,0,4,0,0,0,0,5,0,0,0,16,5,12,16,5,0,59
3010,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,4,0,5,8,17,28,19,3,81,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,6,4,4,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,4,0,18,0,0,4,0,0,23,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9
3011,0,0,0,4,5,0,0,0,0,12,4,0,9,83,40,20,8,8,0,180,0,0,0,0,0,3,0,3,0,12,0,0,0,9,0,0,0,0,0,13,0,35,66,155,157,192,124,99,21,849,0,3,7,35,15,6,6,3,0,77,0,0,3,8,10,5,0,0,0,29,0,4,4,29,13,31,29,22,3,125,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0,0,0,8,11,25,21,190,26,6,7,4,0,305,0,5,6,26,13,0,5,0,0,56,0,0,0,14,0,0,0,0,0,17,0,0,0,4,0,0,0,0,0,4,0,5,7,32,6,6,0,0,0,55,3,3,0,10,6,6,13,8,14,60,0,4,3,16,5,4,0,0,0,26,0,0,0,33,5,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,4,26,9,10,7,0,0,52
3012,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,3,5,0,0,23,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,21,42,81,119,85,19,375,0,0,0,3,0,3,3,0,0,11,0,0,0,0,0,5,0,0,0,7,0,0,0,0,3,10,19,9,9,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0,0,24,0,0,0,7,5,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,4,3,0,14,0,0,0,0,0,0,3,0,0,5,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,4,0,0,11
3013,0,0,0,3,0,0,0,0,0,4,0,0,0,11,5,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,37,20,23,15,3,8,115,0,0,6,27,12,14,3,0,0,55,0,0,0,7,3,0,0,0,0,12,0,0,0,4,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,6,0,61,0,5,0,0,0,77,0,0,0,11,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,5,6,3,0,11,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
3014,0,0,0,0,0,0,0,0,0,3,5,19,15,131,26,20,9,0,0,223,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,5,4,22,20,86,70,107,94,68,21,483,0,5,3,27,12,17,7,0,0,67,0,0,0,0,3,6,5,0,0,11,0,0,0,16,0,5,7,14,0,53,0,0,0,0,0,0,0,0,0,3,0,0,4,7,3,5,0,0,0,16,4,10,38,202,26,11,3,0,0,304,4,0,0,10,7,0,3,0,0,27,0,0,0,5,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,0,0,7,3,27,0,0,0,0,0,0,0,0,0,10,0,4,0,7,8,3,0,0,0,22,0,0,0,14,10,3,0,0,0,28,0,0,0,0,0,0,0,0,0,0,4,3,4,20,7,3,3,0,0,48
3015,0,0,0,39,22,8,10,9,0,96,4,21,36,250,75,67,37,16,5,512,0,0,0,14,14,24,26,19,7,107,0,0,4,8,8,3,14,17,8,67,41,476,739,1917,1981,2294,2161,1614,658,11871,0,3,11,56,40,44,39,15,3,216,0,13,22,166,46,39,45,24,17,375,3,14,27,266,152,213,309,234,87,1307,0,0,3,4,9,12,9,13,9,58,3,33,18,49,18,28,17,7,5,180,10,67,102,714,77,62,44,37,21,1134,4,12,18,100,45,20,44,15,11,277,0,6,7,43,9,4,6,6,0,80,0,0,0,0,0,0,0,0,0,11,0,25,25,131,96,73,75,53,23,502,0,18,11,103,34,48,64,45,46,371,6,12,38,170,94,42,18,0,3,386,0,20,21,282,29,11,4,0,0,368,0,0,0,0,8,4,0,0,0,19,0,6,12,86,79,75,61,11,5,333
3016,0,3,0,0,0,0,0,7,0,16,7,21,25,159,69,40,19,4,11,355,0,0,0,4,0,3,5,3,0,19,0,4,7,12,4,0,3,0,0,27,0,31,51,203,162,273,298,232,96,1363,0,0,9,40,17,17,6,0,3,100,0,0,0,13,8,0,4,0,5,30,0,4,7,24,18,23,51,37,19,175,0,0,0,3,0,3,4,0,3,15,0,0,4,23,7,6,6,0,0,47,12,56,150,562,50,41,13,7,6,889,0,0,6,23,18,4,8,0,0,64,0,0,17,30,3,11,6,9,0,76,43,329,274,311,72,40,25,13,0,1121,0,3,0,20,14,8,11,14,6,83,0,0,5,7,3,4,8,9,9,50,0,0,6,28,13,3,0,0,4,67,0,5,8,90,11,0,0,0,0,126,0,0,0,0,5,0,3,0,0,10,0,3,4,76,32,28,17,5,5,169
3017,0,0,0,8,3,0,4,0,0,15,0,9,19,122,47,29,13,9,7,248,0,0,0,5,0,6,3,4,0,14,0,3,8,12,4,3,0,0,0,32,11,60,148,350,330,450,345,269,91,2047,0,0,15,45,24,30,17,4,4,142,0,0,4,27,17,15,9,11,0,87,0,10,16,91,39,48,61,39,18,314,0,0,0,4,3,12,10,10,13,49,0,0,11,28,6,6,10,3,0,73,4,48,111,429,140,48,27,13,4,826,4,7,14,43,26,17,3,3,0,125,0,0,0,19,9,3,4,3,0,37,0,4,3,11,4,3,4,0,0,22,0,21,6,56,18,22,19,8,8,167,0,0,9,24,18,24,49,29,22,182,0,3,8,55,18,12,3,0,0,113,3,18,12,114,28,3,4,0,0,179,0,0,0,0,3,0,0,4,0,3,0,5,23,72,32,50,11,15,5,212
3018,0,0,0,0,0,0,0,0,0,5,0,0,0,3,3,4,5,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,17,31,45,54,6,158,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,6,4,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,21,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3019,0,0,0,0,0,0,0,0,0,4,0,0,0,14,3,0,0,0,0,11,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,15,16,53,64,77,43,46,26,339,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,5,0,16,0,0,0,7,3,11,11,7,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,3,0,9,0,0,0,0,6,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,4,0,0,0,0,20,0,0,0,0,0,0,0,0,0,7,0,0,0,8,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,7,3,0,0,0,0,12
4000,0,0,4,0,3,5,5,0,0,10,0,9,16,130,39,43,14,0,0,256,0,0,0,4,4,7,16,14,3,47,0,0,0,5,0,0,6,0,0,10,3,39,134,412,740,1902,1602,1004,317,6161,0,0,3,17,4,10,3,0,4,49,0,0,3,28,12,13,11,7,0,90,0,0,9,86,47,110,183,134,58,618,0,0,0,3,4,21,51,88,32,207,0,4,4,31,11,9,7,0,0,59,8,28,50,268,51,59,31,17,8,521,0,5,9,64,27,10,8,0,6,126,0,0,4,12,3,0,0,0,0,22,0,0,0,0,0,0,0,0,0,3,0,3,8,46,16,24,19,15,5,139,0,10,0,21,11,33,57,57,36,227,0,0,9,29,14,8,5,0,0,60,0,0,0,32,3,0,4,0,0,45,0,0,0,3,5,0,0,0,4,11,0,12,23,120,30,24,15,0,0,226
