SUA_CODE_2021,M_15_19_Prvided_unpaid_assist,M_15_19_No_unpad_asst_prvided,M_15_19_Unpaid_assist_ns,M_15_19_Tot,M_20_24_Prvided_unpaid_assist,M_20_24_No_unpad_asst_prvided,M_20_24_Unpaid_assist_ns,M_20_24_Tot,M_25_34_Prvided_unpaid_assist,M_25_34_No_unpad_asst_prvided,M_25_34_Unpaid_assist_ns,M_25_34_Tot,M_35_44_Prvided_unpaid_assist,M_35_44_No_unpad_asst_prvided,M_35_44_Unpaid_assist_ns,M_35_44_Tot,M_45_54_Prvided_unpaid_assist,M_45_54_No_unpad_asst_prvided,M_45_54_Unpaid_assist_ns,M_45_54_Tot,M_55_64_Prvided_unpaid_assist,M_55_64_No_unpad_asst_prvided,M_55_64_Unpaid_assist_ns,M_55_64_Tot,M_65_74_Prvided_unpaid_assist,M_65_74_No_unpad_asst_prvided,M_65_74_Unpaid_assist_ns,M_65_74_Tot,M_75_84_Prvided_unpaid_assist,M_75_84_No_unpad_asst_prvided,M_75_84_Unpaid_assist_ns,M_75_84_Tot,M_85_ov_Prvided_unpaid_assist,M_85_ov_No_unpad_asst_prvided,M_85_ov_Unpaid_assist_ns,M_85_ov_Tot,M_Tot_prvided_unpaid_assist,M_Tot_No_unpaid_asst_prvided,M_Tot_Unpaid_assist_ns,M_Tot_Tot,F_15_19_Prvided_unpaid_assist,F_15_19_No_unpad_asst_prvided,F_15_19_Unpaid_assist_ns,F_15_19_Tot,F_20_24_Prvided_unpaid_assist,F_20_24_No_unpad_asst_prvided,F_20_24_Unpaid_assist_ns,F_20_24_Tot,F_25_34_Prvided_unpaid_assist,F_25_34_No_unpad_asst_prvided,F_25_34_Unpaid_assist_ns,F_25_34_Tot,F_35_44_Prvided_unpaid_assist,F_35_44_No_unpad_asst_prvided,F_35_44_Unpaid_assist_ns,F_35_44_Tot,F_45_54_Prvided_unpaid_assist,F_45_54_No_unpad_asst_prvided,F_45_54_Unpaid_assist_ns,F_45_54_Tot,F_55_64_Prvided_unpaid_assist,F_55_64_No_unpad_asst_prvided,F_55_64_Unpaid_assist_ns,F_55_64_Tot,F_65_74_Prvided_unpaid_assist,F_65_74_No_unpad_asst_prvided,F_65_74_Unpaid_assist_ns,F_65_74_Tot,F_75_84_Prvided_unpaid_assist,F_75_84_No_unpad_asst_prvided,F_75_84_Unpaid_assist_ns,F_75_84_Tot,F_85_ov_Prvided_unpaid_assist,F_85_ov_No_unpad_asst_prvided,F_85_ov_Unpaid_assist_ns,F_85_ov_Tot,F_Tot_prvided_unpaid_assist,F_Tot_No_unpaid_asst_prvided,F_Tot_Unpaid_assist_ns,F_Tot_Tot,P_15_19_Prvided_unpaid_assist,P_15_19_No_unpad_asst_prvided,P_15_19_Unpaid_assist_ns,P_15_19_Tot,P_20_24_Prvided_unpaid_assist,P_20_24_No_unpad_asst_prvided,P_20_24_Unpaid_assist_ns,P_20_24_Tot,P_25_34_Prvided_unpaid_assist,P_25_34_No_unpad_asst_prvided,P_25_34_Unpaid_assist_ns,P_25_34_Tot,P_35_44_Prvided_unpaid_assist,P_35_44_No_unpad_asst_prvided,P_35_44_Unpaid_assist_ns,P_35_44_Tot,P_45_54_Prvided_unpaid_assist,P_45_54_No_unpad_asst_prvided,P_45_54_Unpaid_assist_ns,P_45_54_Tot,P_55_64_Prvided_unpaid_assist,P_55_64_No_unpad_asst_prvided,P_55_64_Unpaid_assist_ns,P_55_64_Tot,P_65_74_Prvided_unpaid_assist,P_65_74_No_unpad_asst_prvided,P_65_74_Unpaid_assist_ns,P_65_74_Tot,P_75_84_Prvided_unpaid_assist,P_75_84_No_unpad_asst_prvided,P_75_84_Unpaid_assist_ns,P_75_84_Tot,P_85_ov_Prvided_unpaid_assist,P_85_ov_No_unpad_asst_prvided,P_85_ov_Unpaid_assist_ns,P_85_ov_Tot,P_Tot_prvided_unpaid_assist,P_Tot_No_unpaid_asst_prvided,P_Tot_Unpaid_assist_ns,P_Tot_Tot
3012,48,717,94,854,54,581,153,788,108,1024,357,1486,158,992,312,1467,239,1179,194,1612,295,1475,149,1920,271,1659,133,2054,135,912,93,1141,30,256,32,316,1334,8792,1517,11643,46,616,63,726,63,525,48,633,193,942,89,1232,321,964,95,1385,434,1149,92,1674,492,1441,117,2053,381,1610,128,2126,156,968,102,1224,17,430,59,509,2106,8650,797,11558,95,1329,157,1576,119,1107,199,1423,309,1968,443,2716,474,1962,412,2847,670,2324,291,3279,789,2919,266,3975,650,3272,261,4181,290,1875,200,2369,45,685,92,825,3440,17440,2315,23197
3013,26,522,86,632,17,553,93,659,48,1352,206,1611,82,1046,176,1302,89,903,145,1137,88,832,112,1032,26,399,57,485,17,195,25,243,3,39,9,50,404,5839,915,7156,28,453,60,538,16,568,72,660,99,1409,161,1672,153,1038,134,1321,126,851,110,1083,102,659,84,842,55,326,43,425,18,168,40,224,0,45,14,65,600,5513,719,6831,47,967,155,1170,36,1118,165,1320,153,2755,376,3284,231,2084,305,2625,214,1758,252,2222,193,1490,193,1878,82,723,101,907,42,364,69,465,5,85,26,114,1005,11354,1633,13992
3014,130,2362,230,2729,115,2167,343,2622,331,4463,829,5623,464,3984,801,5248,539,3546,585,4667,640,3478,401,4517,402,2730,239,3378,214,1396,158,1772,67,474,108,654,2905,24602,3699,31206,126,2191,201,2515,148,2214,208,2570,575,4572,391,5536,877,3862,345,5091,964,3535,287,4784,1059,3358,236,4651,571,2624,200,3401,258,1779,219,2257,46,806,181,1033,4631,24936,2269,31837,255,4558,434,5248,257,4383,552,5190,906,9032,1217,11158,1341,7845,1158,10341,1504,7078,873,9457,1695,6835,639,9174,978,5359,438,6774,471,3175,382,4028,116,1276,288,1683,7534,49540,5973,63041
3015,474,10246,637,11351,417,8195,630,9242,1024,17022,1517,19559,1824,18692,1589,22098,2867,20226,1634,24729,3117,19446,1293,23858,2525,18665,1159,22345,1493,10711,888,13089,416,3220,526,4165,14147,126412,9874,150441,472,9936,609,11017,510,8429,599,9539,1754,18223,1381,21357,3516,19857,1365,24733,5059,20922,1331,27306,5773,20512,1253,27537,3907,19586,1173,24665,1693,11703,1135,14530,298,4783,986,6065,22986,133946,9827,166753,941,20178,1244,22369,924,16626,1225,18780,2784,35239,2898,40917,5341,38548,2953,46836,7932,41145,2958,52035,8890,39957,2550,51398,6429,38248,2336,47013,3188,22409,2021,27618,712,8001,1508,10225,37133,260358,19705,317195
3016,254,4354,281,4880,217,3982,287,4484,543,7983,620,9149,805,6919,484,8205,1098,6406,487,7987,1103,5968,403,7470,864,5291,351,6507,500,3170,247,3918,147,1016,136,1298,5533,45081,3290,53907,257,4204,241,4706,276,4011,300,4580,965,8261,500,9732,1508,7034,437,8974,1849,6641,348,8841,2001,6108,374,8488,1296,5956,365,7619,626,3924,385,4943,86,1916,260,2261,8870,48060,3210,60134,508,8558,521,9586,496,7987,585,9068,1511,16248,1119,18880,2309,13953,919,17178,2943,13052,830,16826,3108,12077,777,15961,2161,11245,719,14126,1128,7094,633,8861,232,2930,394,3564,14398,93144,6498,114043
3017,289,5206,535,6027,297,6133,1246,7683,750,10953,1785,13490,1027,8994,1410,11439,1243,8789,1130,11162,1249,7787,797,9836,873,5766,499,7135,441,2732,267,3436,80,702,115,894,6256,57061,7776,71089,309,5421,453,6178,399,5879,572,6848,1168,10751,1152,13068,1864,9374,916,12157,2122,8795,761,11683,2119,7572,540,10233,1241,5764,404,7407,496,3256,309,4059,64,1330,222,1611,9774,58137,5339,73250,592,10627,982,12203,698,12012,1818,14528,1918,21700,2939,26559,2894,18369,2325,23596,3367,17583,1898,22846,3371,15357,1339,20069,2119,11528,904,14540,930,5984,573,7493,139,2029,336,2506,16026,115201,13114,144347
3018,26,422,46,490,38,378,35,452,56,730,75,858,86,529,41,660,121,617,65,802,141,745,69,959,133,781,55,975,82,494,61,631,17,133,28,176,692,4833,475,6005,24,386,28,441,29,348,29,405,106,703,63,872,147,571,57,774,195,697,71,959,237,790,68,1088,164,817,68,1050,78,578,74,733,14,235,48,294,992,5127,504,6633,51,810,73,931,66,727,62,854,159,1434,138,1729,233,1102,98,1436,314,1313,135,1765,381,1531,138,2051,293,1602,126,2027,155,1071,138,1366,27,373,73,465,1685,9963,982,12634
3019,27,625,52,709,24,408,42,470,48,888,137,1070,96,922,156,1176,127,1011,168,1304,192,1066,159,1419,137,947,69,1144,64,521,37,620,21,145,12,178,734,6533,822,8086,22,531,26,576,37,417,38,491,112,912,93,1116,170,995,68,1242,240,1030,69,1342,342,1069,92,1508,205,904,48,1151,92,550,47,689,19,251,27,298,1241,6666,516,8423,50,1156,79,1289,57,824,80,965,161,1798,229,2190,272,1922,224,2410,365,2039,233,2646,535,2138,248,2926,336,1851,113,2302,151,1069,84,1310,36,400,46,480,1968,13198,1338,16510
4000,376,6378,776,7530,360,5540,562,6467,915,11411,1423,13743,1435,11636,1514,14586,2246,13910,1678,17834,3043,17088,1729,21863,2357,16583,1513,20453,1080,8016,941,10035,258,2202,358,2817,12076,92749,10502,115330,398,5724,674,6794,405,4748,389,5540,1455,10923,1043,13424,2467,11161,999,14628,3628,12774,1229,17628,4842,14809,1333,20978,3093,14293,1303,18687,1109,7913,910,9928,175,3285,535,3995,17571,85628,8406,111605,773,12101,1447,14322,765,10284,958,12004,2370,22334,2465,27167,3905,22791,2516,29212,5876,26683,2911,35468,7886,31893,3064,42841,5448,30878,2815,39144,2193,15929,1850,19968,433,5481,894,6809,29647,178383,18910,226935
4001,1672,36152,1775,39600,2408,41391,2230,46030,5873,84753,5176,95811,9035,76363,4509,89907,11934,68946,3896,84773,13644,62697,3216,79557,9002,53203,2632,64840,4432,29826,1942,36205,1350,11146,1116,13606,59346,464487,26501,550334,1899,33955,1621,37476,2964,39155,1875,43992,9090,82924,4272,96288,14445,74615,3598,92653,19058,65227,3032,87317,21765,60957,2798,85517,13287,57418,2823,73529,5358,36368,2660,44388,966,19494,1950,22406,88835,470108,24624,583562,3574,70109,3394,77073,5370,80550,4105,90022,14968,167677,9454,192093,23478,150980,8106,182556,30992,134174,6928,172090,35408,123657,6014,165080,22284,110621,5460,138364,9791,66199,4603,80593,2315,30638,3058,36015,148185,934591,51122,1133898
4002,52,832,62,940,48,691,62,805,130,1492,125,1751,179,1310,88,1583,228,1435,101,1762,302,1456,78,1838,185,1334,100,1621,108,699,75,887,33,243,39,310,1267,9490,737,11494,47,827,54,928,67,673,55,798,194,1543,96,1844,310,1347,104,1760,396,1441,95,1936,468,1441,88,1996,295,1329,102,1727,121,868,115,1101,19,401,90,512,1917,9867,812,12595,96,1660,114,1868,117,1369,117,1600,328,3038,222,3586,490,2656,195,3341,625,2870,204,3699,775,2895,173,3837,481,2664,204,3342,229,1565,193,1988,59,639,130,824,3189,19358,1549,24089
4003,25,450,46,527,33,441,70,540,82,872,248,1203,99,770,227,1104,157,799,148,1101,165,863,106,1133,164,789,79,1029,81,569,56,702,32,172,18,219,835,5725,995,7550,41,405,43,490,48,434,34,517,149,894,71,1110,168,714,67,941,247,764,67,1085,267,924,59,1258,211,823,71,1108,89,615,69,775,12,305,39,348,1233,5872,520,7628,62,857,88,1012,84,876,102,1056,231,1767,315,2315,264,1485,296,2040,403,1564,217,2191,432,1787,169,2389,371,1618,145,2132,172,1180,128,1475,44,474,58,570,2072,11595,1510,15178
4004,14,351,53,413,18,296,93,408,54,768,334,1154,58,557,249,866,106,558,142,801,107,711,95,911,77,532,64,669,28,310,38,381,10,67,13,92,472,4144,1081,5703,15,294,39,349,28,291,24,339,106,760,71,934,112,585,71,766,171,594,80,836,174,617,76,863,103,507,43,651,36,318,35,392,5,136,17,158,745,4103,443,5294,25,647,91,764,46,588,122,752,158,1525,404,2087,168,1144,316,1628,276,1153,219,1645,277,1327,168,1772,187,1031,104,1324,65,627,78,771,11,206,29,248,1223,8244,1523,10995
4005,16,415,46,482,18,353,47,419,50,829,99,983,92,759,123,969,116,811,130,1059,168,805,99,1074,80,750,68,904,56,394,49,495,23,134,22,178,620,5262,683,6558,23,398,40,465,28,366,33,429,92,833,60,986,142,765,66,980,209,763,63,1035,243,792,67,1094,156,738,56,952,57,428,46,531,11,228,22,265,964,5311,447,6723,46,814,85,945,50,720,76,846,146,1666,157,1967,230,1526,196,1949,320,1576,194,2095,412,1595,161,2170,238,1492,119,1851,111,821,97,1022,31,362,47,434,1579,10568,1127,13282
4006,21,373,35,426,38,372,36,438,53,696,62,808,62,547,56,669,128,693,43,871,132,744,57,930,112,618,35,761,57,410,37,503,9,142,21,178,613,4591,384,5589,18,376,29,418,37,367,24,432,93,647,68,807,140,536,40,717,212,637,62,912,199,679,43,919,150,674,43,868,70,482,50,601,7,242,16,259,929,4640,369,5939,35,747,60,847,71,739,60,875,145,1342,127,1616,209,1085,94,1387,338,1334,102,1778,335,1421,97,1849,262,1286,79,1627,132,886,90,1106,15,382,37,439,1543,9231,751,11521
4007,26,503,35,561,28,356,21,407,65,746,41,846,136,848,54,1038,201,1064,66,1332,325,1502,92,1921,400,2414,119,2928,291,1725,114,2125,70,515,50,637,1537,9670,588,11794,40,483,25,543,30,334,24,392,120,734,40,893,217,878,54,1152,346,1015,54,1412,642,1602,81,2325,641,2728,148,3522,270,1791,131,2188,61,749,91,902,2366,10319,649,13328,57,981,57,1100,62,693,45,796,186,1477,81,1744,355,1727,105,2186,550,2076,123,2743,968,3103,177,4250,1041,5145,268,6451,557,3514,237,4318,129,1264,143,1540,3898,19986,1233,25123
4008,36,562,39,636,31,545,58,637,99,1165,105,1374,123,953,82,1164,228,1131,135,1492,223,1201,110,1529,136,858,56,1052,70,474,50,601,21,146,21,195,967,7039,666,8669,43,492,51,585,43,503,35,582,158,1078,98,1339,207,894,90,1188,328,1025,91,1444,318,1012,91,1427,170,807,69,1046,81,659,78,816,8,209,40,260,1348,6689,661,8691,75,1054,89,1219,77,1050,94,1219,253,2245,210,2710,327,1847,176,2350,558,2155,227,2936,536,2215,203,2957,304,1662,130,2099,152,1131,136,1423,26,360,60,449,2313,13727,1321,17361
5000,407,6167,1097,7675,343,5530,1453,7326,923,13038,4376,18334,1410,13698,4439,19542,1954,15170,4170,21290,2325,16328,3283,21931,1660,13872,2004,17536,734,6099,998,7829,186,1407,310,1899,9937,91306,22126,123367,368,5575,991,6931,416,4695,928,6036,1376,12467,2186,16031,2281,12870,2268,17415,3045,13240,2173,18455,3589,14246,2031,19866,2196,11471,1479,15145,761,5421,931,7115,125,1863,431,2421,14143,81853,13418,109415,771,11742,2085,14606,756,10226,2381,13364,2299,25511,6557,34362,3685,26571,6705,36962,4993,28409,6346,39751,5911,30572,5309,41796,3854,25347,3478,32681,1496,11516,1930,14942,307,3270,744,4317,24079,173160,35537,232781
5001,56,1006,69,1133,39,733,68,842,97,1604,253,1961,157,1471,227,1856,256,1651,158,2067,352,1752,146,2247,244,1783,136,2155,139,1009,78,1229,62,370,50,481,1396,11391,1188,13971,55,925,57,1035,46,673,44,766,184,1534,91,1816,329,1564,90,1985,471,1783,111,2357,569,1849,124,2543,390,1829,143,2360,207,1158,108,1475,46,535,73,654,2299,11847,845,14988,113,1934,123,2170,82,1408,114,1611,285,3139,349,3773,485,3031,317,3839,730,3433,268,4425,915,3603,273,4793,632,3609,280,4515,351,2169,183,2701,102,906,126,1133,3692,23240,2031,28964
5002,12,293,72,375,21,267,81,367,38,841,201,1081,75,845,187,1106,66,774,214,1048,44,590,143,783,32,343,64,438,8,89,21,118,0,23,10,33,297,4063,989,5349,15,325,87,435,19,289,71,374,92,1073,254,1424,118,1001,185,1310,118,746,156,1024,97,582,113,791,38,279,63,380,13,91,17,123,0,22,10,31,515,4417,957,5887,26,622,162,804,39,555,152,748,132,1911,461,2504,195,1845,372,2413,183,1518,372,2075,146,1172,257,1573,68,627,129,819,18,182,39,237,0,46,16,63,814,8477,1944,11236
5003,87,2154,128,2365,75,1729,178,1976,232,3828,538,4599,408,4003,541,4952,494,3924,443,4853,614,3711,338,4657,439,3107,253,3798,207,1583,135,1919,48,447,97,588,2601,24477,2638,29714,132,2142,103,2382,105,1693,115,1907,413,4078,305,4800,765,4110,234,5117,951,3977,223,5149,1130,3610,209,4947,637,3210,213,4065,253,1804,186,2244,43,744,166,957,4423,25364,1769,31553,222,4294,232,4749,182,3419,292,3887,648,7905,847,9396,1183,8112,774,10065,1438,7897,667,10003,1739,7321,547,9605,1077,6319,464,7859,459,3384,317,4162,91,1194,262,1539,7026,49844,4398,61269
5004,37,1077,70,1183,23,677,41,737,84,1578,189,1851,176,2012,216,2401,257,2165,216,2639,335,1999,176,2512,238,2282,143,2666,156,1186,113,1448,39,303,51,404,1351,13267,1219,15832,49,944,83,1078,29,572,46,651,149,1669,141,1957,352,2251,146,2746,516,2206,129,2849,596,2095,140,2833,418,2253,159,2834,184,1188,138,1509,40,553,59,645,2344,13722,1045,17118,88,2025,157,2264,50,1247,88,1390,230,3244,328,3811,530,4256,362,5149,776,4369,346,5485,937,4095,318,5341,656,4535,305,5494,340,2365,254,2956,82,856,111,1045,3698,26996,2260,32951
5005,13,334,59,406,11,243,43,297,30,528,82,636,52,544,77,668,85,611,111,803,104,641,79,822,57,518,77,652,33,311,72,414,12,86,13,103,390,3815,603,4811,14,273,41,333,17,234,29,277,71,560,60,692,98,549,85,728,133,577,71,777,139,600,66,803,99,506,60,670,48,340,59,447,12,141,13,168,623,3779,491,4895,33,605,103,737,28,477,68,578,96,1084,147,1333,149,1093,160,1398,219,1181,184,1582,241,1242,143,1627,158,1029,137,1322,81,653,128,858,22,229,19,275,1019,7595,1092,9700
5006,64,1064,148,1269,48,841,116,1006,93,1838,336,2270,186,1795,327,2309,244,1981,310,2540,302,1959,252,2516,188,1535,131,1860,102,778,104,992,34,257,57,349,1260,12051,1789,15104,56,1027,107,1188,48,875,104,1027,227,1884,230,2340,371,1832,250,2456,456,2042,214,2710,512,1807,161,2485,292,1525,160,1980,113,842,129,1088,19,368,89,477,2101,12209,1448,15759,116,2087,256,2454,92,1721,218,2033,323,3726,573,4610,556,3629,578,4767,702,4024,523,5253,813,3768,418,4994,485,3065,289,3839,219,1627,231,2078,59,622,148,828,3362,24264,3228,30859
5007,20,741,90,849,29,862,159,1048,81,2003,344,2434,130,1825,305,2255,147,1637,276,2059,147,1498,218,1866,81,768,133,980,24,277,50,354,3,51,9,60,661,9658,1593,11910,21,662,87,772,35,767,106,912,134,1926,253,2308,219,1649,218,2085,220,1435,176,1829,207,1185,147,1526,93,609,91,785,29,258,35,322,5,117,23,138,957,8606,1128,10682,40,1396,180,1616,63,1627,264,1961,216,3932,596,4745,341,3472,529,4344,364,3069,449,3889,349,2678,364,3399,172,1375,223,1770,50,536,86,669,10,160,31,202,1611,18264,2717,22592
5008,7,425,79,506,7,375,97,485,52,1235,272,1557,113,1357,313,1780,64,982,216,1266,42,611,130,787,12,167,41,222,0,28,5,41,0,4,0,5,307,5186,1154,6644,22,335,62,417,14,321,75,408,82,1297,257,1633,133,1215,221,1571,116,824,149,1092,39,420,83,544,15,124,25,164,8,26,4,37,0,9,0,8,420,4571,875,5868,25,761,137,924,24,693,172,890,125,2533,531,3195,244,2574,536,3353,183,1808,366,2357,86,1031,214,1328,29,294,64,384,7,53,14,75,0,6,4,11,724,9759,2029,12514
5009,2489,57044,2969,62498,2916,59175,4525,66618,7196,128395,12180,147770,11413,127871,11085,150366,14647,110536,8918,134098,15565,93375,6619,115557,10796,74632,4292,89720,5264,39154,3268,47690,1572,12124,2014,15710,71850,702310,55871,830028,2815,53958,2866,59635,3851,57534,3541,64924,11544,133442,8864,153847,18938,127883,7241,154065,24869,106790,5730,137390,26771,90413,4679,121867,16652,77481,4384,98515,6211,44235,4201,54641,1202,20167,3586,24953,112840,711899,45082,869829,5304,111003,5830,122135,6761,116711,8064,131537,18736,261836,21047,301619,30355,255753,18321,304430,39513,217327,14644,271487,42329,183790,11299,237421,27445,152114,8675,188232,11476,83385,7471,102330,2773,32289,5600,40664,184693,1414207,100957,1699854
5010,14,330,74,420,9,317,89,417,57,1139,282,1471,66,1161,257,1483,50,844,194,1087,52,706,177,933,13,183,38,242,0,47,9,57,0,12,3,10,267,4730,1124,6121,11,300,60,377,17,319,75,413,71,1217,244,1531,119,995,187,1299,76,641,155,868,66,474,93,633,28,159,29,215,7,27,9,44,0,7,3,12,386,4152,857,5397,27,632,136,793,27,635,165,825,127,2353,520,3009,183,2153,442,2783,124,1484,351,1956,111,1184,269,1568,35,347,71,455,5,79,21,103,0,22,4,25,653,8880,1981,11520
6000,227,3796,462,4480,198,3342,302,3844,550,7127,678,8351,887,7068,701,8654,1395,8538,766,10696,1945,10913,967,13826,1519,10282,1027,12818,675,4635,517,5825,104,1059,205,1364,7493,56754,5622,69868,249,3370,381,3994,239,2953,253,3446,958,6926,602,8493,1630,6868,645,9142,2297,8082,689,11073,3081,9986,878,13940,1862,8931,837,11634,604,4328,593,5523,81,1407,247,1733,11013,52848,5121,68980,476,7163,839,8473,441,6300,553,7288,1514,14051,1282,16845,2515,13937,1342,17797,3688,16617,1461,21768,5029,20897,1841,27767,3377,19212,1861,24451,1284,8960,1107,11346,184,2461,449,3095,18507,109606,10735,138850
6001,24,686,65,780,43,674,53,771,94,1385,88,1572,181,1181,94,1456,219,1299,111,1629,273,1438,92,1802,182,1289,87,1561,126,758,70,959,29,229,26,285,1172,8944,696,10814,39,684,62,786,65,698,42,803,219,1383,90,1692,329,1258,86,1678,355,1328,97,1786,467,1449,72,1987,322,1346,98,1767,117,918,92,1131,24,401,43,465,1939,9473,680,12090,69,1371,130,1572,105,1374,95,1572,316,2774,180,3264,512,2441,183,3129,580,2633,208,3415,741,2886,159,3786,504,2637,188,3328,243,1677,162,2087,50,628,68,744,3114,18420,1368,22902
6002,34,824,41,899,43,777,43,858,111,1791,116,2011,168,1364,96,1626,269,1524,96,1894,295,1512,113,1920,244,1514,120,1882,133,913,95,1137,34,255,46,336,1325,10470,774,12566,52,745,37,838,72,752,35,855,244,1774,112,2131,346,1375,74,1791,442,1541,75,2056,502,1565,101,2172,376,1624,122,2117,140,1030,117,1284,25,445,80,551,2193,10856,755,13796,88,1572,84,1741,109,1524,77,1714,355,3560,230,4142,502,2742,169,3419,715,3064,175,3950,797,3081,214,4095,624,3136,241,4001,270,1943,209,2419,56,709,126,888,3515,21326,1525,26364
6003,269,5678,324,6278,365,6219,382,6970,1110,16519,1174,18810,1265,12041,833,14140,1750,10502,681,12932,2073,10013,556,12637,1461,9025,530,11020,756,4879,425,6057,202,1616,182,2003,9259,76504,5084,90840,316,5283,326,5918,485,6050,337,6865,1598,16066,939,18603,2295,12029,652,14979,2961,10572,507,14046,3420,10117,504,14038,2265,9727,596,12581,925,6031,532,7488,160,2855,331,3346,14426,78733,4711,97873,583,10964,644,12194,848,12268,717,13835,2709,32590,2113,37415,3566,24074,1484,29118,4714,21077,1191,26977,5493,20129,1064,26680,3727,18751,1121,23599,1681,10907,950,13544,361,4474,515,5344,23685,155234,9793,188711
6004,120,2379,153,2652,144,2649,224,3019,439,6004,439,6880,511,4513,266,5287,688,4385,257,5332,703,4177,225,5103,536,3595,225,4352,287,2172,199,2659,82,684,110,874,3512,30543,2093,36148,136,2340,112,2589,203,2493,187,2879,639,5629,336,6604,917,4525,221,5670,1214,4482,213,5913,1333,4099,218,5649,854,3994,259,5111,362,2640,248,3259,80,1288,178,1548,5730,31496,1987,39212,255,4718,273,5242,350,5138,412,5898,1076,11633,773,13481,1431,9035,488,10956,1902,8870,473,11245,2031,8276,444,10748,1387,7590,483,9461,657,4813,445,5911,159,1972,283,2417,9245,62036,4079,75361
6005,23,373,44,438,20,306,18,347,55,642,45,739,85,594,53,727,106,685,56,850,156,870,48,1074,154,806,63,1020,70,486,51,604,19,150,29,205,696,4911,401,6007,14,371,30,407,31,316,21,370,92,639,35,772,132,627,42,804,230,722,42,994,302,886,48,1235,208,866,56,1128,94,577,64,737,9,260,24,293,1107,5270,364,6733,36,744,71,846,48,620,42,711,150,1285,80,1508,218,1218,98,1536,335,1412,97,1843,454,1759,96,2307,365,1666,124,2154,168,1065,113,1340,30,418,51,496,1799,10175,769,12746
7000,243,2341,457,3038,307,2272,531,3113,578,4871,1228,6682,525,4158,1088,5765,486,3801,952,5248,359,3179,772,4308,165,1887,412,2464,34,568,120,724,8,79,15,99,2703,23155,5578,31432,262,2104,401,2769,343,2239,350,2932,793,5107,927,6831,808,4175,790,5779,709,3726,706,5149,541,2925,574,4048,231,1512,307,2039,52,419,75,544,12,87,8,105,3748,22303,4147,30196,506,4439,855,5803,649,4511,886,6038,1374,9982,2155,13513,1330,8329,1884,11541,1196,7535,1664,10393,900,6107,1352,8355,399,3394,716,4509,86,987,194,1270,20,168,23,208,6451,45455,9727,61635
7001,22,675,73,776,12,562,53,621,129,1895,205,2229,151,1653,153,1961,129,1296,120,1548,119,1243,124,1482,73,710,72,855,29,216,26,273,0,51,4,56,663,8308,827,9798,36,620,63,713,61,552,50,661,189,2245,211,2639,239,1665,163,2065,228,1383,154,1768,222,1221,116,1564,102,679,64,846,39,256,39,333,6,96,22,124,1118,8710,884,10716,61,1290,137,1490,73,1112,97,1283,315,4141,416,4872,387,3321,318,4023,358,2680,276,3313,340,2468,243,3048,180,1388,136,1701,68,476,66,604,9,140,29,176,1779,17018,1708,20512
7002,150,2987,373,3512,164,3742,679,4589,572,9799,1657,12022,756,7911,1268,9936,821,6409,1019,8255,599,5261,643,6508,387,3454,405,4251,148,1315,181,1645,26,267,55,349,3641,41153,6271,51065,203,2842,325,3375,178,3313,391,3880,905,10369,1215,12488,1195,8187,939,10319,1191,6152,670,8006,1023,4766,526,6319,598,3100,338,4040,169,1281,182,1639,22,328,78,430,5495,40330,4670,50497,357,5832,701,6890,351,7057,1066,8469,1480,20168,2866,24509,1954,16098,2205,20253,2018,12555,1694,16262,1631,10027,1168,12824,987,6555,747,8287,318,2600,368,3287,57,596,129,779,9141,81489,10939,101561
8000,3,55,12,66,4,55,6,62,8,90,14,115,6,95,32,132,20,87,28,135,12,66,23,105,15,53,15,82,6,16,3,25,0,0,0,5,81,509,133,724,9,63,6,68,4,62,4,69,11,89,12,110,20,79,11,106,22,75,14,108,19,75,18,112,13,36,11,59,0,18,0,24,0,6,0,3,95,504,69,669,11,112,11,133,5,114,13,136,16,182,31,230,32,177,39,243,40,159,44,241,40,140,34,215,25,88,27,145,4,33,5,50,0,9,0,9,175,1019,203,1398
8001,677,13008,732,14415,905,16115,1190,18208,2243,36884,2556,41679,3489,31588,1793,36872,4285,24793,1299,30379,4113,19068,1018,24194,2474,14770,758,17998,1374,7500,542,9408,383,2397,295,3084,19938,166124,10171,196237,742,12395,698,13838,1073,16082,1067,18211,3089,36845,2107,42040,5075,31076,1455,37608,6245,23674,1034,30955,6065,18757,821,25638,3788,15801,831,20419,1633,9045,679,11359,304,3838,534,4674,28001,167516,9229,204753,1420,25399,1430,28249,1977,32195,2257,36425,5327,73729,4663,83719,8566,62667,3247,74476,10530,48471,2331,61337,10177,37822,1835,49833,6256,30576,1589,38421,3008,16547,1218,20774,686,6239,830,7756,47944,333637,19402,400982
9000,5,69,17,88,4,65,43,108,6,172,164,339,23,203,105,324,29,232,86,347,41,279,60,382,27,247,49,322,11,91,24,120,4,26,5,31,151,1379,547,2073,9,83,19,103,11,82,13,104,18,170,52,240,27,226,51,310,51,219,42,316,64,273,53,384,36,202,32,267,16,94,22,135,0,27,7,34,226,1375,290,1891,10,148,35,189,16,142,58,218,26,341,211,583,49,438,151,642,81,449,126,665,101,557,113,772,65,443,81,586,30,186,47,257,8,51,10,66,376,2756,832,3965
