SUA_CODE_2021,P_85ov_DNPCC,P_85ov_UCC_NS,P_85ov_Total,P_Tot_CF_Own_CCO,P_Tot_CF_Oth_CCO,P_Tot_CF_Own_CC_Oth_CC,P_Tot_CF_Total,P_Tot_DNPCC,P_Tot_UCC_NS,P_Tot_Total
1000,21238,3571,25000,143532,53983,6279,203793,558208,79601,841594
1001,1971,236,2228,15867,5567,737,22174,52093,4639,78903
1002,482,113,599,3213,1111,132,4462,13242,1992,19697
1003,1558,268,1833,6806,2588,283,9679,26614,2387,38674
1004,606,48,664,1908,881,98,2892,10951,1115,14958
1005,885,76,977,5797,2185,287,8268,19672,2332,30275
1006,1222,280,1515,6377,2048,236,8662,23973,1853,34488
1007,460,125,590,2208,968,119,3293,9929,1367,14592
1008,145,23,171,1484,469,47,1996,6514,914,9431
1009,736,68,811,2066,938,89,3092,12257,746,16093
1010,8322,2141,10520,56461,14499,1441,72402,191897,17131,281435
1011,1848,410,2277,10952,3996,561,15512,41403,4137,61051
1012,770,124,909,6558,2358,280,9201,19765,2866,31834
1013,1068,281,1355,2081,987,91,3161,14004,1397,18557
1014,665,65,733,3597,1395,168,5159,13266,1647,20071
1015,664,108,777,2684,1198,164,4047,10369,1213,15625
1016,459,138,603,3069,1093,116,4279,10937,1377,16593
1017,382,77,460,1870,846,113,2828,8097,1874,12802
1018,757,103,862,4171,1590,233,5990,16194,1675,23865
1019,363,24,388,1562,638,84,2285,7126,983,10392
1020,150,15,166,2609,919,121,3646,7633,590,11876
1021,1039,88,1138,4164,1398,174,5736,16185,1161,23078
1022,298,53,353,2157,632,109,2894,6362,628,9889
1023,149,30,179,2075,567,69,2718,5948,909,9573
1024,888,212,1104,3450,1475,129,5053,18087,1465,24604
1025,10383,1952,12437,84350,30664,3169,118185,274581,22606,415368
1026,961,80,1054,5654,2060,290,8009,20404,2917,31332
1027,876,149,1045,7058,2354,341,9758,21039,2050,32841
1028,1744,406,2162,7175,2568,327,10066,29623,2443,42132
1029,289,17,306,2951,995,131,4083,8520,856,13458
1030,584,69,656,2612,1092,118,3823,12123,1113,17055
1031,78362,15315,94315,840376,137741,10611,988726,2719739,231886,3940349
1032,973,208,1193,6467,2354,306,9118,22882,2817,34829
1033,895,182,1086,3332,1347,187,4866,14994,1936,21798
1034,566,70,644,2234,960,103,3293,10217,905,14419
1035,1259,220,1488,8957,3392,419,12764,30146,2681,45591
1036,6555,1368,7966,50865,14781,1261,66907,171300,12725,250927
2000,15502,2779,18413,100261,39145,3853,143262,401966,52819,598038
2001,398,28,431,4604,1325,133,6065,12583,919,19557
2002,405,160,567,2101,810,105,3018,8889,1074,12979
2003,2398,438,2851,18470,6067,697,25232,60502,5221,90958
2004,2379,410,2812,16745,5883,617,23239,55486,4912,83646
2005,274,196,472,1637,677,65,2375,6037,1328,9742
2006,435,58,502,1798,751,84,2635,7347,595,10580
2007,570,178,753,3245,1178,134,4556,12872,1335,18753
2008,6198,887,7134,48993,16096,1507,66599,156948,13582,237121
2009,247,69,319,4377,1183,142,5695,10898,847,17437
2010,519,59,589,2615,1001,135,3745,9261,815,13824
2011,86350,11162,98370,824956,201947,17778,1044676,2689267,211860,3945813
2012,1207,180,1391,7694,2674,318,10687,28987,3905,43582
2013,546,54,602,2918,1286,158,4367,12533,1421,18322
2014,309,31,346,1467,614,49,2128,6722,618,9468
2015,395,68,465,2344,828,92,3263,8391,839,12493
2016,1219,186,1406,8106,2458,256,10831,28828,3546,43207
2017,368,50,417,1659,621,66,2342,6036,661,9037
2018,984,231,1221,6323,2369,259,8951,23564,2936,35452
2019,675,111,795,2899,1219,103,4224,11228,1006,16453
2020,937,99,1045,7058,2380,310,9745,22729,2032,34506
2021,895,165,1073,5628,2149,225,7993,19657,1830,29490
3000,11110,1919,13151,101942,36510,4771,143221,401779,71181,616182
3001,47,10,51,2006,484,95,2584,7960,1703,12251
3002,35761,5412,41514,422981,116235,13543,552760,1315069,108586,1976418
3003,2073,248,2337,9965,3624,507,14091,43152,3944,61189
3004,1858,368,2244,23643,6909,1005,31555,80693,12048,124294
3005,50,31,79,2719,637,144,3501,5944,1081,10530
3006,443,79,520,7969,2349,387,10704,22099,2496,35298
3007,13132,2736,15985,112812,31829,3525,148167,384813,39556,572532
3008,675,66,754,3267,1149,183,4599,12688,1095,18388
3009,1683,324,2010,7144,2347,351,9841,35602,3384,48828
3010,275,40,315,1554,467,89,2109,5722,618,8440
3011,1288,256,1552,13522,4629,627,18773,42047,6563,67384
3012,729,91,825,3264,1375,199,4841,16112,2252,23197
3013,88,24,114,3007,893,165,4075,8328,1587,13992
3014,1388,280,1683,12426,4600,701,17725,39488,5829,63041
3015,8700,1473,10225,61602,18168,1950,81714,216493,18983,317195
3016,3156,375,3564,22395,7682,1144,31218,76570,6249,114043
3017,2160,322,2506,27880,9745,1458,39091,92453,12800,144347
3018,394,72,465,2088,808,113,3006,8655,973,12634
3019,437,41,480,3096,1178,165,4439,10768,1300,16510
4000,5915,843,6809,37403,16846,1883,56132,152368,18434,226935
4001,32727,2931,36015,218200,80940,8333,307464,777829,48601,1133898
4002,703,117,824,4445,1759,239,6443,16185,1464,24089
4003,514,53,570,2396,996,114,3512,10212,1459,15178
4004,219,23,248,1693,775,98,2564,6929,1498,10995
4005,388,49,434,2488,938,118,3540,8631,1111,13282
4006,405,33,439,1745,822,92,2656,8146,719,11521
4007,1399,134,1540,2865,1817,186,4868,19082,1173,25123
4008,398,54,449,2968,1187,186,4342,11758,1252,17361
5000,3550,725,4317,38623,14981,2722,56321,141604,34859,232781
5001,1004,128,1133,5062,1977,312,7350,19589,2027,28964
5002,50,16,63,2221,622,161,3004,6333,1899,11236
5003,1273,256,1539,12805,4548,741,18093,38873,4299,61269
5004,936,103,1045,6532,2247,346,9125,21614,2203,32951
5005,246,20,275,1682,660,108,2451,6172,1082,9700
5006,672,146,828,5723,2140,343,8209,19504,3144,30859
5007,168,31,202,4865,1205,234,6305,13652,2646,22592
5008,6,4,11,3402,534,170,4100,6405,2004,12514
5009,34762,5398,40664,357822,123392,15001,496213,1106735,96911,1699854
5010,19,7,25,2685,542,157,3377,6214,1925,11520
6000,2653,433,3095,22470,9357,1091,32916,95630,10296,138850
6001,685,63,744,3964,1632,237,5826,15807,1272,22902
6002,768,116,888,4462,1832,277,6569,18340,1462,26364
6003,4785,511,5344,34915,14448,1794,51151,128142,9414,188711
6004,2122,285,2417,13812,5156,668,19636,51794,3936,75361
6005,446,49,496,1975,1000,116,3094,8904,742,12746
7000,160,17,208,10917,8913,2591,22426,29931,9276,61635
7001,145,27,176,4074,1282,226,5585,13262,1664,20512
7002,636,124,779,20569,5929,951,27444,63515,10598,101561
8000,10,0,9,266,102,7,371,824,203,1398
8001,6834,801,7756,83859,26197,3277,113329,268996,18664,400982
9000,58,4,66,591,237,40,871,2284,813,3965
