1023,47,8,0,9,52,14,0,71,0,0,0,3,3,0,0,0,3,0,0,3,241,32,14,9,294,8,5,6,297,22,4,329,65,3,0,0,67,0,0,0,67,0,0,70,62,10,0,0,73,0,0,0,73,5,0,75,6,0,0,0,8,0,0,0,9,0,0,9,0,0,0,0,3,0,0,0,3,0,0,3,130,11,0,0,147,0,0,0,150,4,0,149,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,3,0,0,10,4,4,0,0,3,0,0,0,3,0,0,9,132,15,0,0,153,0,0,0,150,8,0,158,26,0,0,0,31,0,0,0,33,20,0,53,0,0,0,0,0,0,0,0,0,0,0,0,161,16,0,3,178,9,0,9,185,25,0,213,95,8,0,0,100,3,0,3,99,4,0,104,84,5,0,0,90,0,0,0,90,4,0,94
1024,72,0,0,0,67,23,0,87,0,0,0,0,0,0,0,0,0,0,0,0,423,79,19,10,535,6,0,6,543,39,3,581,112,14,7,0,126,0,0,4,128,8,0,141,146,24,4,0,176,3,0,3,178,5,0,182,7,0,4,0,9,0,0,0,9,0,0,9,3,0,0,0,3,0,0,0,3,0,0,3,266,37,11,0,314,8,0,4,320,16,0,336,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,11,0,0,11,8,0,0,0,8,0,0,0,10,0,0,10,269,37,11,0,327,8,0,8,327,16,0,348,43,12,0,0,45,0,0,0,50,13,0,64,0,0,0,0,4,0,0,0,4,0,6,4,311,42,16,5,378,4,0,4,385,34,6,414,147,20,5,0,169,0,0,0,167,13,0,183,175,28,10,0,211,4,0,4,212,8,0,220
1025,1513,45,20,61,1572,399,6,1973,9,8,0,9,21,0,0,0,24,4,10,41,9907,1399,340,140,11775,173,45,219,11994,848,44,12893,2560,344,59,26,2993,17,3,25,3011,167,4,3183,2741,386,75,20,3219,26,10,41,3254,137,4,3397,167,27,44,3,239,0,0,0,244,18,0,257,20,8,0,22,42,6,0,6,47,0,7,51,5485,757,184,63,6493,50,22,69,6560,326,6,6890,26,8,0,0,32,7,0,7,35,10,0,41,59,10,5,0,73,3,0,5,73,3,0,76,86,11,6,0,99,12,0,6,113,10,0,121,5572,773,185,63,6592,59,17,76,6672,332,6,7012,734,132,38,8,916,26,4,30,949,299,4,1256,9,5,0,4,17,0,0,0,20,0,19,35,6312,909,228,75,7525,82,27,109,7630,634,36,8300,3176,402,85,21,3683,45,11,51,3738,217,0,3956,3181,497,86,20,3787,41,12,58,3847,152,12,4008
1026,119,3,0,5,130,54,0,181,0,0,0,0,0,0,0,0,0,0,3,3,611,100,28,12,752,12,6,19,773,91,4,869,177,12,3,0,200,0,0,3,203,13,0,214,177,32,3,0,216,0,0,3,219,12,0,229,10,3,0,0,16,0,0,0,16,0,0,16,0,0,0,6,8,0,0,0,8,0,0,8,363,50,15,9,428,5,0,7,437,23,0,462,5,0,0,0,0,0,0,0,4,0,0,4,7,0,0,0,7,0,0,0,7,4,0,11,10,0,0,0,6,0,0,0,15,4,0,14,370,50,15,9,443,4,0,9,446,31,0,475,60,11,5,0,81,5,0,5,84,43,0,132,0,0,0,0,0,0,0,0,0,0,3,8,442,66,15,7,523,7,0,10,530,74,3,612,220,17,6,3,247,0,3,3,254,20,0,272,225,24,0,0,258,3,0,0,262,13,0,274
1027,128,0,0,4,131,28,0,160,0,0,0,0,0,0,0,0,0,0,0,3,958,111,24,17,1108,6,5,18,1124,69,6,1192,291,32,3,0,327,0,0,5,331,12,0,347,246,32,3,0,281,0,0,0,285,9,0,296,10,3,0,0,18,0,0,0,18,4,0,16,3,0,0,0,5,0,0,0,5,6,0,12,547,63,13,6,632,5,0,8,635,25,3,664,3,0,0,0,4,0,0,0,9,0,0,5,7,3,0,0,9,0,0,0,12,0,0,12,6,3,0,0,11,0,0,4,12,0,0,16,558,76,13,6,646,4,4,6,653,31,3,682,59,11,5,0,79,0,0,4,79,19,0,100,0,0,0,0,0,0,0,0,0,0,4,5,617,85,14,6,721,4,7,11,734,51,11,788,355,45,6,0,404,4,4,8,407,19,0,421,214,33,7,3,253,0,0,0,253,16,0,266
1028,106,0,0,0,103,30,0,135,0,0,0,0,0,0,0,0,0,0,3,3,921,156,32,7,1121,10,0,15,1133,77,6,1221,287,40,0,0,329,7,0,7,334,21,0,355,248,51,5,0,309,4,0,4,314,16,0,330,6,3,3,0,20,0,0,0,20,0,0,20,0,0,0,3,6,0,0,0,6,0,0,6,550,96,11,5,665,10,0,10,668,37,0,705,8,0,0,0,3,0,0,0,3,0,0,5,3,0,0,0,7,0,0,0,6,4,0,9,6,3,0,0,13,0,0,0,12,4,0,15,561,97,11,5,671,7,0,7,683,42,0,722,42,22,0,0,67,0,0,0,69,26,0,94,0,0,0,0,0,0,0,0,0,0,0,0,603,121,16,3,742,10,0,14,749,70,0,825,411,74,8,0,499,0,0,0,505,27,0,531,274,65,12,0,350,0,0,0,354,28,0,384
1029,79,0,0,0,81,11,0,96,0,0,0,0,0,0,0,0,0,0,0,0,394,33,12,9,451,8,4,11,455,22,0,481,102,12,0,0,118,3,0,3,121,4,0,123,116,10,5,0,127,0,0,0,127,8,0,135,6,4,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,3,3,224,20,9,0,256,3,0,3,261,13,3,272,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,4,0,0,0,4,0,0,0,4,0,0,4,233,20,9,0,260,0,0,0,267,13,3,277,41,7,0,4,53,0,0,0,54,9,0,65,0,0,0,0,0,0,0,0,0,0,0,3,273,26,5,6,313,10,0,10,317,20,4,343,122,11,4,0,135,0,0,0,137,9,0,142,102,11,0,0,119,0,0,0,119,6,0,132
1030,66,0,0,0,61,22,0,91,5,0,0,0,5,0,0,0,5,0,0,4,310,54,10,6,377,6,0,10,383,52,4,442,65,11,0,0,80,0,0,0,79,11,0,91,67,15,0,0,81,0,0,0,85,12,0,95,3,4,0,0,8,0,0,0,12,0,0,14,0,0,0,3,3,0,0,0,3,0,0,3,142,29,6,3,175,0,0,6,181,27,0,203,3,0,0,0,3,0,0,0,5,0,0,8,4,0,0,0,3,0,0,0,3,0,0,4,4,0,0,0,6,0,0,0,6,0,0,11,145,28,6,7,183,3,0,4,191,25,0,214,26,3,0,0,30,3,0,3,37,15,0,48,0,0,0,0,0,0,0,0,0,0,0,0,172,37,11,3,218,7,0,9,221,41,0,259,90,10,0,0,106,0,0,0,105,6,0,116,91,17,0,0,109,3,0,3,109,13,0,123
1031,24025,925,263,1190,25212,11363,146,36720,154,44,17,266,482,3,0,10,487,101,494,1083,88604,17267,8107,1896,115875,2784,632,3420,119298,17871,898,138061,24312,3146,1489,143,29091,546,90,638,29734,2202,53,31991,17226,4095,1279,138,22736,351,64,418,23150,1758,26,24930,2417,609,1040,35,4100,60,9,72,4166,328,11,4503,179,41,29,273,523,3,8,21,541,62,69,678,44137,7888,3834,586,56446,963,178,1135,57586,4351,160,62093,571,112,43,9,737,150,19,172,906,90,0,997,645,122,49,16,836,97,57,152,989,118,0,1109,1211,239,95,27,1568,247,71,321,1890,216,0,2107,45347,8128,3926,617,58016,1209,249,1459,59477,4567,164,64204,9790,2654,1443,376,14257,548,184,735,14997,7485,80,22555,67,27,17,129,244,3,0,6,244,43,280,574,55206,10804,5386,1124,72519,1763,432,2202,74723,12091,522,87337,31442,4331,1993,189,37955,777,129,900,38860,3105,54,42014,21027,5189,1549,170,27934,477,80,556,28491,2375,39,30910
1032,102,3,0,4,109,25,0,137,0,0,0,0,0,0,0,0,0,0,5,8,798,105,23,7,940,12,4,18,959,66,5,1038,289,31,4,0,325,0,4,4,330,18,0,351,201,20,3,0,222,8,0,3,223,7,0,233,12,5,3,0,18,0,0,0,20,0,0,20,0,0,0,0,4,0,0,0,4,0,0,4,500,52,9,3,559,10,3,9,571,29,0,605,3,0,0,0,3,0,0,0,5,0,0,5,4,0,0,0,4,0,0,0,4,0,0,6,8,0,0,0,6,0,0,0,6,0,0,8,508,54,9,3,566,10,5,11,580,33,0,617,56,4,0,0,60,5,0,11,68,31,0,99,0,0,0,0,0,0,0,0,0,0,4,5,562,58,9,6,630,15,3,18,653,61,9,717,349,24,3,0,376,5,3,0,378,22,0,400,220,29,6,0,251,3,0,3,254,10,0,264
1033,81,10,0,10,93,33,0,127,0,0,0,0,0,0,0,0,0,0,3,3,342,83,9,4,443,18,0,22,458,63,3,524,96,16,0,0,110,0,0,0,110,9,0,123,104,17,0,0,126,0,0,0,128,7,0,140,11,5,0,0,11,0,0,0,11,0,0,11,0,0,0,3,4,0,0,0,4,0,0,4,207,38,0,7,253,6,0,6,257,25,0,279,5,3,0,0,9,0,0,0,9,0,0,9,8,0,0,0,8,9,0,5,11,0,0,11,9,3,0,0,9,5,0,6,18,0,0,22,212,39,0,7,258,14,0,12,277,25,0,298,36,5,3,0,52,0,0,0,52,33,0,84,0,0,0,0,0,0,0,0,0,0,6,4,254,47,4,7,312,14,0,12,324,56,6,383,111,26,6,0,137,0,0,0,138,0,0,139,100,19,3,3,122,6,0,6,124,19,0,138
1034,34,4,0,5,39,10,0,47,0,0,0,0,0,0,0,0,0,0,0,0,218,55,6,6,290,6,3,15,303,32,0,337,46,19,4,0,69,5,0,5,69,9,0,77,75,24,0,0,99,0,0,0,99,7,0,106,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,126,42,6,5,170,5,0,5,176,12,0,187,0,0,0,0,3,0,0,0,3,0,0,3,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,9,0,0,0,9,0,0,9,131,41,5,4,180,5,0,5,183,12,0,194,10,3,0,3,16,0,0,0,16,8,0,21,0,0,0,0,0,0,0,0,0,0,0,0,139,46,8,6,200,5,0,5,201,25,0,225,77,13,0,0,91,0,0,0,96,5,0,99,94,22,5,0,116,0,0,0,116,15,0,132
1035,173,6,0,6,181,68,0,252,0,0,0,0,0,0,0,0,0,0,4,5,1219,127,34,11,1388,18,4,26,1413,106,4,1523,420,45,3,0,464,3,5,6,472,17,0,486,270,33,4,0,312,0,3,4,316,12,0,328,17,4,5,0,22,0,0,0,22,0,0,19,4,0,0,5,6,0,0,0,6,0,0,8,710,76,10,5,802,3,9,5,811,33,0,848,6,0,0,0,6,3,0,3,9,0,0,9,3,0,0,0,3,0,0,5,8,5,0,11,11,0,0,0,11,6,0,6,20,5,0,22,722,76,10,5,820,3,9,15,827,35,0,866,99,14,5,0,116,9,0,9,126,38,0,163,0,0,0,0,0,0,0,0,0,0,5,5,819,91,13,10,936,12,9,22,957,76,0,1035,513,43,9,0,564,5,0,5,564,17,0,582,323,42,5,3,379,0,0,0,379,11,0,391
1036,1113,37,8,44,1155,282,0,1438,8,8,0,8,15,3,0,3,22,3,21,43,5668,1100,394,92,7257,101,21,117,7375,573,42,7991,1475,219,84,9,1791,19,5,24,1813,106,0,1920,1515,274,82,10,1875,16,5,23,1898,99,0,2005,190,50,55,0,297,0,0,3,300,6,0,310,10,3,0,14,32,0,0,0,33,6,7,45,3195,548,217,36,3992,39,9,51,4045,226,11,4276,19,0,0,0,22,5,0,5,27,0,0,27,37,7,0,0,50,6,0,6,52,0,0,54,53,10,3,0,72,9,0,11,82,5,0,82,3255,556,216,36,4064,46,9,61,4127,226,11,4360,506,109,40,10,663,21,9,29,695,199,3,895,3,5,0,3,11,0,0,0,10,3,10,25,3760,668,258,54,4740,67,21,86,4828,428,26,5283,1885,285,113,15,2291,34,12,42,2337,139,0,2475,1819,327,109,16,2277,28,11,37,2309,124,0,2436
2000,2238,44,14,62,2299,529,15,2839,21,5,0,10,35,0,0,0,40,4,73,111,13816,1995,454,367,16631,160,62,224,16855,1164,110,18128,3612,393,74,39,4115,27,12,36,4150,182,7,4334,4175,655,104,62,4999,29,13,43,5040,258,3,5301,213,44,63,3,314,3,0,3,323,21,0,342,54,12,0,101,169,0,0,0,169,10,4,186,8055,1100,237,207,9601,58,21,82,9680,472,19,10168,35,8,3,0,49,7,6,6,56,9,0,72,56,9,0,0,72,3,0,8,77,13,0,88,93,14,10,4,126,13,6,15,136,23,0,162,8156,1120,248,209,9724,75,26,96,9820,493,19,10323,1014,205,44,45,1309,27,15,41,1350,352,9,1705,19,5,3,11,33,0,0,0,33,0,54,90,9178,1326,294,259,11057,97,39,135,11194,843,83,12117,4570,488,104,45,5203,38,14,45,5249,266,10,5522,4950,873,137,81,6043,30,16,48,6089,292,6,6389
2001,111,0,4,0,114,6,0,128,0,0,0,0,0,0,0,0,0,0,3,9,604,66,22,25,708,4,4,5,710,23,8,745,169,15,4,0,183,4,0,4,189,13,0,203,156,16,0,0,174,0,0,0,174,0,0,172,6,0,0,0,7,0,0,0,7,0,0,7,0,0,0,4,8,0,0,0,8,0,0,9,332,27,3,7,370,4,0,4,377,18,0,400,7,0,0,0,6,0,0,0,10,0,0,10,7,0,0,0,5,0,0,0,5,0,0,5,12,7,0,0,13,0,0,0,16,0,0,16,343,31,9,7,387,5,0,5,393,18,0,411,45,3,0,0,53,0,0,0,53,8,0,65,0,0,0,0,3,0,0,0,3,0,5,8,393,32,8,6,445,5,0,4,446,29,4,481,170,22,8,0,198,0,0,3,204,13,0,215,151,16,3,0,175,0,0,0,175,8,0,182
2002,45,0,0,0,45,13,0,56,0,0,0,0,0,0,0,0,0,0,0,0,239,49,6,4,298,0,0,3,300,33,0,331,46,6,0,0,52,0,0,0,52,9,0,60,66,16,4,4,87,0,0,0,87,8,0,101,0,4,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,117,27,0,7,150,0,0,0,150,17,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,27,0,7,148,0,0,0,148,17,0,162,30,0,0,0,40,3,0,3,37,4,0,40,0,0,0,0,0,0,0,0,0,0,0,0,148,25,3,7,188,3,0,3,191,21,0,210,76,9,0,3,88,0,0,0,88,6,0,94,89,19,4,0,109,0,0,0,109,15,0,121
2003,376,13,0,11,388,69,0,462,0,0,0,0,4,0,0,0,4,0,9,12,2275,311,55,19,2657,33,8,40,2693,166,14,2875,546,69,14,0,630,0,6,3,639,30,0,669,660,87,7,3,754,5,4,10,770,38,0,805,45,3,6,0,52,0,0,0,52,4,0,56,3,0,0,0,11,0,0,0,11,0,7,14,1263,160,22,9,1448,7,10,16,1469,75,6,1548,6,0,0,0,6,8,0,8,10,0,0,12,23,4,0,0,23,0,0,0,20,0,0,26,30,4,0,0,28,5,0,5,37,3,0,36,1292,159,22,11,1484,13,10,24,1501,74,6,1583,172,36,5,8,217,11,0,11,221,60,0,282,0,0,0,0,0,0,0,0,0,0,7,5,1461,198,29,13,1694,22,10,29,1721,136,8,1869,741,87,14,3,839,3,0,7,845,44,0,892,745,116,16,6,882,15,8,13,895,36,0,933
2004,333,10,0,10,343,80,0,423,3,0,0,0,7,0,0,0,7,0,7,15,1940,246,53,29,2269,30,5,39,2305,163,14,2488,494,54,11,0,560,7,0,10,570,27,0,595,590,98,12,5,697,6,0,6,708,24,0,736,30,3,4,0,36,5,0,5,35,4,0,44,8,0,0,6,13,0,0,0,13,5,3,22,1119,151,26,12,1315,17,3,20,1332,62,5,1392,4,5,0,0,9,0,0,0,10,0,0,10,22,4,0,0,25,0,0,0,26,3,0,32,26,3,0,0,33,0,0,0,39,3,0,41,1146,156,26,12,1340,17,3,24,1367,65,5,1437,153,28,5,0,188,4,0,8,198,68,0,268,0,0,0,0,0,0,0,0,0,0,5,13,1303,187,32,17,1532,23,7,32,1566,131,12,1707,684,82,19,0,777,4,5,7,790,36,0,826,673,110,13,0,803,4,0,3,802,32,0,838
2005,24,0,0,0,24,5,0,29,0,0,0,0,0,0,0,0,0,0,0,6,122,50,6,4,180,0,0,3,184,12,0,200,34,11,0,0,44,0,0,0,47,10,0,49,53,18,4,0,71,3,0,3,78,5,0,81,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,85,30,4,0,120,3,0,6,124,11,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,34,4,0,122,3,0,6,126,11,0,132,7,0,0,0,11,0,0,0,11,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,96,32,0,0,133,3,0,6,131,12,0,148,48,10,0,0,60,0,0,0,60,3,0,57,53,33,0,0,84,0,0,0,86,8,0,94
2006,30,0,0,0,30,4,0,33,0,0,0,0,0,0,0,0,0,0,0,0,257,33,3,4,289,0,0,0,289,13,0,308,65,3,0,0,68,0,0,0,70,4,0,71,73,10,6,0,88,0,0,0,88,0,0,89,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,140,13,3,0,159,0,0,0,162,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,144,13,3,0,162,0,0,0,159,0,0,165,11,0,0,0,15,0,0,0,15,10,0,27,0,0,0,0,0,0,0,0,0,0,0,0,157,14,5,0,175,0,0,0,184,8,0,191,89,12,3,0,101,0,0,0,101,3,0,99,82,8,3,0,99,0,0,0,97,6,0,108
2007,60,0,0,0,62,9,0,72,0,0,0,0,0,0,0,0,0,0,0,0,459,48,9,8,525,0,4,8,535,19,3,564,127,12,0,0,144,0,0,3,148,4,0,151,132,11,0,3,150,0,0,0,149,5,0,156,6,0,0,0,5,0,0,0,8,0,0,8,0,5,0,0,6,0,0,0,6,0,0,6,261,30,0,3,303,3,0,3,303,13,0,319,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,5,0,0,0,5,0,0,0,6,0,0,6,260,30,0,3,305,3,0,4,306,13,0,316,24,5,0,0,31,0,0,0,31,3,0,37,0,0,0,0,0,0,0,0,0,0,0,0,286,36,0,10,333,3,0,4,336,16,0,352,183,23,3,0,213,0,0,0,209,3,0,212,175,23,0,0,207,0,0,0,209,6,0,210
2008,947,19,9,21,972,193,0,1169,4,3,0,3,5,0,0,0,5,0,17,28,5816,916,154,73,6957,66,23,87,7050,413,27,7491,1338,181,27,5,1553,27,0,26,1581,78,4,1664,1827,227,35,8,2095,30,3,35,2130,56,0,2183,83,14,13,0,105,0,0,5,110,9,0,123,13,0,0,22,37,0,0,0,37,0,0,37,3252,421,76,38,3793,54,10,64,3855,145,4,4000,17,3,10,0,27,4,0,4,35,3,0,40,42,3,0,0,47,3,0,3,49,0,0,52,62,9,10,0,78,8,0,8,78,11,0,93,3309,435,79,38,3866,59,10,70,3932,147,4,4089,466,86,14,13,584,10,0,11,593,126,3,725,5,0,0,4,8,0,0,0,8,0,10,21,3784,522,90,57,4457,72,11,82,4538,280,14,4839,1775,240,34,9,2057,33,6,39,2097,103,0,2201,2127,290,41,8,2474,22,4,25,2500,82,3,2587
2009,98,0,0,0,98,10,0,110,3,0,0,0,3,0,0,0,3,0,0,3,698,84,9,13,801,12,0,12,817,25,0,839,173,17,5,0,196,0,0,0,194,7,0,204,219,24,6,0,253,5,0,5,257,0,0,257,14,0,0,0,12,0,0,0,12,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,403,38,14,4,465,11,0,11,476,7,0,482,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,3,0,3,11,0,0,10,9,0,0,0,9,3,0,3,11,0,0,10,410,38,14,4,472,8,0,8,483,8,0,497,32,8,0,3,43,3,0,3,44,3,0,50,0,0,0,0,0,0,0,0,0,0,7,4,444,50,12,10,517,11,0,11,529,13,7,547,239,24,7,0,269,3,0,3,273,11,0,286,272,32,7,3,317,0,0,0,319,6,0,326
2010,67,0,0,0,67,14,0,84,0,0,0,0,0,0,0,0,0,0,0,0,339,37,10,4,394,0,0,5,402,31,0,428,93,14,0,0,109,0,0,0,108,0,0,106,105,12,0,3,117,0,0,0,121,6,0,126,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,202,23,4,0,231,0,0,0,232,6,0,241,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,7,0,0,7,5,0,0,0,5,0,0,0,7,0,0,4,208,23,4,0,231,0,0,4,235,7,0,243,24,4,3,0,41,0,0,0,41,12,0,46,4,0,0,0,0,0,0,0,0,0,0,0,233,26,5,5,277,0,0,4,277,20,0,296,110,9,0,0,117,0,0,0,118,4,0,120,144,15,0,0,165,0,0,0,166,4,0,171
2011,22893,762,232,1000,23898,5397,120,29412,181,59,3,233,475,14,0,15,490,48,464,1003,98852,15760,2249,1836,118701,2532,641,3175,121878,9861,824,132557,24110,2977,417,104,27608,498,117,616,28224,1467,37,29725,24463,4079,479,164,29187,414,78,495,29676,1352,42,31070,1196,217,200,11,1620,32,7,39,1664,133,7,1801,236,30,12,267,544,19,9,20,561,44,54,669,49998,7299,1112,545,58958,957,208,1166,60122,3000,136,63257,539,113,20,11,688,114,11,123,810,92,0,903,900,180,15,20,1118,100,67,173,1292,119,9,1418,1438,294,37,31,1801,220,83,300,2102,206,8,2314,51440,7594,1145,577,60761,1174,287,1466,62224,3205,147,65573,10375,2494,300,341,13516,473,151,624,14136,3807,82,18023,87,25,3,101,222,0,0,0,224,24,263,512,61903,10119,1446,1028,74496,1647,445,2094,76585,7039,494,84115,32474,3964,604,133,37173,685,124,802,37984,2148,61,40185,30989,5301,605,213,37107,514,130,644,37750,1874,30,39646
2012,175,6,0,7,188,67,0,257,0,0,0,0,3,0,0,0,3,0,6,5,939,138,24,27,1125,21,4,22,1154,127,14,1293,267,32,0,0,311,0,3,5,313,14,0,334,246,41,8,5,293,4,0,3,299,16,3,315,12,3,0,0,18,0,0,0,18,5,0,18,0,0,0,5,8,0,0,0,8,6,0,15,534,75,11,9,630,6,3,13,642,38,4,683,4,0,0,0,4,7,0,7,11,0,0,7,3,0,0,0,8,0,0,0,10,6,0,14,8,4,0,0,11,7,0,7,18,5,0,19,539,78,11,15,640,13,3,15,661,39,4,704,80,20,0,7,103,5,0,6,109,44,3,156,0,0,0,0,0,0,0,0,0,0,4,4,623,97,13,18,745,18,6,21,765,88,10,866,346,33,5,0,391,0,0,0,388,22,0,415,280,49,6,5,336,6,0,3,339,16,4,359
2013,66,4,0,4,73,22,3,94,3,0,0,0,3,0,0,0,3,0,6,7,323,50,5,15,393,17,0,14,413,43,4,458,72,10,0,0,78,0,0,0,79,3,0,84,124,18,3,0,139,9,3,6,151,10,0,156,12,0,0,0,9,0,0,0,9,5,0,12,0,0,0,0,0,0,0,0,3,0,0,3,200,23,8,0,235,9,3,9,243,15,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,201,23,8,0,230,9,3,14,245,15,0,263,37,3,0,0,46,3,0,3,46,14,0,65,0,0,0,0,0,0,0,0,0,0,0,0,243,27,4,4,281,7,3,14,292,34,5,330,108,10,0,0,119,0,0,0,119,6,0,125,126,18,4,4,150,3,0,4,151,7,0,166
2014,41,0,0,0,42,12,0,47,0,0,0,0,0,0,0,0,0,0,0,0,167,27,3,3,203,4,0,5,206,15,0,224,49,6,0,0,54,0,0,0,54,0,0,59,61,9,0,0,72,0,0,0,73,4,0,74,4,0,0,0,4,0,0,0,4,0,0,4,3,0,0,0,3,0,0,0,3,0,0,4,114,14,0,0,133,0,0,0,132,7,0,145,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,5,3,0,0,0,3,0,0,0,3,0,0,5,117,14,0,0,138,0,0,0,136,7,0,145,14,5,0,0,26,0,0,0,25,8,0,33,0,0,0,0,0,0,0,0,0,0,0,0,135,18,0,0,155,5,0,5,159,19,4,178,60,9,5,4,71,0,0,0,67,3,0,72,55,12,7,0,72,0,0,0,72,3,0,76
