2015,58,0,0,0,58,19,0,71,0,0,0,0,0,0,0,0,0,0,0,0,298,45,0,0,343,4,3,12,357,24,4,385,66,9,0,0,74,0,0,0,75,4,0,80,90,14,0,0,106,0,0,0,103,0,0,107,4,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,3,0,0,5,161,20,4,3,181,0,0,6,186,5,0,190,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,5,165,20,4,3,183,0,0,6,192,5,0,196,28,9,0,0,38,0,0,0,41,13,0,52,0,0,0,0,0,0,0,0,0,0,0,0,195,26,4,3,222,3,0,3,231,18,0,247,87,5,0,0,99,0,0,0,100,5,0,105,98,20,6,0,123,0,0,0,124,9,0,136
2016,220,14,4,20,242,153,0,396,3,3,0,0,8,0,0,0,8,0,15,21,927,184,28,19,1156,28,21,45,1205,201,15,1427,256,35,3,0,295,4,0,4,306,15,0,323,260,38,10,0,303,0,3,6,311,17,0,325,13,4,4,0,26,0,0,0,26,0,0,22,5,0,0,4,8,0,0,0,8,0,0,8,537,76,16,7,632,7,3,11,641,32,0,674,10,0,0,0,10,0,0,0,10,0,0,6,4,0,0,0,4,0,0,0,3,3,0,11,10,0,0,0,10,0,0,0,12,6,0,15,546,76,16,7,637,6,3,9,652,41,0,691,86,29,8,3,126,8,3,11,141,122,0,262,3,0,0,0,3,0,0,0,3,0,4,10,632,106,17,10,769,16,11,23,791,155,5,959,334,42,5,0,381,0,0,0,379,16,0,400,325,49,13,0,384,4,0,4,389,12,0,399
2017,38,0,0,0,39,10,0,48,0,0,0,0,3,0,0,0,3,0,0,3,211,21,3,7,236,6,0,6,244,20,0,265,46,12,0,0,52,0,0,0,53,0,0,56,56,9,0,0,66,0,0,0,67,0,0,67,4,0,0,0,4,3,0,3,4,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,109,13,0,0,127,4,0,8,131,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,13,0,0,127,4,0,8,131,0,0,132,21,7,0,0,22,0,0,0,27,8,0,35,0,0,0,0,0,0,0,0,0,0,0,0,129,21,0,0,152,4,0,11,160,7,0,160,70,3,0,0,72,3,0,3,82,0,0,82,68,8,0,0,71,0,0,0,71,0,0,71
2018,116,0,3,3,124,36,0,160,0,0,0,0,0,0,0,0,0,0,3,4,745,90,23,15,873,19,3,20,896,70,10,973,184,17,3,0,203,0,0,3,208,13,0,213,210,31,10,0,256,5,0,5,260,10,0,271,14,0,0,0,17,0,0,0,17,4,0,21,0,0,3,0,0,0,0,0,0,0,0,0,409,48,17,7,479,10,0,10,491,23,0,511,4,0,0,0,5,0,0,0,3,0,0,3,7,0,0,0,7,0,0,0,9,0,0,9,9,0,0,0,6,0,0,0,16,0,0,14,420,51,17,7,490,12,0,14,500,26,0,525,63,15,3,3,81,0,3,5,87,32,0,119,0,0,0,4,4,0,0,0,4,0,6,3,485,65,19,10,571,14,5,18,588,51,5,649,217,30,3,0,250,3,0,3,255,11,0,271,271,25,10,0,310,3,0,8,319,14,0,327
2019,61,0,0,0,61,12,0,68,4,0,0,0,4,0,0,0,4,0,0,4,388,68,13,6,469,7,0,6,478,24,0,501,104,11,3,0,110,0,0,0,116,8,0,123,106,14,0,4,128,0,0,0,128,4,0,129,10,3,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,212,29,3,6,253,0,0,0,253,10,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,217,29,8,6,257,6,0,6,262,10,0,272,20,0,0,0,24,0,0,0,24,3,0,30,0,0,0,0,0,0,0,0,0,0,3,5,241,33,7,9,283,6,0,6,287,16,3,307,150,11,0,0,164,0,0,0,166,14,0,182,139,23,6,3,175,0,0,0,172,4,0,178
2020,178,10,0,10,188,24,0,217,5,0,0,0,5,0,0,0,5,0,4,11,905,129,27,16,1080,12,5,15,1091,67,7,1162,207,26,7,4,245,0,4,0,245,11,0,259,285,43,4,0,338,0,0,0,344,11,5,355,17,5,4,0,20,0,0,0,20,0,0,24,0,0,0,5,7,0,0,0,8,0,0,8,515,69,17,7,614,4,0,6,619,23,4,649,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,0,3,11,0,0,11,10,0,0,0,10,3,0,3,13,4,0,9,525,69,17,7,619,8,0,10,629,23,4,660,82,21,0,0,104,4,0,4,107,17,0,123,0,0,0,0,0,0,0,0,0,0,0,4,603,88,19,10,728,9,0,12,739,45,3,789,246,29,5,3,282,0,4,5,287,8,0,296,333,44,6,0,387,7,0,7,396,17,0,411
2021,95,0,0,0,97,24,0,120,0,0,0,0,0,0,0,0,0,0,0,3,715,84,22,13,836,4,6,9,842,46,7,895,173,19,5,0,191,0,0,0,190,9,0,196,299,40,5,0,346,0,0,0,347,11,0,352,10,3,0,0,17,0,0,0,17,0,0,17,4,0,0,0,7,0,0,0,7,0,0,10,482,62,7,3,556,0,0,3,556,18,0,578,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,3,0,0,0,3,0,0,0,3,0,0,3,485,62,7,3,560,0,0,3,565,18,0,576,41,7,0,0,52,0,0,0,55,21,0,70,0,0,0,0,0,0,0,0,0,0,3,0,531,70,9,3,612,0,0,3,612,33,8,657,223,25,4,0,258,7,0,7,257,14,0,271,321,43,6,0,371,0,0,0,371,11,0,377
3000,2565,116,36,153,2714,1058,6,3777,27,8,0,23,58,0,0,0,61,3,113,178,13349,1791,533,413,16088,288,73,361,16450,1884,159,18498,3632,322,99,32,4090,30,15,43,4133,211,4,4354,3300,518,129,65,4019,40,17,61,4075,256,9,4337,188,40,41,6,273,6,0,0,280,29,0,311,56,13,0,87,154,0,0,0,158,12,7,177,7174,895,279,187,8534,72,35,108,8642,512,23,9175,50,19,3,6,77,28,4,34,112,14,0,128,91,8,4,6,104,10,13,24,129,12,0,140,146,24,9,10,182,42,14,57,244,31,0,270,7319,917,291,193,8720,114,51,166,8884,539,25,9446,1149,202,54,65,1471,56,11,68,1543,735,6,2281,12,5,0,10,26,0,0,0,29,7,74,111,8484,1121,345,265,10215,171,65,234,10455,1274,106,11836,4452,385,134,44,5018,35,10,44,5057,286,5,5347,3665,588,128,70,4454,48,16,70,4518,263,6,4788
3001,13,0,0,0,14,7,0,20,0,0,0,0,0,0,0,0,0,0,0,0,207,32,4,4,249,0,0,7,257,22,3,280,58,11,0,0,74,0,0,0,71,0,0,71,56,9,0,0,65,0,0,0,65,4,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,112,22,4,0,139,0,0,0,141,4,0,144,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,8,0,0,5,5,0,0,0,3,0,0,0,3,0,0,5,118,23,4,0,144,0,0,0,145,4,0,151,5,0,0,0,9,0,0,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,124,24,7,0,154,0,0,0,147,8,0,162,71,13,0,0,82,0,0,0,82,3,0,87,51,5,5,0,59,0,0,0,63,5,0,66
3002,10547,347,80,426,10972,2195,58,13224,70,14,3,96,175,0,0,0,178,17,199,394,52538,7781,1940,819,63071,1203,270,1473,64544,4752,372,69668,14425,1662,400,74,16558,270,53,321,16876,885,21,17785,11757,1784,342,70,13964,182,43,219,14185,608,27,14818,1458,249,225,18,1953,26,5,33,1982,124,0,2106,96,12,4,133,250,4,3,4,257,36,29,320,27737,3711,980,301,32722,480,100,576,33301,1659,74,35026,294,70,10,11,380,67,9,72,453,48,0,504,396,73,12,11,498,41,16,59,556,43,7,602,683,144,24,23,877,110,26,131,1009,89,7,1103,28420,3849,1000,329,33597,589,122,712,34309,1744,80,36134,4990,979,210,135,6314,181,41,226,6535,1514,27,8081,44,4,0,47,102,0,0,4,106,14,121,240,33454,4835,1211,508,40010,774,165,941,40947,3274,228,44452,18954,2110,552,89,21705,375,79,452,22158,1257,25,23433,14437,2340,460,71,17315,182,46,224,17540,879,28,18445
3003,227,14,8,17,251,91,0,342,4,0,0,0,3,0,0,0,3,0,0,9,1150,194,30,27,1409,21,14,39,1444,196,3,1640,343,52,11,0,399,6,0,8,411,32,0,444,305,56,7,6,371,8,0,9,378,23,0,402,14,3,4,0,25,0,0,0,25,3,0,28,0,0,0,11,15,0,0,0,15,0,0,16,662,110,17,14,804,14,5,18,824,58,0,883,8,0,0,0,8,0,7,5,11,6,0,22,8,0,0,0,9,0,0,0,9,0,0,8,18,4,0,0,19,0,7,5,25,7,0,29,679,112,20,18,823,21,5,27,848,61,0,915,122,31,6,3,163,5,0,9,167,67,0,236,0,0,0,0,0,0,0,0,0,0,0,7,806,142,17,24,984,30,4,33,1024,133,3,1152,455,62,10,0,533,3,0,12,543,30,0,571,348,71,8,3,428,3,0,4,435,33,0,459
3004,454,20,6,25,483,140,0,618,4,0,0,0,6,0,0,0,6,0,12,17,2625,559,106,41,3334,82,22,106,3439,326,16,3779,873,115,22,3,1008,21,3,20,1032,63,0,1097,691,155,25,5,872,13,0,16,884,59,0,945,37,20,5,0,61,0,0,0,61,7,0,67,6,5,0,9,23,0,0,0,23,3,0,27,1607,286,55,18,1966,34,3,33,2001,128,3,2130,10,0,0,0,8,0,0,3,18,9,0,21,21,13,6,0,36,3,7,14,49,5,0,58,35,13,5,0,50,8,9,20,67,9,0,79,1640,294,58,18,2014,38,14,51,2067,136,3,2206,181,60,12,9,261,17,4,19,281,101,0,381,3,0,0,4,8,0,0,0,8,0,10,16,1829,358,68,32,2290,56,21,69,2355,238,7,2602,1093,138,28,3,1262,25,5,28,1293,71,0,1362,779,197,22,10,1008,10,5,10,1021,71,0,1095
3005,54,0,0,0,55,3,0,60,0,0,0,0,0,0,0,0,0,0,0,0,426,31,10,13,479,6,3,6,486,16,0,495,119,12,4,0,127,0,0,0,127,7,0,131,105,6,0,0,118,0,0,0,117,3,0,117,6,0,0,0,5,0,0,0,5,0,0,5,0,0,0,3,3,0,0,0,3,0,0,3,230,14,3,3,252,0,0,0,250,9,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,14,3,3,250,0,0,0,255,9,0,256,31,6,0,0,33,0,0,0,37,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,261,17,3,5,285,0,0,4,288,11,0,299,138,12,0,0,156,0,0,0,154,5,0,159,118,3,0,3,128,0,0,0,132,5,0,136
3006,215,5,6,16,227,37,3,265,0,0,0,0,3,0,0,0,3,0,3,6,1031,109,46,27,1206,17,8,26,1230,65,6,1307,272,14,10,3,293,5,0,5,305,8,0,311,293,23,10,3,328,0,0,6,337,7,0,340,20,4,0,0,19,0,0,0,19,0,0,24,0,0,0,6,5,0,0,0,5,3,0,8,589,37,20,11,655,6,0,6,665,16,0,684,7,0,0,0,4,0,0,0,10,0,0,10,7,0,0,0,9,0,0,0,10,0,0,10,14,0,0,0,16,5,0,5,17,0,0,17,602,37,21,9,674,13,0,12,686,16,0,707,112,23,10,0,138,0,4,4,144,31,0,177,0,0,0,5,4,0,0,0,4,0,0,3,709,58,26,12,812,16,8,19,832,53,3,883,402,16,10,0,426,4,0,4,434,12,0,440,340,30,11,0,383,10,0,7,387,12,0,405
3007,2259,94,29,127,2384,528,7,2922,23,11,0,28,66,0,0,0,66,3,57,123,12769,2316,527,233,15848,321,96,417,16261,1268,111,17640,3325,440,106,21,3884,63,23,88,3979,246,5,4231,3268,645,126,21,4056,70,14,77,4133,173,4,4313,354,97,68,6,520,5,3,6,528,44,0,568,42,10,0,33,82,0,0,0,82,7,12,96,6983,1187,293,83,8544,136,40,171,8720,464,25,9212,52,10,0,0,64,11,0,11,81,9,0,93,97,19,3,3,128,8,4,13,140,21,0,159,148,34,4,4,192,23,4,23,212,34,0,244,7125,1218,298,90,8735,158,42,195,8932,499,25,9459,1053,268,56,37,1421,44,17,65,1480,340,3,1824,16,5,0,17,37,0,0,0,36,5,26,67,8204,1494,354,141,10189,207,59,265,10448,838,57,11345,4470,557,150,29,5201,71,29,103,5302,288,12,5602,3864,841,147,30,4882,72,15,88,4972,272,15,5250
3008,93,4,0,4,97,43,0,139,0,0,0,0,0,0,0,0,0,0,0,3,341,67,14,11,428,3,5,11,438,74,0,518,83,11,0,0,97,0,0,0,96,5,0,100,93,21,0,0,115,0,4,4,115,9,0,126,4,0,0,0,5,0,0,0,10,3,0,15,4,0,0,0,5,0,0,0,5,0,0,4,184,31,3,6,220,0,3,5,220,18,0,241,5,0,0,0,5,0,0,0,7,0,0,7,3,0,0,0,6,0,0,0,6,0,0,6,3,0,0,0,8,0,0,0,10,0,0,10,191,30,3,6,225,6,3,6,229,18,0,251,44,3,0,0,51,0,3,5,53,23,0,79,0,0,0,0,0,0,0,0,0,0,0,0,233,37,3,6,275,6,9,6,281,43,0,330,117,19,0,0,142,0,0,0,144,13,0,158,141,10,10,0,167,0,0,3,165,14,0,183
3009,147,3,6,11,155,81,0,233,0,0,0,0,0,0,0,0,0,0,4,3,761,204,38,29,1029,26,14,35,1070,160,6,1231,233,51,11,0,302,3,5,10,307,26,7,332,194,66,4,5,273,7,8,7,282,26,0,307,6,3,3,0,18,0,0,0,18,0,0,18,0,0,0,6,10,0,0,0,14,3,0,20,436,127,17,13,600,7,11,19,617,52,7,675,3,0,0,0,3,5,0,5,5,0,0,10,0,0,0,0,0,5,0,4,8,0,0,5,7,0,0,0,7,4,0,8,13,7,0,21,446,127,17,13,605,12,11,28,629,62,7,697,59,25,3,8,97,6,0,4,104,60,0,165,5,0,0,4,3,0,0,0,3,0,4,8,510,155,24,25,703,16,15,34,738,123,7,870,269,60,17,4,354,0,7,9,353,43,3,397,213,63,4,4,289,9,4,14,297,24,0,326
3010,43,0,0,3,46,15,0,61,0,0,0,0,0,0,0,0,0,0,0,0,196,20,13,9,231,0,6,5,235,21,0,260,51,0,0,0,48,0,0,0,48,3,0,54,47,4,4,0,61,0,0,0,58,5,0,66,4,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,105,3,3,0,116,0,0,0,115,9,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,106,4,3,0,115,0,0,0,120,9,0,130,16,0,3,0,23,0,6,6,30,10,0,36,0,0,0,0,0,0,0,0,0,0,0,0,125,11,8,0,143,0,6,3,146,16,0,162,58,3,0,0,62,0,0,0,63,7,0,72,56,3,3,0,64,0,0,0,71,4,0,69
3011,265,9,0,10,278,39,5,317,0,0,0,0,6,0,0,0,6,0,0,9,1812,163,43,34,2049,38,3,40,2083,92,7,2185,477,26,7,3,525,9,0,9,527,8,0,537,527,40,12,0,579,4,4,13,588,20,0,615,16,0,6,0,24,0,0,0,23,0,0,30,3,0,0,6,9,0,0,0,9,0,5,10,1025,70,28,14,1138,16,4,17,1151,33,3,1186,8,0,0,0,8,0,0,0,8,0,0,7,13,0,0,0,19,0,0,0,19,0,0,19,18,0,0,0,25,0,0,0,25,0,0,19,1044,70,28,14,1158,16,4,17,1175,30,3,1208,124,14,8,3,142,0,0,0,150,33,0,175,0,0,0,0,0,0,0,0,0,0,5,9,1165,81,35,24,1300,22,4,21,1321,64,10,1394,602,49,20,4,680,10,0,15,688,21,0,710,558,57,13,4,634,9,3,15,648,21,0,668
3012,73,4,0,4,78,36,0,119,0,0,0,0,0,0,0,0,0,0,4,5,338,79,15,8,439,6,3,9,447,72,3,524,107,18,0,0,127,0,0,0,124,7,0,140,106,22,4,0,135,3,0,0,136,15,0,149,5,0,3,0,3,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,218,43,6,0,265,0,0,4,271,26,0,295,8,0,0,0,8,4,0,4,10,0,0,11,0,4,0,0,5,0,0,0,5,0,0,5,9,4,0,0,12,4,0,4,12,0,0,11,221,45,6,0,277,3,0,6,285,30,0,311,41,10,0,0,51,6,0,6,56,42,0,96,0,0,0,0,0,0,0,0,0,0,0,0,262,55,14,3,328,9,0,11,334,67,6,404,143,16,3,0,165,0,3,6,165,8,0,179,129,26,6,6,161,3,0,3,165,16,0,187
3013,65,4,0,4,70,8,0,85,0,0,0,0,0,0,0,0,0,0,0,6,391,26,5,11,430,9,0,11,438,29,3,472,136,5,0,0,142,0,0,0,142,3,0,150,87,6,4,0,98,0,0,0,95,0,0,101,11,0,0,0,4,0,0,0,10,0,0,10,0,0,0,7,6,0,0,0,7,0,0,7,232,12,5,6,253,6,0,6,259,9,0,263,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,4,0,0,0,4,0,0,0,4,0,0,4,234,12,5,6,261,6,0,6,265,9,0,271,33,6,0,0,41,0,0,0,39,3,0,49,0,0,0,0,0,0,0,0,0,0,0,4,266,22,8,6,295,7,0,8,305,14,0,321,175,9,3,0,181,3,0,3,186,5,0,190,89,0,0,0,90,0,0,0,90,8,0,101
3014,242,6,0,4,247,46,3,297,0,0,0,0,0,0,0,0,0,0,5,9,1523,166,64,44,1798,25,8,27,1831,120,18,1965,460,44,13,6,533,3,0,3,536,22,0,553,420,36,15,0,473,5,0,5,481,17,0,498,22,0,6,0,31,5,0,5,29,0,0,29,6,0,0,10,19,0,0,0,19,0,3,19,911,81,38,18,1045,9,0,12,1064,42,4,1104,7,0,0,0,7,0,0,0,7,0,0,9,7,0,0,0,8,0,0,0,8,0,0,8,14,0,0,0,16,0,0,0,16,0,0,18,919,84,37,18,1065,9,0,12,1075,43,4,1119,99,24,5,8,130,0,0,0,132,28,0,168,0,0,0,0,0,0,0,0,0,0,3,6,1014,111,46,31,1200,17,0,18,1217,67,8,1291,573,62,18,0,665,4,0,7,672,19,0,689,415,43,9,4,471,11,4,9,477,18,0,504
3015,1260,27,5,34,1288,223,10,1527,12,3,0,3,23,0,0,0,23,0,35,57,7411,1520,378,137,9446,132,41,178,9621,633,66,10324,1888,292,73,7,2262,33,19,46,2307,131,0,2441,2060,454,86,8,2601,27,17,39,2644,136,5,2787,238,42,56,6,340,3,0,4,339,14,0,352,20,0,0,20,42,0,0,0,42,7,8,56,4202,789,217,45,5248,54,33,91,5339,285,18,5636,17,4,0,0,23,3,0,3,23,4,0,22,69,14,6,0,87,3,0,3,86,4,0,88,83,13,6,0,105,8,0,9,109,10,0,118,4286,808,220,44,5356,59,28,94,5442,287,18,5752,552,107,28,17,710,14,5,20,728,161,5,888,8,0,0,5,18,0,0,0,18,0,22,38,4849,913,248,62,6078,77,33,114,6188,452,39,6678,2489,376,94,20,2985,25,23,49,3032,164,3,3208,2460,561,135,16,3175,29,17,41,3215,175,0,3394
3016,547,31,18,44,595,220,0,818,0,3,0,0,9,0,0,0,9,3,12,23,3040,420,66,26,3559,74,23,97,3652,335,18,4011,830,85,18,4,934,11,0,10,949,45,0,993,817,100,16,4,938,12,3,14,950,42,0,997,24,4,3,0,32,0,0,0,38,4,0,38,6,0,0,6,10,0,0,0,16,4,0,16,1673,186,45,19,1919,25,4,32,1947,90,0,2042,11,5,0,0,15,6,0,6,22,0,0,21,18,6,0,0,30,0,0,3,32,0,0,41,29,11,0,0,41,10,0,6,51,4,0,57,1705,196,44,19,1960,33,7,42,2002,95,0,2098,242,54,9,9,308,24,8,29,338,131,0,468,0,0,0,0,0,0,0,0,0,0,7,11,1946,251,51,24,2267,51,13,69,2335,227,11,2574,1153,120,19,0,1291,6,0,11,1303,62,6,1368,977,125,18,4,1124,18,4,16,1142,47,0,1184
3017,488,19,8,31,518,170,4,690,5,0,5,4,10,0,0,0,10,0,7,14,3438,380,79,51,3953,74,27,105,4062,379,10,4450,1077,104,22,3,1206,28,8,33,1241,90,0,1333,731,92,20,4,856,11,7,16,868,49,0,918,32,10,6,0,50,0,0,0,50,12,0,63,12,0,0,8,20,0,0,0,20,4,0,23,1848,208,48,21,2123,35,8,51,2177,156,4,2333,12,4,0,0,19,0,0,0,15,12,0,27,30,0,0,0,30,3,4,6,33,4,0,37,38,9,0,0,40,5,3,11,52,14,0,65,1884,218,48,21,2167,43,14,56,2231,169,4,2400,241,46,6,4,302,22,0,22,328,110,0,443,4,0,0,0,6,0,0,0,6,0,6,10,2135,257,56,28,2477,66,18,85,2559,280,9,2853,1460,146,42,6,1661,17,4,22,1677,106,0,1784,889,108,23,5,1033,17,7,21,1049,81,0,1129
3018,56,0,4,3,63,19,0,82,0,0,0,0,5,0,0,0,5,0,0,3,259,26,14,0,304,0,5,3,309,42,0,346,53,5,0,0,58,0,0,0,58,5,0,60,76,11,0,0,92,0,0,0,93,11,0,97,0,0,0,0,5,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,137,14,0,0,155,0,0,0,155,13,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,144,14,0,0,156,3,0,3,155,13,0,169,33,9,4,0,47,0,0,0,45,15,0,65,0,0,0,0,0,0,0,0,0,0,0,0,173,22,7,3,204,6,0,3,206,24,0,234,78,3,0,0,87,0,0,0,86,5,0,95,101,7,0,3,109,0,0,0,112,10,0,121
3019,48,3,0,4,52,9,0,59,0,0,0,0,3,0,0,0,3,0,0,3,421,47,18,9,492,4,4,12,503,27,0,532,116,7,0,5,127,0,0,0,127,5,0,129,96,13,5,0,115,0,0,4,115,9,0,121,3,0,5,0,9,0,0,0,9,0,0,9,0,0,0,4,3,0,0,0,3,0,0,3,212,23,3,5,245,0,0,6,249,6,0,261,3,0,0,0,3,0,0,0,3,0,0,3,4,0,0,0,4,0,0,0,4,0,0,4,5,0,0,0,5,0,0,0,5,0,0,5,223,23,3,5,258,0,0,6,258,6,0,267,26,0,3,0,31,0,0,0,31,10,0,40,5,0,0,0,5,0,0,0,5,0,0,5,250,23,11,5,288,0,0,6,289,16,0,305,151,11,5,4,173,3,0,3,178,4,0,184,118,12,4,0,132,0,0,0,130,4,0,131
4000,804,19,3,26,828,253,3,1086,3,3,0,3,9,0,0,0,9,3,31,38,5298,667,160,130,6246,68,33,102,6352,500,39,6885,1263,150,21,12,1445,10,0,11,1458,70,0,1525,1607,254,41,20,1917,21,6,29,1946,88,0,2039,45,19,15,0,82,0,0,0,85,5,0,87,22,3,0,27,51,0,0,0,53,5,0,59,2928,425,81,61,3494,32,12,45,3539,168,0,3707,9,3,0,0,16,4,0,4,24,3,0,28,25,7,7,0,40,0,0,0,40,0,0,40,41,9,3,0,48,8,0,8,62,4,0,69,2972,428,86,61,3542,47,12,55,3596,176,0,3772,374,66,19,20,475,9,9,20,497,193,0,694,3,0,0,0,7,0,0,0,7,0,17,24,3342,499,106,80,4025,60,14,74,4098,371,23,4492,1480,183,21,16,1697,18,5,26,1714,86,0,1805,1803,262,29,34,2129,17,5,26,2154,117,0,2277
