2015,8,4,10,9,10,5,0,35,3,0,4,4,3,0,0,17,0,0,0,3,6,0,0,8,0,0,0,0,0,0,0,0,9,4,14,13,15,3,0,63,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,14,13,18,3,0,70,3,9,0,0,4,0,0,25,0,0,0,0,0,0,0,0,13,15,17,19,27,3,0,98,12,36,21,20,27,11,4,133,40,77,45,28,41,3,0,237,10,4,5,4,0,0,0,26,0,0,6,0,0,0,0,6,58,121,78,54,68,22,7,408,0,0,0,0,5,0,0,16,3,13,0,4,3,0,0,27,10,16,6,7,10,0,0,42,69,138,84,62,76,21,7,450,69,83,42,25,26,4,5,257,0,0,0,0,0,0,0,7,135,223,121,94,100,25,10,709,17,43,28,26,38,19,4,171
2016,15,26,17,15,36,11,6,127,10,12,8,3,7,5,0,45,3,3,0,0,7,0,4,10,0,3,0,0,3,0,0,12,27,48,29,23,48,12,6,199,4,0,0,4,3,0,0,13,0,0,0,0,0,0,0,8,3,4,3,4,3,3,0,19,33,48,33,23,53,17,11,220,14,14,10,15,23,4,0,77,0,0,5,0,0,0,0,7,46,70,47,38,75,17,11,302,47,128,115,86,104,31,7,520,113,241,148,100,112,35,8,758,20,31,10,5,11,0,0,77,10,8,10,0,3,0,0,37,189,408,281,195,227,67,19,1392,7,8,11,10,6,6,0,55,21,17,15,6,9,0,0,83,28,31,28,18,14,7,0,135,220,438,309,214,242,77,22,1526,309,335,169,106,111,21,9,1068,6,8,16,0,3,0,0,35,539,783,493,327,356,97,37,2628,66,157,134,102,136,44,14,650
2017,0,10,8,4,4,5,0,33,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,10,3,4,5,0,38,0,0,3,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,7,4,10,12,3,10,5,0,41,3,0,3,0,0,0,0,16,0,0,0,0,0,0,0,0,8,14,19,12,11,5,0,63,4,27,27,16,27,9,4,113,33,55,30,30,22,10,3,179,8,6,7,0,0,0,0,21,0,0,0,0,0,0,0,5,48,91,60,46,53,20,7,319,0,0,3,0,0,0,0,3,0,4,0,0,0,0,0,4,0,4,3,0,0,0,0,5,48,92,57,49,52,18,7,328,61,59,35,25,22,8,0,211,0,0,0,0,0,0,0,0,111,152,96,79,73,29,7,540,5,40,32,17,35,16,4,143
2018,8,23,31,20,23,12,8,126,0,10,11,7,8,0,0,45,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,9,13,35,42,27,32,12,7,177,0,0,0,4,3,0,0,14,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,18,13,37,48,31,38,14,6,194,26,27,10,13,16,9,4,96,6,0,0,4,0,0,0,12,44,62,61,46,53,22,15,303,32,89,94,57,83,27,6,382,124,188,118,77,89,26,9,627,21,17,16,3,9,0,0,65,0,5,4,0,5,0,0,14,178,295,228,138,182,56,17,1092,11,26,19,7,13,0,3,82,20,23,11,9,4,3,0,73,34,49,32,19,18,8,3,157,210,344,255,151,197,56,20,1245,282,261,116,83,79,10,0,837,5,16,10,3,0,0,0,33,501,615,383,243,286,75,23,2112,45,109,123,77,104,41,13,503
2019,13,20,15,12,21,3,3,79,0,0,0,3,4,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,16,22,20,10,23,5,3,97,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,5,0,5,3,4,0,0,0,14,13,25,22,17,22,5,3,108,3,7,0,3,3,0,0,19,0,0,0,0,0,0,0,0,16,32,25,19,28,8,3,126,12,52,41,38,54,10,4,210,49,83,76,48,49,12,4,327,10,12,9,4,6,0,0,33,0,5,6,0,0,0,0,11,76,145,127,85,111,26,10,576,3,10,7,0,0,0,0,20,7,11,5,3,3,0,0,26,8,17,8,9,0,0,0,45,83,161,137,97,113,26,9,622,96,83,54,28,36,3,0,298,0,0,0,0,0,0,0,3,174,247,187,126,147,30,15,919,22,70,56,48,75,16,11,287
2020,12,22,16,19,29,11,0,107,4,15,9,9,15,5,0,42,0,0,0,0,0,0,0,6,6,7,0,0,0,0,0,21,22,39,27,22,45,11,0,176,0,7,3,3,0,0,0,9,0,4,0,0,0,0,0,3,0,5,5,3,0,0,0,19,26,50,26,31,46,13,0,193,3,3,7,8,4,5,7,27,0,0,3,3,3,0,0,6,28,52,36,34,52,21,4,224,20,75,79,75,94,27,11,385,98,167,107,90,93,24,10,589,15,18,9,8,9,0,0,65,0,14,8,4,3,0,0,24,131,273,208,174,199,58,18,1068,0,7,3,3,10,0,0,17,11,18,6,6,6,0,0,53,11,18,6,11,12,0,4,71,150,295,218,183,213,58,23,1135,183,149,96,67,56,14,12,584,3,9,3,4,0,0,0,12,332,450,314,255,270,77,31,1723,31,101,100,90,125,35,13,490
2021,7,27,23,17,21,8,0,101,0,4,10,3,6,0,0,20,3,6,0,0,0,0,0,9,0,0,0,0,0,0,0,3,21,32,31,19,30,10,0,138,0,5,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,5,3,0,0,0,0,11,20,35,39,19,26,10,0,150,0,7,13,6,7,4,0,39,0,0,0,0,0,0,0,5,24,46,48,27,37,14,0,195,16,73,71,56,74,16,5,311,89,175,134,85,105,20,10,614,22,14,4,0,0,0,0,45,0,0,0,0,0,0,0,12,126,269,206,142,177,39,7,978,6,8,0,5,6,0,0,21,4,11,9,3,7,0,0,28,7,14,4,9,10,0,0,48,134,285,218,156,189,39,13,1023,109,126,62,36,37,13,0,373,0,3,0,0,0,0,0,6,248,409,276,183,225,49,10,1406,27,99,92,71,98,27,6,413
3000,243,460,444,390,484,68,15,2110,66,172,138,83,114,14,6,598,22,27,25,16,21,4,0,111,20,34,21,23,19,4,0,125,353,699,635,511,636,78,23,2940,31,67,55,47,38,0,0,250,9,25,34,19,9,0,0,98,45,93,88,67,47,3,0,347,397,793,724,585,681,84,26,3292,206,420,304,237,196,22,5,1384,14,32,30,27,9,0,0,109,620,1237,1059,839,886,105,37,4787,570,1496,1254,944,1124,130,33,5561,1093,2234,1560,1049,1070,125,29,7153,172,209,139,102,99,12,6,746,75,148,82,68,50,9,0,431,1911,4086,3036,2167,2345,266,66,13889,131,305,167,138,99,6,4,843,228,330,195,100,84,12,0,948,354,637,359,242,183,20,3,1796,2265,4722,3397,2408,2530,283,75,15684,3640,3454,1947,1215,919,99,30,11310,100,139,71,53,18,5,0,383,6010,8314,5407,3678,3464,392,103,27378,817,1956,1706,1339,1611,192,54,7667
3001,3,6,11,5,11,0,0,40,0,0,9,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,17,6,10,0,0,55,0,4,4,0,0,0,0,3,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,6,7,18,16,9,10,0,0,64,0,11,4,4,3,0,0,23,3,0,0,0,0,0,0,3,12,29,23,9,18,0,0,89,19,36,26,31,46,0,0,151,20,46,39,14,21,0,0,137,0,0,3,0,0,0,0,7,0,5,3,0,0,0,0,9,40,84,68,44,65,4,0,306,3,4,0,0,0,0,0,14,0,4,4,4,5,0,0,17,0,12,5,4,4,0,0,24,47,93,77,48,68,4,0,332,48,31,9,5,13,0,0,111,0,5,0,0,0,0,0,0,92,123,84,56,80,3,0,446,26,43,34,32,52,4,0,191
3002,865,2045,1799,1397,1941,699,283,9021,241,545,434,316,401,147,61,2152,64,102,92,77,83,45,8,465,58,61,42,32,35,12,10,244,1225,2756,2362,1823,2459,896,364,11883,94,154,134,102,113,26,16,637,32,101,66,37,23,10,9,287,126,248,201,141,131,37,24,923,1357,3007,2567,1963,2594,940,389,12808,402,797,648,515,527,170,94,3151,56,65,54,34,21,12,4,238,1815,3870,3263,2508,3140,1126,483,16196,2598,6128,5128,3990,5875,2223,1044,26994,3597,6877,4855,3411,4074,1287,582,24679,1116,1374,897,601,727,256,118,5087,240,349,205,132,143,49,18,1133,7553,14730,11086,8132,10816,3811,1762,57897,391,800,505,335,377,95,42,2543,677,1043,507,333,371,90,32,3049,1069,1845,1009,671,749,181,73,5592,8620,16572,12094,8803,11563,3995,1838,63487,9516,9479,5246,3674,3628,1060,601,33206,241,257,150,96,58,17,9,836,18382,26313,17495,12578,15246,5074,2447,97534,3460,8176,6924,5386,7820,2922,1330,36012
3003,29,56,56,39,59,3,3,245,8,21,26,7,10,3,6,84,0,0,0,0,3,0,0,0,3,0,4,0,0,0,0,20,45,79,84,55,70,9,3,348,5,9,4,6,3,0,0,30,0,8,4,0,3,0,0,15,9,17,7,5,12,0,0,47,52,94,95,60,76,12,3,394,27,35,22,18,29,0,0,137,0,0,0,0,0,0,0,4,76,135,117,74,113,8,3,535,71,184,202,132,165,19,7,775,155,354,216,154,176,13,3,1066,34,28,9,9,8,7,0,88,12,12,9,5,4,0,0,47,265,575,430,295,354,39,10,1978,19,28,14,17,16,0,0,95,32,64,22,15,16,4,0,151,54,90,42,33,34,7,0,251,319,662,467,330,387,45,10,2230,421,374,227,153,101,6,5,1285,9,18,12,4,0,0,0,45,752,1046,701,484,494,57,22,3551,105,236,252,173,219,24,9,1015
3004,45,160,135,100,134,17,8,603,22,62,37,35,31,3,0,198,5,16,10,7,0,0,0,39,0,5,3,5,0,0,0,16,73,243,191,143,174,18,11,856,12,22,15,11,13,3,0,76,5,3,4,8,3,0,0,27,15,27,22,22,20,3,0,102,88,265,214,162,192,27,13,959,38,83,68,49,46,11,0,292,0,9,6,4,0,0,0,19,120,359,284,214,237,35,14,1263,171,461,399,359,458,91,38,1988,332,636,471,315,369,56,25,2196,52,51,20,22,25,0,6,171,8,22,6,11,6,3,0,63,567,1172,896,708,863,159,65,4416,30,63,59,33,28,9,0,229,63,91,61,38,37,13,3,298,93,157,120,70,62,19,3,534,660,1328,1012,774,929,172,65,4949,739,685,378,249,212,46,18,2328,18,29,20,13,9,0,0,84,1414,2043,1414,1034,1149,221,88,7365,214,626,536,461,599,106,45,2590
3005,5,18,13,10,19,3,0,67,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,15,10,21,3,0,75,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,4,0,3,0,0,0,12,5,26,12,12,21,3,0,85,0,4,3,0,3,0,0,12,0,0,6,3,0,0,0,10,5,28,20,13,22,3,0,101,22,46,53,44,19,0,0,183,31,42,36,23,18,0,0,150,12,13,10,0,4,0,0,31,0,3,0,0,4,0,0,7,65,99,94,66,42,4,0,377,0,3,0,0,0,0,0,8,7,10,5,0,0,0,0,11,7,6,0,4,0,0,0,24,74,113,96,68,45,4,0,397,55,41,32,7,14,0,0,150,0,0,0,0,0,0,0,5,131,155,124,82,56,4,3,556,24,61,62,54,40,3,0,254
3006,18,47,44,47,44,0,5,219,8,10,3,13,13,4,0,41,5,0,0,0,0,0,0,8,0,0,4,8,0,0,0,15,33,69,56,66,55,6,5,282,3,6,3,3,5,0,0,23,5,6,5,3,3,0,0,21,7,11,12,7,7,0,0,44,35,77,68,67,66,9,5,328,8,19,23,13,10,0,0,76,0,0,0,0,0,0,0,0,46,99,92,85,73,12,5,409,47,114,91,76,101,14,3,450,96,177,104,95,95,7,4,584,22,12,6,4,8,0,0,51,0,9,4,3,0,0,0,25,170,306,209,180,204,24,7,1109,11,30,16,14,12,0,0,87,31,48,29,13,7,0,0,128,47,76,41,27,20,0,0,215,213,382,257,211,229,26,9,1329,336,302,139,99,68,14,0,958,3,7,4,6,0,0,0,25,555,691,402,313,299,39,6,2306,65,162,143,128,150,18,6,669
3007,235,534,473,356,495,149,60,2299,71,165,159,98,155,54,29,733,17,34,27,15,15,7,3,126,24,21,21,12,11,3,3,89,348,749,678,480,680,219,94,3249,19,26,28,23,17,9,7,123,13,20,15,12,6,0,0,68,30,47,44,33,19,8,5,201,379,800,725,519,701,229,102,3450,94,220,172,132,149,57,27,850,12,18,11,6,8,6,0,55,489,1037,898,658,853,289,129,4355,564,1474,1302,1109,1591,551,257,6850,1207,2347,1655,1176,1436,387,170,8374,319,390,266,168,249,80,38,1513,63,80,55,53,41,20,13,320,2150,4294,3272,2500,3318,1037,474,17052,69,162,105,72,72,25,12,514,159,264,144,90,106,25,8,792,227,424,248,163,176,51,23,1309,2374,4719,3519,2666,3495,1085,496,18359,1907,2057,1251,873,922,270,139,7414,55,79,49,33,23,8,0,250,4338,6853,4824,3571,4438,1369,636,26024,802,2009,1772,1465,2087,706,319,9154
3008,11,13,5,9,20,0,0,56,4,4,3,3,3,0,0,20,5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,17,17,16,12,28,0,0,84,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,15,17,17,14,22,0,0,93,0,11,15,15,19,0,0,51,0,0,0,0,0,0,0,0,21,23,26,30,42,0,0,143,30,41,35,44,68,9,6,230,47,110,94,68,71,16,5,417,0,9,8,0,5,0,0,22,8,10,3,4,4,0,0,21,85,167,147,123,147,32,7,696,3,3,0,5,7,0,0,21,6,15,8,8,4,0,0,43,7,22,9,11,6,0,0,63,92,186,155,132,150,32,7,760,164,163,128,64,50,7,0,585,4,0,0,0,0,0,0,3,264,352,286,199,210,34,7,1352,37,53,48,52,82,9,6,286
3009,20,45,35,29,32,3,3,165,8,19,18,18,17,0,0,81,4,0,0,0,5,0,0,10,0,3,5,0,0,0,0,10,30,66,58,49,56,5,3,266,0,8,10,5,3,0,0,23,0,4,0,0,0,0,0,11,0,13,9,5,11,0,0,36,30,75,65,54,63,5,3,304,22,33,35,20,27,3,0,144,0,0,0,0,0,0,0,5,55,108,104,76,89,13,3,445,50,124,113,84,142,19,0,537,109,251,200,125,118,8,4,825,12,13,9,14,10,3,0,66,9,15,8,4,8,0,0,46,176,411,335,226,277,27,8,1467,7,26,19,7,9,0,0,75,20,34,18,6,15,0,0,88,25,60,41,19,24,0,0,163,201,468,377,245,307,27,8,1634,277,328,181,122,123,9,7,1043,9,7,0,0,4,0,0,27,487,806,551,372,429,35,12,2703,69,168,149,118,172,23,8,700
3010,3,3,8,8,15,0,0,41,0,0,0,6,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,10,16,22,0,0,60,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,8,11,14,16,22,0,0,58,3,6,5,5,3,0,0,22,0,0,0,0,0,0,0,0,10,13,15,20,24,0,0,84,9,22,16,20,22,3,0,91,33,66,37,21,27,3,0,186,4,6,0,0,3,0,0,15,4,0,0,4,0,0,0,10,46,100,58,45,52,0,0,305,0,0,0,3,0,0,0,8,12,3,3,5,0,0,0,15,8,4,3,3,4,0,0,21,53,103,66,48,50,0,0,326,88,87,40,35,29,0,0,278,0,0,0,0,0,0,0,0,142,190,108,85,81,6,0,604,9,25,28,29,33,0,0,127
3011,40,108,68,72,92,14,7,403,4,12,17,8,14,3,0,56,0,8,5,0,0,0,0,14,0,3,4,3,3,0,0,15,48,134,88,87,110,16,7,489,10,10,10,6,6,0,0,38,4,9,6,0,0,0,0,16,10,12,17,4,6,0,0,49,57,150,104,89,116,16,7,535,20,36,15,8,9,0,0,89,0,0,0,0,5,0,0,5,79,181,116,98,130,22,7,627,93,251,200,163,222,25,10,970,196,347,261,151,173,17,4,1149,27,22,8,4,7,3,0,81,12,13,9,0,3,0,0,38,325,639,479,322,401,47,12,2234,11,32,15,14,3,0,0,79,16,32,20,10,13,0,0,99,31,66,41,25,16,0,0,177,361,706,521,348,418,47,12,2415,392,327,172,113,75,4,0,1082,5,15,4,9,3,0,0,33,759,1044,701,469,495,48,13,3529,133,365,273,230,315,41,17,1374
3012,3,16,18,12,26,5,0,85,4,12,9,4,8,0,0,30,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,6,29,28,25,33,0,0,125,4,0,8,3,5,0,0,12,0,0,0,3,3,0,0,6,4,0,10,9,6,0,0,22,12,27,32,31,35,0,0,140,14,32,20,18,11,0,0,94,0,0,0,0,0,0,0,0,22,61,50,45,49,0,3,236,13,41,37,42,61,3,0,206,50,93,72,49,51,0,0,314,13,7,7,0,8,0,0,32,0,4,0,3,4,3,0,15,75,149,125,95,120,3,0,573,8,21,7,16,6,0,0,55,19,27,15,12,0,0,0,76,24,51,21,24,8,0,0,135,104,195,143,119,127,8,0,704,193,166,99,80,61,4,3,601,6,6,6,0,4,0,0,15,298,371,243,206,184,9,4,1323,26,60,58,62,87,3,0,289
3013,9,24,12,12,15,0,0,76,7,0,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,14,24,14,19,17,0,0,90,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,10,6,10,0,0,0,0,0,13,18,32,14,25,17,0,0,110,3,9,3,0,0,0,0,21,0,0,0,0,0,0,0,3,25,46,25,24,18,0,0,137,40,81,71,57,50,4,0,312,28,70,37,27,19,0,0,175,7,3,3,8,0,0,0,17,6,0,0,0,0,0,0,5,79,159,111,88,62,3,0,512,7,12,4,4,0,0,0,36,16,11,3,0,3,0,0,38,25,24,13,3,6,0,0,68,101,187,126,94,64,3,0,579,177,130,59,26,22,0,0,416,0,0,0,0,0,0,0,4,283,315,186,119,82,3,0,995,55,106,83,78,62,4,0,385
3014,36,81,51,50,73,13,6,309,10,9,12,18,13,0,0,62,0,6,3,6,4,0,0,17,3,0,7,0,0,0,0,10,49,99,77,65,92,18,6,404,4,7,11,5,6,0,0,30,5,0,0,5,0,0,0,11,7,11,15,7,6,0,0,44,56,105,87,75,96,22,6,447,28,28,39,16,24,4,0,144,0,5,3,5,0,0,0,17,87,144,128,92,126,22,6,610,95,236,229,169,197,29,14,976,198,368,228,160,178,18,8,1159,31,45,20,11,20,0,0,134,18,13,12,4,6,0,0,50,348,668,486,345,398,51,19,2311,28,37,27,13,14,3,0,120,42,50,26,19,12,3,0,160,66,91,55,31,31,5,0,275,412,757,543,372,425,64,19,2593,548,454,246,138,111,10,5,1509,12,10,6,4,3,0,0,36,973,1223,790,512,544,71,23,4139,131,319,286,217,272,47,16,1284
3015,110,259,240,183,296,56,37,1170,42,90,76,72,84,18,16,395,8,23,12,9,18,5,5,85,6,21,16,4,5,7,0,55,158,389,348,271,404,75,56,1709,6,15,19,14,13,3,0,72,5,10,5,5,0,0,0,29,15,24,26,19,17,3,0,106,174,412,380,288,420,79,60,1808,34,75,88,63,84,14,11,368,6,5,3,12,0,0,0,22,211,491,472,359,504,96,71,2203,226,650,646,545,862,199,98,3237,627,1315,1016,648,826,169,62,4657,143,232,171,130,161,39,10,887,28,40,30,22,22,4,3,146,1032,2226,1861,1345,1867,410,182,8920,17,74,54,28,33,10,0,217,72,130,67,58,54,10,3,393,93,207,117,88,85,18,3,607,1124,2437,1977,1430,1953,423,181,9531,807,982,595,448,443,104,30,3406,28,31,23,4,3,3,0,106,1955,3455,2604,1882,2400,535,212,13038,336,910,886,726,1157,258,139,4403
3016,59,118,87,88,102,30,9,487,11,37,47,28,17,0,6,144,3,10,8,8,3,0,0,28,0,3,0,0,0,0,0,12,72,167,141,118,126,31,9,669,0,12,8,0,5,0,0,24,0,9,8,5,8,0,0,27,5,17,11,4,11,0,0,53,75,181,153,130,142,37,9,722,35,40,31,35,34,8,5,188,3,8,0,4,3,0,0,13,116,228,184,171,177,44,12,926,169,394,343,305,376,79,33,1698,310,562,373,267,315,43,23,1894,46,47,32,24,18,6,0,172,8,17,9,11,9,0,0,55,529,1024,759,604,721,131,58,3819,30,54,19,24,22,0,0,156,53,80,59,23,18,5,4,233,86,134,76,51,43,5,4,388,607,1156,834,655,764,133,64,4212,649,592,369,263,225,57,24,2175,13,17,7,14,9,0,0,61,1273,1762,1214,928,993,196,86,6450,223,507,426,390,482,114,45,2183
3017,84,238,175,119,165,37,13,824,21,49,44,36,36,6,0,195,8,10,3,4,3,0,0,35,7,13,9,4,4,0,0,31,119,308,226,168,212,42,9,1082,9,7,11,10,10,0,0,58,3,9,13,3,4,0,0,32,15,18,26,15,16,0,0,89,139,326,250,185,224,45,9,1177,28,58,52,51,39,16,9,255,0,9,3,3,6,3,0,17,171,389,308,234,269,57,19,1446,269,595,489,383,515,103,57,2415,382,720,450,313,374,93,40,2366,56,50,40,21,36,9,0,203,13,26,21,10,20,3,0,96,722,1392,995,725,944,204,95,5082,50,85,43,45,40,4,0,262,66,103,62,40,35,7,3,313,111,186,101,79,70,10,3,570,835,1579,1092,808,1011,219,100,5651,843,830,406,304,241,48,28,2696,24,31,14,13,5,0,0,87,1703,2440,1519,1123,1257,269,126,8427,364,834,659,502,675,135,66,3239
3018,9,12,12,10,9,0,0,57,5,7,3,3,4,0,0,22,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,9,21,20,13,10,6,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,20,13,17,6,0,79,3,15,5,6,3,4,0,36,0,0,0,0,0,0,0,0,14,31,26,22,18,4,0,120,10,35,32,32,43,0,0,164,38,73,46,38,36,4,0,233,13,9,4,0,3,0,0,26,4,5,9,0,4,0,0,19,68,122,90,68,91,4,0,442,6,6,5,7,9,0,0,31,10,10,10,4,0,0,0,37,15,20,17,12,9,0,0,67,83,143,105,77,91,8,0,505,108,92,67,36,16,4,0,324,0,5,0,3,0,0,0,9,191,232,172,116,109,7,4,840,17,52,48,40,55,0,0,217
3019,7,19,20,18,23,8,3,92,0,3,0,5,4,0,0,16,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,12,14,21,16,28,26,8,3,116,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,14,28,16,26,26,8,3,121,0,8,3,5,0,0,0,22,0,0,0,0,0,0,0,0,14,35,21,33,32,8,3,142,29,42,41,30,60,8,0,215,51,77,48,33,40,3,3,254,9,10,7,0,5,0,0,21,5,5,0,6,0,0,0,18,79,129,95,72,103,14,6,507,0,0,5,6,0,0,0,8,3,8,0,6,3,0,0,14,3,7,3,4,3,0,0,21,85,138,102,77,105,14,6,530,55,68,29,15,24,5,0,186,0,0,0,4,0,0,0,4,143,205,132,101,129,15,6,722,36,57,56,49,80,15,3,305
4000,56,152,116,149,186,42,11,700,24,64,63,33,39,5,0,230,0,15,6,9,6,0,0,41,4,3,5,8,7,0,0,25,88,240,187,193,239,47,10,1000,10,20,18,6,7,0,0,64,0,17,7,4,10,0,0,45,15,38,25,15,16,3,0,108,107,279,212,202,257,50,7,1111,52,107,71,68,57,13,0,371,3,3,11,7,5,0,0,23,166,392,292,274,315,64,9,1507,94,359,328,255,364,72,17,1486,380,778,558,408,456,74,25,2683,46,48,40,35,39,6,0,205,18,26,14,14,9,0,4,88,535,1212,940,711,871,148,39,4468,21,62,37,21,26,3,0,169,40,68,31,19,23,4,0,186,59,128,73,46,50,4,0,360,599,1344,1012,758,922,156,46,4834,897,866,477,315,294,46,14,2912,21,31,27,12,7,0,0,103,1523,2241,1516,1085,1220,202,58,7842,147,513,445,397,550,111,24,2191
