4001,401,927,869,664,983,431,259,4528,97,298,250,202,270,125,76,1313,18,38,23,22,40,14,4,165,25,18,22,17,18,8,3,113,532,1285,1166,905,1311,578,346,6120,32,77,68,39,62,19,11,305,10,49,29,31,24,4,0,151,41,130,99,68,82,21,11,455,582,1415,1263,974,1388,599,358,6579,256,429,348,318,341,108,109,1916,12,14,13,21,17,4,0,84,843,1861,1623,1309,1748,717,468,8574,910,2584,2322,1860,2733,1331,833,12576,2086,4203,2980,2036,2468,1002,540,15315,342,262,173,118,177,81,45,1201,100,137,85,58,56,19,15,469,3440,7183,5565,4072,5442,2424,1428,29552,134,277,186,134,183,70,29,1010,280,571,369,210,230,69,42,1768,414,843,551,344,411,141,77,2777,3855,8030,6111,4419,5853,2566,1500,32334,4648,4678,2717,1891,1929,746,455,17073,78,89,70,61,32,18,8,343,8580,12791,8899,6369,7810,3332,1961,49748,1311,3511,3191,2525,3718,1762,1089,17100
4002,9,18,14,17,27,5,0,88,6,4,6,6,0,0,0,18,0,0,0,0,0,0,0,9,0,0,0,3,3,0,0,3,16,18,22,29,29,4,0,120,0,0,4,4,3,0,0,12,0,0,0,0,0,0,0,0,0,0,4,5,4,0,0,14,17,27,21,31,32,10,0,141,14,16,5,4,6,0,0,35,0,0,0,0,0,0,0,3,31,43,29,33,37,10,3,183,18,49,50,49,71,11,4,255,96,165,87,59,80,18,0,498,12,13,4,8,5,0,0,51,3,5,5,0,0,0,0,15,133,228,146,116,165,26,4,817,0,7,9,8,6,3,0,32,6,11,8,7,5,4,0,41,5,22,20,6,6,4,0,74,139,250,163,124,175,33,7,887,164,104,74,40,31,14,0,427,0,0,4,0,0,0,0,10,308,356,242,160,204,48,10,1323,33,64,63,65,102,14,4,344
4003,6,12,13,9,13,0,0,49,0,10,8,5,6,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,11,12,18,0,0,76,0,3,3,0,3,0,0,16,0,0,0,3,0,0,0,0,0,3,4,6,3,0,0,19,10,22,19,15,20,0,0,88,3,17,21,7,17,0,0,75,0,0,0,0,0,0,0,0,16,46,40,23,34,3,0,161,14,40,42,24,34,8,0,171,34,88,64,38,42,4,0,270,12,11,0,5,5,0,0,32,3,10,3,0,0,0,0,18,65,143,116,67,83,17,7,493,0,10,8,3,6,3,0,33,4,3,7,0,0,0,0,13,3,14,14,8,12,3,0,47,75,163,128,72,88,16,5,539,127,121,58,34,38,12,0,384,0,0,0,0,0,0,0,0,198,279,183,107,125,21,7,927,20,51,60,38,44,6,0,219
4004,10,12,3,6,5,0,0,37,0,3,4,0,5,0,0,11,0,9,3,0,0,0,0,10,0,0,0,0,0,0,0,0,12,21,13,10,4,0,0,60,0,0,4,4,0,0,0,6,0,0,0,0,0,0,0,0,0,5,4,4,0,0,0,10,12,22,17,12,7,0,0,72,4,15,10,18,5,0,0,50,0,4,0,0,0,0,0,5,16,37,33,26,11,3,0,124,9,32,32,13,23,5,0,122,23,64,37,27,23,0,0,183,11,8,0,0,3,0,0,21,0,4,5,0,0,0,0,8,42,112,79,44,47,8,0,330,8,13,3,0,0,0,0,21,3,14,12,9,6,0,0,37,11,23,14,7,7,0,0,59,50,138,90,49,56,8,4,393,131,119,59,49,33,0,0,385,4,4,3,0,0,0,0,16,185,257,150,100,91,6,4,796,19,44,42,21,29,4,0,158
4005,0,5,8,9,7,3,0,32,0,5,0,0,5,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,16,9,10,3,0,54,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,8,6,19,15,16,10,3,0,65,0,9,8,7,3,0,0,30,0,3,0,0,0,0,0,4,9,28,29,15,12,7,0,96,5,26,28,20,34,8,0,124,49,83,50,35,38,9,0,261,0,4,6,4,5,0,0,18,0,0,0,0,0,0,0,11,59,110,85,58,78,12,0,412,0,0,0,0,0,0,0,4,0,4,3,0,0,0,0,9,0,9,4,5,0,0,0,12,63,116,90,58,84,12,0,426,106,86,40,24,23,0,0,279,0,0,0,3,0,0,0,7,170,204,130,88,107,17,0,714,5,33,32,26,42,11,0,154
4006,3,16,13,9,16,0,0,63,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,16,15,19,0,0,69,0,0,0,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,16,20,13,20,0,0,83,16,8,15,5,6,0,0,46,0,0,0,0,0,0,0,0,23,20,28,19,26,0,0,127,12,12,21,12,29,5,0,89,19,58,45,32,38,7,0,195,7,3,0,3,4,0,0,17,0,0,0,0,0,0,0,6,39,82,70,50,70,12,0,309,0,4,0,4,7,0,0,18,5,9,5,0,4,0,0,25,6,13,6,4,6,0,0,37,41,89,75,52,78,12,0,350,107,90,50,50,41,3,0,342,6,3,4,0,0,0,0,15,154,180,129,106,120,15,0,707,14,27,33,29,40,5,0,154
4007,0,18,10,11,8,3,0,52,0,3,11,6,7,0,0,25,0,0,0,0,0,0,0,4,4,0,6,0,0,0,0,11,8,22,22,15,16,3,5,93,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,24,24,18,16,3,5,94,5,18,9,7,4,3,0,45,0,0,0,0,0,0,0,0,15,37,32,22,15,9,5,140,8,27,31,25,32,12,4,134,42,112,67,56,75,19,4,378,11,3,7,5,3,0,0,25,0,3,0,0,6,0,0,7,54,148,108,85,118,25,8,549,0,8,0,0,0,0,0,5,3,10,0,3,0,0,0,17,6,13,0,3,0,0,0,26,57,161,104,93,122,25,8,574,80,68,53,27,35,3,0,272,0,4,5,0,0,0,0,6,137,228,159,123,148,29,11,848,11,44,41,34,42,14,3,185
4008,3,20,15,15,25,8,0,82,0,4,3,6,5,0,0,25,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11,20,23,23,29,9,0,114,3,5,0,3,4,0,0,16,0,0,0,0,0,0,0,4,3,3,0,3,7,0,0,14,17,30,26,24,30,9,0,129,5,19,9,13,14,4,0,71,0,8,0,0,0,0,0,10,19,51,37,36,48,11,0,207,16,40,40,23,46,6,3,178,54,88,54,36,35,4,3,275,6,5,0,0,7,0,0,24,4,8,5,3,5,4,0,21,78,142,96,69,96,13,5,501,8,8,5,5,5,5,0,27,14,26,9,4,4,0,0,58,18,33,17,13,9,5,0,83,95,174,112,77,102,19,5,579,165,129,78,52,43,3,0,469,0,0,0,0,0,0,0,5,257,304,194,127,146,23,7,1057,20,59,48,37,74,14,5,259
5000,57,156,145,108,134,3,4,612,27,60,47,38,37,4,0,210,9,15,16,4,10,0,0,48,4,4,3,4,3,0,0,22,97,236,217,155,185,10,3,899,7,17,12,12,18,0,0,65,5,8,4,4,0,0,0,25,15,21,14,18,19,0,0,92,104,256,229,173,204,10,3,991,83,109,92,72,62,8,0,417,5,13,8,12,7,0,0,51,197,382,329,249,272,16,3,1460,142,399,375,248,345,34,12,1561,319,695,504,338,354,33,4,2243,41,37,42,35,26,0,0,184,11,23,21,20,10,0,0,89,510,1155,945,643,736,66,20,4080,41,64,33,32,26,6,0,202,51,107,59,39,32,6,0,290,89,174,89,75,55,4,0,497,600,1325,1040,720,800,74,19,4573,1150,1157,620,397,292,32,4,3646,34,60,26,18,3,0,0,143,1784,2540,1683,1128,1094,106,24,8367,205,553,523,356,477,39,20,2175
5001,4,24,21,21,30,3,0,103,4,13,18,13,20,4,0,65,3,3,0,3,0,0,0,12,0,0,0,0,0,0,0,0,9,44,36,41,41,4,0,176,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,3,3,0,4,0,0,9,9,45,38,39,51,4,0,189,9,19,11,10,11,3,0,62,0,0,0,3,0,0,0,3,19,71,48,53,52,5,0,250,13,54,73,66,77,0,4,288,62,156,107,59,86,9,0,478,5,4,9,0,3,0,0,25,4,3,0,7,3,0,0,20,83,214,181,133,173,10,5,805,0,12,0,0,0,0,0,20,5,13,8,0,0,0,0,26,9,20,10,5,7,0,0,45,95,233,192,141,180,12,9,855,140,153,69,54,48,9,3,477,3,3,6,0,0,0,0,15,236,390,268,192,230,16,7,1343,20,76,90,86,109,9,4,391
5002,9,10,16,14,12,0,0,59,0,3,9,4,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,9,14,23,17,15,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,9,20,21,20,15,0,0,84,6,8,4,3,0,0,0,25,0,0,0,0,0,0,0,0,19,29,30,24,21,0,0,113,35,74,53,50,47,0,0,256,28,55,26,15,16,3,0,139,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,65,132,82,66,68,6,0,413,0,0,7,0,3,0,0,10,0,4,4,0,4,0,0,15,0,8,7,4,6,0,0,26,67,139,88,65,72,6,0,436,72,77,43,32,20,0,0,236,7,11,10,4,0,0,0,24,141,223,138,100,90,6,0,700,43,86,71,60,60,0,0,321
5003,36,61,66,49,75,6,0,292,9,16,18,7,12,3,0,67,5,3,9,0,0,0,0,17,0,0,0,0,0,0,0,4,45,81,87,61,85,13,0,377,0,3,0,4,3,0,0,15,0,0,3,3,3,0,0,8,0,4,3,7,10,0,0,20,45,90,91,65,91,13,0,398,17,21,23,12,21,0,0,96,0,0,0,0,3,0,0,7,70,104,113,83,116,12,0,504,62,176,153,142,202,17,4,750,150,327,226,196,189,19,3,1114,27,17,16,10,15,0,0,91,13,4,8,5,8,0,0,33,247,525,401,351,411,42,12,1985,11,17,16,7,6,0,0,60,22,50,31,14,9,0,0,128,35,68,45,27,14,4,0,191,277,592,449,382,424,40,12,2182,403,366,197,108,99,10,4,1191,6,4,0,7,0,0,0,17,695,968,645,493,523,53,14,3381,100,234,218,184,271,25,9,1037
5004,9,19,27,26,35,0,0,112,4,13,4,11,9,0,0,40,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,4,7,32,29,38,52,0,0,165,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,5,11,38,36,42,52,0,0,173,5,7,9,10,8,0,0,33,0,4,0,0,0,0,0,14,14,48,44,51,57,4,0,218,8,73,78,68,99,4,0,328,60,183,164,104,112,7,0,632,9,5,5,3,0,0,5,27,0,3,0,0,0,0,0,8,81,268,244,178,212,15,0,1000,0,5,3,0,0,0,0,11,0,3,0,3,0,0,0,14,0,10,3,5,3,0,0,28,87,278,250,180,213,15,0,1032,108,107,48,41,35,0,0,344,0,6,5,0,0,0,0,4,190,391,300,222,255,15,7,1380,20,86,101,99,132,9,0,445
5005,5,4,8,3,13,0,0,31,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,10,8,15,0,0,42,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,10,6,13,0,0,44,0,4,4,0,5,0,0,13,5,0,0,0,0,0,0,3,9,18,14,7,17,0,0,66,7,27,26,20,32,3,0,116,22,36,16,16,23,0,0,108,0,0,0,3,0,0,0,10,0,0,0,0,3,0,0,5,31,65,39,37,61,3,0,241,0,3,4,0,0,0,0,3,0,5,0,0,0,0,0,11,0,7,4,0,0,0,0,18,32,73,44,44,61,3,0,256,74,46,15,21,13,0,0,173,0,0,0,0,0,0,0,0,101,118,62,64,78,7,0,429,10,38,32,25,46,3,3,156
5006,12,31,30,27,32,0,0,135,0,12,14,5,14,0,0,49,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,4,14,50,41,34,46,0,0,188,0,3,11,5,0,0,0,15,4,10,4,0,6,0,0,18,4,12,11,4,6,0,0,31,17,64,52,34,50,0,0,225,4,9,17,9,10,0,0,53,0,4,5,4,0,0,0,7,22,80,73,51,56,3,0,285,20,87,103,79,101,11,3,403,74,136,111,62,68,0,0,460,14,13,8,10,8,0,0,42,0,4,0,0,0,0,0,9,106,236,227,144,178,10,10,916,3,10,11,6,0,0,0,35,10,15,10,5,7,0,0,64,18,28,24,13,14,0,0,97,129,265,252,157,194,10,3,1008,233,240,104,67,58,7,0,709,3,16,4,3,4,0,0,28,360,519,365,231,252,20,4,1753,35,120,136,104,128,11,3,532
5007,13,30,34,22,17,0,0,122,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,20,30,36,26,19,0,0,130,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,20,30,41,26,20,0,0,138,10,7,9,5,0,0,0,36,0,0,0,3,0,0,0,5,30,38,46,38,23,0,0,183,40,89,77,54,61,7,0,331,50,80,46,31,27,0,0,241,0,4,5,6,0,0,0,21,9,5,7,4,0,0,0,24,93,189,135,97,95,10,0,615,0,4,4,0,0,0,0,15,0,5,7,5,0,0,0,23,5,10,12,5,0,0,0,39,97,198,141,100,104,8,0,651,131,83,32,26,15,0,0,293,16,15,10,4,0,0,0,41,243,292,188,129,116,8,0,976,51,124,109,75,80,4,0,450
5008,10,9,11,13,6,0,0,50,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,16,14,14,11,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,14,14,11,0,0,61,4,3,8,6,0,0,0,20,0,0,0,0,0,0,0,0,10,16,21,19,11,0,0,76,22,44,39,34,28,0,0,164,16,24,9,6,16,0,0,71,3,3,0,0,0,0,0,6,0,6,0,0,0,0,0,14,43,70,53,49,41,0,0,256,0,0,0,0,0,0,0,3,0,4,0,4,0,0,0,9,3,8,0,4,0,0,0,18,40,82,56,46,44,0,0,273,21,20,10,10,8,0,0,67,0,3,4,0,0,0,0,5,64,104,68,57,52,0,0,349,30,50,49,47,35,0,0,218
5009,607,1445,1288,1097,1539,568,375,6910,151,395,334,219,296,118,73,1593,27,52,56,44,62,15,13,261,26,38,35,23,28,8,9,169,805,1928,1712,1383,1922,713,468,8927,64,117,81,66,86,24,22,459,21,57,34,24,37,3,4,180,79,175,111,94,122,32,26,642,888,2101,1828,1471,2043,743,490,9570,256,521,389,342,356,119,76,2061,29,48,40,26,18,0,0,157,1173,2668,2257,1842,2424,862,569,11794,1630,4129,3741,3003,4275,1811,1171,19765,3134,6502,4471,3149,3680,1250,686,22880,425,352,200,169,206,82,56,1488,133,200,123,102,126,37,33,757,5324,11187,8542,6426,8286,3188,1939,44882,217,493,363,238,292,96,55,1752,523,986,539,355,355,69,57,2883,740,1478,895,587,648,163,112,4631,6066,12666,9437,7014,8935,3352,2052,49517,6841,6533,3550,2424,2378,709,449,22887,160,179,118,73,49,16,17,607,13062,19375,13109,9509,11362,4081,2516,73017,2238,5576,5032,4103,5813,2381,1539,26674
5010,17,25,15,12,4,5,0,78,0,5,0,0,0,0,0,12,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,6,17,29,18,16,12,5,0,98,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,0,0,4,0,0,0,6,21,29,20,17,12,5,0,106,0,6,6,4,6,0,0,25,0,0,0,0,0,0,0,3,25,38,29,24,9,5,0,134,23,63,36,14,31,7,0,171,14,29,7,12,6,0,0,66,0,0,0,0,0,0,0,5,8,4,0,0,0,0,0,14,43,90,45,35,39,7,0,254,4,4,0,6,0,0,0,11,0,3,0,0,0,0,0,10,5,10,4,6,0,0,0,18,42,100,49,37,40,7,0,281,56,46,28,7,14,4,0,156,5,4,0,0,0,0,0,14,106,149,79,47,56,7,0,445,40,88,49,27,36,9,0,252
6000,56,126,105,85,106,23,13,502,11,46,28,28,46,3,0,174,0,6,0,0,9,5,0,24,0,3,3,5,5,0,0,30,72,181,145,116,172,26,14,727,3,6,15,4,3,0,0,34,5,7,9,0,0,0,0,16,9,16,21,8,3,0,0,56,83,196,164,129,169,29,16,786,28,76,65,36,44,4,9,267,0,8,4,0,0,0,0,9,111,273,227,167,218,36,24,1058,52,173,165,169,194,36,21,809,216,467,363,271,265,58,16,1663,40,34,23,19,17,6,0,133,8,18,21,15,6,4,0,74,321,698,567,470,482,102,37,2671,12,50,30,15,31,7,5,158,36,91,43,25,31,8,0,236,55,141,78,46,61,12,5,395,375,837,645,519,541,119,39,3068,667,661,360,257,216,47,5,2210,10,10,12,4,0,0,0,37,1048,1506,1021,779,757,159,45,5318,115,299,271,251,301,56,29,1305
6001,4,11,16,13,12,9,0,62,0,11,7,5,11,0,0,30,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,5,22,18,18,26,8,0,103,0,7,4,0,0,0,0,14,0,4,9,0,3,0,0,20,0,6,13,0,3,0,0,31,7,31,29,20,30,8,0,130,14,18,18,11,19,0,0,84,0,0,0,4,0,0,0,5,28,48,49,37,43,7,3,219,22,40,50,34,61,12,0,221,64,99,89,80,57,10,3,408,6,6,6,0,9,0,0,35,0,7,0,3,6,0,0,15,87,151,142,123,133,21,3,669,0,12,3,6,3,0,0,30,13,22,15,8,11,0,0,66,13,34,13,16,10,5,0,94,103,183,162,140,143,25,3,763,227,181,99,65,57,3,0,636,5,11,7,3,0,0,0,25,332,374,264,206,204,29,10,1423,26,54,60,45,76,16,0,279
6002,14,21,24,25,27,9,3,125,9,3,3,0,8,0,0,31,0,0,0,0,5,0,0,0,4,0,4,0,0,0,0,7,23,28,36,25,33,4,3,161,0,3,0,0,3,0,0,10,0,6,0,0,0,0,0,5,0,7,3,4,3,0,0,12,23,34,42,32,36,7,3,174,8,14,12,10,10,0,0,51,0,0,3,0,0,0,0,4,34,51,51,40,46,10,3,232,22,65,62,41,49,19,3,271,90,155,119,67,92,15,4,545,13,8,4,12,10,0,0,44,4,4,0,4,3,0,0,15,131,231,190,119,156,34,13,869,6,12,3,7,5,0,0,36,9,21,10,7,9,7,0,64,12,31,19,13,15,7,0,96,144,265,209,134,165,38,13,969,179,221,118,85,71,9,0,686,5,4,0,0,0,0,0,14,333,493,325,219,239,54,16,1670,35,87,91,64,79,23,9,389
6003,84,195,162,150,201,52,25,860,26,65,55,26,50,19,0,226,0,7,3,6,8,3,0,31,7,10,0,4,0,0,0,27,111,273,221,184,253,74,25,1146,7,11,14,7,5,4,3,48,6,14,8,3,5,0,0,30,11,19,20,12,7,6,4,82,122,292,241,197,262,82,28,1228,39,69,55,43,46,17,14,276,4,7,0,3,3,0,0,21,174,363,296,245,310,102,43,1522,146,418,419,301,503,199,100,2083,422,822,607,406,461,139,53,2901,81,59,46,30,31,12,6,262,13,22,24,11,3,0,0,79,658,1318,1099,749,1001,345,162,5320,25,60,42,36,40,9,8,220,66,116,56,45,41,12,0,335,90,175,103,85,82,19,4,556,744,1485,1199,831,1082,367,166,5871,932,951,495,372,336,100,55,3248,13,26,9,4,0,3,0,57,1694,2464,1709,1209,1415,467,223,9182,225,609,582,452,699,245,123,2947
6004,33,59,52,42,75,13,11,277,8,24,15,18,18,3,3,87,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,5,38,81,77,62,89,22,7,376,7,7,5,0,4,0,0,24,4,12,4,3,3,0,0,18,8,19,8,3,0,0,0,39,49,100,80,66,94,21,7,417,25,43,41,35,31,7,0,175,5,5,5,6,0,0,0,8,72,150,124,95,119,33,11,606,53,164,159,140,195,63,23,799,185,355,242,174,226,63,13,1259,27,22,13,8,19,0,0,88,8,11,8,9,3,0,0,41,276,553,425,326,442,124,42,2181,16,20,14,17,10,3,0,81,29,60,39,16,20,4,0,172,38,80,52,36,30,8,0,252,322,636,481,362,475,135,42,2435,467,460,260,165,154,34,15,1562,0,11,7,6,3,0,0,33,796,1104,751,532,631,168,53,4032,83,225,214,181,268,76,32,1075
6005,0,6,3,4,13,4,0,36,0,0,5,3,4,0,0,16,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,3,8,7,12,7,16,4,0,57,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,7,12,10,16,6,0,58,10,7,4,6,6,0,0,34,0,0,0,0,0,0,0,0,11,11,15,15,26,10,3,88,8,18,16,18,30,3,0,100,27,65,47,33,33,3,0,212,4,5,4,0,3,5,0,15,3,3,0,0,0,0,0,11,37,87,70,56,72,8,3,340,0,0,0,0,0,0,0,6,4,8,4,0,7,0,0,22,4,9,4,5,6,0,0,27,46,94,75,57,74,10,3,369,55,67,31,23,29,3,5,219,0,0,3,0,0,0,0,6,97,164,107,84,111,16,10,592,6,23,26,28,42,4,0,136
7000,15,44,33,34,30,5,0,156,4,9,4,10,8,0,0,35,8,12,3,4,7,0,0,32,8,0,9,3,4,6,0,20,27,66,53,46,40,7,0,244,15,14,8,6,5,0,0,45,0,9,0,6,0,0,0,20,19,22,11,11,5,0,0,68,46,89,63,55,44,8,0,312,59,101,84,48,23,7,0,329,6,3,0,0,0,0,0,13,111,198,152,105,68,14,5,655,84,184,145,96,86,11,0,604,98,173,113,58,45,4,0,480,19,25,10,10,4,0,0,61,10,12,12,6,8,0,0,46,211,388,279,169,137,11,0,1193,31,58,30,35,15,6,0,173,25,46,23,20,9,0,0,128,56,101,53,56,25,6,0,300,270,489,334,222,165,16,3,1495,635,743,457,279,131,13,6,2262,34,41,30,23,4,0,0,132,939,1276,816,528,302,24,7,3889,101,226,184,128,115,10,0,763
7001,12,22,15,16,17,0,0,82,6,3,6,7,3,0,0,22,0,0,0,0,0,0,0,0,8,5,0,0,0,5,0,10,21,30,24,19,24,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,31,25,19,24,0,0,117,13,9,9,5,9,0,0,44,0,0,0,0,5,0,0,3,33,42,33,29,31,4,0,168,47,109,86,63,77,8,5,393,29,59,48,31,33,5,0,194,10,13,6,0,0,0,0,29,0,0,0,3,0,0,0,14,96,180,137,94,111,15,5,631,9,3,9,6,0,0,0,26,0,7,9,0,4,0,0,23,15,10,14,4,3,0,0,50,105,193,152,100,114,15,5,680,157,150,88,55,27,0,0,476,0,0,0,0,3,0,0,8,261,346,240,160,140,17,4,1164,58,131,103,77,92,11,5,478
7002,70,157,93,92,126,22,6,564,8,31,17,18,17,11,3,94,0,4,4,3,10,0,0,19,0,3,3,0,0,0,0,4,81,194,115,112,143,29,10,690,3,9,8,3,3,0,0,28,0,4,0,0,0,0,0,9,3,19,9,6,4,0,0,43,86,216,122,116,153,29,13,731,14,48,39,38,31,3,3,177,0,10,5,6,7,0,0,27,99,267,167,164,187,35,17,938,217,487,391,252,325,61,37,1771,172,307,170,141,105,22,11,933,37,38,18,11,9,4,0,116,9,16,4,8,8,0,0,52,432,848,591,409,448,87,47,2864,20,47,19,21,22,3,0,128,30,50,24,16,8,0,0,122,47,89,46,33,25,3,0,249,481,942,639,450,475,91,46,3114,476,434,224,148,109,17,11,1419,32,30,11,6,3,0,0,85,992,1403,874,604,581,106,58,4617,280,638,484,347,450,89,47,2335
8000,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,4,0,9,0,0,15,10,4,0,3,0,0,0,19,0,0,0,0,0,0,0,0,10,3,0,4,3,0,0,31,0,0,4,0,4,0,0,12
8001,138,501,376,269,412,168,71,1945,37,59,57,51,78,22,15,326,7,17,21,5,12,5,0,73,20,10,7,0,4,0,0,40,202,586,459,334,507,196,92,2387,9,18,11,10,13,0,0,70,5,16,7,0,4,0,0,30,16,33,24,12,15,6,0,105,218,621,484,348,524,206,94,2487,57,91,80,57,82,34,16,422,5,7,6,0,3,0,0,24,287,722,565,407,615,238,114,2935,565,1427,1101,846,1223,481,232,5891,610,1022,659,399,541,169,78,3482,138,105,48,40,43,30,16,412,26,24,19,11,18,8,3,106,1334,2581,1834,1298,1830,682,330,9883,32,51,38,37,34,13,15,215,63,91,54,36,45,16,6,310,96,145,89,72,78,27,16,524,1431,2725,1927,1371,1911,709,351,10410,979,1019,552,338,426,128,102,3544,28,21,15,12,10,0,0,83,2432,3765,2492,1719,2342,837,448,14031,710,1930,1479,1121,1635,652,307,7838
9000,0,8,6,0,5,0,0,14,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,5,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,5,0,0,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,9,3,6,0,0,26,6,8,9,5,9,0,0,31,11,14,9,3,8,0,0,40,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,11,17,17,13,13,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,21,18,20,13,0,0,82,0,4,3,4,3,0,0,19,4,0,0,0,0,0,0,3,16,25,25,23,18,0,0,103,5,14,10,8,6,0,0,48
