SA1_CODE_2021,separate_house,semi_attached,flat_apartment,other_dwelling,total_dwellings,pct_separate,pct_semi_attached,pct_apartment,pct_other,pct_low_density,pct_medium_density,pct_high_density,median_age,pct_age_55_plus,total_population,median_personal_income,median_household_income,median_family_income,tertiary_qualified,total_qualified,pct_tertiary,urban_proximity_score,subdivision_potential_score,high_subdivision_potential,luxury_apartment_demand_score,high_luxury_demand,downsizing_wave_score,high_downsizing_potential,transform_prob_5yr,transform_prob_10yr,transform_prob_15yr,redevelopment_readiness_score,readiness_percentile,readiness_category
30101100219,251,0,0,0,249,100.8,0.0,0.0,0.0,100.8,0.0,0.0,36,20.19,748,1066,2849,3070,246,414,59.42,97.18,80.37,False,93.77,True,77.65,False,46.57,71.45,84.75,86.4,99.51,Very High
80109110005,200,0,0,0,212,94.34,0.0,0.0,0.0,94.34,0.0,0.0,46,33.95,542,1508,3643,4437,245,337,72.7,81.25,73.58,False,98.95,True,93.36,True,47.97,72.93,85.92,86.4,99.51,Very High
20801117106,212,47,0,0,270,78.52,17.41,0.0,0.0,78.52,17.41,0.0,40,21.0,743,1077,3018,3388,214,394,54.31,97.06,80.31,False,92.53,True,79.02,False,46.58,71.46,84.75,86.39,99.5,Very High
30203103930,133,6,0,0,149,89.26,4.03,0.0,0.0,89.26,4.03,0.0,50,44.08,583,806,3058,3512,147,359,40.95,87.07,75.99,False,86.4,False,98.21,True,47.45,72.38,85.49,86.36,99.5,Very High
21202129911,174,4,0,0,181,96.13,2.21,0.0,0.0,96.13,2.21,0.0,41,32.56,688,726,2647,2446,127,303,41.91,95.21,79.46,False,84.86,False,88.99,True,46.72,71.61,84.87,86.34,99.5,Very High
12802153414,183,3,0,0,191,95.81,1.57,0.0,0.0,95.81,1.57,0.0,43,34.46,592,1151,3208,3125,152,324,46.91,88.12,76.43,False,89.98,True,93.13,True,47.34,72.27,85.4,86.33,99.5,Very High
30503112307,182,39,0,0,233,78.11,16.74,0.0,0.0,78.11,16.74,0.0,38,19.23,676,1220,3291,3954,223,360,61.94,94.7,79.23,False,96.27,True,78.12,False,46.74,71.64,84.9,86.31,99.5,Very High
30402108809,213,0,0,0,223,95.52,0.0,0.0,0.0,95.52,0.0,0.0,39,31.02,606,1112,2519,2905,267,373,71.58,89.66,77.08,False,94.37,True,86.59,True,47.19,72.11,85.27,86.3,99.49,Very High
11501155601,200,4,0,0,208,96.15,1.92,0.0,0.0,96.15,1.92,0.0,44,36.83,600,1040,2476,2779,201,366,54.92,89.02,76.81,False,89.61,True,92.15,True,47.24,72.16,85.31,86.29,99.49,Very High
20801116930,146,94,0,0,269,54.28,34.94,0.0,0.0,54.28,34.94,0.0,47,38.02,647,1330,3159,4062,253,369,68.56,93.06,69.54,False,97.43,True,89.83,False,46.74,71.63,84.89,86.29,99.49,Very High
40103101209,151,46,0,0,218,69.27,21.1,0.0,0.0,69.27,21.1,0.0,44,34.68,571,1092,2774,3250,218,328,66.46,85.49,74.92,False,95.38,True,91.5,True,47.55,72.49,85.57,86.29,99.49,Very High
12202169026,154,15,3,0,179,86.03,8.38,1.68,0.0,86.03,8.38,1.68,42,34.05,693,1050,2941,3015,140,388,36.08,95.44,79.56,False,81.43,False,91.87,True,46.67,71.56,84.83,86.28,99.49,Very High
50605114034,236,0,0,0,254,92.91,0.0,0.0,0.0,92.91,0.0,0.0,49,40.03,622,981,2305,2788,182,357,50.98,91.16,77.71,False,85.64,True,93.31,True,47.05,71.96,85.15,86.28,99.49,Very High
50704117607,181,25,0,0,224,80.8,11.16,0.0,0.0,80.8,11.16,0.0,43,34.44,633,995,2368,2625,234,406,57.64,92.06,78.09,False,89.23,True,88.54,True,46.97,71.87,85.08,86.28,99.49,Very High
20801117303,163,83,16,0,275,59.27,30.18,5.82,0.0,59.27,30.18,5.82,48,39.14,700,1087,2687,3312,276,415,66.51,95.73,73.56,False,89.03,True,91.21,False,46.54,71.42,84.72,86.27,99.48,Very High
50704117510,161,17,0,0,190,84.74,8.95,0.0,0.0,84.74,8.95,0.0,44,37.34,533,1292,3718,4094,185,300,61.67,79.75,72.97,False,96.87,True,96.83,True,48.04,73.0,85.97,86.27,99.48,Very High
31701145219,209,0,4,0,225,92.89,0.0,1.78,0.0,92.89,0.0,1.78,40,30.86,661,1121,2708,2777,169,337,50.15,93.96,78.91,False,87.51,True,87.64,True,46.78,71.68,84.93,86.25,99.48,Very High
20603111304,181,35,10,0,248,72.98,14.11,4.03,0.0,72.98,14.11,4.03,39,27.99,661,1204,2983,3616,207,369,56.1,93.96,78.91,False,89.13,True,85.95,False,46.78,71.67,84.92,86.24,99.47,Very High
31605143708,217,37,0,0,298,72.82,12.42,0.0,0.0,72.82,12.42,0.0,51,43.78,683,896,2083,2355,234,416,56.25,95.01,79.37,False,83.81,False,89.89,True,46.68,71.57,84.84,86.24,99.47,Very High
50502109623,159,5,0,0,172,92.44,2.91,0.0,0.0,92.44,2.91,0.0,55,50.08,599,667,2363,3096,185,343,53.94,88.89,76.75,False,87.72,True,94.04,True,47.23,72.15,85.3,86.24,99.47,Very High
50701115805,203,5,0,0,216,93.98,2.31,0.0,0.0,93.98,2.31,0.0,40,24.17,662,1338,3841,3750,171,361,47.37,94.03,78.94,False,91.27,True,83.75,False,46.77,71.67,84.92,86.24,99.47,Very High
11501162127,167,0,0,0,167,100.0,0.0,0.0,0.0,100.0,0.0,0.0,35,20.29,690,972,3514,3053,188,350,53.71,95.29,79.5,False,93.72,True,79.55,False,46.65,71.54,84.82,86.23,99.47,Very High
30304107117,237,0,4,0,247,95.95,0.0,1.62,0.0,95.95,0.0,1.62,36,20.28,720,1172,3043,3235,238,394,60.41,96.43,80.01,False,93.28,True,78.43,False,46.55,71.43,84.73,86.22,99.47,Very High
60105103102,221,11,0,0,255,86.67,4.31,0.0,0.0,86.67,4.31,0.0,46,40.76,579,1096,2361,2769,226,364,62.09,86.59,75.79,False,90.62,True,94.02,True,47.42,72.35,85.46,86.22,99.47,Very High
12502147750,183,22,0,0,220,83.18,10.0,0.0,0.0,83.18,10.0,0.0,44,36.39,808,802,2387,2442,150,427,35.13,98.23,80.91,False,78.44,False,90.71,True,46.38,71.25,84.59,86.21,99.46,Very High
30301105113,192,31,0,0,235,81.7,13.19,0.0,0.0,81.7,13.19,0.0,38,24.1,722,897,2644,2769,217,392,55.36,96.49,80.04,False,91.07,True,80.52,False,46.54,71.42,84.72,86.21,99.46,Very High
50501107616,341,0,0,0,350,97.43,0.0,0.0,0.0,97.43,0.0,0.0,38,18.6,1140,1145,3361,3371,260,593,43.84,99.66,82.14,False,88.9,True,77.64,False,46.27,71.13,84.49,86.21,99.46,Very High
12103140706,166,3,0,0,181,91.71,1.66,0.0,0.0,91.71,1.66,0.0,43,30.51,554,1139,3571,3468,262,340,77.06,83.13,74.36,False,99.13,True,89.86,True,47.71,72.65,85.7,86.18,99.46,Very High
21204156617,249,0,0,0,263,94.68,0.0,0.0,0.0,94.68,0.0,0.0,35,18.91,899,971,2676,2509,241,415,58.07,99.0,81.4,False,92.31,True,75.51,False,46.3,71.17,84.52,86.18,99.46,Very High
40102100618,260,0,0,0,298,87.25,0.0,0.0,0.0,87.25,0.0,0.0,46,35.47,795,981,2235,2618,210,468,44.87,98.05,80.81,False,81.54,True,87.76,True,46.39,71.26,84.59,86.18,99.46,Very High
11903137442,170,0,0,0,178,95.51,0.0,0.0,0.0,95.51,0.0,0.0,49,38.96,539,1115,3818,3750,157,300,52.33,80.76,73.38,False,93.5,True,98.52,True,47.91,72.87,85.87,86.17,99.45,Very High
30503112901,211,0,11,0,229,92.14,0.0,4.8,0.0,92.14,0.0,4.8,38,22.02,645,1350,3908,4687,274,368,74.46,92.94,78.47,False,94.52,True,81.63,False,46.83,71.73,84.97,86.17,99.45,Very High
12003168120,164,6,0,0,172,95.35,3.49,0.0,0.0,95.35,3.49,0.0,40,29.54,589,928,3196,3050,187,322,58.07,87.77,76.29,False,94.68,True,88.18,False,47.29,72.21,85.35,86.16,99.45,Very High
12103141010,170,0,0,0,176,96.59,0.0,0.0,0.0,96.59,0.0,0.0,44,32.97,546,970,3392,3405,221,311,71.06,81.88,73.84,False,98.42,True,92.07,True,47.8,72.75,85.78,86.15,99.45,Very High
12301143306,327,0,0,0,332,98.49,0.0,0.0,0.0,98.49,0.0,0.0,38,21.96,1070,1150,3191,3314,210,534,39.33,99.55,81.96,False,85.98,False,80.59,False,46.24,71.1,84.46,86.14,99.45,Very High
12602172426,158,54,3,0,231,68.4,23.38,1.3,0.0,68.4,23.38,1.3,42,33.87,685,841,2513,2708,170,353,48.16,95.1,78.5,False,85.59,True,88.68,True,46.61,71.5,84.78,86.14,99.45,Very High
50704117905,185,13,0,0,208,88.94,6.25,0.0,0.0,88.94,6.25,0.0,41,27.36,636,819,2578,2625,227,356,63.76,92.28,78.18,False,93.48,True,83.4,False,46.87,71.78,85.01,86.13,99.45,Very High
12103141022,153,13,11,0,187,81.82,6.95,5.88,0.0,81.82,6.95,5.88,43,31.68,584,1120,4035,3963,225,346,65.03,87.19,76.04,False,92.12,True,91.33,True,47.32,72.25,85.38,86.11,99.44,Very High
30202103411,232,4,3,0,245,94.69,1.63,1.22,0.0,94.69,1.63,1.22,38,24.96,673,1165,2955,3305,203,376,53.99,94.54,79.16,False,90.98,True,82.83,False,46.66,71.55,84.83,86.11,99.44,Very High
11501155304,171,11,0,0,194,88.14,5.67,0.0,0.0,88.14,5.67,0.0,40,26.23,610,949,2902,3033,220,337,65.28,90.06,77.24,False,95.75,True,83.91,False,47.06,71.97,85.16,86.1,99.44,Very High
30601113813,300,0,0,0,319,94.04,0.0,0.0,0.0,94.04,0.0,0.0,39,24.23,904,1137,2589,2613,217,460,47.17,99.03,81.42,False,87.13,True,80.34,False,46.26,71.12,84.48,86.1,99.44,Very High
11501129620,149,6,0,0,159,93.71,3.77,0.0,0.0,93.71,3.77,0.0,43,35.19,540,1064,3399,3125,214,333,64.26,80.91,73.44,False,97.19,True,94.3,True,47.86,72.81,85.82,86.09,99.44,Very High
11602162838,220,16,0,0,233,94.42,6.87,0.0,0.0,94.42,6.87,0.0,36,11.38,852,1318,3602,3591,282,446,63.23,98.71,81.19,False,97.22,True,70.76,False,46.29,71.15,84.5,86.09,99.44,Very High
60102100520,224,0,0,0,232,96.55,0.0,0.0,0.0,96.55,0.0,0.0,46,35.66,673,934,2520,2690,138,350,39.43,94.54,79.16,False,82.49,False,91.24,True,46.65,71.54,84.82,86.09,99.44,Very High
12203143006,180,4,3,0,196,91.84,2.04,1.53,0.0,91.84,2.04,1.53,36,14.7,687,1461,5014,5086,268,363,73.83,95.18,79.45,False,98.16,True,74.67,False,46.59,71.48,84.77,86.08,99.43,Very High
50502109617,154,47,0,0,208,74.04,22.6,0.0,0.0,74.04,22.6,0.0,41,29.1,591,1137,3162,3568,197,339,58.11,88.0,76.38,False,94.59,True,87.66,False,47.23,72.15,85.3,86.08,99.43,Very High
30306107707,436,0,0,0,442,98.64,0.0,0.0,0.0,98.64,0.0,0.0,32,15.55,1588,888,2590,2495,503,817,61.57,99.9,83.14,False,92.91,True,71.67,False,46.19,71.05,84.42,86.07,99.43,Very High
50704117917,198,27,0,0,237,83.54,11.39,0.0,0.0,83.54,11.39,0.0,40,28.25,669,948,2455,2761,208,358,58.1,94.36,79.08,False,90.56,True,83.35,False,46.66,71.55,84.83,86.07,99.43,Very High
60102100709,325,0,0,0,344,94.48,0.0,0.0,0.0,94.48,0.0,0.0,46,38.14,860,938,2119,2392,204,462,44.16,98.77,81.23,False,79.09,False,88.64,True,46.26,71.12,84.48,86.06,99.43,Very High
11602162829,202,0,0,0,205,98.54,0.0,0.0,0.0,98.54,0.0,0.0,36,15.28,733,1125,3423,3426,229,380,60.26,96.78,80.18,False,96.01,True,74.44,False,46.42,71.3,84.62,86.02,99.42,Very High
12602172323,143,38,0,0,205,69.76,18.54,0.0,0.0,69.76,18.54,0.0,40,33.23,626,683,2349,2481,229,366,62.57,91.52,77.72,False,90.6,True,86.98,True,46.89,71.79,85.02,86.02,99.42,Very High
30402109005,198,0,0,0,217,91.24,0.0,0.0,0.0,91.24,0.0,0.0,36,23.72,645,1125,2760,2789,240,374,64.17,92.94,78.47,False,94.79,True,80.79,False,46.77,71.66,84.91,86.02,99.42,Very High
21001153418,215,0,0,0,222,96.85,0.0,0.0,0.0,96.85,0.0,0.0,35,15.76,812,1031,3511,3557,200,380,52.63,98.3,80.94,False,93.27,True,75.02,False,46.28,71.15,84.5,86.01,99.42,Very High
30904124229,229,0,0,0,245,93.47,0.0,0.0,0.0,93.47,0.0,0.0,50,41.54,727,722,2174,2329,180,423,42.55,96.64,80.11,False,79.26,False,91.35,True,46.43,71.3,84.63,86.01,99.42,Very High
10704115046,181,26,0,0,209,86.6,12.44,0.0,0.0,86.6,12.44,0.0,43,27.96,626,1018,3250,3818,162,339,47.79,91.52,77.86,False,90.55,True,86.75,False,46.87,71.78,85.01,85.99,99.41,Very High
12101168719,157,18,3,0,186,84.41,9.68,1.61,0.0,84.41,9.68,1.61,39,25.93,590,1144,3531,4035,225,324,69.44,87.89,76.34,False,96.82,True,85.22,False,47.2,72.12,85.28,85.99,99.41,Very High
10703114001,225,23,0,0,271,83.03,8.49,0.0,0.0,83.03,8.49,0.0,39,27.94,766,1014,2583,2759,178,410,43.41,97.53,80.54,False,85.21,True,84.02,False,46.33,71.2,84.54,85.98,99.41,Very High
11501162104,185,0,0,0,188,98.4,0.0,0.0,0.0,98.4,0.0,0.0,37,21.35,637,1061,3312,3203,209,345,60.58,92.35,78.21,False,95.87,True,80.29,False,46.79,71.69,84.94,85.97,99.41,Very High
50704118125,240,22,0,0,285,84.21,7.72,0.0,0.0,84.21,7.72,0.0,38,26.92,728,1198,2472,2825,207,402,51.49,96.66,80.12,False,88.17,True,82.2,False,46.4,71.27,84.6,85.96,99.41,Very High
50704118227,183,8,0,0,213,85.92,3.76,0.0,0.0,85.92,3.76,0.0,45,35.15,606,755,2411,2420,215,373,57.64,89.66,77.08,False,89.84,True,89.77,True,47.03,71.94,85.13,85.96,99.41,Very High
11903137201,191,15,0,0,209,91.39,7.18,0.0,0.0,91.39,7.18,0.0,44,35.14,609,907,2592,2736,164,336,48.81,89.97,77.21,False,87.92,True,91.27,True,47.0,71.91,85.11,85.95,99.4,Very High
40103101103,186,22,0,0,220,84.55,10.0,0.0,0.0,84.55,10.0,0.0,46,36.79,579,854,2446,2796,217,350,62.0,86.59,75.79,False,91.76,True,91.81,True,47.29,72.22,85.36,85.95,99.4,Very High
80105105801,170,21,5,0,213,79.81,9.86,2.35,0.0,79.81,9.86,2.35,40,24.07,615,1271,3267,3696,257,373,68.9,90.57,77.46,False,95.47,True,82.91,False,46.94,71.85,85.06,85.95,99.4,Very High
30101100618,226,0,0,0,237,95.36,0.0,0.0,0.0,95.36,0.0,0.0,43,27.61,746,964,2899,2902,153,398,38.44,97.12,80.34,False,84.36,False,85.28,False,46.35,71.22,84.56,85.94,99.4,Very High
30402108805,181,6,0,0,188,96.28,3.19,0.0,0.0,96.28,3.19,0.0,41,28.22,574,972,3133,3266,238,334,71.26,85.92,75.52,False,97.7,True,86.68,False,47.35,72.27,85.4,85.94,99.4,Very High
30404110407,198,0,0,0,206,96.12,0.0,0.0,0.0,96.12,0.0,0.0,49,44.48,661,848,2349,2487,144,373,38.61,93.96,78.91,False,80.02,False,93.86,True,46.63,71.52,84.8,85.94,99.4,Very High
20803118319,165,14,0,0,187,88.24,7.49,0.0,0.0,88.24,7.49,0.0,42,24.51,612,1003,3349,3349,181,311,58.2,90.27,77.33,False,95.17,True,83.53,False,46.96,71.86,85.08,85.93,99.4,Very High
11601156119,138,44,0,0,204,67.65,21.57,0.0,0.0,67.65,21.57,0.0,41,35.88,747,840,2468,2583,156,415,37.59,97.15,79.01,False,81.04,False,90.11,True,46.32,71.18,84.53,85.92,99.39,Very High
12801160424,126,32,5,0,171,73.68,18.71,2.92,0.0,73.68,18.71,2.92,52,46.2,658,1093,3156,3403,119,429,27.74,93.77,78.82,False,75.54,False,98.54,True,46.64,71.53,84.81,85.92,99.39,Very High
31106132906,342,4,0,0,363,94.21,1.1,0.0,0.0,94.21,1.1,0.0,37,20.04,1098,969,2617,2742,283,553,51.18,99.61,82.04,False,89.21,True,76.32,False,46.13,70.98,84.37,85.92,99.39,Very High
60105103105,200,52,9,0,283,70.67,18.37,3.18,0.0,70.67,18.37,3.18,45,42.03,778,901,1952,2538,311,482,64.52,97.78,80.67,False,80.87,False,87.8,True,46.29,71.15,84.5,85.92,99.39,Very High
10102101209,220,0,0,0,221,99.55,0.0,0.0,0.0,99.55,0.0,0.0,38,19.64,784,1397,3608,3576,164,373,43.97,97.89,80.72,False,89.36,True,79.03,False,46.26,71.12,84.48,85.89,99.39,Very High
11501155515,175,0,0,0,188,93.09,0.0,0.0,0.0,93.09,0.0,0.0,44,33.11,586,1022,3200,3176,168,350,48.0,87.43,76.14,False,90.5,True,91.76,True,47.19,72.11,85.27,85.89,99.39,Very High
20901120103,175,0,6,0,198,88.38,0.0,3.03,0.0,88.38,0.0,3.03,49,34.23,555,1329,3643,4608,216,347,62.25,83.28,74.42,False,93.95,True,93.64,True,47.55,72.49,85.57,85.88,99.38,Very High
70102102007,191,0,0,0,206,92.72,0.0,0.0,0.0,92.72,0.0,0.0,39,29.06,647,1121,2843,2866,161,347,46.4,93.06,78.52,False,88.3,True,86.49,False,46.68,71.57,84.84,85.87,99.38,Very High
12801160611,188,13,0,5,215,87.44,6.05,0.0,2.33,87.44,6.05,0.0,39,28.35,642,1184,3402,3625,145,350,41.43,92.72,78.37,False,87.72,False,87.47,False,46.7,71.59,84.86,85.85,99.38,Very High
20101148204,314,0,0,0,322,97.52,0.0,0.0,0.0,97.52,0.0,0.0,35,22.87,988,1150,2638,2750,229,506,45.26,99.39,81.73,False,86.51,True,79.26,False,46.11,70.96,84.35,85.84,99.38,Very High
20701114827,201,15,3,5,239,84.1,6.28,1.26,2.09,84.1,6.28,1.26,43,32.19,643,922,2336,2916,215,343,62.68,92.79,78.4,False,89.17,True,85.88,True,46.69,71.58,84.85,85.84,99.38,Very High
50301103407,165,6,0,0,178,92.7,3.37,0.0,0.0,92.7,3.37,0.0,44,31.29,556,935,3291,3441,208,323,64.4,83.44,74.49,False,96.96,True,90.18,True,47.51,72.45,85.54,85.82,99.37,Very High
50607114614,167,25,5,0,214,78.04,11.68,2.34,0.0,78.04,11.68,2.34,41,34.08,584,1179,2807,3324,209,357,58.54,87.19,76.04,False,90.91,True,91.36,True,47.18,72.1,85.26,85.82,99.37,Very High
12201141839,164,0,7,0,172,95.35,0.0,4.07,0.0,95.35,0.0,4.07,42,27.93,580,1346,4840,4912,223,327,68.2,86.72,75.85,False,94.95,True,87.88,False,47.21,72.14,85.29,85.81,99.37,Very High
20303105326,269,0,0,0,301,89.37,0.0,0.0,0.0,89.37,0.0,0.0,40,24.8,859,976,2475,2683,229,476,48.11,98.76,81.22,False,86.66,True,80.11,False,46.15,71.0,84.38,85.81,99.37,Very High
40102100434,192,0,0,0,196,97.96,0.0,0.0,0.0,97.96,0.0,0.0,46,35.29,561,1044,2704,2942,211,335,62.99,84.15,74.78,False,94.09,True,92.05,True,47.44,72.37,85.48,85.8,99.37,Very High
40303107009,210,4,0,0,219,95.89,1.83,0.0,0.0,95.89,1.83,0.0,46,35.99,603,945,2399,2550,189,340,55.59,89.36,76.95,False,88.91,True,90.47,True,46.98,71.89,85.09,85.8,99.37,Very High
10603112135,281,0,0,0,299,93.98,0.0,0.0,0.0,93.98,0.0,0.0,48,39.82,786,828,2234,2322,154,442,34.84,97.92,80.74,False,75.86,False,92.09,True,46.21,71.07,84.44,85.79,99.36,Very High
10704114647,246,17,0,0,268,91.79,6.34,0.0,0.0,91.79,6.34,0.0,34,11.44,953,1258,3723,3763,273,489,55.83,99.28,81.62,False,94.85,True,70.93,False,46.09,70.94,84.33,85.79,99.36,Very High
12102140641,186,0,0,0,195,95.38,0.0,0.0,0.0,95.38,0.0,0.0,41,32.51,566,949,3077,3345,197,336,58.63,84.83,75.06,False,94.45,True,90.79,True,47.37,72.31,85.43,85.79,99.36,Very High
11303126739,285,3,5,0,311,91.64,0.96,1.61,0.0,91.64,0.96,1.61,38,21.46,904,1270,2893,3194,204,437,46.68,99.03,81.42,False,87.08,True,79.11,False,46.11,70.96,84.35,85.78,99.36,Very High
12103140821,172,0,0,0,178,96.63,0.0,0.0,0.0,96.63,0.0,0.0,44,29.83,543,1342,4700,4978,262,326,80.37,81.42,73.65,False,99.84,True,89.73,False,47.66,72.61,85.66,85.77,99.36,Very High
50701115920,188,6,0,0,203,92.61,2.96,0.0,0.0,92.61,2.96,0.0,41,30.13,604,950,2963,3039,176,344,51.16,89.47,77.0,False,91.08,True,88.03,True,46.95,71.86,85.07,85.77,99.36,Very High
30403109208,206,0,0,0,213,96.71,0.0,0.0,0.0,96.71,0.0,0.0,37,20.61,626,1340,3178,3672,246,368,66.85,91.52,77.86,False,97.18,True,79.21,False,46.77,71.66,84.91,85.76,99.35,Very High
80101101103,219,0,0,0,240,91.25,0.0,0.0,0.0,91.25,0.0,0.0,37,24.29,667,1131,2641,2856,205,353,58.07,94.27,79.04,False,92.07,True,80.69,False,46.52,71.4,84.7,85.76,99.35,Very High
20701152221,168,34,15,0,233,72.1,14.59,6.44,0.0,72.1,14.59,6.44,37,24.78,694,851,2888,3113,211,335,62.99,95.49,79.58,False,88.66,True,82.4,False,46.4,71.27,84.6,85.74,99.35,Very High
60102100717,272,0,0,0,284,95.77,0.0,0.0,0.0,95.77,0.0,0.0,44,31.69,732,1119,2312,2815,194,406,47.78,96.76,80.17,False,84.25,True,85.08,True,46.29,71.15,84.5,85.74,99.35,Very High
30503112301,201,5,0,0,215,93.49,2.33,0.0,0.0,93.49,2.33,0.0,37,23.59,602,1153,3222,3615,216,331,65.26,89.26,76.91,False,96.94,True,82.29,False,46.95,71.86,85.07,85.73,99.35,Very High
40303106818,191,0,0,0,196,97.45,0.0,0.0,0.0,97.45,0.0,0.0,44,30.36,583,1071,3015,3109,191,332,57.53,87.07,75.99,False,93.73,True,88.36,True,47.15,72.07,85.24,85.73,99.35,Very High
12101139923,161,4,8,0,184,87.5,2.17,4.35,0.0,87.5,2.17,4.35,43,31.15,565,1166,3714,3536,267,378,70.63,84.7,75.01,False,94.48,True,90.64,True,47.35,72.28,85.41,85.72,99.34,Very High
12102140608,164,20,0,0,189,86.77,10.58,0.0,0.0,86.77,10.58,0.0,42,29.23,561,1165,3383,3631,221,336,65.77,84.15,74.78,False,97.5,True,88.31,False,47.4,72.33,85.45,85.72,99.34,Very High
12503171523,230,8,0,0,247,93.12,3.24,0.0,0.0,93.12,3.24,0.0,37,16.37,788,1160,2845,2909,254,426,59.62,97.96,80.76,False,93.8,True,73.81,False,46.17,71.03,84.4,85.72,99.34,Very High
20101100208,200,28,0,0,265,75.47,10.57,0.0,0.0,75.47,10.57,0.0,54,47.52,585,1180,2362,3340,186,345,53.91,87.31,76.09,False,87.69,True,94.02,True,47.12,72.04,85.21,85.72,99.34,Very High
50302104223,186,10,0,0,218,85.32,4.59,0.0,0.0,85.32,4.59,0.0,38,25.51,592,1140,2978,3874,256,354,72.32,88.12,76.43,False,97.2,True,83.45,False,47.05,71.96,85.15,85.72,99.34,Very High
