SA1_CODE_2021,separate_house,semi_attached,flat_apartment,other_dwelling,total_dwellings,pct_separate,pct_semi_attached,pct_apartment,pct_other,pct_low_density,pct_medium_density,pct_high_density,median_age,pct_age_55_plus,total_population,median_personal_income,median_household_income,median_family_income,tertiary_qualified,total_qualified,pct_tertiary,urban_proximity_score,subdivision_potential_score,high_subdivision_potential,luxury_apartment_demand_score,high_luxury_demand,downsizing_wave_score,high_downsizing_potential,transform_prob_5yr,transform_prob_10yr,transform_prob_15yr,redevelopment_readiness_score,readiness_percentile,readiness_category
20801116820,175,52,0,0,243,72.02,21.4,0.0,0.0,72.02,21.4,0.0,48,34.85,614,1044,2423,3963,174,332,52.41,90.48,77.42,False,87.94,True,89.61,True,46.83,71.73,84.97,85.71,99.33,Very High
20802118226,160,44,0,0,218,73.39,20.18,0.0,0.0,73.39,20.18,0.0,38,22.24,652,793,2687,2978,235,354,66.38,93.39,78.66,False,94.83,True,78.91,False,46.58,71.46,84.75,85.71,99.33,Very High
30103101702,162,64,0,0,228,71.05,28.07,0.0,0.0,71.05,28.07,0.0,37,17.22,749,1314,3488,3447,210,420,50.0,97.21,80.38,False,92.12,True,76.48,False,46.23,71.09,84.46,85.71,99.33,Very High
30304107122,206,0,4,0,210,98.1,0.0,1.9,0.0,98.1,0.0,1.9,40,25.12,609,1353,3166,3386,234,367,63.76,89.97,77.21,False,94.52,True,83.69,False,46.88,71.78,85.01,85.71,99.33,Very High
20903121318,234,0,0,0,245,95.51,0.0,0.0,0.0,95.51,0.0,0.0,41,23.32,772,1129,3403,3547,142,379,37.47,97.66,80.61,False,85.49,False,82.44,False,46.19,71.04,84.42,85.7,99.33,Very High
11501129622,179,8,0,0,194,92.27,4.12,0.0,0.0,92.27,4.12,0.0,43,36.16,589,825,2519,2514,180,338,53.25,87.77,76.29,False,89.21,True,91.73,True,47.06,71.97,85.16,85.68,99.33,Very High
30907125406,281,0,0,0,307,91.53,0.0,0.0,0.0,91.53,0.0,0.0,43,26.7,880,1230,3259,3270,141,466,30.26,98.9,81.32,False,80.48,False,85.53,False,46.07,70.92,84.31,85.68,99.33,Very High
11501129008,197,0,0,0,206,95.63,0.0,0.0,0.0,95.63,0.0,0.0,42,32.35,609,865,2785,2874,156,329,47.42,89.97,77.21,False,88.51,True,89.53,True,46.86,71.76,84.99,85.67,99.33,Very High
20801117033,139,54,0,0,212,65.57,25.47,0.0,0.0,65.57,25.47,0.0,45,32.19,581,1078,3146,3750,209,328,63.72,86.83,73.36,False,96.33,True,88.79,True,47.09,72.01,85.19,85.65,99.32,Very High
31103131617,196,0,0,0,200,98.0,0.0,0.0,0.0,98.0,0.0,0.0,42,32.62,656,861,2750,2773,130,339,38.35,93.64,78.77,False,83.53,False,89.62,True,46.52,71.4,84.71,85.65,99.32,Very High
12401145027,210,8,0,0,220,95.45,3.64,0.0,0.0,95.45,3.64,0.0,41,32.72,654,981,2457,2874,180,391,46.04,93.52,78.72,False,85.43,True,87.85,True,46.53,71.41,84.71,85.64,99.32,Very High
12103140708,162,4,0,0,172,94.19,2.33,0.0,0.0,94.19,2.33,0.0,41,30.74,540,1096,4050,3874,218,300,72.67,80.91,73.44,False,99.23,True,90.4,True,47.64,72.58,85.64,85.62,99.32,Very High
20303105333,204,0,0,6,232,87.93,0.0,0.0,2.59,87.93,0.0,0.0,43,34.42,674,954,2333,2763,189,410,46.1,94.59,79.18,False,83.74,True,88.07,True,46.43,71.3,84.62,85.62,99.32,Very High
20802117405,153,30,0,0,192,79.69,15.62,0.0,0.0,79.69,15.62,0.0,41,27.96,583,880,2916,3295,206,313,65.81,87.07,75.99,False,95.94,True,85.69,False,47.09,72.01,85.19,85.62,99.32,Very High
20802142606,201,36,0,0,254,79.13,14.17,0.0,0.0,79.13,14.17,0.0,40,26.18,718,1007,2439,2773,194,368,52.72,96.36,79.98,False,88.28,True,81.13,False,46.27,71.13,84.48,85.62,99.32,Very High
30402108811,197,0,0,0,208,94.71,0.0,0.0,0.0,94.71,0.0,0.0,40,24.62,593,1145,3024,3215,267,361,73.96,88.23,76.48,False,97.47,True,82.67,False,46.99,71.9,85.11,85.62,99.32,Very High
40103101322,188,31,5,0,239,78.66,12.97,2.09,0.0,78.66,12.97,2.09,41,30.76,608,1179,2460,3166,259,348,74.43,89.87,77.16,False,92.03,True,85.91,True,46.84,71.74,84.98,85.61,99.31,Very High
12802153506,217,0,0,0,223,97.31,0.0,0.0,0.0,97.31,0.0,0.0,40,23.56,747,1036,3337,3299,147,387,37.98,97.15,80.35,False,85.65,False,82.56,False,46.18,71.03,84.41,85.59,99.31,Very High
31105132403,207,0,0,0,217,95.39,0.0,0.0,0.0,95.39,0.0,0.0,43,29.84,707,949,3011,2892,125,368,33.97,96.0,79.81,False,81.95,False,87.82,False,46.28,71.14,84.5,85.59,99.31,Very High
11501162120,181,11,3,0,195,92.82,5.64,1.54,0.0,92.82,5.64,1.54,38,21.55,659,1022,3517,3615,179,339,52.8,93.83,78.85,False,91.81,True,80.82,False,46.47,71.35,84.66,85.58,99.3,Very High
30404110306,195,0,0,0,203,96.06,0.0,0.0,0.0,96.06,0.0,0.0,43,31.38,580,1112,2771,2977,215,360,59.72,86.72,75.85,False,93.44,True,88.49,True,47.11,72.02,85.2,85.58,99.3,Very High
12202169001,184,15,0,0,207,88.89,7.25,0.0,0.0,88.89,7.25,0.0,40,24.05,686,964,3279,3437,147,347,42.36,95.14,79.43,False,87.93,False,82.92,False,46.35,71.22,84.56,85.57,99.3,Very High
30103102002,199,0,10,0,225,88.44,0.0,4.44,0.0,88.44,0.0,4.44,48,33.44,598,1168,2808,3333,196,340,57.65,88.78,76.71,False,88.5,True,90.72,True,46.92,71.83,85.05,85.57,99.3,Very High
10201102809,194,4,0,0,217,89.4,1.84,0.0,0.0,89.4,1.84,0.0,42,26.69,637,913,2769,2961,183,348,52.59,92.35,78.21,False,90.73,True,83.79,False,46.6,71.48,84.77,85.56,99.3,Very High
12202142211,177,0,0,0,183,96.72,0.0,0.0,0.0,96.72,0.0,0.0,46,34.23,558,1071,3382,3430,169,331,51.06,83.72,74.6,False,92.42,True,93.31,True,47.36,72.29,85.41,85.56,99.3,Very High
50704118418,192,0,0,0,205,93.66,0.0,0.0,0.0,93.66,0.0,0.0,42,35.42,607,665,2250,2233,235,356,66.01,89.77,77.12,False,89.91,True,87.95,True,46.82,71.72,84.96,85.56,99.3,Very High
20801117026,181,16,0,0,212,85.38,7.55,0.0,0.0,85.38,7.55,0.0,44,29.33,583,927,2944,3536,171,288,59.38,87.07,75.99,False,94.18,True,87.16,False,47.06,71.97,85.16,85.55,99.29,Very High
30101100621,243,0,0,0,250,97.2,0.0,0.0,0.0,97.2,0.0,0.0,44,31.48,756,829,2553,2691,128,362,35.36,97.33,80.44,False,80.43,False,87.37,True,46.14,71.0,84.38,85.55,99.29,Very High
50502108941,190,18,0,0,212,89.62,8.49,0.0,0.0,89.62,8.49,0.0,42,30.25,628,988,2428,2660,197,338,58.28,91.67,77.92,False,90.29,True,85.07,True,46.65,71.54,84.82,85.55,99.29,Very High
12602150123,157,24,0,0,194,80.93,12.37,0.0,0.0,80.93,12.37,0.0,44,33.33,555,1258,3194,3615,185,325,56.92,83.28,74.42,False,94.25,True,91.97,True,47.39,72.32,85.44,85.54,99.29,Very High
11402128410,185,5,0,0,205,90.24,2.44,0.0,0.0,90.24,2.44,0.0,45,36.27,568,1103,2823,3011,168,332,50.6,85.13,75.19,False,90.17,True,93.61,True,47.22,72.14,85.3,85.53,99.29,Very High
12601149614,160,4,4,0,173,92.49,2.31,2.31,0.0,92.49,2.31,2.31,49,38.0,521,1172,3795,3899,229,337,67.95,77.45,72.02,False,96.19,True,97.55,True,47.9,72.85,85.86,85.53,99.29,Very High
12101168209,169,0,0,0,175,96.57,0.0,0.0,0.0,96.57,0.0,0.0,42,26.44,556,1275,4604,4791,238,316,75.32,83.44,74.49,False,99.64,True,86.29,False,47.37,72.3,85.42,85.52,99.28,Very High
30503112502,236,16,0,0,277,85.2,5.78,0.0,0.0,85.2,5.78,0.0,35,19.82,757,1242,3055,3382,183,387,47.29,97.35,80.45,False,89.63,True,78.03,False,46.13,70.98,84.37,85.52,99.28,Very High
60104102206,210,0,0,0,221,95.02,0.0,0.0,0.0,95.02,0.0,0.0,45,33.92,681,791,2239,2389,207,404,51.24,94.93,79.33,False,84.65,True,86.27,True,46.34,71.21,84.55,85.52,99.28,Very High
20801117228,165,3,0,0,175,94.29,1.71,0.0,0.0,94.29,1.71,0.0,44,28.91,543,1099,4594,4771,239,297,80.47,81.42,73.65,False,99.78,True,88.76,False,47.54,72.48,85.56,85.51,99.28,Very High
40303106919,165,8,20,0,210,78.57,3.81,9.52,0.0,78.57,3.81,9.52,46,36.07,560,1200,3666,4666,262,351,74.64,84.01,74.72,False,89.61,True,95.51,True,47.31,72.23,85.37,85.5,99.28,Very High
50601130711,265,0,0,0,273,97.07,0.0,0.0,0.0,97.07,0.0,0.0,34,14.89,940,1138,3271,3217,222,456,48.68,99.23,81.57,False,91.02,True,73.73,False,45.96,70.79,84.22,85.5,99.28,Very High
12103140844,163,0,0,0,178,91.57,0.0,0.0,0.0,91.57,0.0,0.0,46,34.62,520,1236,4125,4612,233,309,75.4,77.27,71.95,False,99.47,True,94.32,True,47.89,72.85,85.85,85.49,99.27,Very High
12602150011,163,74,0,0,239,68.2,30.96,0.0,0.0,68.2,30.96,0.0,41,29.09,770,792,2312,2471,220,413,53.27,97.61,79.56,False,86.68,True,81.71,False,46.07,70.92,84.32,85.49,99.27,Very High
21603141622,597,4,0,0,629,94.91,0.64,0.0,0.0,94.91,0.64,0.0,34,21.29,1808,1121,2490,2685,406,914,44.42,99.93,83.59,False,84.98,True,76.73,False,45.92,70.75,84.18,85.49,99.27,Very High
40304107702,217,0,0,0,225,96.44,0.0,0.0,0.0,96.44,0.0,0.0,44,31.4,656,917,2588,2639,149,347,42.94,93.64,78.77,False,85.0,True,87.51,True,46.44,71.32,84.64,85.49,99.27,Very High
31601141302,212,0,0,0,218,97.25,0.0,0.0,0.0,97.25,0.0,0.0,40,28.79,712,930,2595,2698,178,431,41.3,96.16,79.89,False,84.19,False,84.94,False,46.22,71.07,84.44,85.48,99.27,Very High
20602150024,174,36,12,0,237,73.42,15.19,5.06,0.0,73.42,15.19,5.06,39,25.59,637,1104,2856,3454,258,379,68.07,92.35,78.21,False,91.07,True,83.08,False,46.55,71.43,84.73,85.47,99.27,Very High
12203142410,169,4,8,0,189,89.42,2.12,4.23,0.0,89.42,2.12,4.23,39,26.1,636,1026,3468,3299,172,329,52.28,92.28,78.18,False,88.87,True,85.33,False,46.55,71.43,84.73,85.46,99.26,Very High
21401137616,205,20,0,0,238,86.13,8.4,0.0,0.0,86.13,8.4,0.0,44,31.97,635,1145,2777,3059,137,334,41.02,92.21,78.15,False,85.2,False,89.11,True,46.56,71.44,84.74,85.46,99.26,Very High
30404110334,162,23,0,0,199,81.41,11.56,0.0,0.0,81.41,11.56,0.0,41,30.59,559,1104,2986,3545,197,291,67.7,83.87,74.67,False,96.61,True,88.55,True,47.3,72.23,85.37,85.46,99.26,Very High
50501107228,210,0,0,0,218,96.33,0.0,0.0,0.0,96.33,0.0,0.0,43,30.96,617,912,2542,3042,186,350,53.14,90.75,77.53,False,89.45,True,86.77,True,46.69,71.58,84.85,85.46,99.26,Very High
11402128422,250,0,6,0,293,85.32,0.0,2.05,0.0,85.32,0.0,2.05,56,50.63,636,1056,2210,2680,206,399,51.63,92.28,78.18,False,82.25,True,91.91,True,46.55,71.43,84.73,85.45,99.26,Very High
30103101602,184,0,0,0,187,98.4,0.0,0.0,0.0,98.4,0.0,0.0,41,22.71,634,1061,3538,3711,159,316,50.32,92.14,78.12,False,92.34,True,82.01,False,46.56,71.44,84.74,85.45,99.26,Very High
12602159004,164,44,0,0,217,75.58,20.28,0.0,0.0,75.58,20.28,0.0,47,35.99,589,985,2402,3233,195,342,57.02,87.77,76.29,False,89.48,True,90.51,True,46.95,71.85,85.07,85.44,99.25,Very High
12802153631,175,30,4,0,214,81.78,14.02,1.87,0.0,81.78,14.02,1.87,40,25.68,623,1210,3037,3210,188,332,56.63,91.25,77.75,False,91.68,True,83.8,False,46.64,71.53,84.81,85.44,99.25,Very High
20403149204,239,6,0,0,256,93.36,2.34,0.0,0.0,93.36,2.34,0.0,44,34.05,693,1002,2489,2645,135,372,36.29,95.44,79.56,False,80.45,False,89.49,True,46.26,71.12,84.48,85.44,99.25,Very High
21205131914,216,0,0,0,233,92.7,0.0,0.0,0.0,92.7,0.0,0.0,37,22.41,638,965,2617,2583,274,381,71.92,92.43,78.25,False,95.22,True,78.69,False,46.53,71.41,84.71,85.44,99.25,Very High
30504113227,193,0,0,0,204,94.61,0.0,0.0,0.0,94.61,0.0,0.0,38,21.08,593,1370,3656,4305,244,339,71.98,88.23,76.48,False,98.9,True,80.51,False,46.91,71.81,85.03,85.44,99.25,Very High
11602163108,224,0,0,0,235,95.32,0.0,0.0,0.0,95.32,0.0,0.0,35,15.0,860,1230,3523,3374,193,407,47.42,98.77,81.23,False,90.95,True,74.28,False,45.96,70.8,84.22,85.43,99.24,Very High
20501107921,193,3,0,0,199,96.98,1.51,0.0,0.0,96.98,1.51,0.0,50,38.41,604,919,2555,2592,127,314,40.45,89.47,77.0,False,83.44,False,94.32,True,46.79,71.69,84.94,85.43,99.24,Very High
30402109019,224,0,0,0,236,94.92,0.0,0.0,0.0,94.92,0.0,0.0,40,25.72,657,991,2603,2985,206,381,54.07,93.7,78.79,False,90.3,True,81.92,False,46.41,71.28,84.61,85.43,99.24,Very High
12203142518,175,0,3,0,182,96.15,0.0,1.65,0.0,96.15,0.0,1.65,40,27.16,626,969,3281,3281,149,312,47.76,91.52,77.86,False,88.98,True,86.03,False,46.6,71.48,84.77,85.41,99.24,Very High
30301105125,194,0,0,0,197,98.48,0.0,0.0,0.0,98.48,0.0,0.0,50,44.75,543,1012,2750,2941,174,325,53.54,81.42,73.65,False,91.0,True,97.0,True,47.48,72.42,85.51,85.38,99.24,Very High
50502108835,195,4,0,0,205,95.12,1.95,0.0,0.0,95.12,1.95,0.0,43,32.86,569,1260,3134,3611,161,315,51.11,85.24,75.23,False,91.72,True,91.32,True,47.14,72.06,85.23,85.38,99.24,Very High
11501129016,182,0,0,0,192,94.79,0.0,0.0,0.0,94.79,0.0,0.0,40,26.53,603,1039,2802,2787,199,329,60.49,89.36,76.95,False,93.88,True,83.79,False,46.77,71.67,84.92,85.37,99.23,Very High
11501155411,137,27,0,0,171,80.12,15.79,0.0,0.0,80.12,15.79,0.0,40,21.45,592,1055,3687,3531,222,328,67.68,88.12,76.43,False,98.36,True,80.91,False,46.88,71.78,85.01,85.37,99.23,Very High
11504162517,170,0,0,0,170,100.0,0.0,0.0,0.0,100.0,0.0,0.0,36,15.91,635,1168,3895,3704,216,321,67.29,92.21,78.15,False,98.43,True,75.51,False,46.52,71.4,84.7,85.37,99.23,Very High
11501162129,179,0,0,0,187,95.72,0.0,0.0,0.0,95.72,0.0,0.0,39,20.73,656,956,3312,3140,182,355,51.27,93.64,78.77,False,92.35,True,79.67,False,46.39,71.26,84.59,85.36,99.23,Very High
12103141202,187,0,4,0,198,94.44,0.0,2.02,0.0,94.44,0.0,2.02,42,26.1,590,1209,3125,3687,237,353,67.14,87.89,76.34,False,95.01,True,84.53,False,46.9,71.8,85.03,85.36,99.23,Very High
12201141817,141,22,0,0,174,81.03,12.64,0.0,0.0,81.03,12.64,0.0,40,25.84,565,1259,4594,4680,210,328,64.02,84.7,75.01,False,97.98,True,85.69,False,47.18,72.1,85.26,85.36,99.23,Very High
21402138220,242,0,0,0,294,82.31,0.0,0.0,0.0,82.31,0.0,0.0,45,34.29,659,918,2343,2720,168,368,45.65,93.83,78.85,False,83.66,True,88.07,True,46.36,71.23,84.57,85.35,99.22,Very High
50604113535,480,6,0,0,500,96.0,1.2,0.0,0.0,96.0,1.2,0.0,35,14.86,1689,987,2736,2776,403,796,50.63,99.91,83.34,False,89.68,True,71.77,False,45.84,70.67,84.12,85.35,99.22,Very High
11501129628,155,3,0,0,160,96.88,1.88,0.0,0.0,96.88,1.88,0.0,46,39.38,513,911,3316,3283,198,316,62.66,75.95,71.41,False,96.56,True,98.33,True,47.94,72.9,85.89,85.34,99.22,Very High
11501155609,169,4,0,0,181,93.37,2.21,0.0,0.0,93.37,2.21,0.0,40,24.58,590,1033,3200,3103,200,319,62.7,87.89,76.34,False,96.22,True,83.23,False,46.89,71.79,85.02,85.34,99.22,Very High
12502171105,183,0,0,0,191,95.81,0.0,0.0,0.0,95.81,0.0,0.0,39,26.5,600,894,2722,2944,219,339,64.6,89.02,76.81,False,94.63,True,83.35,False,46.79,71.68,84.93,85.34,99.22,Very High
20703116124,193,14,0,0,219,88.13,6.39,0.0,0.0,88.13,6.39,0.0,41,29.4,602,1008,2440,2899,245,355,69.01,89.26,76.91,False,93.31,True,84.36,False,46.77,71.66,84.91,85.34,99.22,Very High
12602150107,186,0,0,0,194,95.88,0.0,0.0,0.0,95.88,0.0,0.0,44,32.93,577,962,3013,3191,162,326,49.69,86.33,75.69,False,90.5,True,90.92,True,47.02,71.93,85.13,85.33,99.21,Very High
12801160328,178,19,0,0,199,89.45,9.55,0.0,0.0,89.45,9.55,0.0,41,27.34,640,1114,3285,3360,144,353,40.79,92.57,78.31,False,87.09,False,86.22,False,46.47,71.34,84.66,85.33,99.21,Very High
50603112517,186,0,0,0,197,94.42,0.0,0.0,0.0,94.42,0.0,0.0,43,34.65,606,914,2568,2534,153,332,46.08,89.66,77.08,False,86.46,True,90.64,True,46.73,71.62,84.88,85.33,99.21,Very High
11602162841,228,0,0,0,231,98.7,0.0,0.0,0.0,98.7,0.0,0.0,36,15.34,769,1228,3103,3200,213,394,54.06,97.59,80.57,False,92.81,True,73.7,False,46.01,70.85,84.26,85.32,99.21,Very High
30601114111,240,0,4,0,252,95.24,0.0,1.59,0.0,95.24,0.0,1.59,44,30.9,699,1103,2545,2678,166,399,41.6,95.69,79.67,False,82.39,False,86.73,True,46.18,71.03,84.41,85.32,99.21,Very High
30907125207,206,0,0,0,221,93.21,0.0,0.0,0.0,93.21,0.0,0.0,43,30.78,653,821,2583,2661,149,343,43.44,93.46,78.69,False,85.23,True,86.86,True,46.38,71.25,84.58,85.32,99.21,Very High
40103101310,160,51,5,0,227,70.48,22.47,2.2,0.0,70.48,22.47,2.2,50,42.62,549,1107,2527,3386,226,354,63.84,82.37,74.05,False,90.85,True,95.66,True,47.37,72.3,85.42,85.32,99.21,Very High
50603113118,212,5,4,0,228,92.98,2.19,1.75,0.0,92.98,2.19,1.75,37,17.91,765,904,2664,2692,242,381,63.52,97.51,80.53,False,92.21,True,74.44,False,46.02,70.86,84.27,85.32,99.21,Very High
30402108817,170,0,0,0,176,96.59,0.0,0.0,0.0,96.59,0.0,0.0,44,31.9,536,1129,3474,3643,230,340,67.65,80.24,73.17,False,98.09,True,91.14,True,47.55,72.49,85.57,85.31,99.2,Very High
50704118120,220,18,3,0,264,83.33,6.82,1.14,0.0,83.33,6.82,1.14,39,28.83,718,913,2399,2856,184,377,48.81,96.36,79.98,False,84.86,True,83.31,False,46.12,70.96,84.35,85.31,99.2,Very High
21302134632,208,53,22,0,326,63.8,16.26,6.75,0.0,63.8,16.26,6.75,45,35.17,745,1078,2514,3271,238,428,55.61,97.1,76.79,False,83.36,True,88.02,True,45.99,70.83,84.24,85.3,99.2,Very High
30402108705,206,0,21,0,235,87.66,0.0,8.94,0.0,87.66,0.0,8.94,43,30.03,656,958,2625,3152,271,410,66.1,93.64,78.77,False,85.42,True,86.36,True,46.36,71.22,84.56,85.3,99.2,Very High
10201103901,228,0,12,0,282,80.85,0.0,4.26,0.0,80.85,0.0,4.26,38,26.91,721,1054,2391,2816,257,416,61.78,96.46,80.03,False,86.68,True,81.28,False,46.1,70.95,84.34,85.29,99.19,Very High
12003167713,155,41,19,0,220,70.45,18.64,8.64,0.0,70.45,18.64,8.64,43,35.04,645,821,2531,2833,190,339,56.05,92.94,78.47,False,81.88,True,90.75,True,46.41,71.28,84.61,85.29,99.19,Very High
21204156628,216,11,0,0,238,90.76,4.62,0.0,0.0,90.76,4.62,0.0,40,25.36,769,785,2345,2459,177,331,53.47,97.59,80.57,False,87.25,True,79.17,False,46.0,70.84,84.25,85.29,99.19,Very High
30907125236,228,0,0,0,239,95.4,0.0,0.0,0.0,95.4,0.0,0.0,44,29.55,714,890,2515,2705,148,362,40.88,96.23,79.92,False,83.22,False,85.07,False,46.12,70.97,84.36,85.29,99.19,Very High
12602150105,153,49,0,0,212,72.17,23.11,0.0,0.0,72.17,23.11,0.0,40,29.24,602,949,2654,2963,194,341,56.89,89.26,76.91,False,91.72,True,85.71,False,46.74,71.63,84.89,85.28,99.19,Very High
30905124513,327,0,0,0,329,99.39,0.0,0.0,0.0,99.39,0.0,0.0,37,15.29,1171,1056,3169,3117,257,574,44.77,99.7,82.22,False,88.82,True,73.87,False,45.81,70.64,84.09,85.28,99.19,Very High
50704118302,229,19,4,0,287,79.79,6.62,1.39,0.0,79.79,6.62,1.39,43,35.55,841,844,2215,2631,178,443,40.18,98.61,81.13,False,77.33,False,87.54,True,45.9,70.73,84.17,85.28,99.19,Very High
12203142709,168,0,0,0,178,94.38,0.0,0.0,0.0,94.38,0.0,0.0,41,27.19,570,951,3333,3550,186,302,61.59,85.36,75.28,False,96.27,True,86.18,False,47.08,71.99,85.18,85.27,99.18,Very High
30906125012,175,0,0,0,185,94.59,0.0,0.0,0.0,94.59,0.0,0.0,44,35.46,595,855,2681,2583,151,341,44.28,88.45,76.57,False,86.3,True,92.1,True,46.8,71.7,84.94,85.26,99.18,Very High
50702116634,267,82,3,0,373,71.58,21.98,0.8,0.0,71.58,21.98,0.8,46,37.41,874,1087,2015,2839,247,507,48.72,98.85,81.29,False,78.35,False,86.06,True,45.87,70.7,84.14,85.26,99.18,Very High
40104101634,203,31,0,0,246,82.52,12.6,0.0,0.0,82.52,12.6,0.0,43,34.66,652,857,2208,2687,184,339,54.28,93.39,78.66,False,85.35,True,86.54,True,46.35,71.22,84.56,85.25,99.18,Very High
50502109618,173,44,7,0,232,74.57,18.97,3.02,0.0,74.57,18.97,3.02,40,29.61,618,1066,2488,3115,242,368,65.76,90.83,77.57,False,90.22,True,85.04,False,46.58,71.47,84.76,85.25,99.18,Very High
20303105310,261,4,0,0,320,81.56,1.25,0.0,0.0,81.56,1.25,0.0,37,20.68,769,1133,2527,2711,241,442,54.52,97.59,80.57,False,89.85,True,76.34,False,45.97,70.81,84.23,85.24,99.17,Very High
30203103802,235,0,0,0,258,91.09,0.0,0.0,0.0,91.09,0.0,0.0,38,21.86,677,1226,2718,3273,199,363,54.82,94.76,79.26,False,91.34,True,78.69,False,46.22,71.08,84.45,85.24,99.17,Very High
11504162430,215,4,0,0,228,94.3,1.75,0.0,0.0,94.3,1.75,0.0,33,12.8,797,1260,3514,3445,217,410,52.93,98.08,80.83,False,93.39,True,72.06,False,45.92,70.76,84.19,85.23,99.17,Very High
20901119624,179,28,4,0,227,78.85,12.33,1.76,0.0,78.85,12.33,1.76,38,21.57,714,844,2796,2952,187,354,52.82,96.23,79.92,False,89.22,True,78.8,False,46.09,70.93,84.33,85.23,99.17,Very High
30303106601,189,0,0,0,195,96.92,0.0,0.0,0.0,96.92,0.0,0.0,42,29.02,610,957,2763,2815,169,331,51.06,90.06,77.24,False,90.09,True,86.1,False,46.64,71.53,84.81,85.23,99.17,Very High
